#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
33310786743072,36515,-0.184021682,-0.20606339,-1.41196799,-0.000963297847,-0.855163038,0.00968685653,-0.518267691
33310803522968,36532,-0.184019223,-0.206061512,-1.41197217,-0.000960903242,-0.855163872,0.00969223585,-0.51826632
33310820186562,36548,-0.184013739,-0.206065238,-1.41197085,-0.000961312966,-0.85516423,0.00969170127,-0.518265724
33310836849582,36564,-0.18400538,-0.20607166,-1.41196609,-0.000963558385,-0.855165839,0.00969083048,-0.518262982
33310853515259,36582,-0.18400003,-0.206075683,-1.4119643,-0.000962093414,-0.855169594,0.00969083235,-0.518256962
33310870201926,36598,-0.183987737,-0.206052214,-1.41195846,-0.000964511244,-0.855166376,0.00969585124,-0.518262029
33310886857499,36614,-0.183974326,-0.206026316,-1.41195428,-0.000959504279,-0.855164349,0.00969984755,-0.518265426
33310903522395,36631,-0.183974802,-0.206013501,-1.41194904,-0.000956972071,-0.855165482,0.0096965963,-0.518263519
33310920560572,36648,-0.183980063,-0.205997705,-1.41194153,-0.000964616367,-0.85516417,0.00969501864,-0.518265665
33310936839687,36664,-0.183977351,-0.205989599,-1.41194022,-0.000963026367,-0.855161726,0.00969446357,-0.518269718
33310953505728,36680,-0.183971465,-0.205987826,-1.41194308,-0.000961399113,-0.855157495,0.00970381778,-0.518276632
33310970200103,36697,-0.183966368,-0.205984965,-1.41194379,-0.00095724006,-0.855155468,0.0096967984,-0.518280029
33310986870884,36714,-0.183973446,-0.205984518,-1.41193604,-0.000963414961,-0.855157971,0.00968418829,-0.518276155
33311003524582,36730,-0.183986038,-0.205984309,-1.41192627,-0.000963158964,-0.855160654,0.00967734866,-0.518271863
33311020204426,36747,-0.183989555,-0.205978677,-1.4119246,-0.000960757316,-0.855159223,0.00968059618,-0.518274128
33311037000051,36763,-0.183993071,-0.205966607,-1.41193092,-0.000962561404,-0.855160415,0.00967868138,-0.518272281
33311053524426,36780,-0.183997065,-0.20595485,-1.41193485,-0.00096706039,-0.855161488,0.00967237167,-0.518270612
33311070220364,36797,-0.184012324,-0.205961928,-1.41195178,-0.000967727392,-0.855160773,0.00967145897,-0.518271804
33311086881405,36813,-0.184027329,-0.205970272,-1.41196799,-0.000965890067,-0.855160475,0.00967867952,-0.518272161
33311103504009,36830,-0.184023947,-0.205958828,-1.4119699,-0.000972645474,-0.855158448,0.00968434382,-0.51827538
33311120226614,36846,-0.184020743,-0.205945462,-1.41197324,-0.000978993834,-0.855159283,0.00968010724,-0.518274009
33311136838749,36863,-0.184026465,-0.205944195,-1.41197073,-0.000975888397,-0.855159402,0.00967461895,-0.51827389
33311153531874,36879,-0.184038773,-0.205961078,-1.41195667,-0.000970566238,-0.855160475,0.00968186744,-0.518271983
33311170182395,36895,-0.184050947,-0.205974549,-1.41194272,-0.000972832262,-0.855160892,0.00968442857,-0.518271267
33311186839166,36913,-0.184058934,-0.20598045,-1.41194201,-0.000982987927,-0.855160594,0.00968140736,-0.518271923
33311203513176,36929,-0.184067518,-0.205985099,-1.41194236,-0.000981794088,-0.855160594,0.00967690907,-0.518271983
33311220234270,36945,-0.184074104,-0.205987126,-1.41193712,-0.000975626754,-0.855155468,0.00968152378,-0.518280268
33311236883072,36962,-0.184083104,-0.205994904,-1.41193318,-0.000973474293,-0.855157316,0.00968249701,-0.518277228
33311253517134,36979,-0.184089899,-0.205999434,-1.41192889,-0.000978016411,-0.8551597,0.00967709254,-0.518273473
33311270169686,36995,-0.184089839,-0.206001788,-1.4119271,-0.000979159726,-0.855158806,0.00967409462,-0.518274903
33311286860780,37012,-0.184087202,-0.206003547,-1.41192639,-0.000972149719,-0.85515821,0.00967906322,-0.518275857
33311303504478,37029,-0.184076086,-0.206006199,-1.41191924,-0.000976872165,-0.855160296,0.00968188792,-0.51827234
33311321555624,37046,-0.18406108,-0.206011266,-1.41191089,-0.000987793203,-0.85516268,0.00968343858,-0.518268406
33311337084895,37061,-0.184054703,-0.206009775,-1.41190684,-0.000984236482,-0.855160475,0.00967756659,-0.518272161
33311353507499,37079,-0.184053779,-0.206008106,-1.41190743,-0.00097587856,-0.855159163,0.00967779011,-0.518274307
33311370198593,37095,-0.184053287,-0.206007659,-1.4119103,-0.000973966729,-0.855157077,0.00967902876,-0.518277526
33311386854947,37111,-0.18405664,-0.20599778,-1.41192472,-0.000976754352,-0.855160892,0.00967517775,-0.518271506
33311403517811,37127,-0.184057415,-0.205985904,-1.41193926,-0.00097743317,-0.855160952,0.00967590418,-0.518271446
33311420263593,37144,-0.184051603,-0.205979288,-1.41195345,-0.000966283842,-0.855161786,0.00967523456,-0.518270016
33311436851718,37161,-0.184043273,-0.205976382,-1.41197836,-0.000962728285,-0.855158627,0.0096787801,-0.518275201
33311453519113,37177,-0.184037164,-0.205975384,-1.4119972,-0.000967182161,-0.855161428,0.00967470184,-0.518270552
33311470171666,37194,-0.18402791,-0.205977067,-1.41199863,-0.000970365712,-0.855160713,0.00967535656,-0.518271744
33311486848645,37211,-0.184021011,-0.205977231,-1.41199827,-0.000959215977,-0.855159819,0.00967596471,-0.518273234
33311503528488,37227,-0.184020966,-0.205981776,-1.41200328,-0.000956005824,-0.855159402,0.00967218447,-0.518274009
33311520874061,37245,-0.184022009,-0.20599398,-1.41201162,-0.000968777167,-0.855161071,0.00967556145,-0.518271267
33311536847343,37260,-0.184025273,-0.205997288,-1.41201782,-0.000974224473,-0.855161667,0.00967950653,-0.518270135
33311553508228,37277,-0.184035316,-0.205991641,-1.41201901,-0.000960655045,-0.85516125,0.0096834749,-0.518270731
33311570173540,37294,-0.184044734,-0.205985129,-1.41201961,-0.000951838505,-0.855162144,0.00968330819,-0.5182693
33311586868124,37310,-0.184041992,-0.205980331,-1.41202092,-0.000955143478,-0.855163872,0.00967730302,-0.518266559
33311603510259,37326,-0.184036344,-0.205975533,-1.41202319,-0.000957286102,-0.855164051,0.00968159549,-0.518266261
33311620379113,37344,-0.184042946,-0.205966696,-1.41202343,-0.000948097615,-0.855159342,0.00968733989,-0.51827389
33311636847655,37360,-0.184053868,-0.205959469,-1.41202164,-0.000946842425,-0.855159342,0.00968778413,-0.51827383
33311653525624,37376,-0.184064269,-0.205953538,-1.41202641,-0.000947503606,-0.855162799,0.00969057344,-0.518268108
33311670191405,37392,-0.184065372,-0.20594649,-1.41201031,-0.000953682873,-0.85516417,0.00968925655,-0.518265903
33311686840207,37410,-0.184068203,-0.205937892,-1.41199195,-0.000949015608,-0.855161488,0.00968913548,-0.518270254
33311703502395,37426,-0.184082448,-0.205938429,-1.41199017,-0.000944158179,-0.855161846,0.00968830846,-0.518269658
33311720186092,37442,-0.184099421,-0.20594348,-1.41198456,-0.000953462732,-0.855161488,0.00968230423,-0.518270314
33311736896092,37460,-0.18411234,-0.205943912,-1.41198337,-0.000960448058,-0.855162561,0.0096826097,-0.518268704
33311753522186,37476,-0.184116036,-0.205943406,-1.41197622,-0.000950782909,-0.855161667,0.00967501383,-0.518270254
33311770181249,37492,-0.18412143,-0.205943912,-1.41197133,-0.000947691093,-0.855160296,0.00968312286,-0.51827234
33311786844686,37508,-0.184131593,-0.205951899,-1.41198468,-0.000952946721,-0.85516125,0.00968666095,-0.518270731
33311803553280,37526,-0.184141472,-0.205967322,-1.4120059,-0.000959047815,-0.855161846,0.0096944496,-0.518269658
33311820794061,37542,-0.184143782,-0.205962017,-1.4120121,-0.000954629446,-0.855159283,0.00969142467,-0.51827389
33311836844686,37558,-0.184140503,-0.205949157,-1.4120158,-0.000949748734,-0.855159819,0.00970086362,-0.518272758
33311853598488,37575,-0.184144706,-0.205938593,-1.4120189,-0.000955554307,-0.855163157,0.00969939306,-0.518267274
33311870179738,37592,-0.184157312,-0.205927595,-1.41201663,-0.000954995281,-0.855163276,0.0096973395,-0.518267155
33311886846509,37608,-0.184167713,-0.205915675,-1.41201258,-0.000953375711,-0.855161905,0.00969998259,-0.518269479
33311903505467,37624,-0.184170067,-0.205908224,-1.41199684,-0.000957901473,-0.855157197,0.00970934518,-0.518277049
33311920220363,37641,-0.184171423,-0.20590052,-1.41197097,-0.000965835294,-0.855154991,0.00970335118,-0.518280745
33311936840728,37658,-0.184178025,-0.205894902,-1.41195714,-0.000977414078,-0.855153084,0.00970161892,-0.518283963
33311953507603,37674,-0.184181094,-0.20590654,-1.41194904,-0.000982123311,-0.855150163,0.00970647857,-0.518288553
33311970209322,37691,-0.184188217,-0.205912471,-1.41194165,-0.000983145437,-0.855147719,0.00972048473,-0.518292427
33311986842655,37708,-0.184199542,-0.205903664,-1.41192746,-0.000982639729,-0.855148077,0.00972156134,-0.518291831
33312003518905,37724,-0.18420884,-0.20589751,-1.41191351,-0.000989966444,-0.855149269,0.00971945189,-0.518289864
33312020176926,37740,-0.18421495,-0.205900133,-1.41190135,-0.000987243606,-0.855146408,0.009720603,-0.518294513
33312036847811,37757,-0.184211805,-0.205929875,-1.41188729,-0.000986745581,-0.85514307,0.00972796232,-0.518299937
33312053523384,37774,-0.184217736,-0.205943272,-1.41187799,-0.000990419998,-0.85514766,0.00972070359,-0.518292427
33312070202342,37790,-0.184217289,-0.205945969,-1.41185951,-0.00100154884,-0.855150759,0.00971761346,-0.518287301
33312086880051,37807,-0.184219196,-0.2059457,-1.41183937,-0.00100059202,-0.855149567,0.00971289724,-0.518289447
33312103504530,37824,-0.184231818,-0.20595482,-1.41184342,-0.000996643561,-0.855147123,0.00971783791,-0.518293381
33312120180207,37840,-0.184242994,-0.205974251,-1.41185391,-0.000995895476,-0.855152011,0.00972052477,-0.518285215
33312136851040,37856,-0.184251994,-0.205984458,-1.41185224,-0.00100204966,-0.855154157,0.00971844234,-0.518281758
33312153511509,37873,-0.184249684,-0.205995768,-1.41184008,-0.00100180891,-0.855150878,0.00972178951,-0.518287063
33312170243488,37889,-0.184254587,-0.206000477,-1.41182923,-0.00100308959,-0.855149031,0.00972665101,-0.518290043
33312186842551,37906,-0.18425861,-0.206019044,-1.41182184,-0.00100470742,-0.855148435,0.00973224267,-0.518290937
33312203507707,37923,-0.184256881,-0.206046611,-1.41181707,-0.00101205427,-0.855149269,0.00972851366,-0.518289626
33312220191301,37939,-0.184261814,-0.206058428,-1.41181135,-0.00101469073,-0.855149388,0.00972990319,-0.518289447
33312236843019,37956,-0.184263468,-0.20607692,-1.41180742,-0.00101429073,-0.855149209,0.00973454583,-0.518289626
33312253569113,37972,-0.184271201,-0.206089646,-1.41180015,-0.00102451688,-0.855149031,0.00973600335,-0.518289745
33312270168644,37989,-0.184266806,-0.206095487,-1.41179442,-0.00102305447,-0.855151594,0.00972590409,-0.518285811
33312286841301,38005,-0.184256747,-0.20610249,-1.4117862,-0.00102176936,-0.855148077,0.00972787105,-0.518291533
33312303506561,38022,-0.184263051,-0.206105039,-1.41177487,-0.0010148884,-0.855141997,0.00973518007,-0.518301487
33312320423176,38039,-0.184268594,-0.206105232,-1.41176498,-0.00101239386,-0.855142057,0.00973770674,-0.518301368
33312336856769,38055,-0.184278116,-0.206107989,-1.41175735,-0.00101723231,-0.855141938,0.00973705295,-0.518301606
33312353507290,38071,-0.184277728,-0.206113264,-1.41176152,-0.00101697538,-0.855142772,0.00973103289,-0.518300235
33312370173436,38089,-0.184281886,-0.206119105,-1.41176212,-0.00100578403,-0.85514313,0.00973241217,-0.518299699
33312386839373,38105,-0.184287578,-0.20612292,-1.41174328,-0.00100519136,-0.855139554,0.0097356271,-0.51830554
33312403512811,38121,-0.184291318,-0.206125259,-1.4117229,-0.00101075904,-0.855141044,0.0097282026,-0.518303216
33312420331978,38137,-0.184293091,-0.206124619,-1.41171241,-0.00101084495,-0.855139792,0.00973237865,-0.518305242
33312437907394,38156,-0.184272304,-0.206113309,-1.41171277,-0.00100798707,-0.855139911,0.00973134674,-0.518305063
33312453508176,38171,-0.184263766,-0.206106991,-1.41170609,-0.00100111414,-0.855140328,0.0097272424,-0.518304288
33312470202342,38187,-0.184254229,-0.206094399,-1.41169631,-0.00101149781,-0.855140507,0.0097315954,-0.51830399
33312486844009,38205,-0.184243709,-0.206081271,-1.41168451,-0.00101856969,-0.855142295,0.00972692762,-0.518301129
33312503508019,38221,-0.18422997,-0.206094354,-1.41167831,-0.0010131608,-0.855139911,0.0097271651,-0.518305063
33312520459790,38237,-0.184204727,-0.206117004,-1.41167927,-0.00101803662,-0.855141938,0.00973149389,-0.518301547
33312536840363,38254,-0.184194446,-0.206123054,-1.4116745,-0.00102266355,-0.855141461,0.0097283069,-0.518302441
33312553504269,38271,-0.184185326,-0.206109643,-1.41167307,-0.00103075127,-0.855138958,0.00973161776,-0.518306494
33312570178019,38287,-0.184178621,-0.206098929,-1.41167092,-0.0010238213,-0.855134845,0.00973552559,-0.518313348
33312586899998,38303,-0.184170514,-0.206104472,-1.41167748,-0.00102562737,-0.855136335,0.00973523408,-0.518310845
33312603536144,38320,-0.184160113,-0.206112146,-1.41169024,-0.00103457132,-0.855137169,0.00972865149,-0.518309474
33312620187446,38337,-0.184157342,-0.206111595,-1.41169727,-0.00103455095,-0.855135739,0.00972983427,-0.518311799
33312636900207,38353,-0.184154779,-0.206111878,-1.41171885,-0.00102750841,-0.855136633,0.00973195396,-0.518310368
33312653526196,38369,-0.184152991,-0.206112549,-1.41172934,-0.00102839665,-0.855135262,0.00972789526,-0.518312752
33312670177915,38387,-0.184142545,-0.206102759,-1.41172433,-0.00103898032,-0.855136096,0.00972275436,-0.518311322
33312686841821,38403,-0.1841328,-0.206091583,-1.41171992,-0.00103665586,-0.85513705,0.00972155761,-0.518309891
33312703506769,38419,-0.1841245,-0.206085071,-1.41171765,-0.00103021914,-0.855134308,0.00972565543,-0.518314242
33312720466144,38436,-0.184110641,-0.206079751,-1.41172481,-0.0010283601,-0.855131626,0.00972684845,-0.518318653
33312736839998,38453,-0.18410334,-0.206075415,-1.41173029,-0.0010357399,-0.855133891,0.00972857978,-0.518314958
33312753517446,38469,-0.184103355,-0.206065759,-1.41174269,-0.00103312044,-0.855136514,0.00972075947,-0.518310845
33312770178436,38486,-0.184100866,-0.206056923,-1.41175258,-0.00102898956,-0.855138481,0.00972264446,-0.518307507
33312786844478,38502,-0.184087157,-0.206056148,-1.41175914,-0.00103204907,-0.855135202,0.00972630456,-0.518312812
33312803506977,38519,-0.184066817,-0.206053793,-1.41177249,-0.00103550812,-0.855132937,0.0097202491,-0.518316686
33312820174373,38536,-0.184060842,-0.206054777,-1.4117862,-0.00103584887,-0.855133533,0.00972001534,-0.518315673
33312836858748,38552,-0.184066653,-0.206059545,-1.41180539,-0.0010213193,-0.855135024,0.00973023195,-0.518312991
33312853573540,38568,-0.184066936,-0.206064194,-1.41181719,-0.00101863174,-0.855136335,0.00973255653,-0.518310845
33312870172759,38585,-0.184057996,-0.206081927,-1.41182554,-0.00102774019,-0.855136037,0.0097315656,-0.518311322
33312886838175,38602,-0.184046656,-0.206099063,-1.4118346,-0.00103426154,-0.855135441,0.00972528011,-0.518312395
33312903505363,38618,-0.184046388,-0.206101641,-1.41184032,-0.00102603494,-0.855137527,0.00972449966,-0.518308997
33312920282915,38635,-0.184055075,-0.206106648,-1.41184545,-0.00102138065,-0.855137408,0.00972927921,-0.518309116
33312936852759,38651,-0.184054554,-0.206113204,-1.41184616,-0.00102297147,-0.855134487,0.00972903986,-0.518314004
33312953506717,38668,-0.184043258,-0.206123605,-1.41183853,-0.00102527707,-0.855132997,0.00972839165,-0.518316448
33312970172342,38684,-0.184032097,-0.206130773,-1.41183448,-0.00102208892,-0.855131328,0.00972988177,-0.51831919
33312986842863,38701,-0.184030622,-0.206123814,-1.4118439,-0.00101578713,-0.855135024,0.00972578675,-0.518313229
33313003511405,38718,-0.184029505,-0.206117779,-1.41185105,-0.00101971452,-0.855138004,0.00972303282,-0.518308282
33313020251352,38734,-0.184019923,-0.206119165,-1.41185844,-0.00102187344,-0.855137885,0.00972068124,-0.51830852
33313036878904,38750,-0.184008956,-0.206110775,-1.41187656,-0.0010123807,-0.855136275,0.0097198626,-0.518311203
33313053479634,38768,-0.183995664,-0.20610866,-1.41189146,-0.00101109676,-0.855135143,0.00972372666,-0.51831305
33313070174321,38784,-0.183991343,-0.206101626,-1.41189265,-0.00101073564,-0.85513705,0.00971769542,-0.51831001
33313086844269,38800,-0.183983743,-0.206093758,-1.41189575,-0.00101355079,-0.855137289,0.00971903186,-0.518309534
33313103519738,38817,-0.183968604,-0.206099585,-1.41190064,-0.00100780115,-0.855135143,0.00971864257,-0.518313169
33313120234425,38834,-0.183953404,-0.206111386,-1.41190743,-0.000999550568,-0.855139613,0.00972849596,-0.51830554
33313136843957,38850,-0.183940589,-0.206118897,-1.41191041,-0.001002679,-0.855140448,0.00972125772,-0.518304288
33313153524321,38866,-0.183937043,-0.206121594,-1.41190457,-0.00100720581,-0.855140746,0.00972307567,-0.518303692
33313170178488,38884,-0.183930397,-0.206122562,-1.41190135,-0.000998486998,-0.855143249,0.00972811785,-0.518299639
33313186844634,38900,-0.183915854,-0.206120074,-1.41191173,-0.000995195005,-0.855142891,0.00973056536,-0.518300116
33313203521561,38916,-0.183899924,-0.206115827,-1.41192365,-0.000997505966,-0.855139017,0.00973082334,-0.518306494
33313220437029,38932,-0.183889747,-0.206109568,-1.41192377,-0.00100353966,-0.855139554,0.00972501002,-0.518305779
33313236872707,38949,-0.183890045,-0.206095457,-1.41191244,-0.000998294447,-0.855137646,0.00972286798,-0.518308938
33313253508852,38966,-0.183885992,-0.206088513,-1.4119066,-0.000994764734,-0.855135858,0.00972188357,-0.518311977
33313270175675,38982,-0.183876425,-0.206103399,-1.41189468,-0.000998796429,-0.855135262,0.00971351471,-0.51831305
33313286899842,39000,-0.183865637,-0.206122845,-1.41188526,-0.000998875243,-0.855135083,0.00970810279,-0.518313408
33313303504217,39016,-0.183874071,-0.206103742,-1.41188979,-0.00099713332,-0.85513252,0.00970939081,-0.51831764
33313320501873,39032,-0.183891743,-0.206070811,-1.41189539,-0.00098372926,-0.855131388,0.00971049629,-0.518319488
33313336842186,39049,-0.183895379,-0.206062734,-1.41190124,-0.000986833591,-0.855135262,0.00970472582,-0.518313289
33313353521456,39065,-0.183890313,-0.206083983,-1.41191137,-0.000994229107,-0.855132759,0.0097029293,-0.518317282
33313370187290,39082,-0.183885276,-0.206103772,-1.41192174,-0.00098775106,-0.855131388,0.00970487762,-0.518319607
33313386867081,39098,-0.183894783,-0.206113249,-1.41191578,-0.000986532541,-0.855129361,0.00970512442,-0.518322945
33313403517186,39115,-0.183910504,-0.206124574,-1.41190982,-0.000987897743,-0.855134904,0.00969678536,-0.518313944
33313420193071,39132,-0.183909416,-0.206133306,-1.41190982,-0.000993912923,-0.855137765,0.00969343353,-0.518309236
33313437042759,39148,-0.183907643,-0.206140384,-1.41190863,-0.000993746566,-0.855137229,0.00969684124,-0.51831001
33313453517811,39165,-0.183905512,-0.206147581,-1.41191065,-0.000979167293,-0.8551355,0.00970311463,-0.518312931
33313470179321,39181,-0.183918536,-0.206135929,-1.411919,-0.000982251018,-0.855138302,0.00969592668,-0.518308401
33313486846404,39198,-0.18393454,-0.206118777,-1.41193008,-0.000985695166,-0.855140626,0.00969550852,-0.518304527
33313503505779,39215,-0.183925688,-0.20612663,-1.41193306,-0.000977232819,-0.855138958,0.00969734229,-0.518307209
33313520331873,39231,-0.183912918,-0.206141084,-1.41193497,-0.000965503918,-0.855138361,0.00969637651,-0.518308282
33313536854113,39247,-0.183906108,-0.206145257,-1.41193819,-0.000971697445,-0.855138242,0.00968966261,-0.51830858
33313553508019,39265,-0.183919817,-0.206124738,-1.41194904,-0.000978070428,-0.85514468,0.0096798921,-0.518298209
33313570176300,39281,-0.183926433,-0.206110448,-1.4119556,-0.000973326096,-0.855145335,0.00967871118,-0.518297136
33313586846561,39297,-0.183914557,-0.206109628,-1.41195917,-0.000964331382,-0.855143726,0.00968265533,-0.518299639
33313603510311,39313,-0.183903635,-0.206107885,-1.41196549,-0.000967854809,-0.855142236,0.00967978314,-0.518302143
33313620220050,39330,-0.183906451,-0.206098393,-1.41196835,-0.000969326415,-0.855144978,0.00967347622,-0.518297791
33313636925727,39347,-0.183929071,-0.206069082,-1.41196394,-0.00096491474,-0.855145454,0.00967094768,-0.518297076
33313653565258,39363,-0.183942705,-0.206052423,-1.41196513,-0.000961143931,-0.855147183,0.00967813469,-0.518294215
33313670198904,39380,-0.183929488,-0.206059426,-1.41198683,-0.000957175216,-0.855145216,0.00968525,-0.518297255
33313686862238,39397,-0.183919847,-0.206063062,-1.41200781,-0.000963000639,-0.855145752,0.00968235917,-0.518296301
33313703503383,39413,-0.183933794,-0.206044182,-1.41201472,-0.00095879141,-0.855148852,0.00968065299,-0.518291354
33313720182081,39430,-0.183965564,-0.206012994,-1.41202056,-0.000953921,-0.855146825,0.00969098508,-0.518294513
33313736847706,39446,-0.18398428,-0.205998778,-1.41202605,-0.000952408591,-0.855145037,0.00969115738,-0.518297434
33313753507967,39463,-0.183986336,-0.20600149,-1.4120301,-0.000956230215,-0.855144501,0.00969500002,-0.518298149
33313770183852,39480,-0.183989733,-0.205999941,-1.41203809,-0.000949031964,-0.855144083,0.00969495624,-0.518298864
33313786856248,39496,-0.184006155,-0.205986023,-1.41204846,-0.000949800946,-0.855146766,0.00969648641,-0.518294394
33313803522602,39512,-0.184029534,-0.205967307,-1.41206086,-0.000953705923,-0.855154276,0.00969626196,-0.518282115
33313820250779,39530,-0.184037268,-0.205957413,-1.41207337,-0.000959352823,-0.855162621,0.00969028939,-0.518268406
33313837058956,39546,-0.184022129,-0.205961734,-1.41207767,-0.000964959618,-0.855159402,0.0096898498,-0.518273652
33313853516977,39562,-0.184011683,-0.205962464,-1.41208494,-0.000958132616,-0.855157137,0.00969731528,-0.518277347
33313870188956,39578,-0.18402569,-0.205946058,-1.41207337,-0.000965024927,-0.855162263,0.00969268661,-0.518268824
33313886844060,39596,-0.184041545,-0.205927357,-1.41206288,-0.000968897541,-0.855164111,0.00968871638,-0.518265903
33313903505415,39612,-0.18404302,-0.205925763,-1.41205728,-0.000973640184,-0.85516268,0.00968739111,-0.518268347
33313920178175,39628,-0.184040725,-0.205929637,-1.41204393,-0.00097390142,-0.855161548,0.00969853159,-0.518270016
33313936848696,39645,-0.184041306,-0.205932632,-1.41203952,-0.00097727729,-0.855160058,0.00969782937,-0.51827246
33313953639060,39662,-0.184042662,-0.205947533,-1.41203225,-0.000984429731,-0.855157971,0.00969635043,-0.518275976
33313970235154,39678,-0.184041694,-0.205958962,-1.41202509,-0.00099143642,-0.855154991,0.00969034061,-0.518280864
33313986839477,39695,-0.184027135,-0.205970719,-1.41202295,-0.000986352214,-0.855151415,0.0096936021,-0.518286765
33314003544425,39711,-0.184014589,-0.205982566,-1.41202164,-0.00098823919,-0.85515517,0.00968976505,-0.518280685
33314020305310,39727,-0.184013173,-0.205981523,-1.41202712,-0.00100095966,-0.855155945,0.00968909636,-0.518279254
33314037045883,39745,-0.184025615,-0.205979824,-1.41201544,-0.00100121042,-0.855156481,0.00968680903,-0.51827848
33314053512029,39761,-0.184035525,-0.205975994,-1.41200566,-0.00099476031,-0.855152786,0.00968813337,-0.518284678
33314070198540,39778,-0.184035331,-0.205979034,-1.41199732,-0.000994125963,-0.855152845,0.00968446955,-0.518284559
33314086895310,39794,-0.184034482,-0.205983862,-1.41199028,-0.00100254116,-0.855155587,0.00969058461,-0.51827997
33314103504790,39810,-0.184040636,-0.205983251,-1.41198671,-0.0010003933,-0.855156183,0.00968825445,-0.518279016
33314120337706,39828,-0.184051692,-0.205985725,-1.41197097,-0.000994321075,-0.855151534,0.00969465077,-0.518286586
33314136874894,39844,-0.184057832,-0.205987185,-1.41196764,-0.00098997762,-0.855148137,0.00970893726,-0.518291891
33314153508227,39860,-0.184055269,-0.20599483,-1.41196823,-0.000997744501,-0.855149865,0.00970704202,-0.518289089
33314170249685,39877,-0.184051678,-0.20600298,-1.41197038,-0.00100842828,-0.855151951,0.00970997196,-0.518285573
33314186838227,39894,-0.18405655,-0.206013948,-1.4119668,-0.000994027709,-0.855151355,0.00971363019,-0.518286526
33314203513123,39910,-0.18406415,-0.206028312,-1.41196287,-0.000991317211,-0.855154216,0.0097071575,-0.518281937
33314220475987,39927,-0.184071153,-0.20603019,-1.41195977,-0.000997363473,-0.855157018,0.00970349181,-0.518277287
33314236926821,39943,-0.184076831,-0.206026599,-1.41195297,-0.000999939977,-0.855156422,0.00970464107,-0.518278241
33314253553123,39960,-0.18408002,-0.206022993,-1.4119525,-0.000990807079,-0.855155468,0.00971365534,-0.518279791
33314270176144,39976,-0.184083685,-0.206030875,-1.4119662,-0.000990247703,-0.855160475,0.0097099226,-0.518271446
33314286913800,39992,-0.184086636,-0.20604077,-1.41198182,-0.00100122741,-0.855163097,0.0097054122,-0.518267214
33314303509008,40010,-0.184096262,-0.206033558,-1.41199756,-0.00100236468,-0.855163097,0.00970738288,-0.518267214
33314320187758,40026,-0.184112817,-0.206016704,-1.41201699,-0.000992543064,-0.855163097,0.00971355475,-0.518267095
33314336849737,40042,-0.184118867,-0.206010893,-1.4120301,-0.000988082262,-0.855161726,0.00971551239,-0.5182693
33314353509060,40059,-0.18408981,-0.206029877,-1.41204393,-0.000994050875,-0.855163097,0.00971123576,-0.518267214
33314370205727,40076,-0.184068277,-0.206045151,-1.41205442,-0.00100308971,-0.855163753,0.00970880128,-0.518266082
33314386852289,40092,-0.18407163,-0.206047475,-1.41204762,-0.000998707023,-0.855159402,0.00970702991,-0.518273354
33314403514112,40108,-0.184073687,-0.206052497,-1.41203499,-0.00100044115,-0.85515821,0.00971118081,-0.518275201
33314420178383,40126,-0.184079245,-0.206057474,-1.41202557,-0.0010113446,-0.855157137,0.00970536191,-0.518277049
33314436868175,40142,-0.184086844,-0.206063271,-1.4120115,-0.00101382739,-0.855155706,0.00969921798,-0.518279612
33314454538644,40159,-0.18409279,-0.206071585,-1.41200376,-0.00101016357,-0.855154455,0.0097031137,-0.51828146
33314470169737,40175,-0.184094727,-0.206093147,-1.41200912,-0.0010053087,-0.855151832,0.00971123483,-0.518285751
33314486841091,40192,-0.184098601,-0.206114888,-1.41201532,-0.00100695214,-0.855153143,0.0097131487,-0.518283486
33314503533227,40208,-0.184096068,-0.206121862,-1.41201735,-0.00100526679,-0.855152667,0.00971039757,-0.51828438
33314520251977,40225,-0.18408677,-0.206128523,-1.41201389,-0.000997803407,-0.855147183,0.00971466955,-0.518293321
33314536850727,40241,-0.184088916,-0.206135064,-1.41201615,-0.000995349023,-0.855145454,0.00971993152,-0.518296063
33314553507966,40258,-0.184105024,-0.206124872,-1.41201699,-0.000998616102,-0.855148852,0.009712019,-0.518290639
33314570171143,40275,-0.184118256,-0.206118241,-1.41202235,-0.00100217015,-0.855150521,0.00971555896,-0.518287897
33314586842602,40291,-0.184109092,-0.206124038,-1.41203153,-0.000997523079,-0.855152726,0.00971835665,-0.518284142
33314603512289,40307,-0.184095964,-0.206129447,-1.41203928,-0.000994856935,-0.855155051,0.00971551798,-0.518280327
33314620324998,40323,-0.184099406,-0.206130564,-1.41204691,-0.000994532718,-0.855154693,0.00971283019,-0.518281043
33314636942914,40341,-0.184112281,-0.206123561,-1.41204894,-0.00100384257,-0.855152845,0.00970508717,-0.518284202
33314655973279,40359,-0.184121788,-0.206119746,-1.41205657,-0.000999863725,-0.855152607,0.00970927998,-0.5182845
33314670182758,40373,-0.184129626,-0.206124425,-1.41205597,-0.000992778339,-0.855154216,0.00971408747,-0.518281698
33314686842498,40391,-0.184140548,-0.206129149,-1.41205347,-0.000993368682,-0.855153799,0.00971504115,-0.518282354
33314703507498,40407,-0.184148178,-0.206124365,-1.41205812,-0.000994430506,-0.855155587,0.00971221738,-0.518279552
