#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
229740281577,62861,0.303775817,-0.15237394,-0.44141686,0.00800137967,0.0277905166,-0.118139923,0.992575824
229756941368,62877,0.303491473,-0.154943377,-0.440838873,0.0301067643,0.0254827347,-0.127212763,0.991090894
229773829233,62894,0.303427368,-0.157442212,-0.440358311,0.0501130372,0.0249964669,-0.133825555,0.989421368
229790383348,62911,0.303537786,-0.159485176,-0.439916253,0.0667562559,0.0269583967,-0.137459263,0.987887561
229806956264,62927,0.303699136,-0.161028892,-0.439504176,0.0801887959,0.030680256,-0.138501599,0.986633599
229824018348,62945,0.30387646,-0.162344441,-0.439087927,0.093501918,0.0355821624,-0.137710124,0.985407174
229840276525,62961,0.303941309,-0.163149834,-0.438784838,0.104131982,0.0395509191,-0.136336252,0.984380424
229856954181,62977,0.3038629,-0.163643315,-0.438547909,0.113919809,0.0426429436,-0.13499257,0.983351886
229873682931,62994,0.303703755,-0.163720921,-0.438341379,0.124202967,0.0453223959,-0.133601874,0.982176185
229890289389,63010,0.303610086,-0.163667649,-0.438308418,0.134969637,0.0480846949,-0.132282734,0.98080188
229906947931,63027,0.303387314,-0.163413703,-0.438279569,0.148684248,0.0512894168,-0.131083161,0.978815496
229923609233,63043,0.303101242,-0.162958145,-0.438109279,0.163789779,0.0540732816,-0.130505726,0.976328492
229940280900,63060,0.302612036,-0.162326962,-0.437916875,0.181679145,0.056397453,-0.130785272,0.972988844
229956975743,63077,0.30189991,-0.161467314,-0.437689602,0.20097746,0.057918366,-0.131771281,0.968963325
229973686368,63093,0.301287293,-0.160554498,-0.437502921,0.220047086,0.0587079674,-0.133322299,0.964550614
229990286889,63110,0.300545692,-0.159532234,-0.43730998,0.241321519,0.0594598316,-0.135398567,0.959111929
230006946733,63126,0.300237894,-0.158550322,-0.437037587,0.262430698,0.0603197068,-0.137421429,0.953208804
230023688972,63143,0.299917072,-0.157555237,-0.436731696,0.285464168,0.0610783659,-0.139585346,0.946200609
230040282931,63160,0.299549967,-0.156510159,-0.436538279,0.308191895,0.0611625724,-0.142318666,0.938627958
230056967879,63176,0.299381703,-0.155460849,-0.436470479,0.328209192,0.0602671318,-0.145493671,0.9313851
230073614650,63192,0.299007714,-0.154371366,-0.436508477,0.346625358,0.0589313731,-0.148941144,0.924226463
230090312150,63208,0.29876852,-0.153252959,-0.436577857,0.363854468,0.0578337684,-0.152619317,0.917045593
230106988452,63226,0.298375785,-0.151987046,-0.436745852,0.381859571,0.0573912933,-0.156727448,0.909024835
230123691004,63242,0.298204541,-0.150804281,-0.436796665,0.396531641,0.0574799106,-0.160263821,0.902094364
230140300899,63258,0.29810071,-0.149647817,-0.436876118,0.410137892,0.0576040708,-0.16379416,0.895343602
230156945795,63276,0.297644019,-0.148430854,-0.437247247,0.423949242,0.057680089,-0.167793766,0.88813585
230173626785,63292,0.297265023,-0.147458062,-0.437732339,0.435068637,0.057981763,-0.171530962,0.882003725
230190288452,63308,0.296937764,-0.146635026,-0.438322544,0.445934415,0.0587279424,-0.175262094,0.875772119
230206947462,63326,0.296684206,-0.145927638,-0.438910127,0.458370775,0.0596729517,-0.180055976,0.868282974
230223616056,63342,0.296350926,-0.145339057,-0.439489305,0.469250739,0.0599188805,-0.185427725,0.86129564
230240279389,63358,0.295942724,-0.144739971,-0.440103054,0.479493946,0.0591273941,-0.191913322,0.854259253
230256973452,63374,0.295581698,-0.144205287,-0.440715313,0.489293665,0.0575995073,-0.199351773,0.847073197
230273664389,63392,0.295213073,-0.143704623,-0.441471875,0.500317156,0.0552783683,-0.208277285,0.838598609
230290770431,63408,0.294951528,-0.143419921,-0.442148834,0.510513246,0.0525273569,-0.216293886,0.830562532
230306969493,63424,0.29453975,-0.143150717,-0.442921698,0.520962596,0.0493076555,-0.224545166,0.822037876
230323620952,63441,0.294196278,-0.142911285,-0.443674266,0.531723797,0.0460252017,-0.233498409,0.812791526
230340285743,63457,0.294074357,-0.142754883,-0.44441247,0.541367292,0.0428333133,-0.241806179,0.804124773
230357118347,63474,0.293944269,-0.142651349,-0.44526282,0.551420808,0.039230153,-0.250629723,0.79472059
230373667254,63491,0.293877572,-0.142690003,-0.446076632,0.561271548,0.0357083157,-0.259619296,0.785045922
230390284233,63507,0.293890327,-0.142752886,-0.447008669,0.570393026,0.0324688107,-0.267935276,0.775763094
230407203556,63524,0.293953031,-0.142945677,-0.447971702,0.580138981,0.0285901576,-0.276729465,0.765533984
230423746004,63541,0.293972492,-0.143189415,-0.449097812,0.589557528,0.0248083677,-0.285735875,0.755090415
230440294806,63557,0.294053793,-0.143460006,-0.45019114,0.598363876,0.0218219459,-0.294255883,0.744914711
230457097097,63574,0.294208616,-0.143931597,-0.451435447,0.608038425,0.019008996,-0.303019881,0.733557761
230473710691,63590,0.294375092,-0.144407004,-0.452846766,0.617434978,0.0161077119,-0.311315745,0.722216845
230490288660,63607,0.294544369,-0.144999743,-0.454321682,0.627733469,0.0121474899,-0.320110023,0.709459484
230506950951,63623,0.294579327,-0.145488739,-0.455767423,0.637145102,0.00730308378,-0.328364521,0.697258592
230523894233,63640,0.294447988,-0.146062434,-0.457103968,0.646603227,0.00164114812,-0.336744547,0.684474051
230540356472,63656,0.294288903,-0.146591887,-0.458334386,0.654982269,-0.00339644356,-0.343895167,0.672846854
230556948399,63673,0.294186622,-0.147039473,-0.459675431,0.663235605,-0.00746686291,-0.35024491,0.661355734
230574382149,63690,0.294094384,-0.147487938,-0.460766375,0.670521021,-0.0103222802,-0.354962409,0.651380718
230590289233,63706,0.293976724,-0.147820339,-0.461743116,0.675775707,-0.0120938206,-0.357426226,0.644536674
230610338972,63725,0.294007868,-0.148133457,-0.462467968,0.679507673,-0.0125672715,-0.357422858,0.640593767
230625420222,63740,0.29418242,-0.148303345,-0.46293059,0.680396318,-0.0115461815,-0.355453402,0.640765488
230640292983,63756,0.2944493,-0.148443982,-0.463347912,0.679747641,-0.00960211642,-0.351612508,0.643599033
230656946733,63772,0.294757277,-0.148527488,-0.463444084,0.677715421,-0.00715604192,-0.346345425,0.648610473
230673669337,63789,0.295008123,-0.14839685,-0.463409364,0.674198329,-0.00440831529,-0.339834541,0.655705571
230690286160,63805,0.295166343,-0.148085058,-0.463259906,0.669720471,-0.00207337853,-0.333750576,0.663385808
230706950326,63822,0.295243293,-0.14750199,-0.463150501,0.663945079,-0.00104863325,-0.327712804,0.672145963
230723611212,63838,0.295199573,-0.146830305,-0.462872565,0.657751679,-0.00192161475,-0.322382182,0.680756092
230740277149,63855,0.295072705,-0.145917609,-0.46263364,0.650503278,-0.0040314002,-0.317170024,0.690095961
230756954337,63872,0.294859231,-0.144995272,-0.462290406,0.642260492,-0.00634622946,-0.312335372,0.699934244
230773644233,63888,0.294650257,-0.144044057,-0.461752564,0.633108735,-0.00822546519,-0.307677478,0.710239649
230790627097,63905,0.294521064,-0.142766759,-0.461149752,0.62158215,-0.0109280786,-0.301504672,0.72291857
230807108139,63921,0.294505894,-0.141636252,-0.460156024,0.609560192,-0.0136188297,-0.293422818,0.736311078
230823758035,63938,0.294598013,-0.140210807,-0.459213197,0.595925868,-0.0154239526,-0.282676607,0.751484036
230840274649,63955,0.294710815,-0.138670444,-0.458244681,0.58190465,-0.0158997346,-0.269817442,0.76702857
230856947722,63971,0.294820398,-0.13716194,-0.457228333,0.568219185,-0.0149025619,-0.255914509,0.781928837
230873685691,63987,0.294913411,-0.135572284,-0.456234932,0.553475738,-0.0126328105,-0.241059691,0.797116876
230890361316,64004,0.295016259,-0.133873105,-0.45477578,0.536976099,-0.0090458421,-0.225113943,0.812956631
230906945743,64021,0.295244694,-0.131969184,-0.453650087,0.519872487,-0.00373054063,-0.208571836,0.828381896
230923662722,64037,0.295528054,-0.130301073,-0.452351809,0.502901673,0.0017428376,-0.193116456,0.842492163
230940272878,64053,0.295656562,-0.128548816,-0.450841665,0.485584915,0.00676071318,-0.178333208,0.855779767
230957106680,64071,0.295479,-0.126374513,-0.449482501,0.466457009,0.0117250597,-0.161402911,0.869614601
230973724701,64087,0.295207083,-0.124643996,-0.447872043,0.449042231,0.0151624512,-0.145953402,0.881378889
230990282930,64104,0.294918805,-0.122887611,-0.446226537,0.429283917,0.0171285551,-0.129636645,0.893653333
231006952514,64120,0.29450509,-0.121533647,-0.444694877,0.409898221,0.0171292089,-0.113988079,0.904818654
231023618243,64137,0.293877661,-0.120097771,-0.443022341,0.38849324,0.0150493747,-0.0972509459,0.916181684
231040291003,64153,0.293161631,-0.118889883,-0.44123432,0.367442399,0.0120095788,-0.0809721798,0.926436961
231056945691,64170,0.292384863,-0.117517263,-0.439330578,0.342319518,0.00897740945,-0.063375555,0.937400818
231073636889,64186,0.291697562,-0.115794398,-0.438014418,0.315601081,0.0070058913,-0.0469230413,0.94770515
231090304389,64203,0.290912181,-0.113738,-0.436620772,0.285060972,0.00620155409,-0.029664455,0.958030224
231106944128,64220,0.290042937,-0.111442327,-0.435638845,0.253665268,0.00642982218,-0.0134903025,0.967176676
231123662305,64236,0.289168209,-0.10956832,-0.434611499,0.224058867,0.00702834735,0.000169081453,0.974550307
231140402722,64252,0.288161278,-0.107647456,-0.433885187,0.194962189,0.00768654328,0.0117173763,0.980710685
231156943972,64269,0.28697601,-0.105617516,-0.433930993,0.165542528,0.00838498026,0.0209988244,0.985943437
231173821055,64286,0.28584978,-0.104047589,-0.434082896,0.138836086,0.00893769041,0.0270241946,0.989906251
231190347774,64302,0.284743488,-0.102744475,-0.43459481,0.117244668,0.00929548312,0.0296658408,0.992616415
231207016212,64319,0.283859968,-0.101948813,-0.435052276,0.0991318226,0.00960488804,0.0297045521,0.994584501
231223979337,64336,0.283197731,-0.101615652,-0.435637355,0.0856737643,0.00963028893,0.0267881844,0.995916486
231240305430,64352,0.282697588,-0.101721898,-0.436366528,0.0767114386,0.00877283234,0.0212674197,0.996787906
231256961003,64368,0.282383323,-0.10231334,-0.436939836,0.0713974312,0.00625880342,0.0135092223,0.997336864
231273633607,64385,0.282102585,-0.103236489,-0.437599897,0.0696425289,0.00118064124,0.00359836407,0.997564912
231290501732,64402,0.282190293,-0.104463868,-0.437898666,0.0714349672,-0.00610687444,-0.00816986896,0.997393131
231306978503,64418,0.282327384,-0.105742663,-0.438195169,0.0755814388,-0.0146627538,-0.0209353082,0.996812046
231323642722,64435,0.282153666,-0.107298002,-0.438304782,0.0819619,-0.0250138529,-0.0356370956,0.995684028
231340279284,64452,0.281608045,-0.10909313,-0.438267052,0.0901799798,-0.0353047214,-0.0490246639,0.994091392
231356970534,64468,0.281106591,-0.110801443,-0.438319683,0.0990784168,-0.042703595,-0.0592174381,0.992397726
231373642670,64484,0.280892521,-0.112646468,-0.438070416,0.108419918,-0.0457960032,-0.0673180073,0.990765452
231390283712,64501,0.280871212,-0.114579089,-0.437767148,0.117296599,-0.0443769842,-0.0741713122,0.989328504
231406947514,64518,0.280949086,-0.116655573,-0.437376201,0.125704288,-0.0395841636,-0.078051582,0.988200188
231423613972,64534,0.281117201,-0.11840497,-0.437206835,0.133315027,-0.031704694,-0.0788686723,0.987421811
231440340066,64550,0.281547725,-0.120113559,-0.437035978,0.140612766,-0.0202025808,-0.0780932382,0.986773252
231456966472,64568,0.282238305,-0.122103639,-0.436819702,0.148116902,-0.00497446349,-0.0763828754,0.98600322
231473635274,64584,0.282837659,-0.123723984,-0.436682373,0.154802874,0.00932731107,-0.0741779432,0.985112607
231490286368,64600,0.283315927,-0.125296131,-0.436428696,0.161068097,0.0233825725,-0.0720137134,0.984034777
231507016732,64617,0.283615232,-0.126555607,-0.436516523,0.166737258,0.0383907035,-0.0713751912,0.982665002
231523659389,64634,0.283858687,-0.127851844,-0.436637849,0.17119202,0.0546926819,-0.0734153688,0.980975211
231540284649,64650,0.284224898,-0.128973871,-0.436797142,0.173764482,0.0717118979,-0.0772313029,0.979131579
231556963347,64667,0.284706235,-0.129990205,-0.43716386,0.175127104,0.0914406478,-0.0813470483,0.976909339
231573658555,64684,0.285173059,-0.130988047,-0.437767982,0.175638422,0.11180272,-0.0860652849,0.974291623
231590275326,64700,0.285521865,-0.131670043,-0.438768566,0.175319329,0.132020056,-0.0915526673,0.971314609
231606953086,64716,0.285829127,-0.132597074,-0.439769745,0.173792258,0.153044388,-0.0973007157,0.967939198
231623625014,64733,0.286004424,-0.133576542,-0.440999687,0.172666445,0.174549431,-0.103234887,0.963878334
231640278659,64749,0.286031306,-0.134511232,-0.442248911,0.170756027,0.194282323,-0.108643919,0.959840238
231656949024,64766,0.286002308,-0.135730892,-0.443664163,0.167299807,0.215554759,-0.114154734,0.955256879
231673612982,64783,0.285939783,-0.136809513,-0.44536674,0.162451997,0.23657465,-0.119708881,0.950427055
231690329961,64799,0.285843998,-0.137826458,-0.447110564,0.156426534,0.25528875,-0.124424323,0.945979357
231706950482,64815,0.285788715,-0.138679102,-0.448975205,0.149062186,0.273694992,-0.127684921,0.941577494
231723615118,64832,0.285720944,-0.139631093,-0.451085299,0.140600801,0.294105381,-0.129263803,0.936495781
231740287513,64849,0.285556793,-0.14045611,-0.453211486,0.130922571,0.316470653,-0.129419655,0.930567682
231757003138,64865,0.285255641,-0.140898004,-0.455158681,0.121056058,0.338398606,-0.128216147,0.924333513
231773803347,64882,0.284682214,-0.141173497,-0.457106352,0.109995283,0.361803263,-0.125410274,0.917208672
231790294753,64899,0.284047991,-0.141183048,-0.459078014,0.0990938321,0.385511547,-0.1205125,0.909416318
231806967045,64915,0.283355504,-0.141150162,-0.461015522,0.0893401504,0.408787668,-0.114783384,0.900963843
231823618295,64931,0.28247261,-0.141213238,-0.462956637,0.0800943598,0.432691157,-0.108630531,0.891382456
231840278451,64949,0.281250447,-0.141376019,-0.465020567,0.070698455,0.458916575,-0.101722091,0.879801154
231856946732,64965,0.2801117,-0.141476661,-0.466701359,0.0625979453,0.480598271,-0.0947881564,0.869552791
231873703868,64981,0.278961539,-0.14149183,-0.46839276,0.0557895936,0.500243902,-0.087372601,0.859656751
231890295534,64998,0.277797073,-0.141571343,-0.470211864,0.0498882495,0.51949954,-0.0799012184,0.849262774
231906949024,65015,0.276652217,-0.141647249,-0.471881896,0.0451327302,0.536433041,-0.0726478323,0.839598119
231923612670,65031,0.275528759,-0.141920179,-0.473222703,0.04144416,0.550386012,-0.0666364655,0.831214368
231940295847,65048,0.27449739,-0.142400309,-0.474400342,0.0377707332,0.563334227,-0.0611602254,0.823096216
231956958086,65064,0.273710221,-0.142887712,-0.47523424,0.0343057476,0.573014319,-0.0572387502,0.816824019
231974192826,65081,0.272951543,-0.143548667,-0.475737512,0.0309670828,0.580294132,-0.0558487885,0.811899483
231990346680,65098,0.272313744,-0.144288063,-0.475913227,0.0284963679,0.584784746,-0.0574935637,0.808646619
232006955690,65114,0.271792293,-0.145162091,-0.475843519,0.0268460978,0.586547434,-0.0604126975,0.807212353
232023635274,65130,0.271500736,-0.146002889,-0.47569409,0.0263525937,0.5860641,-0.0633881763,0.80735147
232040276055,65147,0.271578521,-0.146700621,-0.475601614,0.0261497386,0.584058762,-0.0659257397,0.808607101
232056951263,65164,0.272058934,-0.147224441,-0.475369692,0.0253488086,0.58079654,-0.0678589046,0.810819387
232073665013,65180,0.272903085,-0.147449329,-0.475017905,0.023792496,0.575922966,-0.0696484968,0.814184129
232090346472,65196,0.273987889,-0.147565156,-0.474574208,0.0212728605,0.568501711,-0.0714906454,0.819293857
232106957253,65214,0.275486887,-0.147495583,-0.473661631,0.0174058974,0.556745887,-0.0734537914,0.827245831
232123625378,65230,0.276862532,-0.147353604,-0.472655684,0.0133477123,0.543292046,-0.0754918307,0.836036265
232141953034,65248,0.278358191,-0.14711687,-0.471160561,0.00850840472,0.525047779,-0.0784388408,0.847407699
232156962045,65263,0.27944091,-0.146872953,-0.469736844,0.00428632926,0.507412672,-0.0815551132,0.857824445
232173622045,65280,0.280573338,-0.146536142,-0.468063056,-0.000852096477,0.484898001,-0.0861319974,0.870318532
232190294805,65296,0.281618923,-0.146038696,-0.466233313,-0.00559947081,0.461290687,-0.0916526839,0.882484734
232206952565,65313,0.282565802,-0.145463079,-0.464271188,-0.01059335,0.433807909,-0.0984442681,0.895548582
232223645795,65329,0.283200026,-0.144887015,-0.462200999,-0.0145048024,0.406331807,-0.104913905,0.907566667
232240304076,65346,0.283556283,-0.144207597,-0.459792435,-0.0177277606,0.376688451,-0.110962085,0.919499338
232256948086,65363,0.283687502,-0.143505305,-0.457394272,-0.0204170439,0.347700745,-0.115811475,0.930201709
232273633972,65379,0.283608794,-0.142737597,-0.455213666,-0.0226107221,0.320833296,-0.119889125,0.939245164
232290304857,65395,0.283314735,-0.14187476,-0.453337491,-0.0241567343,0.293867886,-0.124006175,0.947460115
232306959492,65412,0.282808721,-0.140782267,-0.451530397,-0.0255569872,0.264296055,-0.128253147,0.95553422
232323621003,65429,0.282007694,-0.139644861,-0.450158715,-0.0260121524,0.234311029,-0.133743227,0.962566614
232340278711,65445,0.280913651,-0.138693705,-0.448952526,-0.0256500691,0.206713602,-0.140586793,0.967908561
232356943086,65461,0.279464394,-0.137859508,-0.447767377,-0.0247749053,0.179481447,-0.147788942,0.972281396
232373640690,65479,0.277509987,-0.137072131,-0.446801513,-0.022939885,0.148115247,-0.155524507,0.976395309
232390511836,65495,0.275606155,-0.136547804,-0.445875734,-0.0211520065,0.119268827,-0.161708012,0.979376376
232407448190,65512,0.273466438,-0.136058092,-0.44527024,-0.0198388081,0.0879012272,-0.167563215,0.981734395
232424655274,65529,0.271312833,-0.135655403,-0.444836348,-0.0188968424,0.0555697456,-0.17340669,0.983099759
232440276732,65545,0.269217283,-0.135391355,-0.444462299,-0.0180683564,0.0244276058,-0.178846389,0.983407736
232456948607,65561,0.267090946,-0.135157824,-0.444363266,-0.0176391881,-0.00691291597,-0.183470219,0.982842684
232473664336,65578,0.264762223,-0.134948313,-0.444428802,-0.0169463381,-0.0396597311,-0.186731175,0.981463969
232490293086,65594,0.262532234,-0.13484703,-0.444737881,-0.0150359059,-0.0695018843,-0.186868057,0.979808092
232506972097,65611,0.260247439,-0.134769008,-0.444993228,-0.0132548707,-0.100883156,-0.1847395,0.977506161
232523663607,65628,0.258136362,-0.134720773,-0.445269495,-0.0114799272,-0.132507876,-0.182244524,0.974215984
232540295846,65644,0.256272137,-0.134569243,-0.445691347,-0.0100964028,-0.163206488,-0.180312052,0.969922304
232556949649,65661,0.25421837,-0.134460896,-0.446258366,-0.00801629853,-0.196442619,-0.177705646,0.964244127
232573754336,65677,0.252207011,-0.134485096,-0.446959734,-0.00547483703,-0.227895617,-0.175421208,0.957737505
232590431315,65694,0.250178218,-0.134642035,-0.44771865,-0.00148485741,-0.260785401,-0.17408362,0.949570298
232606945117,65710,0.248469561,-0.134730592,-0.448603034,0.00304097612,-0.290775806,-0.174256027,0.940784276
232626272878,65729,0.246855021,-0.13470529,-0.449406147,0.00832273625,-0.324891329,-0.175354943,0.929315388
232640344961,65743,0.245651066,-0.134574294,-0.450003833,0.0116847269,-0.349672377,-0.176678076,0.919987798
232657093919,65760,0.24417837,-0.134327695,-0.450874895,0.0154016083,-0.379210502,-0.178388551,0.907821417
232673610169,65777,0.242967859,-0.13391903,-0.451555252,0.018071821,-0.408435613,-0.180375218,0.894605279
232690385586,65793,0.241899461,-0.133270681,-0.452318966,0.0198679436,-0.435830504,-0.183359593,0.880929291
232706947721,65809,0.240927204,-0.132557809,-0.453036904,0.0216113962,-0.462700158,-0.187247798,0.866244674
232723611107,65827,0.239819497,-0.13163197,-0.453702807,0.0234586783,-0.491562575,-0.192187369,0.849046469
232740285638,65843,0.238866642,-0.130820274,-0.454199255,0.0254157633,-0.516026318,-0.196604952,0.833317161
232756955794,65859,0.237989008,-0.130244732,-0.454607278,0.0278498456,-0.540278792,-0.200364366,0.816809297
232773982669,65875,0.237177774,-0.129693821,-0.455321461,0.0304310471,-0.568314552,-0.203066245,0.796778917
232790305221,65893,0.236793548,-0.129247725,-0.455954313,0.0325814448,-0.593679488,-0.204471201,0.777608275
232806945065,65909,0.236608058,-0.128937632,-0.456813127,0.0351383761,-0.619277656,-0.205975756,0.756858349
232825494336,65926,0.236661389,-0.12881504,-0.457868367,0.0389524624,-0.649299622,-0.207228452,0.730718136
232840293659,65942,0.236757919,-0.128825977,-0.45860675,0.041980993,-0.670588374,-0.207391858,0.711011589
232856947357,65959,0.236799374,-0.128901169,-0.459438473,0.0458098203,-0.694938302,-0.206628621,0.687216759
232873635951,65975,0.236734256,-0.128927425,-0.460088223,0.0487711281,-0.716519296,-0.205037713,0.664966941
232890281836,65992,0.236502439,-0.128793091,-0.460890889,0.05003969,-0.738131762,-0.202324778,0.641655922
232906959648,66008,0.236113101,-0.128599554,-0.461732715,0.0494178422,-0.757028103,-0.198629841,0.62049377
232923611992,66025,0.235484093,-0.128366917,-0.462692678,0.0473179482,-0.77520895,-0.194293305,0.599217892
232940275326,66042,0.234747455,-0.128072008,-0.46366629,0.0436884202,-0.791432321,-0.189725518,0.579422534
232956958867,66058,0.234024391,-0.127748549,-0.464595169,0.0388681851,-0.805146217,-0.185482934,0.561983109
232973859857,66075,0.233249009,-0.127425015,-0.465781897,0.0327528007,-0.818418324,-0.180696607,0.544488311
232990361315,66092,0.232661888,-0.12700814,-0.466965884,0.0265037939,-0.830688,-0.175638437,0.52764219
233006949128,66108,0.232302696,-0.126604348,-0.468220502,0.0214063805,-0.841213703,-0.171158656,0.512450933
233023614700,66124,0.232123166,-0.126379639,-0.469588965,0.0177064203,-0.850696266,-0.166920856,0.498136401
233040276680,66141,0.232162654,-0.12629956,-0.471024603,0.015663404,-0.85967797,-0.16266425,0.483992696
233056951784,66158,0.232401431,-0.126325577,-0.472472399,0.015653884,-0.867455423,-0.159179807,0.471102953
233073613971,66174,0.232743666,-0.126487255,-0.473779321,0.0176623743,-0.873802483,-0.156829193,0.459958702
233090301992,66190,0.233163431,-0.126885325,-0.475141883,0.0217630882,-0.879505455,-0.155045792,0.4493967
233106976263,66207,0.233666524,-0.127456024,-0.476538092,0.0282690395,-0.885115027,-0.153508857,0.438414693
233123612200,66224,0.234179407,-0.128199458,-0.478006333,0.0357055105,-0.890450597,-0.15132916,0.427694201
233140286680,66240,0.234647989,-0.128982663,-0.47956875,0.0420806669,-0.895331562,-0.14944078,0.417466313
233156963763,66257,0.235061228,-0.129644662,-0.48096323,0.0478637181,-0.899933577,-0.147013515,0.407695502
233173716159,66274,0.235437751,-0.129854456,-0.481900007,0.0511421412,-0.90351665,-0.144726887,0.400120288
233190275950,66290,0.235759526,-0.129855543,-0.482504725,0.0515569262,-0.906198382,-0.142301828,0.394837558
233206944127,66307,0.236056507,-0.129788786,-0.483120561,0.0493065752,-0.908436298,-0.139976174,0.390792727
233223614700,66323,0.236264989,-0.129749551,-0.483756661,0.0454126857,-0.910377443,-0.137178406,0.387727588
233240277773,66339,0.23645857,-0.129773051,-0.484524727,0.0406702124,-0.912525117,-0.13363184,0.384429872
233257027409,66356,0.236639142,-0.129840896,-0.485654175,0.0358128436,-0.915013969,-0.1298168,0.380282193
233273616575,66373,0.236854196,-0.129972994,-0.487004727,0.0330951475,-0.917992234,-0.125932932,0.374614418
233292606992,66391,0.237102956,-0.130303472,-0.488426566,0.0328706466,-0.921619773,-0.120556086,0.367427349
233306952617,66406,0.237221062,-0.130630806,-0.489521861,0.0342853032,-0.924617827,-0.115829043,0.361234188
233323643607,66423,0.237153664,-0.13104479,-0.490849823,0.0367391557,-0.927760422,-0.111268915,0.354302287
233340297825,66439,0.236847863,-0.13145712,-0.492233455,0.0384936184,-0.930264711,-0.108786277,0.348269284
233356942877,66455,0.236348346,-0.131835833,-0.493797153,0.0388592295,-0.932390869,-0.108500093,0.342585653
233373662252,66473,0.235710248,-0.132219553,-0.495733798,0.0384695604,-0.934596598,-0.109488167,0.336246371
233390290534,66489,0.235144436,-0.132464662,-0.497390032,0.0378642343,-0.936429441,-0.11111021,0.330636948
233406962617,66505,0.234507024,-0.132660881,-0.498877138,0.0373799987,-0.938019454,-0.113451228,0.325347722
233423965325,66522,0.233732268,-0.13285397,-0.500335336,0.0368968882,-0.939555824,-0.116808094,0.319733232
233440291523,66539,0.232857734,-0.132989809,-0.501802087,0.036305204,-0.941025972,-0.121420756,0.313702255
233456944440,66555,0.231976941,-0.133048922,-0.503199637,0.0353535898,-0.94249481,-0.126377746,0.307379931
233473633502,66572,0.230975091,-0.133022651,-0.504636705,0.0342960134,-0.944129229,-0.131852359,0.300097972
233490291992,66588,0.22992146,-0.133001536,-0.505898595,0.0329888463,-0.945747733,-0.137145847,0.292684197
233506976263,66604,0.228712678,-0.132916182,-0.507030487,0.030870989,-0.947322845,-0.142920822,0.284956336
233523610846,66622,0.227239832,-0.132803321,-0.508277893,0.027444236,-0.949131846,-0.149589583,0.275714844
233540281315,66638,0.226003066,-0.132613808,-0.509413064,0.0238909405,-0.950823069,-0.155158252,0.267003059
233556939857,66654,0.224937305,-0.132395223,-0.510388553,0.0206089281,-0.952521205,-0.159156471,0.258742779
233573735534,66672,0.224007383,-0.1321024,-0.510925591,0.0165930483,-0.954150021,-0.16073826,0.251963764
233590277929,66688,0.223553926,-0.131725639,-0.510894895,0.0123895882,-0.95513618,-0.159718588,0.249101147
233606947669,66704,0.223484084,-0.13120386,-0.510566652,0.00797224138,-0.955600321,-0.15710035,0.249166712
233623950846,66720,0.223758385,-0.13067466,-0.510107398,0.00377757871,-0.955827415,-0.152866572,0.251021177
233640278815,66737,0.224253714,-0.130301833,-0.50968653,-0.000223990937,-0.955924571,-0.147614092,0.253807575
233656942981,66754,0.224819601,-0.130243257,-0.509462059,-0.00383596891,-0.955945194,-0.142100796,0.256829858
233673801627,66770,0.225454897,-0.130365342,-0.509421468,-0.00674735662,-0.955912292,-0.136811107,0.259747773
233690291575,66787,0.226236299,-0.130558103,-0.509534895,-0.0100637674,-0.955671489,-0.131617576,0.263187319
233706946263,66803,0.226964816,-0.13073495,-0.50980711,-0.0146124586,-0.954958916,-0.128547117,0.267049789
233723607565,66820,0.227668047,-0.131030798,-0.510204315,-0.0205011629,-0.953596234,-0.127795279,0.27184993
233740279856,66836,0.22822465,-0.1315047,-0.51048553,-0.0263595916,-0.951867104,-0.128425837,0.277057886
233756943606,66853,0.228820279,-0.132173449,-0.510609746,-0.0317479335,-0.949772775,-0.129615635,0.283061236
233773617773,66870,0.229522452,-0.133167103,-0.510594606,-0.0351626538,-0.947705328,-0.129741877,0.289456815
233790281419,66886,0.230390832,-0.134361491,-0.510592163,-0.0366643183,-0.945790946,-0.129572958,0.29554379
233808325065,66904,0.231668025,-0.135931388,-0.510752916,-0.036669597,-0.943556964,-0.130213469,0.302324653
233823715481,66919,0.232890263,-0.13744612,-0.510958731,-0.0353804454,-0.941561401,-0.131367624,0.308144599
233840279492,66936,0.23444666,-0.139308423,-0.511192679,-0.032573197,-0.939198792,-0.132870927,0.314944327
233856948346,66953,0.23606047,-0.141123295,-0.511359572,-0.0297077857,-0.936730087,-0.134144321,0.32196191
233873638450,66969,0.237502977,-0.142587498,-0.511487126,-0.0284944195,-0.934417725,-0.134851262,0.328430951
233890351106,66985,0.238964051,-0.143849358,-0.511630356,-0.0285561737,-0.932150066,-0.135121346,0.334698528
233906946367,67003,0.240700975,-0.145053744,-0.511742294,-0.0292293802,-0.92953068,-0.135554418,0.341677487
233923624231,67019,0.242248476,-0.146002427,-0.511767864,-0.0303103086,-0.927166522,-0.135856241,0.347831517
233940292773,67035,0.243648753,-0.1468696,-0.511673152,-0.0317283198,-0.924680948,-0.136069223,0.354180366
233956980898,67052,0.244993716,-0.14770022,-0.511437118,-0.0334072821,-0.922017813,-0.135899886,0.360968649
