# timestamp tx ty tz qx qy qz qw
202.356873619 0.003865158 -0.018391568 0.039799134 0.500406402 -0.502855016 -0.502955354 0.493726825
202.396927056 -0.012864302 -0.012479588 0.054738975 0.497079102 -0.509007366 -0.498554416 0.495244750
202.436842577 -0.014535643 -0.014315901 0.069627820 0.492910403 -0.512258707 -0.499926207 0.494675791
202.476922577 -0.016995275 -0.016022944 0.087873798 0.489481587 -0.516115431 -0.500942373 0.493040949
202.516866431 -0.013322777 -0.021345405 0.109413742 0.491437837 -0.515668250 -0.503770207 0.488662140
202.556857733 -0.014279517 -0.024826063 0.128936492 0.492350280 -0.513346600 -0.505335160 0.488572253
202.596831118 -0.014426055 -0.027143812 0.152593626 0.490642352 -0.516991412 -0.509989359 0.481560812
202.636834452 -0.014731512 -0.029828508 0.176910878 0.492439918 -0.517164642 -0.511008182 0.478449892
202.676897473 -0.015753051 -0.030978679 0.199243814 0.491976414 -0.522169163 -0.509956968 0.474597160
202.716838202 -0.016995080 -0.032790370 0.220248164 0.493572578 -0.520683590 -0.511608550 0.472791076
202.756863306 -0.018683215 -0.035740141 0.239120344 0.490869227 -0.519820064 -0.516861553 0.470838230
202.796931795 -0.021215424 -0.039574956 0.253239593 0.487370120 -0.520773188 -0.523001597 0.466620811
202.836878983 -0.023294684 -0.042441566 0.263472644 0.477974061 -0.528018349 -0.529284554 0.461080558
202.876904712 -0.026578925 -0.046581749 0.270201582 0.461586571 -0.540897982 -0.532804078 0.458788650
202.916854972 -0.029851448 -0.049873269 0.272794573 0.436067591 -0.562047777 -0.535765477 0.454865592
202.956853722 -0.035531695 -0.053456335 0.274186699 0.404782543 -0.585898877 -0.535968669 0.453443695
202.996855129 -0.044237061 -0.056240670 0.272835660 0.369158478 -0.609024027 -0.534916626 0.454616274
203.036859191 -0.053383849 -0.059637911 0.270656244 0.328952651 -0.632216879 -0.534739051 0.454033169
203.076859920 -0.062185055 -0.062128125 0.269128217 0.285991350 -0.657103289 -0.532747901 0.450115417
203.116880441 -0.069813480 -0.064445823 0.268954078 0.246135730 -0.683701298 -0.527358597 0.440298363
203.156937785 -0.075654829 -0.065570597 0.270173255 0.213208258 -0.713689088 -0.514999968 0.424223004
203.196949087 -0.081016244 -0.065528581 0.272626578 0.186611882 -0.741482807 -0.498909356 0.408005768
203.236900077 -0.086725833 -0.064648577 0.274585088 0.164141375 -0.760218765 -0.489949812 0.393794642
203.276861483 -0.093505612 -0.063123812 0.274113199 0.139982941 -0.768967764 -0.494615345 0.380064488
203.316964972 -0.100373654 -0.061546508 0.273076257 0.113141013 -0.769774616 -0.517460738 0.356202944
203.356893826 -0.107368888 -0.061092685 0.274229697 0.095095369 -0.767518676 -0.538054659 0.335215061
203.396852316 -0.114604092 -0.060533624 0.275657614 0.078405754 -0.763805026 -0.559414262 0.312266079
203.436848201 -0.121591171 -0.060670958 0.278938114 0.060940128 -0.768067285 -0.571741028 0.281906268
203.476988097 -0.127756085 -0.061730144 0.284532690 0.037970666 -0.783717785 -0.570201897 0.243340213
203.516845441 -0.135671560 -0.060085953 0.291644203 0.003082593 -0.803445466 -0.560825509 0.199851519
203.556850910 -0.144138818 -0.058069874 0.298250664 -0.042355805 -0.817936029 -0.552098566 0.156121147
203.596862524 -0.152778394 -0.053562114 0.304490349 -0.088300527 -0.827947901 -0.542307627 0.112284139
203.636933201 -0.159985915 -0.047495311 0.310166816 -0.134192911 -0.835010479 -0.529229964 0.068303785
