# timestamp tx ty tz qx qy qz qw
173373.363445186 0.002067085 0.003038380 0.000618882 0.526466132 -0.515873551 -0.441508940 0.511642207
173373.396779135 0.001859478 0.003013430 0.000971454 0.528125493 -0.518429996 -0.439651766 0.508940200
173373.430113085 0.001834667 0.002717905 0.000596238 0.527535883 -0.517045773 -0.442447893 0.508536549
173373.463447034 0.001905791 0.002179155 -0.000673400 0.519486511 -0.511179336 -0.452730287 0.513677660
173373.496780983 0.001905221 0.001943531 -0.001674952 0.506668749 -0.502481902 -0.466931416 0.522277484
173373.530114932 0.001573828 0.001576655 -0.002891842 0.490015201 -0.488432524 -0.489151866 0.531083068
173373.563448882 0.000411891 0.001191399 -0.003702711 0.462965782 -0.469767797 -0.518675415 0.544019039
173373.596782831 -0.003221222 0.001356430 -0.003125501 0.424327897 -0.442300008 -0.545221986 0.571882439
173373.630116780 -0.012555309 0.002469407 -0.000603684 0.363840601 -0.401490569 -0.572826338 0.615057173
173373.663450729 -0.028790389 0.005316087 0.005753849 0.285084918 -0.346133311 -0.589573408 0.671804672
173373.696784678 -0.048501405 0.011396392 0.019015713 0.205201118 -0.286544129 -0.597747814 0.720057299
173373.730118628 -0.067197283 0.022067145 0.038845481 0.146367847 -0.238872219 -0.609544059 0.741601346
173373.763452577 -0.081910649 0.037393532 0.062773897 0.120658092 -0.218670575 -0.635654071 0.730457874
173373.796786526 -0.090984195 0.055694172 0.087577530 0.129369160 -0.230871614 -0.675464341 0.688265822
173373.830120475 -0.056145688 0.036486634 0.113809130 0.166397142 -0.261269486 -0.720207434 0.620766864
173373.863454424 -0.111637302 0.031250475 0.136371139 0.211323095 -0.299573074 -0.743224143 0.559657391
173373.896788374 -0.105680553 0.053872591 0.157174256 0.249958049 -0.338552000 -0.757983116 0.498362432
173373.930122323 -0.092240684 0.082405444 0.195182424 0.293478865 -0.384851866 -0.758065087 0.437145880
173373.963456272 -0.087051611 0.090661715 0.228587719 0.328293999 -0.423922165 -0.739213145 0.407525429
173373.996790221 -0.093421155 0.096682515 0.265162617 0.345401186 -0.454254388 -0.706206924 0.419073682
173374.030124171 -0.093907795 0.105223699 0.287737907 0.342926461 -0.477644677 -0.664409787 0.461320540
173374.063458120 -0.105593736 0.114088603 0.317812467 0.324123342 -0.493749061 -0.618897733 0.517804518
173374.096792069 -0.122209518 0.134327725 0.355007618 0.292759710 -0.502393547 -0.576385185 0.574171224
173374.130126018 -0.138569566 0.147975363 0.379534290 0.267279897 -0.507086631 -0.539102435 0.617084411
173374.163459967 -0.160110753 0.163651654 0.391849661 0.263411769 -0.511375819 -0.520523584 0.631002543
173374.196793917 -0.182086039 0.201690952 0.404029618 0.273832943 -0.511973651 -0.536427161 0.612490327
173374.230127866 -0.200527764 0.231355463 0.401099706 0.306897469 -0.509193770 -0.557521176 0.579401231
173374.263461815 -0.223632176 0.261979285 0.391494792 0.336069930 -0.500630430 -0.579750233 0.548010804
173374.296795764 -0.251789457 0.292416360 0.380398867 0.352224558 -0.480365977 -0.600027474 0.533997584
173374.330129713 -0.276817843 0.311818655 0.366442619 0.355372628 -0.458970458 -0.613792224 0.535084591
173374.363463663 -0.309514508 0.330777250 0.353957067 0.354990034 -0.431029313 -0.627240103 0.542923254
173374.396797612 -0.337327819 0.350167704 0.334581464 0.361475255 -0.406383282 -0.644457828 0.537459186
173374.430131561 -0.367270009 0.371186091 0.315053001 0.374854093 -0.384014059 -0.669815718 0.513190525
173374.463465510 -0.398529376 0.391728781 0.294171128 0.385771880 -0.361230897 -0.702457378 0.476703186
173374.496799460 -0.430629059 0.411951607 0.272216122 0.385690031 -0.340247388 -0.740239430 0.433036374
173374.530133409 -0.463718555 0.423446879 0.250952802 0.371066773 -0.317508225 -0.764536869 0.420691517
173374.563467358 -0.487722545 0.434861669 0.238408601 0.350149890 -0.302762456 -0.763136781 0.450945898
173374.596801307 -0.500246398 0.446236399 0.227010431 0.352834864 -0.288238296 -0.742464243 0.491093770
173374.630135256 -0.508729828 0.458418272 0.215236629 0.363266460 -0.284361692 -0.731992493 0.501361044
173374.663469206 -0.515660502 0.471372872 0.204352672 0.380194670 -0.287861774 -0.733112222 0.484906262
173374.696803155 -0.528495038 0.473493742 0.197510871 0.402977809 -0.290018018 -0.732590361 0.465628391
173374.730137104 -0.536322125 0.473575368 0.191707903 0.420032715 -0.294717603 -0.734964622 0.443329513
173374.763471053 -0.549723018 0.467781078 0.186579465 0.435394833 -0.304612985 -0.738983389 0.414180902
173374.796805002 -0.558719148 0.465583161 0.184393735 0.454422079 -0.315728189 -0.730471787 0.400283965
173374.830138952 -0.564202905 0.458473770 0.182358676 0.484475543 -0.321928742 -0.701492985 0.411768048
173374.863472901 -0.568322790 0.454751187 0.179129382 0.512233589 -0.325815174 -0.682553556 0.406917517
173374.896806850 -0.574740212 0.448303922 0.178411435 0.535775076 -0.329423447 -0.661588655 0.408320600
173374.930140799 -0.573809783 0.444765838 0.176175091 0.553518361 -0.332822715 -0.645283374 0.407989989
173374.963474749 -0.570796973 0.438811466 0.173959040 0.572080905 -0.336824976 -0.632658392 0.398767769
173374.996808698 -0.564054420 0.432787415 0.176952663 0.591430117 -0.345131885 -0.623129374 0.377894405
173375.030142647 -0.557302870 0.423497995 0.181408861 0.609826081 -0.360324039 -0.614695352 0.347027898
173375.063476596 -0.551285955 0.412375123 0.186797089 0.624288330 -0.378168419 -0.606210448 0.315850632
173375.096810545 -0.543371880 0.401315343 0.193449767 0.636178025 -0.399633617 -0.592277638 0.291166089
173375.130144495 -0.533528038 0.393051515 0.200513299 0.643992600 -0.422828935 -0.578297753 0.268441674
173375.163478444 -0.523071797 0.385069161 0.208686793 0.648791759 -0.446668471 -0.563852772 0.248247021
173375.196812393 -0.512002980 0.379534749 0.216512526 0.653158470 -0.467194321 -0.547536649 0.235195869
173375.230146342 -0.502582242 0.375095171 0.222908254 0.656572767 -0.468898018 -0.542680437 0.233548267
173375.263480291 -0.490711830 0.373293670 0.226153632 0.663147221 -0.459837265 -0.539343169 0.240612550
173375.296814241 -0.477732999 0.372590375 0.229785962 0.672002034 -0.453453627 -0.529097056 0.250697786
173375.330148190 -0.464023481 0.372092111 0.232945743 0.679109245 -0.454343774 -0.512261338 0.264519735
173375.363482139 -0.449977507 0.372556932 0.235315806 0.678691378 -0.461935486 -0.497238245 0.280620293
173375.396816088 -0.434769738 0.372805299 0.236508583 0.671140705 -0.478710100 -0.480888383 0.298585261
173375.430150038 -0.419458153 0.373187497 0.239644166 0.659075079 -0.500125322 -0.463539902 0.317215168
173375.463483987 -0.405204397 0.372476125 0.243672371 0.641655067 -0.530645000 -0.442374018 0.333166456
173375.496817936 -0.390432219 0.372538271 0.249774940 0.623293779 -0.559412248 -0.421153733 0.348126895
173375.530151885 -0.378820214 0.375063214 0.257764947 0.611996406 -0.572455111 -0.411179273 0.358729913
173375.563485834 -0.369225663 0.378814238 0.268042725 0.604383718 -0.573611747 -0.413974528 0.366490076
173375.596819784 -0.363350856 0.382745250 0.278014062 0.594319894 -0.567400805 -0.423892018 0.380993106
173375.630153733 -0.361050923 0.386556122 0.289750406 0.582072355 -0.558996969 -0.437509025 0.396610660
173375.663487682 -0.360942490 0.389762337 0.305076378 0.573975992 -0.548322338 -0.452927980 0.405894591
173375.696821631 -0.363458214 0.393931659 0.323669058 0.569902514 -0.537442294 -0.466766539 0.410482524
173375.730155580 -0.367570421 0.396576980 0.344780777 0.568351103 -0.532137839 -0.473482881 0.411849859
173375.763489530 -0.372412784 0.396543725 0.368381116 0.570344693 -0.532556318 -0.473241256 0.408819536
173375.796823479 -0.377767001 0.395455964 0.392503545 0.575307090 -0.536597164 -0.469368403 0.400971991
173375.830157428 -0.382474003 0.394394357 0.416532874 0.583168552 -0.544023856 -0.460405147 0.389845590
173375.863491377 -0.388978896 0.391912930 0.438682298 0.593371182 -0.551158451 -0.448861130 0.377701851
173375.896825327 -0.394604630 0.389756100 0.459904190 0.604141770 -0.555624104 -0.437203290 0.367624618
173375.930159276 -0.401172023 0.386379851 0.478422557 0.614433337 -0.557590140 -0.427468635 0.358936592
173375.963493225 -0.408279177 0.382583782 0.494700420 0.622377824 -0.560216050 -0.418259510 0.351941478
173375.996827174 -0.415811735 0.377518346 0.510123397 0.628523620 -0.567765196 -0.404967982 0.344385937
173376.030161123 -0.421755224 0.371103627 0.525327811 0.633198109 -0.578997521 -0.389288303 0.335077069
173376.063495073 -0.427639217 0.364762204 0.537322681 0.635922725 -0.589903236 -0.374375283 0.327810323
173376.096829022 -0.435289738 0.356337400 0.546506830 0.637290208 -0.596213248 -0.365291787 0.323964296
173376.130162971 -0.443301015 0.347780234 0.553958010 0.637990208 -0.600091177 -0.361528528 0.319618830
173376.163496920 -0.448836733 0.338475102 0.562042235 0.638830408 -0.606092231 -0.355901988 0.312860501
173376.196830869 -0.453194976 0.329723731 0.570123137 0.639938268 -0.612489062 -0.348137507 0.306816619
173376.230164819 -0.456339527 0.324163041 0.577039317 0.644141404 -0.615237940 -0.339429959 0.302243992
173376.263498768 -0.457657158 0.320475052 0.582694688 0.651074662 -0.610107887 -0.332964270 0.304967122
173376.296832717 -0.457524740 0.319877279 0.585613186 0.657016265 -0.598000768 -0.330654206 0.318421899
