# timestamp tx ty tz qx qy qz qw
173373.763452577 0.017773031 0.003529197 -0.001400689 -0.865387928 -0.044338795 0.497707716 0.037746978
173373.796786526 0.035480560 0.000164769 0.007905469 -0.912896153 -0.075992482 0.397419536 0.053883843
173373.830120475 0.054463928 -0.007103410 0.024458568 -0.945120307 -0.098240426 0.304669526 0.065367460
173373.863454424 0.070800571 -0.019233436 0.046877687 -0.962490452 -0.092866896 0.244762232 0.071269348
173373.896788374 0.082177842 -0.035600261 0.072165016 -0.968492803 -0.052885421 0.231462318 0.075166596
173373.930122323 0.121302817 -0.087491685 0.094943048 -0.959123822 0.013518420 0.270065560 0.083446632
173373.963456272 0.123631507 -0.115952503 0.128413933 -0.923795662 0.119661797 0.354525059 0.081207214
173373.996790221 0.121996377 -0.135431606 0.158439938 -0.881215325 0.187412995 0.426492115 0.080252074
173374.030124171 0.121293967 -0.151652579 0.192312988 -0.838072691 0.224801927 0.490692939 0.079490235
173374.063458120 0.117668860 -0.143690011 0.230096235 -0.807842636 0.226295121 0.538347066 0.079769854
173374.096792069 0.126324239 -0.154222022 0.269719867 -0.794084348 0.186190594 0.571329986 0.091351833
173374.130126018 0.138998000 -0.164235437 0.305408034 -0.794822628 0.122241624 0.584379595 0.108694359
173374.163459967 0.107949577 -0.204332567 0.338349938 -0.806055177 0.043600711 0.574293276 0.136239724
173374.196793917 0.124543466 -0.222147684 0.367597690 -0.812412833 -0.029312288 0.558723733 0.164176642
173374.230127866 0.142916062 -0.243787885 0.389117264 -0.814061847 -0.073244223 0.546884963 0.181260672
173374.263461815 0.109834902 -0.286490426 0.402525301 -0.813602708 -0.082836739 0.545126617 0.184460509
173374.296795764 0.128090001 -0.317145860 0.408160058 -0.807952520 -0.057107182 0.562138111 0.167189230
173374.330129713 0.147865271 -0.349009496 0.408210520 -0.801410292 -0.017840145 0.580244222 0.144013594
173374.363463663 0.170607034 -0.381489162 0.404811850 -0.801503909 0.016288875 0.585231662 0.121778724
173374.396797612 0.195438989 -0.412863909 0.398450188 -0.810201598 0.034842080 0.576573065 0.099613758
173374.430131561 0.222469191 -0.442719858 0.390041564 -0.823460610 0.042382712 0.559648495 0.083125752
173374.463465510 0.250782866 -0.471521850 0.379166048 -0.837630816 0.049181459 0.540239353 0.064009694
173374.496799460 0.278858644 -0.499776073 0.365090555 -0.844661087 0.071274519 0.529081690 0.039244814
173374.530133409 0.307251446 -0.527270095 0.348582382 -0.845092487 0.111322919 0.522719303 0.013799487
173374.563467358 0.336779736 -0.553245733 0.330622239 0.842578964 -0.162990327 -0.513250014 0.008322693
173374.596801307 0.367054134 -0.576229886 0.311799004 0.841603246 -0.215335076 -0.494842849 0.021571649
173374.630135256 0.393471040 -0.594297600 0.296886766 0.855498219 -0.225378025 -0.465678945 0.021694780
173374.663469206 0.409202919 -0.612677284 0.289433072 0.874176922 -0.189618876 -0.446492717 0.022442015
173374.696803155 0.415398387 -0.631335827 0.280746271 0.883794522 -0.150929066 -0.441255763 0.037696303
173374.730137104 0.419954802 -0.650311093 0.273308798 0.880173364 -0.146732225 -0.448903074 0.047439793
173374.763471053 0.424214050 -0.666866105 0.267354455 0.868759278 -0.159619213 -0.464847149 0.060795989
173374.796805002 0.428683206 -0.678834811 0.262730834 0.855477770 -0.174355804 -0.482064185 0.073293661
173374.830138952 0.434089204 -0.686011544 0.259029785 0.840525654 -0.190502576 -0.500616047 0.081295552
173374.863472901 0.440821750 -0.691492545 0.257264898 0.822412531 -0.216703550 -0.519372987 0.083240021
173374.896806850 0.439525104 -0.699610062 0.258996545 0.809763280 -0.204221215 -0.542193396 0.092754773
173374.930140799 0.433811616 -0.709399406 0.260799347 0.795680595 -0.184234474 -0.566446050 0.109949634
173374.963474749 0.427500645 -0.719477775 0.262707499 0.780491548 -0.176232401 -0.586694213 0.124759707
173374.996808698 0.418710776 -0.728849171 0.265146836 0.768311964 -0.163013463 -0.603736526 0.136475435
173375.030142647 0.407128869 -0.737570277 0.268478861 0.756720620 -0.154252320 -0.618226832 0.146204338
173375.063476596 0.392045010 -0.746042713 0.273763879 0.740367723 -0.156258044 -0.635031590 0.155479703
173375.096810545 0.373969649 -0.753649326 0.281640772 0.717569703 -0.167496203 -0.656529562 0.161268961
173375.130144495 0.354463333 -0.759745994 0.291246985 0.690089008 -0.186005277 -0.680696676 0.160720980
173375.163478444 0.420316761 -0.924926852 0.316736830 0.659560571 -0.186284442 -0.714331786 0.141449850
173375.196812393 0.404116127 -0.941056867 0.329241751 0.632802091 -0.192635199 -0.738218016 0.132239762
173375.230146342 0.337827567 -0.986488569 0.303128925 0.610034685 -0.195726391 -0.758689738 0.118062463
173375.263480291 0.318452208 -1.007711596 0.315034582 0.585424247 -0.196449830 -0.779520695 0.105039995
173375.296814241 0.299421255 -1.032110217 0.325825266 0.569147425 -0.192871919 -0.793510806 0.095980370
173375.330148190 0.280107498 -1.060504967 0.333123928 0.569207497 -0.189365535 -0.793720574 0.100753015
173375.363482139 0.259145035 -1.091444936 0.338887944 0.571899958 -0.179857762 -0.792492882 0.111967210
173375.396816088 0.236839635 -1.123521220 0.344377010 0.571494149 -0.162326612 -0.795354024 0.120235123
173375.430150038 0.213631399 -1.156483932 0.349222788 0.571188381 -0.139495029 -0.799660745 0.121768897
173375.463483987 0.189983211 -1.189743753 0.353362602 0.571895703 -0.115925519 -0.804383339 0.111642388
173375.496817936 0.166047518 -1.223339289 0.357169525 0.573424706 -0.090350113 -0.808960430 0.092757678
173375.530151885 0.141760746 -1.256986253 0.361650494 0.572434843 -0.063577499 -0.814873767 0.065245659
173375.563485834 0.117656788 -1.291038896 0.368003967 0.566899704 -0.035596857 -0.822470900 0.029986796
173375.596819784 0.095053927 -1.327572879 0.376221687 0.562222039 -0.011051733 -0.826912010 0.000874513
173375.630153733 0.075061628 -1.367432670 0.386386505 -0.563932408 0.000637495 0.825727723 0.012391909
173375.663487682 0.057458379 -1.409618303 0.397582457 -0.574365899 -0.001346657 0.818401473 0.017917288
173375.696821631 0.076392990 -1.455837879 0.437531661 -0.589959312 -0.006030946 0.807159512 0.020128602
173375.730155580 0.050870705 -1.498044195 0.425327770 -0.615703941 -0.005655849 0.787601459 0.023677220
173375.763489530 0.039270934 -1.543460437 0.443252309 -0.631247036 0.000436093 0.775272245 0.021907417
173375.796823479 0.028947191 -1.590442320 0.464831591 -0.642360807 0.006790485 0.766140580 0.018843954
173375.830157428 0.018844975 -1.636838403 0.489457232 -0.645651877 0.009763419 0.763366184 0.017618162
173375.863491377 0.008877602 -1.682423184 0.516121703 -0.641775402 0.011809001 0.766606881 0.017285012
173375.896825327 -0.000754520 -1.727559698 0.543599108 -0.631785348 0.014020530 0.774826351 0.017170483
173375.930159276 -0.009964401 -1.772641936 0.570595020 -0.616892655 0.014891703 0.786733206 0.016509163
173375.963493225 -0.018689512 -1.817843109 0.596067318 -0.600790170 0.014688776 0.799154041 0.013719699
173375.996827174 -0.033388463 -1.860134415 0.618358913 -0.588095140 0.014421210 0.808610128 0.009262615
173376.030161123 -0.040879502 -1.904841886 0.639054865 -0.576681249 0.014071930 0.816840365 0.003540696
173376.063495073 0.009877273 -1.937922627 0.709182248 0.560113303 -0.014080410 -0.828284688 0.004393817
173376.096829022 0.006632403 -1.980566880 0.729167893 0.543889664 -0.009334336 -0.839100988 0.002536741
173376.130162971 0.003255730 -2.021532237 0.747329764 -0.526451670 0.004492621 0.850190589 0.002101814
173376.163496920 -0.000256159 -2.062060178 0.762524968 -0.512702016 -0.000693125 0.858535488 0.007278671
173376.196830869 -0.004480615 -2.102826149 0.774561653 -0.505661730 -0.002814632 0.862673141 0.009661439
173376.230164819 0.023696409 -2.151104758 0.789796046 -0.494850531 -0.004392200 0.868909246 0.010019144
173376.263498768 0.058508131 -2.193624504 0.817983933 -0.483514037 -0.005931853 0.875250908 0.010716205
173376.296832717 0.054362280 -2.237466153 0.828029405 -0.473706936 -0.007718902 0.880544508 0.013547197
173376.330166666 0.048401975 -2.284660350 0.836635501 -0.465659080 -0.011560032 0.884834951 0.009751741
173376.363500616 0.040613667 -2.335750843 0.842307981 -0.466993397 -0.019551874 0.884044621 0.000001280
173376.396834565 0.031199110 -2.390393536 0.844853271 0.477769052 0.030858538 -0.877855976 0.012384214
173376.430168514 0.020101294 -2.448041712 0.845564759 0.490808949 0.042984975 -0.869918874 0.022361131
173376.463502463 0.007230336 -2.508201457 0.845493333 0.501500518 0.054734912 -0.862965744 0.028132615
173376.496836412 -0.007385746 -2.570206190 0.845366167 0.507794345 0.064401606 -0.858531597 0.030345234
173376.530170362 -0.023701130 -2.634470788 0.844352558 0.514061783 0.073798130 -0.854100364 0.028405763
173376.563504311 -0.041797129 -2.700556754 0.842240893 0.521292927 0.082664405 -0.849069445 0.022391003
173376.596838260 -0.062568042 -2.767199677 0.841325975 0.524046546 0.086523054 -0.847177269 0.013403523
173376.630172209 -0.085838414 -2.835214156 0.840896379 0.525432212 0.090518350 -0.846001558 0.002963588
173376.663506158 -0.111691928 -2.904269312 0.839585335 -0.529275728 -0.093877521 0.843209584 0.007198030
173376.696840108 -0.139881323 -2.973765082 0.837152308 -0.538645146 -0.093650526 0.837155549 0.016173191
173376.730174057 -0.170264746 -3.043924701 0.834725282 -0.549605734 -0.090048452 0.830304803 0.020463326
173376.763508006 -0.258626869 -3.061239794 0.831400190 -0.556153124 -0.078907796 0.826955404 0.024739073
173376.796841955 -0.295582202 -3.131108891 0.831128508 -0.556764565 -0.077686052 0.826573912 0.027452964
173376.830175905 -0.332691028 -3.200487493 0.831032224 -0.554156996 -0.076726541 0.828124869 0.035103611
173376.863509854 -0.370131668 -3.270619818 0.830727171 -0.548707549 -0.076938527 0.831259792 0.044806772
173376.896843803 -0.406851473 -3.341127692 0.829466723 -0.544056928 -0.075960897 0.833937350 0.052730417
173376.930177752 -0.442152749 -3.411694586 0.826909627 -0.542524611 -0.072881608 0.834919254 0.057141560
173376.963511701 -0.475386137 -3.481978235 0.823738604 -0.540883620 -0.070103229 0.835855435 0.062258643
173376.996845651 -0.505329486 -3.551431532 0.820205283 -0.538283571 -0.066443851 0.837151224 0.070808474
173377.030179600 -0.534910452 -3.625023595 0.815950808 -0.537021326 -0.061997239 0.837316776 0.081639789
173377.063513549 -0.557945364 -3.694979591 0.809389754 -0.539341280 -0.053780213 0.835309673 0.092067483
173377.096847498 -0.577284934 -3.766295077 0.801617532 -0.544393958 -0.042421261 0.831608160 0.101309045
173377.130181447 -0.593070336 -3.839213658 0.793825332 -0.548064387 -0.031109231 0.828642294 0.109588287
173377.163515397 -0.605038571 -3.913923590 0.786357401 -0.551269850 -0.021446876 0.826000660 0.115604902
173377.196849346 -0.612905596 -3.990526374 0.779282723 -0.554574079 -0.013460097 0.823338565 0.119916740
173377.230183295 -0.884111824 -4.095086971 0.788476170 -0.572218790 -0.009288074 0.810639867 0.123864421
173377.263517244 -0.893122000 -4.240682161 0.777743265 -0.577622673 -0.010600619 0.807230729 0.120905849
173377.296851194 -0.902516786 -4.328963187 0.770874631 -0.582354752 -0.011964917 0.804177805 0.118396962
173377.330185143 -0.907816767 -4.419207073 0.762023259 -0.589408866 -0.014515327 0.799297457 0.116232825
173377.363519092 -0.909565274 -4.510716618 0.751097050 -0.597777759 -0.012207968 0.793106537 0.116166850
173377.396853041 -0.904183818 -4.639202187 0.741811606 -0.602868292 -0.005347353 0.789205544 0.116943740
173377.430186990 -0.906961740 -4.732307882 0.729871110 -0.603008470 0.003514332 0.789088461 0.117080464
173377.463520940 -0.912291533 -4.826633258 0.717879291 -0.602649547 0.011218148 0.788911953 0.119606053
173377.496854889 -0.919604259 -4.921154161 0.706199414 -0.604652058 0.019861785 0.786444244 0.124526500
173377.530188838 -0.929632487 -5.016534042 0.695531481 -0.607168867 0.024963526 0.783552757 0.129490794
173377.563522787 -0.942692112 -5.112818121 0.686219964 -0.608816433 0.025298580 0.781769783 0.132433148
173377.596856736 -0.958174444 -5.210310821 0.677775716 -0.610351999 0.023613624 0.780389246 0.133811278
173377.630190686 -0.976534697 -5.309655976 0.669775508 -0.612127874 0.022340462 0.779345386 0.131989162
173377.663524635 -0.998353003 -5.411004121 0.662516805 -0.611830205 0.020614845 0.780237308 0.128329929
173377.696858584 -0.939945889 -5.630865573 0.663270411 -0.609732786 0.008777240 0.783597043 0.118846808
173377.730192533 -0.967609829 -5.738508168 0.657197542 -0.605989657 0.008502563 0.787092897 0.114843430
173377.763526483 -0.998687470 -5.849345723 0.651476154 -0.601824447 0.009561940 0.790874802 0.110602673
173377.796860432 -1.032273042 -5.961645520 0.645937108 -0.598302265 0.009998155 0.794513564 0.103356826
173377.830194381 -1.068226701 -6.075016062 0.640681415 -0.594847753 0.008003528 0.798435924 0.092693958
173377.863528330 -1.106098177 -6.188785890 0.636052125 -0.591517709 0.002135514 0.802002512 0.083031379
173377.896862279 -1.145526165 -6.302512355 0.631557870 -0.589844878 -0.006310219 0.803743000 0.077719957
173377.930196229 -1.186380787 -6.415768620 0.626994732 -0.590625969 -0.014408372 0.803162887 0.076699020
173377.963530178 -1.228683106 -6.528537332 0.622614071 -0.592017767 -0.021149165 0.801769019 0.078956419
173377.996864127 -1.256220751 -6.697900039 0.609806706 -0.592363118 -0.028275307 0.801102044 0.080882372
173378.030198076 -1.301497256 -6.811853573 0.606632764 -0.589701610 -0.031875397 0.802427159 0.085712456
173378.063532025 -1.347508913 -6.924701539 0.604549956 -0.585116539 -0.035612505 0.804720389 0.093784227
173378.096865975 -1.393788757 -7.036325270 0.603489785 -0.579132360 -0.037739067 0.807756532 0.103493277
173378.130199924 -1.439928588 -7.146858631 0.603056800 -0.573803311 -0.037512864 0.809994984 0.115111555
173378.163533873 -1.512677030 -7.377445613 0.554066215 -0.568483754 -0.036810235 0.811378584 0.130904625
173378.196867822 -1.556900811 -7.489222419 0.553767192 -0.564319054 -0.030560610 0.811933076 0.146201008
173378.230201772 -1.599180126 -7.599532793 0.554452416 -0.558109028 -0.021780212 0.812771235 0.165658853
173378.263535721 -1.638640762 -7.708992338 0.555505162 -0.551003105 -0.012256450 0.812606379 0.189515779
173378.296869670 -1.674420174 -7.818157628 0.556310308 -0.543835814 -0.000556794 0.810573532 0.217285172
173378.330203619 -1.706564399 -7.927550539 0.556602944 -0.534717867 0.011952375 0.807626546 0.248341107
173378.363537568 -1.735244233 -8.037805662 0.555479676 -0.524916487 0.025966519 0.803470480 0.279684839
173378.396871518 -1.760769298 -8.149633516 0.552159002 -0.515875613 0.042654937 0.797610010 0.309630715
173378.430205467 -1.783162027 -8.263590228 0.546247974 -0.509211709 0.062864397 0.789031334 0.337906874
173378.463539416 -1.802433399 -8.380343078 0.537975746 -0.503808639 0.086534515 0.777641478 0.366008694
173378.496873365 -1.819023506 -8.500606934 0.527706736 -0.497222037 0.112561146 0.764526363 0.394461247
173378.530207314 -1.833968451 -8.625168950 0.515515007 -0.488836991 0.140628988 0.750658484 0.421632214
173378.563541264 -1.848318469 -8.754264989 0.501780087 -0.479256857 0.168409557 0.736391246 0.446854583
173378.596875213 -1.862880535 -8.888008487 0.486633704 -0.470173953 0.193592659 0.721323930 0.470266015
173378.630209162 -1.878780480 -9.026592475 0.470380377 -0.462832020 0.215174453 0.704926832 0.492508516
173378.663543111 -1.897372007 -9.169873230 0.453393441 -0.458007636 0.232418154 0.688334733 0.512255896
173378.696877061 -1.919957649 -9.317604944 0.436133620 -0.456247721 0.243398893 0.672015369 0.530085220
173378.730211010 -1.947963351 -9.469463006 0.418470847 -0.458602166 0.248361264 0.656633851 0.544823570
173378.763544959 -1.982574503 -9.625115250 0.399629720 -0.466384722 0.251503436 0.643098098 0.552861781
173378.796878908 -2.024570798 -9.784209148 0.379065885 -0.479740461 0.255293228 0.632918692 0.551442098
173378.830212857 -2.073977638 -9.946243587 0.356866248 -0.497658859 0.257735794 0.625897362 0.542365571
173378.863546807 -2.129653778 -10.110865189 0.333813194 -0.517839627 0.252033566 0.619393317 0.533547674
173378.896880756 -2.254364985 -9.802235612 0.396637230 -0.538682503 0.242494079 0.609551324 0.528644461
173378.930214705 -2.359549937 -9.913170024 0.377395603 -0.556116775 0.211541703 0.606966895 0.526854276
173378.963548654 -2.215461942 -10.410125857 0.226054903 -0.576009802 0.156149731 0.616266795 0.513853293
173378.996882603 -2.290027490 -10.582660829 0.197868297 -0.594648485 0.115177943 0.620414106 0.498210355
173379.030216553 -2.368117421 -10.762709137 0.166878446 -0.614510647 0.076773705 0.626843089 0.472810961
173379.063550502 -2.447593973 -10.948077880 0.134009031 -0.633119315 0.042558338 0.634725539 0.440990035
173379.096884451 -2.526996366 -11.138414632 0.100925158 -0.647993938 0.012411521 0.643387673 0.407433569
173379.130218400 -2.616881144 -11.331062330 0.069103011 -0.657550642 -0.014996325 0.654297012 0.373226049
173379.163552350 -2.694741513 -11.530672059 0.037927379 -0.664664175 -0.041788093 0.666590586 0.334861584
173379.196886299 -2.769759079 -11.733935253 0.008844961 -0.671305325 -0.065425948 0.677726399 0.292840459
173379.230220248 -2.842399404 -11.939863703 -0.017447471 -0.675742048 -0.085236240 0.688095723 0.250263349
173379.263554197 -2.913053101 -12.146965614 -0.040365986 -0.674955857 -0.104793017 0.699059648 0.211585974
173379.296888146 -2.981874289 -12.355028087 -0.060417340 -0.670978021 -0.122321069 0.710119355 0.174804329
173379.330222096 -3.049783198 -12.563313264 -0.078247291 -0.663913816 -0.138787056 0.721272083 0.140439239
173379.363556045 -3.050563139 -12.794040855 -0.099078866 -0.658349378 -0.154253475 0.728981359 0.106621482
173379.396889994 -3.115821597 -13.000469656 -0.114384743 -0.654042830 -0.162166523 0.734232223 0.082662197
173379.430223943 -3.181355831 -13.207532046 -0.128679280 -0.649788458 -0.171556934 0.737587983 0.065628856
173379.463557892 -3.247099851 -13.414382756 -0.142609156 -0.644173998 -0.180893168 0.741236393 0.053722734
173379.496891842 -3.313114616 -13.621365092 -0.156611120 -0.636255009 -0.191513465 0.746044277 0.043818869
173379.530225791 -3.380060323 -13.828785633 -0.171531497 -0.628358805 -0.202363947 0.750492705 0.031220896
173379.563559740 -3.447614755 -14.035829608 -0.187465233 -0.622488703 -0.213702799 0.752687693 0.017325255
173379.596893689 -3.515224602 -14.241458734 -0.205056968 -0.621895045 -0.222017309 0.750942092 0.006390769
173379.630227639 -3.583601622 -14.445266422 -0.223292703 0.622072266 0.228185984 -0.748970772 0.000189766
173379.663561588 -3.653349982 -14.646986032 -0.241292827 0.618868933 0.230737014 -0.750839213 0.001466404
173379.696895537 -3.724607602 -14.846278629 -0.259055462 -0.613262932 -0.229856561 0.755690089 0.002650904
173379.730229486 -3.797019394 -15.043191748 -0.276965518 -0.607572865 -0.224867928 0.761682262 0.011391264
173379.763563435 -3.870364993 -15.238401655 -0.295171998 -0.603058775 -0.216064732 0.767532595 0.023018715
173379.796897385 -3.944334205 -15.432673304 -0.313372241 -0.599820082 -0.205604912 0.772462260 0.035278116
173379.830231334 -4.018528010 -15.626917808 -0.331043138 -0.595848965 -0.194614314 0.777570444 0.049734136
173379.863565283 -4.092598317 -15.821781381 -0.348532566 -0.593178291 -0.184050663 0.780979005 0.065853343
173379.896899232 -4.166055463 -16.017622274 -0.366296930 -0.593657349 -0.171057508 0.781725110 0.084947820
173379.930233181 -4.239522091 -16.215253307 -0.383953700 -0.594451006 -0.159035696 0.781368881 0.103914968
173379.963567131 -4.313117588 -16.415655913 -0.401785354 -0.594564630 -0.148201016 0.780819018 0.121864765
173379.996901080 -4.387003687 -16.619539350 -0.420326823 -0.594185306 -0.137726494 0.780387489 0.137733810
173380.030235029 -4.461405215 -16.827771588 -0.439913501 -0.593408340 -0.127406660 0.780555029 0.149559124
173380.063568978 -4.536273307 -17.040883075 -0.460461198 -0.592675999 -0.119178171 0.780578681 0.158835279
173380.096902928 -4.611749004 -17.258813646 -0.481895409 -0.592906918 -0.114107913 0.779680480 0.165949150
173380.130236877 -4.687586441 -17.481300394 -0.504377137 -0.595176637 -0.110607401 0.776982655 0.172709951
173380.163570826 -4.764042126 -17.708157009 -0.527919864 -0.599208562 -0.107995058 0.772772175 0.179190768
173380.196904775 -4.841558787 -17.939274177 -0.552233721 -0.602996758 -0.105975728 0.768782477 0.184763522
173380.230238724 -4.920418769 -18.174426867 -0.577327832 -0.606075351 -0.103146612 0.765813541 0.188581722
173380.263572674 -5.000920171 -18.413393308 -0.603195548 -0.608965323 -0.099514448 0.763746672 0.189602560
173380.296906623 -5.083209192 -18.656012095 -0.629546442 -0.611530843 -0.095952698 0.762493919 0.188218309
173380.330240572 -5.167345039 -18.902120435 -0.656340044 -0.614734117 -0.093371858 0.761141148 0.184520498
173380.363574521 -5.253258442 -19.151733053 -0.683442162 -0.618137528 -0.091362213 0.759944264 0.179007425
173380.396908470 -5.340858958 -19.404893903 -0.710643595 -0.621483234 -0.089861535 0.759123590 0.171507639
173380.430242420 -5.430022261 -19.661566936 -0.737440817 -0.623522590 -0.089385696 0.759229462 0.163708281
173380.463576369 -5.520526744 -19.921648606 -0.763663580 -0.624177785 -0.089292867 0.760181864 0.156692090
