# timestamp tx ty tz qx qy qz qw
173373.363445186 0.002067085 0.003038380 0.000618882 0.526466132 -0.515873551 -0.441508940 0.511642207
173373.396779135 0.001859478 0.003013430 0.000971454 0.528125493 -0.518429996 -0.439651766 0.508940200
173373.430113085 0.001834667 0.002717905 0.000596238 0.527535883 -0.517045773 -0.442447893 0.508536549
173373.463447034 0.001905791 0.002179155 -0.000673400 0.519486511 -0.511179336 -0.452730287 0.513677660
173373.496780983 0.001905221 0.001943531 -0.001674952 0.506668749 -0.502481902 -0.466931416 0.522277484
173373.530114932 0.001573828 0.001576655 -0.002891842 0.490015201 -0.488432524 -0.489151866 0.531083068
173373.563448882 0.000411891 0.001191399 -0.003702711 0.462965782 -0.469767797 -0.518675415 0.544019039
173373.596782831 -0.003221222 0.001356430 -0.003125501 0.424327897 -0.442300008 -0.545221986 0.571882439
173373.630116780 -0.012555309 0.002469407 -0.000603684 0.363840601 -0.401490569 -0.572826338 0.615057173
173373.663450729 -0.028790389 0.005316087 0.005753848 0.285084918 -0.346133311 -0.589573408 0.671804672
173373.696784678 -0.044558862 0.019444896 0.019141539 0.203997661 -0.286831298 -0.597498525 0.720491689
173373.730118628 -0.062821489 0.030714886 0.038837859 0.145385239 -0.239373328 -0.609204574 0.741911941
173373.763452577 -0.077214220 0.046735109 0.062736233 0.119455676 -0.219013994 -0.635216235 0.730933340
173373.796786526 -0.085960635 0.065772903 0.087514299 0.127987550 -0.231107418 -0.674956219 0.688943140
173373.830120475 -0.141433401 0.088949728 0.107912921 0.169346642 -0.271363260 -0.716040019 0.620459819
173373.863454424 -0.141846536 0.095109235 0.125652127 0.201915289 -0.300127024 -0.738501250 0.569007811
173373.896788374 -0.119836448 0.097533364 0.157097576 0.249469740 -0.346407528 -0.758215073 0.492825098
173373.930122323 -0.113995886 0.110747721 0.192312287 0.293840192 -0.390773673 -0.756167991 0.434929704
173373.963456272 -0.110558589 0.119037126 0.225881943 0.327988605 -0.428740852 -0.736855778 0.406999163
173373.996790221 -0.112564957 0.126047471 0.261838773 0.344100889 -0.458668664 -0.704266236 0.418600888
173374.030124171 -0.108517787 0.131965041 0.300546233 0.342746412 -0.482181089 -0.661502218 0.460913344
173374.063458120 -0.106629876 0.136441437 0.329958638 0.327496643 -0.492226252 -0.615616392 0.521033322
173374.096792069 -0.118226915 0.148866701 0.359361131 0.297436939 -0.504144787 -0.568605412 0.577976804
173374.130126018 -0.136601509 0.162865687 0.379677491 0.272697121 -0.508815524 -0.533615636 0.618059379
173374.163459967 -0.156000891 0.183071114 0.394461933 0.266994099 -0.513895696 -0.518286917 0.629288516
173374.196793917 -0.173102533 0.206666489 0.402397231 0.290182590 -0.512114919 -0.525777278 0.614077054
173374.230127866 -0.196839908 0.236824829 0.388559379 0.318039703 -0.511180464 -0.550263929 0.578580063
173374.263461815 -0.221585755 0.267652387 0.379181747 0.340946187 -0.502635406 -0.576265641 0.546837504
173374.296795764 -0.254391694 0.286648524 0.359841072 0.351431678 -0.478709817 -0.600019600 0.536012282
173374.330129713 -0.271205136 0.311060498 0.354709686 0.353284780 -0.464188117 -0.611000301 0.535161554
173374.363463663 -0.301632902 0.333594087 0.340029779 0.350906267 -0.438652614 -0.625523616 0.541450719
173374.396797612 -0.332285332 0.355396456 0.322799819 0.357611542 -0.412151865 -0.643710738 0.536545722
173374.430131561 -0.363987799 0.378981390 0.305576306 0.371311861 -0.388894536 -0.669803479 0.512105302
173374.463465510 -0.394873776 0.400694380 0.283938463 0.381641873 -0.366620379 -0.702978845 0.475141791
173374.496799460 -0.428704669 0.420400549 0.262331270 0.382315332 -0.344989683 -0.740430817 0.431948273
173374.530133409 -0.461131321 0.434013795 0.241666694 0.366607112 -0.322078922 -0.765867703 0.418701629
173374.563467358 -0.485967051 0.445409991 0.228934518 0.345833631 -0.306913521 -0.764259546 0.449567055
173374.596801307 -0.498820589 0.456844398 0.217535468 0.348672044 -0.291743311 -0.743474953 0.490467777
173374.630135256 -0.507609029 0.468857926 0.206161540 0.359283706 -0.287029705 -0.732929031 0.501342401
173374.663469206 -0.517398045 0.478118805 0.196669369 0.377815348 -0.288359437 -0.732815931 0.486913965
173374.696803155 -0.528346789 0.481315975 0.189077435 0.400276173 -0.289875398 -0.733019770 0.467368436
173374.730137104 -0.539238110 0.480135359 0.181675011 0.419749065 -0.295088044 -0.733094279 0.446437618
173374.763471053 -0.551743887 0.474880510 0.175901526 0.434779653 -0.304675098 -0.737814444 0.416856790
173374.796805002 -0.558319303 0.469087510 0.174935329 0.453218515 -0.314004333 -0.730590386 0.402780268
173374.830138952 -0.562623526 0.463697043 0.176084733 0.483428568 -0.320119966 -0.701887763 0.413731308
173374.863472901 -0.564139497 0.462788653 0.172603111 0.510719483 -0.324521143 -0.683794088 0.407771116
173374.896806850 -0.564195070 0.461075891 0.170209589 0.532693089 -0.329122687 -0.664912859 0.407194327
173374.930140799 -0.563065397 0.456837204 0.168733642 0.550924209 -0.332028499 -0.648393771 0.407216294
173374.963474749 -0.564581556 0.447952746 0.169858365 0.570535289 -0.335850964 -0.635530803 0.397233196
173374.996808698 -0.558182849 0.441986925 0.173161119 0.589997599 -0.344106984 -0.626093454 0.376165128
173375.030142647 -0.549206324 0.434704719 0.178706059 0.607902881 -0.359944256 -0.618009492 0.344903592
173375.063476596 -0.539097479 0.426470792 0.184789074 0.621380477 -0.378724346 -0.610364130 0.312905420
173375.096810545 -0.529583076 0.415693412 0.191927839 0.633111745 -0.400410344 -0.596404288 0.288345280
173375.130144495 -0.518717040 0.406148430 0.199613585 0.640896231 -0.423606280 -0.582593170 0.265320444
173375.163478444 -0.506401906 0.398200110 0.207651123 0.645997223 -0.447338217 -0.567989754 0.244874962
173375.196812393 -0.495405008 0.390987556 0.215876249 0.650732280 -0.467704472 -0.551500056 0.231619764
173375.230146342 -0.483944723 0.388305227 0.220628074 0.653820830 -0.469898709 -0.546446645 0.230455178
173375.263480291 -0.471522125 0.387811120 0.223614052 0.661017658 -0.460871796 -0.542490374 0.237396373
173375.296814241 -0.457948907 0.387806710 0.226661322 0.669996777 -0.454553900 -0.532077918 0.247746160
173375.330148190 -0.443586703 0.387017112 0.230317263 0.677784886 -0.455026762 -0.514662735 0.262069768
173375.363482139 -0.428719923 0.387308644 0.232413119 0.677503461 -0.462440591 -0.499515222 0.278607794
173375.396816088 -0.413594874 0.386628919 0.234184581 0.670355401 -0.478937771 -0.482833710 0.296839783
173375.430150038 -0.398377703 0.386061110 0.236041211 0.658157235 -0.500125423 -0.465616163 0.316077846
173375.463483987 -0.383961362 0.384560467 0.238483040 0.640370187 -0.530541745 -0.444813991 0.332553746
173375.496817936 -0.372285288 0.384821444 0.244557279 0.622628622 -0.559165940 -0.422700318 0.347838313
173375.530151885 -0.361905853 0.386514912 0.251671226 0.611117173 -0.572325707 -0.412907375 0.358450255
173375.563485834 -0.354230875 0.389536086 0.260796726 0.603273074 -0.573672973 -0.415840863 0.366111042
173375.596819784 -0.348602997 0.394832947 0.272781501 0.592954670 -0.568092718 -0.425829182 0.379927534
173375.630153733 -0.346198469 0.399682648 0.284851882 0.580515234 -0.559970842 -0.439475284 0.395343133
173375.663487682 -0.346228638 0.404448679 0.300846387 0.572198545 -0.549595701 -0.455014689 0.404345178
173375.696821631 -0.348772176 0.409168752 0.320230557 0.568253466 -0.538750223 -0.468551452 0.409018010
173375.730155580 -0.351907247 0.411726109 0.342916345 0.566838792 -0.533270013 -0.475171799 0.410522398
173375.763489530 -0.355293077 0.411913467 0.367883376 0.568998605 -0.533446724 -0.474740788 0.407794513
173375.796823479 -0.359614971 0.410826677 0.393793807 0.574067053 -0.537476952 -0.470679900 0.400032469
173375.830157428 -0.364173362 0.408901935 0.419832808 0.582071216 -0.544811971 -0.461618433 0.388949145
173375.863491377 -0.369336312 0.406435929 0.444577333 0.592261340 -0.552010632 -0.450072239 0.376756880
173375.896825327 -0.375554707 0.404523337 0.467082530 0.603084683 -0.556560887 -0.438221206 0.366730173
173375.930159276 -0.384196287 0.401349618 0.486107300 0.613405934 -0.558621098 -0.428395297 0.357984775
173375.963493225 -0.393130818 0.396892569 0.503582584 0.621341530 -0.561253009 -0.419371252 0.350795546
173375.996827174 -0.402351694 0.391466885 0.520451202 0.627512940 -0.568813216 -0.406162284 0.343090708
173376.030161123 -0.411572966 0.384442134 0.536406726 0.632141813 -0.580134742 -0.390662010 0.333502028
173376.063495073 -0.420925238 0.376133378 0.549876581 0.634902325 -0.590824918 -0.376400717 0.325802784
173376.096829022 -0.429913523 0.367294266 0.560268772 0.636368187 -0.596930453 -0.367600837 0.321837209
173376.130162971 -0.437701572 0.358086560 0.568977262 0.636880108 -0.600923371 -0.364294367 0.317118976
173376.163496920 -0.444328676 0.348506523 0.577593116 0.637774604 -0.606888465 -0.358678475 0.310289697
173376.196830869 -0.449612263 0.339806355 0.586003507 0.638917104 -0.613277577 -0.350887293 0.304226324
173376.230164819 -0.453692337 0.333379754 0.593646018 0.643264836 -0.615863707 -0.342342870 0.299538986
173376.263498768 -0.455410007 0.329670793 0.599308557 0.650227236 -0.610736054 -0.335914348 0.302270681
173376.296832717 -0.455478149 0.329077553 0.602230712 0.656254124 -0.598608867 -0.333623083 0.315742915
