# timestamp tx ty tz qx qy qz qw
173387.897047044 -11.981043349 312.873341587 -80.099584756 -0.506742404 0.690439653 0.287883039 0.428519052
173387.930380993 -11.920526810 314.923779608 -80.771020843 -0.515420077 0.688065140 0.309851261 0.406079675
173387.963714942 9.520354186 325.134095782 -86.516731438 -0.494171568 0.714126795 0.302653935 0.392705969
173387.997048891 9.749518550 327.234755692 -87.230891113 -0.505372741 0.709585694 0.327587321 0.365750027
173388.030382841 3.712354841 326.186434345 -85.618841943 -0.523902494 0.693999667 0.360253240 0.337799114
173388.063716790 3.899376459 328.296873660 -86.321858096 -0.531722461 0.686984893 0.384059923 0.312763419
173388.097050739 -4.073992643 324.884020767 -83.224340864 -0.547128851 0.665048448 0.419819544 0.286552147
173388.130384688 -3.946028666 326.957893490 -83.893923609 -0.549080208 0.655001169 0.446567319 0.264692320
173388.163718637 -2.703856636 329.590002245 -84.914442576 -0.547533412 0.645220780 0.473692014 0.243953240
173388.197052587 -2.560567676 331.688244799 -85.593738369 -0.546705136 0.632769997 0.501791320 0.221181139
173388.230386536 -2.413686243 333.791292222 -86.275284785 -0.546391118 0.619181554 0.528612973 0.196568753
173388.263720485 -2.262979416 335.899141207 -86.959295914 -0.547285081 0.604625880 0.553095656 0.170269728
173388.297054434 -2.108176606 338.012009871 -87.645730342 -0.549302267 0.589225262 0.575060538 0.142779507
173388.330388384 -1.949034877 340.130456396 -88.334421404 -0.551353517 0.572894268 0.595324888 0.115714023
173388.363722333 -1.785909784 342.255049935 -89.025299359 -0.552111623 0.555951593 0.614875973 0.089543957
173388.397056282 -1.618660080 344.385863894 -89.718300269 -0.551647919 0.538998477 0.633204649 0.064939107
173388.430390231 -1.447232086 346.523148003 -90.413659526 -0.550478172 0.523094945 0.649250846 0.042647376
173388.463724180 -1.271752191 348.667316138 -91.111660054 -0.549113199 0.508410603 0.662913971 0.023203883
173388.497058130 -1.092061072 350.818450246 -91.812644064 -0.548169375 0.495214913 0.673967876 0.006311077
173388.530392079 -0.908548119 352.976715607 -92.517017893 0.547075918 -0.484174406 -0.682790883 0.008927196
173388.563726028 -0.721728893 355.142342830 -93.225264812 0.545261677 -0.475885222 -0.689721907 0.022508910
173388.597059977 -0.531851994 357.315627855 -93.937839491 0.542761036 -0.470543774 -0.694894510 0.033475880
173388.630393926 -0.339122042 359.496732076 -94.655019515 0.539975941 -0.467532668 -0.698656267 0.041456113
173388.663727876 -0.143440933 361.685537984 -95.376863828 0.538091974 -0.466037311 -0.700743474 0.047168172
173388.697061825 0.055542030 363.882084552 -96.103183285 0.537459400 -0.465542100 -0.701376917 0.049783195
173388.730395774 0.257883726 366.086398386 -96.833659079 0.537329500 -0.465892792 -0.701298301 0.049006204
173388.763729723 0.463620258 368.298316961 -97.568008885 0.537891324 -0.467171622 -0.700228247 0.045869395
173388.797063673 0.672672103 370.517954575 -98.305924669 0.538647866 -0.469621389 -0.698322530 0.040741510
173388.830397622 0.885136056 372.745189638 -99.047274607 0.539887302 -0.473336086 -0.695191419 0.034402650
173388.863731571 1.100640352 374.979879448 -99.791819142 0.541499631 -0.478545315 -0.690591310 0.029260430
173388.897065520 1.318817924 377.222761884 -100.539195275 0.541679890 -0.484053659 -0.686806833 0.023902441
173388.930399469 1.539738613 379.474188156 -101.289676492 0.540816754 -0.488802239 -0.684322532 0.017096227
173388.963733419 1.763070474 381.733861952 -102.043717721 0.539227142 -0.492166854 -0.683303214 0.010128976
173388.997067368 1.988488805 384.001252501 -102.801819192 0.536240013 -0.494362843 -0.684132845 0.003778686
173389.030401317 2.215864397 386.275658873 -103.564971623 -0.532260301 0.496367448 0.685793257 0.002436827
173389.063735266 2.444624316 388.556481020 -104.334051655 -0.526901633 0.499263283 0.687775368 0.008711264
173389.097069215 2.674089031 390.843061905 -105.109496408 -0.520245192 0.502339983 0.690524480 0.013244752
173389.130403165 2.904396134 393.134557585 -105.891682585 -0.513427279 0.506074344 0.692882684 0.013956145
173389.163737114 3.135851076 395.431207343 -106.680798866 -0.509283100 0.508936464 0.693874508 0.012351819
173389.197071063 3.369150652 397.732891759 -107.477190005 -0.507658811 0.513026597 0.692056017 0.012029590
173389.230405012 3.604184144 400.039051782 -108.280327128 -0.507537894 0.519176359 0.687573248 0.010208991
173389.263738962 3.841852355 402.349462249 -109.089676902 -0.511709344 0.525735184 0.679512354 0.004361771
173389.297072911 1.355370812 404.618111226 -109.696683304 0.523760630 -0.527450208 -0.668878728 0.008504540
173389.330406860 1.580713094 406.937168221 -110.514694096 0.534551422 -0.531084537 -0.657149905 0.018920759
173389.363740809 1.809070499 409.264073537 -111.338047122 0.544470242 -0.534157457 -0.645984489 0.030528779
173389.397074758 2.040409953 411.597886017 -112.165626214 0.552854984 -0.534885085 -0.637753227 0.038988903
173389.430408708 2.274417719 413.939289957 -112.996878151 0.556698055 -0.534131599 -0.634787722 0.042839912
173389.463742657 2.512042144 416.287926574 -113.831555766 0.556251263 -0.533370709 -0.635845256 0.042438536
173389.497076606 2.752963847 418.642753806 -114.670065172 0.554275057 -0.533672629 -0.637353949 0.041864416
173389.530410555 2.997713084 421.003398843 -115.513021154 0.557099972 -0.532751758 -0.635574846 0.043125407
173389.563744504 3.246180809 423.369423649 -116.360106448 0.566230338 -0.533353333 -0.626385873 0.050578300
173389.597078454 3.498163323 425.741701542 -117.210785753 0.579344949 -0.536146991 -0.610724476 0.062621470
