# timestamp tx ty tz qx qy qz qw
173373.396779135 0.001598205 0.002954514 0.000991630 0.528151747 -0.518450737 -0.439630007 0.508910623
173373.430113085 0.001548378 0.002653443 0.000620163 0.527561948 -0.517066637 -0.442426158 0.508507206
173373.463447034 0.001593497 0.002108978 -0.000645438 0.519512794 -0.511200533 -0.452708900 0.513648833
173373.496780983 0.001565835 0.001867457 -0.001642673 0.506695464 -0.502503568 -0.466910581 0.522249347
173373.530114932 0.001206323 0.001494517 -0.002854998 0.490042733 -0.488454604 -0.489131724 0.531055907
173373.563448882 0.000015201 0.001103023 -0.003661100 0.462994508 -0.469790433 -0.518656429 0.543993147
173373.596782831 -0.003648227 0.001261637 -0.003079076 0.424357768 -0.442323927 -0.545204643 0.571858309
173373.630116780 -0.013013778 0.002368022 -0.000552710 0.363871757 -0.401516479 -0.572811584 0.615035569
173373.663450729 -0.029281599 0.005207933 0.005808982 0.285116910 -0.346161906 -0.589561999 0.671786374
173373.696784678 -0.049026873 0.011281280 0.019074929 0.205233473 -0.286575034 -0.597739741 0.720042481
173373.730118628 -0.067758447 0.021944916 0.038909100 0.146400578 -0.238904135 -0.609538356 0.741589292
173373.763452577 -0.082508685 0.037264069 0.062842480 0.120691703 -0.218701875 -0.635649305 0.730447098
173373.796786526 -0.091619960 0.055557383 0.087651760 0.129404154 -0.230900762 -0.675459066 0.688254643
173373.830120475 -0.094426250 0.074611191 0.111903884 0.167064063 -0.267047473 -0.718141335 0.620522578
173373.863454424 -0.160976769 0.018275049 0.139339649 0.228218130 -0.313137021 -0.750828233 0.534900603
173373.896788374 -0.113006819 0.031267298 0.158296008 0.252955533 -0.338644540 -0.760937983 0.492246645
173373.930122323 -0.144971314 0.045545228 0.193375872 0.299858187 -0.383476741 -0.758699590 0.432903672
173373.963456272 -0.091793725 0.044250813 0.231574327 0.332359089 -0.420040922 -0.740269073 0.406330849
173373.996790221 -0.100049710 0.050097492 0.265600526 0.348588250 -0.448976971 -0.708804385 0.417734671
173374.030124171 -0.103429542 0.063657403 0.304289664 0.349195240 -0.473327395 -0.662925473 0.463199394
173374.063458120 -0.099150309 0.087641310 0.334417708 0.328157328 -0.488466751 -0.614994393 0.524876078
173374.096792069 -0.109724301 0.111239114 0.353031003 0.295745766 -0.499480344 -0.570653105 0.580869058
173374.130126018 -0.134384632 0.136594435 0.384327555 0.270293849 -0.501066757 -0.538711528 0.621017898
173374.163459967 -0.157208415 0.143921064 0.390748257 0.269020745 -0.503027184 -0.519119106 0.636480043
173374.196793917 -0.167026789 0.177138933 0.401935109 0.278985408 -0.506115387 -0.532871816 0.618111629
173374.230127866 -0.186505342 0.194871109 0.394288315 0.318462831 -0.507160414 -0.543976990 0.587757411
173374.263461815 -0.211524622 0.224233554 0.386428197 0.344370511 -0.498158678 -0.567948275 0.557388230
173374.296795764 -0.242707706 0.256371835 0.363357529 0.355373741 -0.480985855 -0.589500517 0.543002073
173374.330129713 -0.269924354 0.284299140 0.355604052 0.359989250 -0.459928363 -0.602151011 0.544323250
173374.363463663 -0.299985722 0.310351638 0.337178705 0.359699688 -0.434101787 -0.616802092 0.549296780
173374.396797612 -0.330441397 0.335890611 0.320210155 0.362843670 -0.408484016 -0.637945358 0.542688677
