# timestamp tx ty tz qx qy qz qw
102.500000000 -0.236503686 -0.104439159 0.057534076 0.028973342 -0.021063425 -0.998623044 0.038326158
102.533333333 -0.228478360 -0.098397063 0.063440669 0.021783002 -0.027355068 -0.998489861 0.042369790
102.566666666 -0.254784708 -0.110833352 0.070261747 0.027434511 -0.026721194 -0.998294086 0.044070897
102.600000000 -0.268431833 -0.116775066 0.074181057 0.029260180 -0.028084141 -0.998091359 0.046569962
102.633333333 -0.281657745 -0.122537898 0.077999742 0.031050307 -0.029398724 -0.997882051 0.049020456
102.666666666 -0.294639922 -0.128202685 0.081769352 0.032832580 -0.030683426 -0.997663749 0.051454758
102.700000000 -0.307368386 -0.133764454 0.085492133 0.034603296 -0.031938491 -0.997436878 0.053872243
102.733333333 -0.319798984 -0.139172588 0.088862596 0.036276932 -0.033226351 -0.997203249 0.056264314
102.766666666 -0.331931093 -0.144479710 0.092439766 0.038010768 -0.034417404 -0.996961575 0.058636530
102.800000000 -0.345571518 -0.144643974 0.094289027 0.043221958 -0.035210368 -0.996662764 0.059627404
102.833333333 -0.359135063 -0.150075079 0.098030073 0.045309791 -0.036396788 -0.996372012 0.062170008
102.866666666 -0.396817194 -0.166920034 0.095441769 0.049502489 -0.036401507 -0.995822395 0.067543991
102.900000000 -0.377030525 -0.198001160 0.107624434 0.048682957 -0.037626945 -0.995375988 0.073761950
102.933333333 -0.384994943 -0.192260687 0.108214541 0.049740682 -0.038055698 -0.995285771 0.074053104
102.966666666 -0.411985564 -0.190718319 0.102497565 0.052231752 -0.038387524 -0.995051538 0.075303905
103.000000000 -0.425179564 -0.193843660 0.104399096 0.054097938 -0.039246590 -0.994748247 0.077518024
103.033333333 -0.436214863 -0.209559632 0.107927067 0.056061260 -0.040093150 -0.994483897 0.079066135
103.066666666 -0.450692928 -0.218137856 0.109696594 0.057800668 -0.040746279 -0.994178580 0.081288222
103.100000000 -0.467185953 -0.224517066 0.111329633 0.059558429 -0.041399332 -0.993836112 0.083837170
103.133333333 -0.483044342 -0.233626798 0.112423301 0.061326015 -0.041923188 -0.993532777 0.085873087
103.166666666 -0.496122927 -0.242181603 0.113509886 0.062858832 -0.042642316 -0.993214514 0.088064348
103.200000000 -0.507853680 -0.248674439 0.115509436 0.064462824 -0.043333445 -0.992885499 0.090250442
103.233333333 -0.517353187 -0.256844072 0.118054320 0.065974992 -0.044200609 -0.992550453 0.092397000
103.266666666 -0.527256433 -0.261045547 0.122245764 0.067437889 -0.044725337 -0.992232970 0.094474908
103.300000000 -0.543993724 -0.263933960 0.125032419 0.069208295 -0.045036805 -0.991887057 0.096653835
103.333333333 -0.555036650 -0.270962180 0.126287236 0.070417642 -0.045614900 -0.991580541 0.098634004
103.366666666 -0.564242796 -0.277800193 0.128435323 0.071927732 -0.046106535 -0.991260598 0.100513761
103.400000000 -0.574011059 -0.284657334 0.130179001 0.073408333 -0.046485333 -0.990957231 0.102245280
103.433333333 -0.584725101 -0.290455909 0.131783414 0.074692675 -0.046812813 -0.990664109 0.103991288
103.466666666 -0.597352984 -0.293707329 0.133294212 0.076040093 -0.046951723 -0.990411006 0.105354067
103.500000000 -0.605601632 -0.296598727 0.134931266 0.077423661 -0.047024656 -0.990122255 0.107014854
103.533333333 -0.614359085 -0.302139570 0.136846227 0.078759003 -0.047275724 -0.989810179 0.108801811
103.566666666 -0.623120737 -0.307219149 0.138908126 0.080153588 -0.047408517 -0.989507253 0.110468239
103.600000000 -0.630686891 -0.308428368 0.140354859 0.081833951 -0.047364048 -0.989219691 0.111822427
103.633333333 -0.640521982 -0.310454970 0.141870239 0.083308240 -0.047238960 -0.988946045 0.113198663
103.666666666 -0.646414055 -0.313695898 0.142828052 0.084754440 -0.047347037 -0.988652478 0.114635160
103.700000000 -0.653946797 -0.319970976 0.143981297 0.086155905 -0.047388909 -0.988354908 0.116129352
103.733333333 -0.659815978 -0.324489022 0.145009368 0.087463831 -0.047363467 -0.988047808 0.117763788
103.766666666 -0.665226225 -0.324858721 0.145339890 0.088829467 -0.047089391 -0.987763446 0.119227893
103.800000000 -0.668678756 -0.327317589 0.145854887 0.090228513 -0.046918234 -0.987463440 0.120720539
103.833333333 -0.672871679 -0.329874979 0.146571467 0.091508820 -0.046702750 -0.987172814 0.122208116
103.866666666 -0.676252180 -0.333440973 0.147188359 0.092862979 -0.046478162 -0.986866399 0.123737456
103.900000000 -0.681343886 -0.335905837 0.147984440 0.093917323 -0.046119325 -0.986597173 0.125214063
103.933333333 -0.685054925 -0.335229839 0.148263488 0.095177112 -0.045589780 -0.986330027 0.126554209
103.966666666 -0.688708346 -0.338159013 0.148536727 0.096163102 -0.045169811 -0.986071710 0.127964559
104.000000000 -0.692989606 -0.341946327 0.148713107 0.097164261 -0.044738817 -0.985809165 0.129374783
104.033333333 -0.697519475 -0.345414064 0.148739577 0.098130113 -0.044299190 -0.985546506 0.130790467
104.066666666 -0.702621643 -0.348221127 0.148788322 0.099049148 -0.043774837 -0.985292671 0.132179355
104.099999999 -0.707702949 -0.352057471 0.148755288 0.099812352 -0.043264537 -0.985045154 0.133610323
104.133333333 -0.712545264 -0.354990410 0.148684588 0.100564282 -0.042680732 -0.984820299 0.134885726
