#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
173356685753789,-0.00885836256,0.00868227467,-0.000606635668,0.595510898,9.82518809,-0.705873777
173356686759817,-0.00777986454,0.00762611522,-0.00166360054,0.595458107,9.82271637,-0.684293521
173356687765846,-0.00777986454,0.00762611522,-0.00166360054,0.566476019,9.85119602,-0.6796324
173356688772874,-0.00779372221,0.00869071641,-0.00060053037,0.564067021,9.85599078,-0.686837427
173356689778903,-0.00779810461,0.00868578936,0.000463847489,0.571404198,9.83689574,-0.686800749
173356690784932,-0.0067334653,0.00869423109,0.000469952781,0.576230186,9.82731484,-0.674788433
173356691790960,-0.00565934968,0.00763314459,0.000477364727,0.580845742,9.84406974,-0.662782913
173356692796989,-0.0067334653,0.00869423109,0.000469952781,0.602388707,9.85147874,-0.677075986
173356693803018,-0.00780757988,0.00975531759,0.00046254084,0.604842506,9.84914709,-0.689053478
173356694809046,-0.00886274495,0.00867734762,0.000457742192,0.585635411,9.85618282,-0.691537697
173356695816075,-0.00778862933,0.00761626113,0.000465154138,0.580921056,9.85381014,-0.708342399
173356696822104,-0.0067290829,0.00869915814,-0.000594425079,0.590511043,9.85148505,-0.70590173
173356697828132,-0.0077988151,0.00976517169,-0.00166621384,0.62397308,9.85168801,-0.686571731
173356698834161,-0.00885398017,0.00868720172,-0.00167101249,0.628768799,9.84690405,-0.676958388
173356699840190,-0.00777477166,0.00655165995,-0.000597917072,0.585590611,9.85371971,-0.672355178
173356700846218,-0.00671451475,0.00655517462,0.000472566079,0.568800506,9.8559693,-0.670032107
173356701853247,-0.00779301173,0.00761133407,0.00152953252,0.611996373,9.8540023,-0.691420716
173356702859276,-0.00886274495,0.00867734762,0.000457742192,0.607307443,9.84441266,-0.698632615
173356703865304,-0.00778862933,0.00761626113,0.000465154138,0.566739242,9.82733196,-0.701205861
173356704871333,-0.00778862933,0.00761626113,0.000465154138,0.576179335,9.84174877,-0.693974041
173356705877362,-0.00779301173,0.00761133407,0.00152953252,0.600186993,9.8323491,-0.68907031
173356706883390,-0.00779301173,0.00761133407,0.00152953252,0.597867106,9.81792161,-0.677088494
173356707889419,-0.00778862933,0.00761626113,0.000465154138,0.585845598,9.81777279,-0.66275496
173356708896448,-0.00778862933,0.00761626113,0.000465154138,0.600215566,9.82272074,-0.674681413
173356709902476,-0.0088437944,0.00653829116,0.00046035549,0.616983393,9.82527671,-0.681801195
173356710908505,-0.00991281715,0.00652492237,0.00151862857,0.616956272,9.82766225,-0.679404075
173356711914533,-0.00992229242,0.0075944506,0.00151732192,0.583486243,9.82745067,-0.696336337
173356712920562,-0.0120515731,0.00757756712,0.00150511133,0.559663592,9.81773151,-0.710826075
173356713926591,-0.0120515731,0.00757756712,0.00150511133,0.581142627,9.82507156,-0.705937248
173356714932619,-0.00885326968,0.00760781939,0.000459048841,0.588263077,9.83713512,-0.715499552
173356715939648,-0.00671451475,0.00655517462,0.000472566079,0.590887351,9.80842458,-0.71548156
173356716945677,-0.00672399002,0.00762470286,0.00047125943,0.6101436,9.7821235,-0.68182181
173356717951705,-0.00885765208,0.00760289234,0.00152342722,0.624197554,9.80846379,-0.650594546
173356718957734,-0.0088525592,0.00652843705,0.00258911173,0.607410841,9.82037622,-0.672251323
173356719963763,-0.00885765208,0.00760289234,0.00152342722,0.588336205,9.81789563,-0.691517233
173356720969791,-0.00778862933,0.00761626113,0.000465154138,0.605070616,9.82765995,-0.705832081
173356721976820,-0.00672399002,0.00762470286,0.00047125943,0.602530854,9.84680245,-0.70824534
173356722982849,-0.00672327954,0.00654532052,0.00260132232,0.595368996,9.84193862,-0.703480364
173356723988877,-0.00779739413,0.00760640702,0.00259391038,0.58591292,9.82750457,-0.705916709
173356724994906,-0.00992229242,0.0075944506,0.00151732192,0.588449535,9.81077347,-0.708299543
173356726000935,-0.00885765208,0.00760289234,0.00152342722,0.595612844,9.80839448,-0.696278502
173356727006963,-0.00779301173,0.00761133407,0.00152953252,0.576383227,9.80816154,-0.674783491
173356728012992,-0.00778862933,0.00761626113,0.000465154138,0.574007645,9.80574795,-0.674793451
173356729020021,-0.00886274495,0.00867734762,0.000457742192,0.590706944,9.81788919,-0.684313442
173356730026049,-0.00886274495,0.00867734762,0.000457742192,0.612227631,9.83010376,-0.703403226
173356731032078,-0.0099317677,0.00866397883,0.00151601527,0.624062436,9.84453999,-0.696160828
173356732038107,-0.00886712735,0.00867242057,0.00152212057,0.616902029,9.83243334,-0.674609836
173356733044135,-0.00885326968,0.00760781939,0.000459048841,0.585946093,9.80822199,-0.669945702
173356734050164,-0.00778424694,0.00762118818,-0.000599223721,0.566520574,9.8415849,-0.670038979
173356735056192,-0.00884888728,0.00761274644,-0.000605329019,0.583168777,9.85608583,-0.669968637
173356736063221,-0.00884888728,0.00761274644,-0.000605329019,0.612096623,9.83237726,-0.669835517
173356737069250,-0.00779301173,0.00761133407,0.00152953252,0.595298526,9.83461823,-0.665114709
173356738075278,-0.00779301173,0.00761133407,0.00152953252,0.597899071,9.81795608,-0.686679444
173356739081307,-0.00885765208,0.00760289234,0.00152342722,0.607452493,9.82525073,-0.696229935
173356740087336,-0.00886712735,0.00867242057,0.00152212057,0.581037288,9.83220234,-0.691552675
173356741093364,-0.00781196228,0.00975039054,0.00152691922,0.581155217,9.81542596,-0.686752875
173356742100393,-0.00781196228,0.00975039054,0.00152691922,0.590568189,9.83222832,-0.677123936
173356743106422,-0.00779810461,0.00868578936,0.000463847489,0.595427838,9.82751331,-0.686692494
173356744112450,-0.00885326968,0.00760781939,0.000459048841,0.602588,9.82754572,-0.679467546
173356745118479,-0.00992667482,0.00758952355,0.00258169978,0.595258814,9.84664938,-0.681901961
173356746124508,-0.00992667482,0.00758952355,0.00258169978,0.569036607,9.83449078,-0.689208448
173356747130536,-0.00991352763,0.0076043047,-0.000611434316,0.57371125,9.8488946,-0.689190998
173356748136565,-0.00884012249,0.00762260054,-0.0027340837,0.580887395,9.84894425,-0.686761525
173356749143594,-0.00884450489,0.00761767349,-0.00166970584,0.595228545,9.85144632,-0.684300935
173356750149622,-0.00779372221,0.00869071641,-0.00060053037,0.604778576,9.84907814,-0.669871577
173356751155651,-0.00778862933,0.00761626113,0.000465154138,0.597571917,9.8417512,-0.645924083
173356752161680,-0.00885765208,0.00760289234,0.00152342722,0.602425272,9.84185899,-0.665084827
173356753167708,-0.00885326968,0.00760781939,0.000459048841,0.585963771,9.81307064,-0.686731101
173356754173737,-0.00884888728,0.00761274644,-0.000605329019,0.583419166,9.82979313,-0.681950529
173356755180766,-0.00777986454,0.00762611522,-0.00166360054,0.600017969,9.85148517,-0.684279778
173356756186794,-0.00778862933,0.00761626113,0.000465154138,0.595187137,9.85864605,-0.689098263
173356757192823,-0.0088525592,0.00652843705,0.00258911173,0.619255333,9.83965249,-0.679396586
173356758198851,-0.00778353645,0.00654180584,0.00153083917,0.616981697,9.82044529,-0.669811271
173356759204880,-0.00778353645,0.00654180584,0.00153083917,0.583352088,9.83213558,-0.667564721
173356760210909,-0.00777915405,0.00654673289,0.000466460788,0.59748765,9.86339347,-0.672304757
173356761216937,-0.00885326968,0.00760781939,0.000459048841,0.590297219,9.868158,-0.681928679
173356762223966,-0.00885326968,0.00760781939,0.000459048841,0.607200654,9.85878625,-0.701034059
173356763229995,-0.00992229242,0.0075944506,0.00151732192,0.628756209,9.85654965,-0.69614276
173356764236023,-0.00992229242,0.0075944506,0.00151732192,0.614405371,9.84920754,-0.684215689
173356765242052,-0.0099273853,0.00866890588,0.000451636894,0.616809771,9.854067,-0.698592772
173356766248081,-0.00884888728,0.00761274644,-0.000605329019,0.61939094,9.82772477,-0.691382185
173356767254109,-0.00885326968,0.00760781939,0.000459048841,0.600271505,9.82278106,-0.691465577
173356768260138,-0.00778353645,0.00654180584,0.00153083917,0.597763708,9.84195804,-0.703469786
173356769267167,-0.00778353645,0.00654180584,0.00153083917,0.588313928,9.82270119,-0.696313944
173356770273195,-0.00778353645,0.00654180584,0.00153083917,0.60746678,9.82043655,-0.689035486
173356771279224,-0.00885326968,0.00760781939,0.000459048841,0.643479963,9.81116846,-0.693669814
173356772285253,-0.00884888728,0.00761274644,-0.000605329019,0.612329577,9.81331014,-0.693807951
173356773291281,-0.00886274495,0.00867734762,0.000457742192,0.590689509,9.82511478,-0.696303984
173356774297310,-0.00778424694,0.00762118818,-0.000599223721,0.566786945,9.81530943,-0.686816346
173356775304339,-0.00777477166,0.00655165995,-0.000597917072,0.566670468,9.82484299,-0.674830129
173356776310367,-0.00777915405,0.00654673289,0.000466460788,0.621815921,9.82294724,-0.688972633
173356777316396,-0.00778353645,0.00654180584,0.00153083917,0.626640458,9.82060916,-0.693746334
173356778322424,-0.00777915405,0.00654673289,0.000466460788,0.624343093,9.81345034,-0.705743747
173356779328453,-0.00777915405,0.00654673289,0.000466460788,0.634014689,9.81604285,-0.739270378
173356780334482,-0.00564039912,0.00549408813,0.000479978026,0.614713394,9.82780658,-0.724971669
173356781340510,-0.00458961593,0.00656713105,0.00154915506,0.614863043,9.79899044,-0.700986879
173356782347539,-0.0056542568,0.00655868931,0.00154304976,0.607753732,9.7845241,-0.689026219
173356783353568,-0.00565934968,0.00763314459,0.000477364727,0.602863814,9.79403605,-0.681856634
173356784359596,-0.00566373208,0.00762821754,0.00154174311,0.585954084,9.80823061,-0.672343439
173356785365625,-0.00672399002,0.00762470286,0.00047125943,0.58090628,9.83447585,-0.657984967
173356786371654,-0.00778862933,0.00761626113,0.000465154138,0.612034633,9.84921397,-0.691419481
173356787377682,-0.00672399002,0.00762470286,0.00047125943,0.600372244,9.8253045,-0.727432259
173356788384711,-0.00565934968,0.00763314459,0.000477364727,0.574035011,9.81543664,-0.705966512
173356789390740,-0.00564549201,0.00656854341,-0.000585706483,0.564156132,9.83676853,-0.667650584
173356790396768,-0.00564549201,0.00656854341,-0.000585706483,0.583272419,9.84412363,-0.672363285
173356791402797,-0.00776967878,0.00547720466,0.000467767437,0.597682344,9.84911468,-0.696278426
173356792408826,-0.00883870152,0.00546383587,0.00152604052,0.590767726,9.82036954,-0.708291436
173356793414854,-0.0088525592,0.00652843705,0.00258911173,0.59810006,9.79885448,-0.701060928
173356794420883,-0.0088525592,0.00652843705,0.00258911173,0.598064947,9.80123141,-0.69626607
173356795427912,-0.00778353645,0.00654180584,0.00153083917,0.597961305,9.81319361,-0.693871422
173356796433940,-0.00779372221,0.00869071641,-0.00060053037,0.590641806,9.8371373,-0.710693498
173356797439969,-0.00779810461,0.00868578936,0.000463847489,0.58601971,9.81313097,-0.703515264
173356798445998,-0.00778862933,0.00761626113,0.000465154138,0.576423184,9.80820463,-0.686772179
173356799452026,-0.0088437944,0.00653829116,0.00046035549,0.57143931,9.83451882,-0.691595607
173356800458055,-0.00883941201,0.00654321821,-0.000604022369,0.614566404,9.83006285,-0.686608484
173356801465083,-0.0088437944,0.00653829116,0.00046035549,0.612302455,9.81569569,-0.691410831
173356802471112,-0.0099317677,0.00866397883,0.00151601527,0.571660881,9.80578024,-0.689190455
173356803477141,-0.00994124298,0.00973350706,0.00151470862,0.569186501,9.81774887,-0.693999598
173356804483169,-0.00991791002,0.00759937765,0.000452943543,0.588208834,9.84190621,-0.710705312
173356805489198,-0.00885765208,0.00760289234,0.00152342722,0.593113039,9.82758007,-0.710680449
173356806495227,-0.00886712735,0.00867242057,0.00152212057,0.566850875,9.81537838,-0.705998247
173356807501255,-0.00779301173,0.00761133407,0.00152953252,0.576327533,9.82017544,-0.686775268
173356808508284,-0.0078068694,0.00867593526,0.00259260373,0.597863958,9.82033301,-0.681884587
173356809514313,-0.00779301173,0.00761133407,0.00152953252,0.580989341,9.83215063,-0.67716625
173356810520341,-0.00779810461,0.00868578936,0.000463847489,0.573816344,9.82968958,-0.67479963
173356811526370,-0.0067290829,0.00869915814,-0.000594425079,0.597749177,9.83469799,-0.681888294
173356812532399,-0.00780757988,0.00975531759,0.00046254084,0.604756298,9.8538837,-0.674668288
173356813538427,-0.00781705516,0.0108248458,0.000461234191,0.585507795,9.86811916,-0.681949835
173356814544456,-0.00780319749,0.00976024464,-0.000601837019,0.583416018,9.83220453,-0.686746622
173356815551485,-0.00885836256,0.00868227467,-0.000606635668,0.583545085,9.81302537,-0.679548466
173356816557513,-0.00886274495,0.00867734762,0.000457742192,0.590478833,9.83937634,-0.667534839
173356817563542,-0.00886274495,0.00867734762,0.000457742192,0.573794066,9.83449515,-0.67959634
173356818569571,-0.00993686058,0.00973843412,0.000450330245,0.542729888,9.83190021,-0.694119668
173356819575599,-0.0099273853,0.00866890588,0.000451636894,0.554679474,9.83197146,-0.686873563
173356820581628,-0.00991862051,0.00867875998,-0.00167711779,0.588425561,9.81074761,-0.70110633
173356821588657,-0.00885907305,0.009761657,-0.002736697,0.614695716,9.82295793,-0.70818627
173356822594685,-0.00885907305,0.009761657,-0.002736697,0.628773643,9.84932407,-0.684152219
173356823600714,-0.00886345544,0.00975672995,-0.00167231914,0.619185108,9.84440635,-0.669806871
173356824606742,-0.00993247818,0.00974336117,-0.000614047614,0.597693238,9.83463766,-0.66510413
173356825612771,-0.00994633585,0.0108079624,0.000449023596,0.580823465,9.8488753,-0.667579624
173356826618800,-0.00994633585,0.0108079624,0.000449023596,0.578387589,9.86812984,-0.701163472
173356827624828,-0.00886274495,0.00867734762,0.000457742192,0.585809278,9.83946677,-0.70352206
173356828631857,-0.00886274495,0.00867734762,0.000457742192,0.590684666,9.82269476,-0.689110153
173356829637886,-0.0067290829,0.00869915814,-0.000594425079,0.616929395,9.84212204,-0.705782896
173356830643914,-0.00564549201,0.00656854341,-0.000585706483,0.63597231,9.85664239,-0.705701976
173356831649943,-0.00671013235,0.00656010167,-0.00059181178,0.62868768,9.86613492,-0.698542969
173356832655972,-0.00884888728,0.00761274644,-0.000605329019,0.619233055,9.84445806,-0.684193297
173356833662000,-0.00885836256,0.00868227467,-0.000606635668,0.619303036,9.82762997,-0.665007071
173356834669029,-0.00779372221,0.00869071641,-0.00060053037,0.609772136,9.82760399,-0.679435811
173356835675058,-0.00887222023,0.00974687586,0.000456435543,0.609797806,9.83246126,-0.698618947
173356836681086,-0.00887150975,0.00866749352,0.00258649843,0.597561023,9.85622822,-0.677098379
173356837687115,-0.0099317677,0.00866397883,0.00151601527,0.597680648,9.84428326,-0.684288503
173356838693144,-0.0099273853,0.00866890588,0.000451636894,0.624265121,9.83026981,-0.722532235
173356839699172,-0.00885326968,0.00760781939,0.000459048841,0.602570811,9.84684554,-0.720234028
173356840705201,-0.00886274495,0.00867734762,0.000457742192,0.588315624,9.82753261,-0.708303868
173356841712230,-0.00887660263,0.0097419488,0.00152081392,0.605245935,9.80370108,-0.701030428
173356842718258,-0.00888098503,0.00973702175,0.00258519178,0.612495453,9.79658547,-0.703394577
173356843724287,-0.00885765208,0.00760289234,0.00152342722,0.617230634,9.8013954,-0.69857918
173356844730316,-0.00885765208,0.00760289234,0.00152342722,0.619488287,9.82058537,-0.70336902
173356845736344,-0.00885326968,0.00760781939,0.000459048841,0.593154691,9.83245458,-0.73465906
173356846742373,-0.00885836256,0.00868227467,-0.000606635668,0.590812526,9.82283265,-0.727473955
173356847749401,-0.00885836256,0.00868227467,-0.000606635668,0.619531391,9.81821706,-0.710561615
173356848755430,-0.00884888728,0.00761274644,-0.000605329019,0.605099434,9.83010582,-0.720219125
173356849761459,-0.00885326968,0.00760781939,0.000459048841,0.576425124,9.82511028,-0.727538043
173356850767487,-0.00779301173,0.00761133407,0.00152953252,0.598136868,9.80130897,-0.717845709
173356851773516,-0.00780248701,0.00868086231,0.00152822587,0.614703707,9.82296654,-0.710584007
173356852779545,-0.00779301173,0.00761133407,0.00152953252,0.58356446,9.82270544,-0.708323789
173356853785573,-0.00885765208,0.00760289234,0.00152342722,0.578829279,9.8178955,-0.713139185
173356854792602,-0.00778862933,0.00761626113,0.000465154138,0.585838096,9.84191264,-0.717909104
173356855798631,-0.00779301173,0.00761133407,0.00152953252,0.583409967,9.84910156,-0.725114748
173356856804659,-0.00779301173,0.00761133407,0.00152953252,0.576268935,9.84667499,-0.732339079
173356857810688,-0.00779301173,0.00761133407,0.00152953252,0.574012734,9.82024221,-0.710763223
173356858816717,-0.00672837242,0.0076197758,0.00153563781,0.581182338,9.81304042,-0.689149995
173356859822745,-0.00671451475,0.00655517462,0.000472566079,0.597908758,9.82279612,-0.701067106
173356860828774,-0.00671451475,0.00655517462,0.000472566079,0.621846435,9.83022454,-0.715349601
173356861835803,-0.00777915405,0.00654673289,0.000466460788,0.609772381,9.83967822,-0.708211751
173356862841831,-0.00883431912,0.00546876292,0.000461662139,0.583333202,9.84660398,-0.696341279
173356863847860,-0.0088437944,0.00653829116,0.00046035549,0.564167515,9.84643998,-0.694028169
173356864853889,-0.00778862933,0.00761626113,0.000465154138,0.552291302,9.83920348,-0.706067896
173356865859917,-0.00779810461,0.00868578936,0.000463847489,0.559493116,9.8441104,-0.722821559
173356866865946,-0.00887222023,0.00974687586,0.000456435543,0.56426341,9.8465434,-0.72280102
173356867872975,-0.0099317677,0.00866397883,0.00151601527,0.564301671,9.84175508,-0.722799785
173356868879003,-0.00885765208,0.00760289234,0.00152342722,0.576307196,9.84188666,-0.732337843
173356869885032,-0.0088437944,0.00653829116,0.00046035549,0.59297598,9.84675061,-0.715480866
173356870891060,-0.00885326968,0.00760781939,0.000459048841,0.604716586,9.86591485,-0.691455541
173356871897089,-0.00990843475,0.00652984942,0.000454250193,0.60019668,9.83718914,-0.703457972
173356872903118,-0.00991352763,0.0076043047,-0.000611434316,0.588475205,9.81563074,-0.72748268
173356873909146,-0.0099230029,0.00867383294,-0.000612740965,0.600416799,9.81569338,-0.717838837
173356874916175,-0.0109971185,0.00973491943,-0.000620152912,0.60036086,9.81563305,-0.701054674
173356875922204,-0.0109971185,0.00973491943,-0.000620152912,0.605128007,9.82047746,-0.705830228
173356876928232,-0.0099230029,0.00867383294,-0.000612740965,0.614724533,9.8254038,-0.722573313
173356877934261,-0.00777986454,0.00762611522,-0.00166360054,0.58821053,9.84673763,-0.722695236
173356878940290,-0.00778424694,0.00762118818,-0.000599223721,0.578738472,9.83228634,-0.720336105
173356879946318,-0.00672399002,0.00762470286,0.00047125943,0.590925611,9.80363625,-0.715480324
173356880953347,-0.00672399002,0.00762470286,0.00047125943,0.602832093,9.80607582,-0.701041624
173356881959376,-0.00778862933,0.00761626113,0.000465154138,0.609886917,9.81323901,-0.679432104
173356882965404,-0.00991791002,0.00759937765,0.000452943543,0.617005671,9.82047115,-0.677004484
173356883971433,-0.00991352763,0.0076043047,-0.000611434316,0.595590567,9.81320004,-0.701075213
173356884977462,-0.00991352763,0.0076043047,-0.000611434316,0.574090706,9.80342273,-0.693974734
173356885983490,-0.00777986454,0.00762611522,-0.00166360054,0.583710962,9.7963007,-0.689135092
173356886989519,-0.00885398017,0.00868720172,-0.00167101249,0.583819447,9.78675852,-0.698723571
173356887996548,-0.00993318867,0.0108227435,-0.00274410894,0.581231738,9.80584931,-0.686750404
173356889002576,-0.00885907305,0.009761657,-0.002736697,0.578596325,9.83696263,-0.689166752
173356890008605,-0.00885398017,0.00868720172,-0.00167101249,0.583513609,9.83713936,-0.727509397
173356891014634,-0.00779372221,0.00869071641,-0.00060053037,0.57161657,9.8274656,-0.727559818
173356892020662,-0.00780319749,0.00976024464,-0.000601837019,0.561992922,9.8249248,-0.708419613
173356893026691,-0.00886783784,0.00975180291,-0.000607942317,0.583589885,9.81548848,-0.698730985
173356894033719,-0.00992809579,0.00974828821,-0.00167842443,0.585926962,9.81061615,-0.66994632
173356895039748,-0.00993757107,0.0108178164,-0.00167973108,0.588320223,9.81787839,-0.686721758
173356896045777,-0.00994195346,0.0108128894,-0.000615354264,0.597891324,9.8300217,-0.713057647
173356897051805,-0.00886783784,0.00975180291,-0.000607942317,0.600132995,9.84919443,-0.713052011
173356898057834,-0.00885836256,0.00868227467,-0.000606635668,0.585761575,9.85148929,-0.717911575
173356899063863,-0.00885836256,0.00868227467,-0.000606635668,0.573987308,9.82745917,-0.720356026
173356900069891,-0.00886783784,0.00975180291,-0.000607942317,0.595627375,9.81565453,-0.717859994
