#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
100520125000,0.0575242754,0.0276968733,0.0671116553,-7.16584557,1.01753571,-7.23048901
100521131000,0.0553937465,0.0287621377,0.0671116553,-7.15148036,1.03190092,-7.24006582
100522137000,0.0553937465,0.0298274021,0.0671116553,-7.16584557,0.995987891,-7.25921943
100523143000,0.0532632176,0.0308926666,0.0671116553,-7.15148036,1.0127473,-7.25682523
100524149000,0.0511326888,0.0308926666,0.0671116553,-7.14669196,1.03190092,-7.24964263
100525156000,0.0490021599,0.031957931,0.0671116553,-7.16584557,1.03190092,-7.24485422
100526162000,0.0479368955,0.031957931,0.0671116553,-7.16345137,1.03908352,-7.23767162
100527168000,0.0458063666,0.0340884599,0.0671116553,-7.15387456,1.04147772,-7.23527742
100528174000,0.0458063666,0.0351537264,0.0681769197,-7.16584557,1.04626613,-7.24724843
100529181000,0.0447411022,0.0340884599,0.0681769197,-7.18260498,1.02711251,-7.23767162
100530187000,0.041545313,0.0330231954,0.0671116553,-7.17302817,1.02471831,-7.22570061
100531193000,0.0383495197,0.0330231954,0.0681769197,-7.16345137,1.05584293,-7.24006582
100532199000,0.0372842553,0.0330231954,0.0692421842,-7.17063397,1.04866033,-7.22570061
100533206000,0.0362189908,0.031957931,0.0692421842,-7.17063397,1.04387192,-7.18739338
100534212000,0.0351537264,0.031957931,0.0692421842,-7.17302817,1.06781394,-7.2137296
100535218000,0.0351537264,0.031957931,0.0681769197,-7.18021078,1.07260234,-7.22570061
100536224000,0.0340884599,0.0298274021,0.0692421842,-7.19218179,1.07978495,-7.206547
100537231000,0.0308926666,0.0287621377,0.0703074528,-7.17063397,1.06541974,-7.22570061
100538237000,0.0276968733,0.0276968733,0.0713727172,-7.16823977,1.02950671,-7.18499918
100539243000,0.0255663444,0.0266316088,0.0703074528,-7.19936439,1.02711251,-7.13950935
100540249000,0.0234358155,0.0255663444,0.0703074528,-7.19697019,1.04626613,-7.16584557
100541255000,0.0223705511,0.0234358155,0.0713727172,-7.18978759,1.07260234,-7.14669196
100542262000,0.0223705511,0.0223705511,0.0724379817,-7.18978759,1.07978495,-7.11796154
100543268000,0.0213052887,0.0213052887,0.0735032461,-7.2041528,1.07978495,-7.15866296
100544274000,0.0202400243,0.0191747598,0.0724379817,-7.23288322,1.07020814,-7.14669196
100545280000,0.0191747598,0.0181094954,0.0713727172,-7.23048901,1.05105453,-7.12035574
100546287000,0.0170442299,0.0159789655,0.0713727172,-7.2089412,1.07020814,-7.11317313
100547293000,0.0138484366,0.0127831722,0.0724379817,-7.19218179,1.04866033,-7.08683691
100548299000,0.0127831722,0.00958737992,0.0745685105,-7.19936439,1.04387192,-7.07965431
100549305000,0.0127831722,0.0063915861,0.0745685105,-7.206547,1.05584293,-7.0700775
100550312000,0.0117179078,0.00426105748,0.0735032461,-7.2089412,1.05105453,-7.0628949
100551318000,0.0106526444,0.00319579305,0.0735032461,-7.2161238,1.07020814,-7.04852969
