#t[ns],wx,wy,wz,ax,ay,az
148165413000,0.192812846,-0.0245010799,0.0671116553,-8.44913766,-0.833182178,-5.12119735
148166419000,0.198139168,-0.0159789655,0.0660463909,-8.42519564,-0.818816968,-4.7596729
148167425000,0.203465491,-0.0063915861,0.0628505976,-8.41801304,-0.77811554,-4.69263525
148168431000,0.207726548,0.0063915861,0.0628505976,-8.46350287,-0.878672009,-4.92487281
148169437000,0.213052871,0.0181094954,0.0617853331,-8.54011732,-0.893037219,-4.78122072
148170444000,0.217313928,0.0287621377,0.0607200687,-8.58321295,-0.940921252,-4.74291349
148171450000,0.220509722,0.041545313,0.0575242754,-8.56405934,-0.871489404,-4.7620671
148172456000,0.221574986,0.0532632176,0.0553937465,-8.61912598,-0.732625708,-4.55377156
148173462000,0.223705515,0.0628505976,0.0553937465,-8.71728824,-0.66319386,-4.34787021
148174468000,0.22264025,0.0713727172,0.0553937465,-8.70771144,-0.629675037,-4.17309349
148175474000,0.224770779,0.0788295683,0.0553937465,-8.81784471,-0.658405457,-4.08929644
148176481000,0.225836044,0.0852211549,0.0553937465,-8.89445917,-0.600944617,-4.02465299
148177487000,0.226901308,0.0894822043,0.0564590109,-8.87769976,-0.49081134,-4.09887324
148178493000,0.229031837,0.0926779976,0.0585895398,-8.88488236,-0.371101257,-4.0414124
148179499000,0.229031837,0.0980043198,0.0617853331,-8.90403597,-0.378283862,-3.86424148
148180505000,0.225836044,0.101200113,0.0649811264,-9.03811127,-0.397437476,-3.97437476
148181511000,0.221574986,0.102265378,0.0681769197,-9.12909093,-0.354341846,-4.0342298
148182518000,0.220509722,0.104395906,0.0713727172,-9.18894597,-0.426167896,-3.95043274
148183524000,0.221574986,0.106526435,0.075633775,-9.32062706,-0.409408484,-3.79959803
148184530000,0.22264025,0.106526435,0.0798948327,-9.42597194,-0.332794031,-3.65594594
148185536000,0.219444457,0.104395906,0.0820253616,-9.47864437,-0.270544788,-3.59609089
148186542000,0.215183399,0.101200113,0.0852211549,-9.52652841,-0.189141931,-3.73256039
148187549000,0.209857077,0.100134849,0.0894822043,-9.58159504,-0.217872351,-3.83072266
148188555000,0.206661284,0.101200113,0.0916127332,-9.73003555,-0.421379492,-3.81875165
148189561000,0.208791813,0.103330642,0.0926779976,-9.92157168,-0.502782349,-3.66073434
148190567000,0.207726548,0.102265378,0.0926779976,-10.0245224,-0.359130249,-3.56496627
148191573000,0.202400226,0.0990695842,0.093743262,-10.0460702,-0.325611426,-3.58890829
148192579000,0.197073904,0.0958737909,0.0926779976,-10.0867716,-0.375889661,-3.42131417
148193586000,0.194943375,0.0948085265,0.0916127332,-10.1418382,-0.332794031,-3.32794031
148194592000,0.191747582,0.0926779976,0.0916127332,-10.1609918,-0.277727393,-3.3135751
148195598000,0.185355995,0.0894822043,0.0926779976,-10.2328179,-0.306457812,-3.33033451
148196604000,0.181094937,0.0884169399,0.0916127332,-10.3573164,-0.366312854,-3.22977804
148197610000,0.177899144,0.0873516838,0.0905474687,-10.4291424,-0.356736047,-3.07415493
148198616000,0.174703368,0.083090626,0.0894822043,-10.424354,-0.344765039,-2.84670577
148199623000,0.17044231,0.0766990394,0.0894822043,-10.3812584,-0.280121594,-2.64319863
148200629000,0.166181252,0.0692421842,0.0894822043,-10.4052004,-0.0885854614,-2.53306536
148201635000,0.158724401,0.0628505976,0.0894822043,-10.5704003,-0.0790086548,-2.52588275
148202641000,0.15126755,0.0564590109,0.0894822043,-10.6230728,-0.186747729,-2.47799872
148203647000,0.14168017,0.0500674243,0.0905474687,-10.5775829,-0.189141931,-2.40856687
148204654000,0.134223311,0.041545313,0.0905474687,-10.625467,-0.138863696,-2.48518132
148205660000,0.131027517,0.0330231954,0.093743262,-10.7068698,-0.12928689,-2.35350023
148206666000,0.128896988,0.0234358155,0.0980043198,-10.8074263,-0.134075293,-2.22900175
148207672000,0.12676646,0.0117179078,0.100134849,-10.8912234,-0.165199915,-2.14041628
148208678000,0.124635931,-0.00319579305,0.102265378,-10.9175596,-0.229843359,-2.04464822
148209684000,0.123570666,-0.0213052887,0.103330642,-10.8912234,-0.201112939,-2.08774385
148210691000,0.124635931,-0.0383495197,0.104395906,-10.9678378,-0.148440503,-2.08534965
148211697000,0.125701195,-0.0553937465,0.1075917,-11.0013566,-0.11492168,-1.96324536
148212703000,0.122505402,-0.075633775,0.111852757,-10.9917798,-0.110133276,-1.99197578
148213709000,0.120374873,-0.0958737909,0.116113815,-11.0588175,-0.186747729,-2.04943662
148214715000,0.119309609,-0.115048551,0.119309609,-11.1019131,-0.258573779,-1.89620771
148215721000,0.118244344,-0.133158046,0.121440137,-11.1330377,-0.282515796,-1.88902511
148216728000,0.113983286,-0.154463343,0.123570666,-11.1234609,-0.277727393,-2.03746561
148217734000,0.109722229,-0.172572839,0.124635931,-11.0564233,-0.246602771,-1.97282217
148218740000,0.106526435,-0.188551789,0.124635931,-11.0013566,-0.177170923,-1.83395847
148219746000,0.103330642,-0.203465491,0.125701195,-11.0037508,-0.122104285,-2.00394679
148220752000,0.0980043198,-0.217313928,0.127831724,-10.9486842,-0.112527478,-2.18351191
148221759000,0.093743262,-0.229031837,0.128896988,-10.934319,-0.0646434448,-2.14041628
148222765000,0.0873516838,-0.240749746,0.131027517,-11.0109334,-0.00718260498,-2.08056124
148223771000,0.0788295683,-0.252467655,0.134223311,-10.9319248,0.0287304199,-2.0207062
148224777000,0.0692421842,-0.264185563,0.134223311,-10.8050321,0.0478840332,-1.98479318
148225783000,0.0628505976,-0.275903472,0.137419104,-10.8241857,0.169988318,-1.81241066
148226789000,0.0543284821,-0.287621398,0.140614906,-10.7954553,0.294486804,-1.78607444
148227796000,0.0436758419,-0.298274042,0.143810699,-10.6518032,0.277727393,-2.09492645
148228802000,0.0330231954,-0.306796158,0.145941228,-10.6518032,0.289698401,-2.03267721
148229808000,0.0234358155,-0.316383538,0.149137021,-10.649409,0.325611426,-1.97042797
148230814000,0.0138484366,-0.322775124,0.152332814,-10.5751887,0.337582434,-2.04464822
148231820000,0.00426105748,-0.328101446,0.156593872,-10.5392757,0.337582434,-1.97282217
148232827000,-0.00319579305,-0.335558297,0.16085493,-10.5440641,0.275333191,-2.05661923
148233833000,-0.00852211497,-0.344080413,0.166181252,-10.5799771,0.275333191,-1.97042797
148234839000,-0.0149137011,-0.355798288,0.169377045,-10.4985743,0.270544788,-1.85311208
148235845000,-0.0245010799,-0.367516197,0.172572839,-10.3812584,0.296881006,-1.63763394
148236851000,-0.0330231954,-0.376038313,0.177899144,-10.3142208,0.332794031,-1.63763394
148237857000,-0.0383495197,-0.382429899,0.184290731,-10.3429512,0.270544788,-1.94648595
148238864000,-0.0447411022,-0.388821486,0.188551789,-10.3597106,0.198718738,-1.98958158
148239870000,-0.0521979532,-0.396278337,0.190682317,-10.2591541,0.153228906,-1.96803376
148240876000,-0.0607200687,-0.402669924,0.193878111,-10.2136643,0.0933738647,-2.00873519
148241882000,-0.0660463909,-0.40906151,0.197073904,-10.1969049,0.0167594116,-1.96803376
148242888000,-0.0692421842,-0.415453097,0.200269697,-10.139444,0.0311246216,-2.07816704
148243894000,-0.0703074528,-0.419714155,0.203465491,-10.1681745,0.0119710083,-2.25773217
148244901000,-0.0735032461,-0.422909948,0.20559602,-10.1921165,0.0263362183,-2.09013805
148245907000,-0.0788295683,-0.42823627,0.206661284,-10.151415,0.117315881,-1.89381351
148246913000,-0.0852211549,-0.432497328,0.208791813,-10.1825397,0.0837970581,-1.95845696
148247919000,-0.0926779976,-0.435693121,0.210922342,-10.1945107,-0.0239420166,-1.99676418
148248925000,-0.0980043198,-0.438888914,0.211987606,-10.1466266,-0.0885854614,-1.95845696
148249932000,-0.102265378,-0.444215237,0.210922342,-10.0532528,-0.0909796631,-2.11408007
148250938000,-0.105461171,-0.446345765,0.211987606,-9.96466731,-0.0478840332,-2.3008278
148251944000,-0.109722229,-0.445280501,0.213052871,-9.93354269,-0.0622492432,-2.40617267
148252950000,-0.115048551,-0.442084708,0.216248664,-9.90002386,-0.0981622681,-2.37025964
148253956000,-0.120374873,-0.43782365,0.218379193,-9.86171664,-0.0837970581,-2.23857855
148254962000,-0.122505402,-0.433562592,0.220509722,-9.81862101,-0.0909796631,-2.27927998
148255969000,-0.124635931,-0.430366799,0.220509722,-9.78270798,-0.0646434448,-2.38462485
148256975000,-0.125701195,-0.426105741,0.22264025,-9.75158336,-0.0287304199,-2.34631763
148257981000,-0.127831724,-0.421844683,0.225836044,-9.68693992,-0.124498486,-2.43250889
148258987000,-0.131027517,-0.416518361,0.227966573,-9.68215151,-0.181959326,-2.55940157
148259993000,-0.132092782,-0.411192039,0.230097102,-9.6558153,-0.160411511,-2.53545956
148260999000,-0.131027517,-0.405865717,0.234358159,-9.56004723,-0.146046301,-2.49236393
148262006000,-0.129962253,-0.402669924,0.239684481,-9.58877765,-0.181959326,-2.48039292
148263012000,-0.129962253,-0.39947413,0.242880275,-9.67018051,-0.301669409,-2.53545956
148264018000,-0.128896988,-0.396278337,0.246076068,-9.67736311,-0.339976636,-2.56658418
148265024000,-0.12676646,-0.393082544,0.249271861,-9.64623849,-0.378283862,-2.58573779
148266030000,-0.123570666,-0.390952015,0.252467655,-9.63426748,-0.44771571,-2.78924493
148267037000,-0.120374873,-0.385625693,0.254598184,-9.61990227,-0.486022937,-2.85388838
148268043000,-0.11717908,-0.379234106,0.256728712,-9.63666168,-0.500388147,-2.75812031
148269049000,-0.112918022,-0.372842519,0.257793977,-9.68454572,-0.541089575,-2.80600435
148270055000,-0.109722229,-0.366450933,0.258859241,-9.6606037,-0.596156213,-2.7365725
148271061000,-0.105461171,-0.362189875,0.258859241,-9.6629979,-0.608127222,-2.52827695
148272067000,-0.103330642,-0.358994082,0.258859241,-9.6653921,-0.627280835,-2.4492683
148273074000,-0.100134849,-0.353667759,0.256728712,-9.68933412,-0.617704028,-2.33674082
148274080000,-0.0990695842,-0.347276206,0.256728712,-9.68933412,-0.653617053,-2.40138427
148275086000,-0.100134849,-0.337688826,0.255663448,-9.64145009,-0.7206547,-2.53306536
148276092000,-0.101200113,-0.325970917,0.252467655,-9.68933412,-0.74938512,-2.50912334
148277098000,-0.102265378,-0.318514066,0.249271861,-9.77313118,-0.679953271,-2.5977088
148278105000,-0.103330642,-0.31212248,0.247141333,-9.7994674,-0.627280835,-2.41814368
148279111000,-0.103330642,-0.307861422,0.246076068,-9.83059202,-0.596156213,-2.13802208
148280117000,-0.102265378,-0.305730893,0.245010804,-9.9526963,-0.59136781,-2.09971486
148281123000,-0.101200113,-0.305730893,0.243945539,-9.98142672,-0.679953271,-2.21942494
148282129000,-0.0990695842,-0.305730893,0.240749746,-9.9503021,-0.612915625,-2.28167418
148283135000,-0.100134849,-0.308926686,0.238619217,-9.98860933,-0.560243188,-2.40617267
148284142000,-0.102265378,-0.311057215,0.236488688,-10.0197339,-0.682347473,-2.68868846
148285148000,-0.101200113,-0.311057215,0.235423424,-9.99818613,-0.708683691,-2.70065947
148286154000,-0.0990695842,-0.31212248,0.234358159,-10.0101571,-0.708683691,-2.54264216
148287160000,-0.0948085265,-0.315318273,0.233292895,-10.0604354,-0.7206547,-2.68868846
148288166000,-0.0916127332,-0.318514066,0.23222763,-10.1059252,-0.715866296,-2.85628258
148289172000,-0.0873516838,-0.320644595,0.233292895,-10.1011368,-0.806845959,-2.80839855
148290179000,-0.083090626,-0.323840389,0.233292895,-10.055647,-0.845153186,-2.87064779
148291185000,-0.0798948327,-0.325970917,0.231162366,-10.0173397,-0.830787976,-3.00472308
148292191000,-0.0766990394,-0.325970917,0.230097102,-9.99818613,-0.871489404,-3.00472308
148293197000,-0.0745685105,-0.325970917,0.230097102,-9.9479079,-0.852335791,-3.00472308
148294203000,-0.0724379817,-0.322775124,0.230097102,-9.91199487,-0.859518396,-3.07894333
148295210000,-0.0692421842,-0.319579331,0.227966573,-9.97184991,-0.830787976,-3.13879838
148296216000,-0.0681769197,-0.316383538,0.225836044,-9.99579193,-0.823605371,-3.14837518
148297222000,-0.0681769197,-0.313187744,0.223705515,-9.9550905,-0.912190833,-3.14358678
148298228000,-0.0671116553,-0.309991951,0.220509722,-9.91438907,-0.914585034,-3.11246216
148299234000,-0.063915862,-0.304665629,0.217313928,-9.88565865,-0.895431421,-3.1723172
148300240000,-0.0617853331,-0.300404571,0.215183399,-9.84016882,-0.859518396,-3.1794998
148301247000,-0.0596548043,-0.296143513,0.214118135,-9.81622681,-0.758961926,-3.0262709
148302253000,-0.0596548043,-0.29294772,0.211987606,-9.78749639,-0.679953271,-2.76530292
148303259000,-0.0617853331,-0.288686662,0.210922342,-9.75158336,-0.742202515,-2.69587107
148304265000,-0.0617853331,-0.28336034,0.209857077,-9.73003555,-0.821211169,-2.87304199
148305271000,-0.0585895398,-0.275903472,0.206661284,-9.75637177,-0.900219824,-3.10767375
148306277000,-0.0553937465,-0.268446621,0.202400226,-9.77552538,-0.976834277,-3.36145913
148307284000,-0.0521979532,-0.264185563,0.199204433,-9.76834277,-0.928950244,-3.23456644
148308290000,-0.0490021599,-0.264185563,0.197073904,-9.81622681,-0.825999573,-2.99754048
148309296000,-0.0447411022,-0.265250828,0.197073904,-9.8090442,-0.818816968,-2.99514628
148310302000,-0.0372842553,-0.268446621,0.197073904,-9.83538042,-0.950498059,-3.01669409
148311308000,-0.0298274021,-0.273772943,0.194943375,-9.91917748,-1.05105453,-3.05021292
148312315000,-0.0223705511,-0.282295076,0.191747582,-9.89044706,-0.979228479,-3.10288535
148313321000,-0.0159789655,-0.289751927,0.189617053,-9.77552538,-0.869095203,-3.25850846
148314327000,-0.0127831722,-0.29294772,0.187486524,-9.77552538,-0.782903943,-3.43807358
148315333000,-0.0138484366,-0.29294772,0.187486524,-9.8090442,-0.74938512,-3.454833
148316339000,-0.0149137011,-0.291882455,0.18642126,-9.81622681,-0.840364783,-3.40934316
148317345000,-0.0170442299,-0.29294772,0.184290731,-9.89523546,-0.854729993,-3.28963308
148318352000,-0.0191747598,-0.297208778,0.182160202,-9.9455137,-0.766144531,-3.21062443
148319358000,-0.0213052887,-0.301469835,0.178964409,-9.88087025,-0.679953271,-3.08852014
148320364000,-0.0255663444,-0.306796158,0.177899144,-9.78270798,-0.545877979,-3.04063611
148321370000,-0.0340884599,-0.308926686,0.175768615,-9.73003555,-0.4333505,-3.13640417
148322376000,-0.0447411022,-0.307861422,0.174703368,-9.69891093,-0.464475122,-3.4620156
148323383000,-0.0532632176,-0.3025351,0.172572839,-9.69412252,-0.593762012,-3.91930812
148324389000,-0.0553937465,-0.299339307,0.171507574,-9.71806454,-0.581791003,-3.83551106
148325395000,-0.0585895398,-0.299339307,0.171507574,-9.72045874,-0.478840332,-3.76368501
148326401000,-0.0596548043,-0.304665629,0.172572839,-9.73003555,-0.502782349,-3.8953661
148327407000,-0.0553937465,-0.308926686,0.173638103,-9.77791958,-0.550666382,-3.86424148
148328413000,-0.0490021599,-0.31212248,0.17683388,-9.80665,-0.584185205,-3.8881835
148329420000,-0.0436758419,-0.319579331,0.177899144,-9.77552538,-0.622492432,-3.91930812
148330426000,-0.0404800486,-0.329166711,0.178964409,-9.70369933,-0.586579407,-3.96000955
148331432000,-0.0383495197,-0.337688826,0.180029673,-9.6677863,-0.62009823,-4.06296022
148332438000,-0.0351537264,-0.343015148,0.181094937,-9.62708488,-0.723048901,-4.10366165
148333444000,-0.031957931,-0.345145677,0.181094937,-9.5241342,-0.766144531,-4.1850645
148334450000,-0.0308926666,-0.346210942,0.181094937,-9.48822118,-0.806845959,-4.25928475
148335457000,-0.0308926666,-0.348341471,0.181094937,-9.49540378,-0.864306799,-4.1802761
148336463000,-0.0298274021,-0.347276206,0.182160202,-9.42597194,-0.857124194,-4.15872828
148337469000,-0.0266316088,-0.346210942,0.183225466,-9.41878933,-0.840364783,-4.19224711
148338475000,-0.0234358155,-0.345145677,0.182160202,-9.48103857,-0.881066211,-4.14196887
148339481000,-0.0213052887,-0.344080413,0.182160202,-9.47146177,-0.873883606,-4.10366165
148340488000,-0.0202400243,-0.343015148,0.181094937,-9.41160673,-0.837970581,-4.10605585
148341494000,-0.0213052887,-0.344080413,0.178964409,-9.3804821,-0.799663354,-4.08211383
148342500000,-0.0202400243,-0.345145677,0.177899144,-9.33738647,-0.780509741,-4.07732543
148343506000,-0.0181094954,-0.347276206,0.175768615,-9.28710824,-0.744596716,-4.05098921
148344512000,-0.0170442299,-0.347276206,0.174703368,-9.24880101,-0.703895288,-4.08690223
148345518000,-0.0159789655,-0.347276206,0.172572839,-9.2320416,-0.694318481,-4.11563265
148346525000,-0.0159789655,-0.346210942,0.171507574,-9.24161841,-0.694318481,-4.07493123
148347531000,-0.0149137011,-0.345145677,0.171507574,-9.19134017,-0.699106885,-4.09408484
148348537000,-0.0117179078,-0.344080413,0.172572839,-9.13627354,-0.67755907,-4.12281526
148349543000,-0.0063915861,-0.341949884,0.171507574,-9.13387933,-0.682347473,-4.12760366
148350549000,-0.00106526437,-0.34088462,0.169377045,-9.14585034,-0.744596716,-4.10845005
148351555000,0.00319579305,-0.339819355,0.169377045,-9.13148513,-0.744596716,-4.05098921
148352562000,0.00745685053,-0.337688826,0.167246516,-9.0883895,-0.708683691,-4.00549938
148353568000,0.00958737992,-0.335558297,0.166181252,-9.07402429,-0.696712683,-4.00789358
148354574000,0.0127831722,-0.334493033,0.166181252,-9.05965908,-0.679953271,-3.96240375
148355580000,0.0181094954,-0.33129724,0.165115988,-9.03092866,-0.684741675,-3.8905777
148356586000,0.0213052887,-0.328101446,0.165115988,-9.00698665,-0.687135876,-3.85227047
148357593000,0.0234358155,-0.324905653,0.162985459,-8.97107362,-0.670376465,-3.81396324
148358599000,0.0234358155,-0.320644595,0.159789665,-8.93037219,-0.624886633,-3.78762703
148359605000,0.0234358155,-0.316383538,0.158724401,-8.89924757,-0.600944617,-3.7445314
148360611000,0.0245010799,-0.311057215,0.157659137,-8.84657513,-0.603338818,-3.66312854
148361617000,0.0255663444,-0.305730893,0.155528608,-8.7962969,-0.557848987,-3.6080619
148362623000,0.0266316088,-0.300404571,0.154463343,-8.76517228,-0.512359155,-3.59130249
148363630000,0.0276968733,-0.295078249,0.153398079,-8.73404766,-0.495599744,-3.56017787
148364636000,0.0276968733,-0.287621398,0.152332814,-8.71010564,-0.454898315,-3.48595762
148365642000,0.0276968733,-0.278034001,0.15126755,-8.69574043,-0.421379492,-3.39976636
148366648000,0.0298274021,-0.269511886,0.150202285,-8.66940421,-0.416591089,-3.34230552
148367654000,0.031957931,-0.263120299,0.149137021,-8.64546219,-0.404620081,-3.29202728
148368661000,0.0330231954,-0.254598184,0.148071757,-8.63588539,-0.378283862,-3.23696064
148369667000,0.0330231954,-0.246076068,0.149137021,-8.61673177,-0.354341846,-3.1747114
148370673000,0.031957931,-0.239684481,0.149137021,-8.61912598,-0.349553442,-3.10527955
148371679000,0.0308926666,-0.23222763,0.148071757,-8.6478564,-0.344765039,-3.00951149
148372685000,0.0308926666,-0.22264025,0.147006492,-8.66940421,-0.337582434,-2.92332023
148373691000,0.0308926666,-0.214118135,0.145941228,-8.68616362,-0.356736047,-2.90177241
148374698000,0.0298274021,-0.207726548,0.143810699,-8.70771144,-0.330399829,-2.89219561
148375704000,0.0298274021,-0.201334962,0.14168017,-8.71010564,-0.282515796,-2.84909998
148376710000,0.0298274021,-0.19600864,0.140614906,-8.72686505,-0.263362183,-2.79163914
