#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
1138539597000,-0.063915862,-0.023435816,-0.091612733,-9.746794958,-1.975216370,-1.843535278
1138540603000,-0.062850598,-0.028762138,-0.093743262,-9.701305127,-1.972822168,-1.855506287
1138541609000,-0.060720069,-0.035153726,-0.095873791,-9.655815295,-1.975216370,-1.831564270
1138542616000,-0.060720069,-0.041545313,-0.096939055,-9.653421094,-1.960851160,-1.807622253
1138543622000,-0.059654804,-0.047936895,-0.098004320,-9.655815295,-1.941697546,-1.798045447
1138544629000,-0.059654804,-0.053263218,-0.100134849,-9.617508069,-1.963245361,-1.776497632
1138545635000,-0.059654804,-0.059654804,-0.102265378,-9.581595044,-1.965639563,-1.774103430
1138546642000,-0.059654804,-0.066046391,-0.104395906,-9.574412439,-1.936909143,-1.781286035
1138547648000,-0.059654804,-0.072437982,-0.105461171,-9.555258826,-1.939303345,-1.776497632
1138548654000,-0.059654804,-0.077764304,-0.106526435,-9.533711011,-1.946485950,-1.769315027
1138549661000,-0.058589540,-0.083090626,-0.107591700,-9.514557397,-1.936909143,-1.781286035
1138550667000,-0.057524275,-0.087351684,-0.107591700,-9.504980591,-1.920149731,-1.788468640
1138551674000,-0.058589540,-0.091612733,-0.109722229,-9.483432776,-1.929726538,-1.774103430
1138552680000,-0.059654804,-0.096939055,-0.110787493,-9.457096558,-1.944091748,-1.774103430
1138553687000,-0.059654804,-0.102265378,-0.110787493,-9.452308154,-1.929726538,-1.807622253
1138554693000,-0.058589540,-0.107591700,-0.111852757,-9.454702356,-1.898601917,-1.829170068
1138555699000,-0.057524275,-0.112918022,-0.112918022,-9.445125549,-1.884236707,-1.819593262
1138556706000,-0.056459011,-0.117179080,-0.116113815,-9.433154541,-1.893813513,-1.831564270
1138557712000,-0.055393747,-0.120374873,-0.116113815,-9.425971936,-1.891419312,-1.867477295
1138558719000,-0.055393747,-0.124635931,-0.116113815,-9.418789331,-1.886630908,-1.879448303
1138559725000,-0.055393747,-0.129962253,-0.117179080,-9.402029919,-1.900996118,-1.879448303
1138560732000,-0.055393747,-0.133158046,-0.118244344,-9.390058911,-1.881842505,-1.898601917
1138561738000,-0.053263218,-0.136353839,-0.119309609,-9.387664709,-1.867477295,-1.927332336
1138562744000,-0.052197953,-0.138484368,-0.120374873,-9.378087903,-1.886630908,-1.948880151
1138563751000,-0.050067424,-0.140614906,-0.120374873,-9.373299500,-1.893813513,-1.946485950
1138564757000,-0.050067424,-0.142745434,-0.119309609,-9.380482104,-1.886630908,-1.968033765
1138565764000,-0.050067424,-0.144875963,-0.119309609,-9.380482104,-1.884236707,-2.001552588
1138566770000,-0.049002160,-0.147006492,-0.121440137,-9.366116895,-1.886630908,-2.006340991
1138567777000,-0.046871631,-0.149137021,-0.125701195,-9.368511096,-1.884236707,-2.001552588
1138568783000,-0.044741102,-0.152332814,-0.126766460,-9.370905298,-1.908178723,-2.025494604
1138569789000,-0.043675842,-0.153398079,-0.126766460,-9.358934290,-1.900996118,-2.049436621
1138570796000,-0.042610577,-0.154463343,-0.126766460,-9.354145886,-1.881842505,-2.042254016
1138571802000,-0.042610577,-0.155528608,-0.127831724,-9.337386475,-1.896207715,-2.061407629
1138572809000,-0.041545313,-0.155528608,-0.128896988,-9.327809668,-1.912967126,-2.078167041
1138573815000,-0.039414784,-0.154463343,-0.129962253,-9.320627063,-1.903390320,-2.070984436
1138574821000,-0.038349520,-0.154463343,-0.128896988,-9.311050256,-1.886630908,-2.085349646
1138575828000,-0.036218991,-0.153398079,-0.128896988,-9.334992273,-1.893813513,-2.087743848
1138576834000,-0.035153726,-0.154463343,-0.129962253,-9.349357483,-1.924938135,-2.099714856
1138577841000,-0.034088460,-0.155528608,-0.132092782,-9.332598071,-1.946485950,-2.135627881
1138578847000,-0.031957931,-0.154463343,-0.132092782,-9.332598071,-1.946485950,-2.145204687
1138579854000,-0.030892667,-0.154463343,-0.129962253,-9.344569080,-1.946485950,-2.130839478
1138580860000,-0.031957931,-0.153398079,-0.127831724,-9.337386475,-1.968033765,-2.145204687
1138581866000,-0.031957931,-0.154463343,-0.128896988,-9.339780676,-1.984793176,-2.171540906
1138582873000,-0.031957931,-0.154463343,-0.127831724,-9.342174878,-1.970427966,-2.181117712
1138583879000,-0.029827402,-0.154463343,-0.125701195,-9.368511096,-1.968033765,-2.193088721
1138584886000,-0.026631609,-0.153398079,-0.125701195,-9.380482104,-2.003946790,-2.207453931
1138585892000,-0.024501080,-0.151267550,-0.125701195,-9.370905298,-2.047042419,-2.226607544
1138586899000,-0.022370551,-0.149137021,-0.124635931,-9.366116895,-2.073378638,-2.224213342
1138587905000,-0.020240024,-0.147006492,-0.122505402,-9.370905298,-2.075772839,-2.219424939
1138588911000,-0.019174760,-0.144875963,-0.120374873,-9.423577734,-2.092532251,-2.240972754
1138589918000,-0.017044230,-0.141680170,-0.118244344,-9.430760339,-2.111685864,-2.255337964
1138590924000,-0.013848437,-0.139549633,-0.116113815,-9.402029919,-2.114080066,-2.248155359
1138591931000,-0.012783172,-0.138484368,-0.115048551,-9.390058911,-2.126051074,-2.272097375
1138592937000,-0.008522115,-0.136353839,-0.113983286,-9.397241516,-2.121262671,-2.276885779
1138593944000,-0.005326322,-0.132092782,-0.110787493,-9.409212524,-2.123656873,-2.264914771
1138594950000,-0.002130529,-0.127831724,-0.107591700,-9.411606726,-2.121262671,-2.279279980
1138595956000,0.002130529,-0.124635931,-0.105461171,-9.392453113,-2.133233679,-2.286462585
1138596963000,0.007456851,-0.121440137,-0.104395906,-9.394847314,-2.142810486,-2.327164014
1138597969000,0.010652644,-0.118244344,-0.102265378,-9.425971936,-2.133233679,-2.334346619
1138598976000,0.013848437,-0.115048551,-0.100134849,-9.411606726,-2.142810486,-2.305616199
1138599982000,0.018109495,-0.110787493,-0.096939055,-9.421183533,-2.154781494,-2.317587207
1138600988000,0.022370551,-0.107591700,-0.093743262,-9.445125549,-2.169146704,-2.315193005
1138601995000,0.028762138,-0.104395906,-0.090547469,-9.440337146,-2.169146704,-2.293645190
1138603001000,0.034088460,-0.100134849,-0.088416940,-9.416395129,-2.169146704,-2.279279980
1138604008000,0.040480049,-0.095873791,-0.087351684,-9.394847314,-2.171540906,-2.276885779
1138605014000,0.044741102,-0.091612733,-0.084155890,-9.414000928,-2.188300317,-2.272097375
1138606021000,0.051132689,-0.088416940,-0.080960097,-9.437942944,-2.200271326,-2.269703174
1138607027000,0.057524275,-0.085221155,-0.076699039,-9.449913953,-2.217030737,-2.279279980
1138608033000,0.063915862,-0.082025362,-0.073503246,-9.428366138,-2.221819141,-2.300827795
1138609040000,0.071372717,-0.078829568,-0.070307453,-9.409212524,-2.195482922,-2.310404602
1138610046000,0.076699039,-0.074568511,-0.068176920,-9.423577734,-2.238578552,-2.288856787
1138611053000,0.084155890,-0.070307453,-0.066046391,-9.414000928,-2.257732166,-2.274491577
1138612059000,0.092677998,-0.066046391,-0.062850598,-9.380482104,-2.231395947,-2.276885779
1138613066000,0.101200113,-0.060720069,-0.059654804,-9.370905298,-2.245761157,-2.272097375
