#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
26885570892919,22404,-0.493823349,0.256462425,-0.811699688,0.134543642,0.156238839,0.0922184587,0.974157691
26885587656513,22420,-0.500102758,0.257905811,-0.805957675,0.137231335,0.169278353,0.0838825405,0.972356021
26885604316669,22438,-0.50674361,0.259161592,-0.799281836,0.138806522,0.183986366,0.0747250915,0.970205128
26885621002606,22454,-0.512030363,0.259914488,-0.793220341,0.139026284,0.197314426,0.0673508793,0.968092263
26885637667658,22470,-0.516751945,0.260308474,-0.787184834,0.13836807,0.21088852,0.0607541092,0.965758383
26885654339533,22487,-0.520967126,0.260186821,-0.780993938,0.137119442,0.224907026,0.0544916019,0.963143706
26885670998908,22504,-0.524432302,0.259497941,-0.775039196,0.135400131,0.2377152,0.0487876944,0.96061337
26885687654065,22520,-0.527032554,0.258356243,-0.769548416,0.133090362,0.248282775,0.0437353738,0.958504021
26885704348544,22536,-0.528955758,0.256709903,-0.764310539,0.129890516,0.257382572,0.0389090404,0.956749082
26885720997138,22554,-0.53039974,0.254252315,-0.758874297,0.125227764,0.266199589,0.0342623517,0.955134511
26885737668440,22570,-0.530864298,0.25146392,-0.754509687,0.120379403,0.273124158,0.0313859545,0.953900874
26885754403127,22586,-0.530706525,0.248175651,-0.750680387,0.115092725,0.279003114,0.0299482774,0.952897787
26885770994429,22602,-0.529954791,0.244351804,-0.747286975,0.109505154,0.283556253,0.029863853,0.952214658
26885787704794,22620,-0.528474331,0.239501923,-0.744059145,0.102819756,0.287030637,0.031061003,0.951880634
26885804325627,22636,-0.52674973,0.234833166,-0.741856992,0.0966176465,0.288728446,0.0330017693,0.951951623
26885821045992,22652,-0.524610758,0.229760423,-0.74020946,0.0903929099,0.289046198,0.0358377881,0.952363968
26885837773960,22669,-0.522036731,0.224042982,-0.739027858,0.0837088004,0.287972987,0.0398040675,0.953142226
26885854327346,22686,-0.519202411,0.218040407,-0.73831296,0.0767430663,0.285820067,0.0447118469,0.954158485
26885870993908,22702,-0.516292274,0.212262347,-0.73817271,0.0700940192,0.283194065,0.0499379449,0.955193281
26885887657763,22718,-0.513254642,0.206457362,-0.738665938,0.0635687187,0.279820442,0.05559735,0.956330776
26885904330471,22736,-0.509712279,0.19982399,-0.73985827,0.0569240265,0.274814725,0.0622854941,0.957787633
26885921000783,22752,-0.506496608,0.193893537,-0.741346836,0.0517177992,0.269200921,0.0681717396,0.959275126
26885937654898,22768,-0.503286183,0.188021585,-0.743048191,0.046526771,0.26258269,0.0735581666,0.960976064
26885954398596,22785,-0.500004053,0.182041451,-0.745038748,0.0407524556,0.254744142,0.0784263909,0.962961078
26885970996981,22801,-0.497107148,0.176743135,-0.747032225,0.0352463499,0.247267753,0.0821948349,0.964811087
26885987663700,22818,-0.494229555,0.171591446,-0.749162257,0.0296139438,0.240040854,0.0853822976,0.966547132
26886004346565,22834,-0.491708755,0.167244732,-0.75111115,0.0252185836,0.234362781,0.0876682624,0.967859745
26886020998231,22851,-0.489257276,0.163147137,-0.753057659,0.0220291726,0.229757264,0.0892813802,0.968893766
26886037664012,22868,-0.487097561,0.159687579,-0.754895985,0.0205446072,0.226538479,0.0897517428,0.969640613
26886054332190,22884,-0.485402375,0.156976297,-0.756406546,0.0207354389,0.224329278,0.0887892395,0.970238626
26886070992867,22901,-0.483937383,0.154673055,-0.757697046,0.0226867776,0.222010806,0.0863626599,0.970947027
26886087662450,22918,-0.482742131,0.152907431,-0.758622944,0.026235966,0.21941404,0.0830772594,0.971734226
26886104323387,22934,-0.481821179,0.151701748,-0.759204149,0.0304673314,0.217095777,0.0797931179,0.972406447
26886120991721,22950,-0.481037974,0.150955766,-0.759583235,0.035205245,0.215015173,0.0768686384,0.9729442
26886137686825,22968,-0.480254591,0.150534198,-0.759720683,0.0407452285,0.212829635,0.0746043772,0.973384619
26886154379481,22984,-0.479544222,0.15052186,-0.759604931,0.0454880744,0.211111739,0.0736935958,0.973618031
26886170995471,23000,-0.478732228,0.150741965,-0.759232104,0.0499361195,0.209667966,0.0736586004,0.97371465
26886187960887,23018,-0.477755964,0.151253179,-0.758660316,0.0544233099,0.208044752,0.0742574707,0.973776877
26886204318492,23034,-0.476892442,0.151970059,-0.75812,0.0578750335,0.206289142,0.0748068467,0.973909318
26886221004429,23050,-0.476046205,0.152870655,-0.75749445,0.0608231612,0.204034269,0.0748896077,0.974198222
26886237654794,23066,-0.47524339,0.153969049,-0.75688082,0.0632889196,0.201302424,0.0743344128,0.974651933
26886254388544,23084,-0.474382102,0.155354321,-0.75626111,0.0655048937,0.19821763,0.072931245,0.975243568
26886270987606,23100,-0.473675042,0.156892642,-0.755966604,0.0668052882,0.195927888,0.070892185,0.975768268
26886287664481,23116,-0.47309804,0.158824801,-0.75599283,0.0676099062,0.193907484,0.068038106,0.976319432
26886304346096,23132,-0.472680658,0.161140218,-0.756327033,0.0682632923,0.191926956,0.0644089356,0.976911306
26886320997189,23149,-0.472373486,0.164055541,-0.757028639,0.0688473657,0.189724311,0.0596213304,0.97760427
26886337713283,23166,-0.472208261,0.167422205,-0.757986009,0.0691658556,0.18703559,0.0538796335,0.978432775
26886354385835,23182,-0.472234786,0.171103239,-0.759158731,0.0692499653,0.183805168,0.0477585569,0.979356527
26886370989689,23199,-0.472404063,0.175527155,-0.760652959,0.0692740232,0.180026039,0.0410723761,0.980359554
26886388045210,23216,-0.472610474,0.180565998,-0.762298584,0.0688036606,0.176191539,0.0347530469,0.981333256
26886404332137,23232,-0.472812772,0.185942382,-0.76393503,0.0682155788,0.172642723,0.0294456054,0.982178211
26886421017450,23249,-0.473039627,0.192210272,-0.76575321,0.0682772547,0.169248834,0.0242612753,0.982906163
26886437669012,23265,-0.473305196,0.198609829,-0.767560005,0.0690161735,0.166155756,0.0197546259,0.983483016
26886454341721,23282,-0.473660648,0.205844656,-0.769548953,0.070435524,0.162672549,0.0151788304,0.984045804
26886470989064,23299,-0.474169463,0.213542238,-0.771550059,0.0724160969,0.158809707,0.0106412852,0.984592438
26886487657814,23315,-0.474845558,0.221262693,-0.773422003,0.0745706186,0.154955417,0.00647766609,0.985081792
26886504327919,23331,-0.47565347,0.229334459,-0.775301099,0.0769667998,0.151214257,0.00270094094,0.985496402
26886520994898,23348,-0.476607412,0.238119513,-0.777362466,0.0799457654,0.147809848,-0.000594345329,0.985779166
26886537649533,23365,-0.477667093,0.2469908,-0.77954036,0.0831741393,0.145302579,-0.00322861737,0.985879779
26886554398283,23381,-0.478820503,0.255302161,-0.781734169,0.0860214382,0.143604726,-0.00503660878,0.98587662
26886571094898,23398,-0.480180502,0.26387471,-0.78417182,0.0887516811,0.142676398,-0.00637152325,0.985761702
26886587665471,23415,-0.481536508,0.271995276,-0.786748707,0.0910610855,0.142773107,-0.00754594756,0.985528767
26886604325054,23431,-0.48279056,0.279013067,-0.789382517,0.093040809,0.142931595,-0.00870213844,0.98531127
26886620995835,23447,-0.484037817,0.285183668,-0.792182446,0.0949915126,0.142433539,-0.0100113321,0.985184789
26886637685575,23464,-0.485316664,0.290709585,-0.795379996,0.0964467078,0.141423658,-0.0115208086,0.985172451
26886654326200,23481,-0.486445814,0.295080006,-0.798802137,0.0967838541,0.14066194,-0.0131494431,0.985228002
26886671085887,23496,-0.487262249,0.297858626,-0.801935494,0.0960382,0.140364304,-0.0147572979,0.985320687
26886687659116,23514,-0.488062173,0.299727589,-0.805753648,0.0939893499,0.139812931,-0.0168330856,0.985563338
26886704344325,23530,-0.488643408,0.300055504,-0.809141517,0.091395624,0.138702318,-0.0188180413,0.985928237
26886720996825,23546,-0.489205211,0.299128532,-0.812577784,0.0886701718,0.137074172,-0.020699529,0.986366987
26886737746721,23564,-0.489802927,0.296475679,-0.816551387,0.0859312862,0.135199085,-0.0224524494,0.986829758
26886754373491,23580,-0.490263462,0.292659432,-0.820102453,0.0836511701,0.13348873,-0.0232894365,0.987239063
26886771031096,23596,-0.490632176,0.28752473,-0.823588729,0.0812605172,0.131647587,-0.0234211124,0.9876827
26886787659273,23613,-0.490924925,0.280820191,-0.827185512,0.0783900023,0.129519001,-0.0229973011,0.98820591
26886804326564,23630,-0.491101176,0.273040324,-0.830677688,0.0746966898,0.127358049,-0.0218934081,0.988797784
26886821217866,23646,-0.4911111,0.264760017,-0.833848,0.0701507255,0.125598967,-0.0199853387,0.989396036
26886837778908,23662,-0.490955532,0.255538017,-0.836919367,0.0648434982,0.124175809,-0.0172664374,0.989988685
26886854340054,23680,-0.490529209,0.244202569,-0.840275049,0.0583977178,0.122235894,-0.0135138882,0.990689397
26886870992345,23696,-0.489974827,0.23345153,-0.843282104,0.0528240837,0.119291373,-0.00945710763,0.991407931
26886887678023,23712,-0.489260197,0.222083732,-0.846430898,0.0481339768,0.115113154,-0.00482237572,0.992173851
26886904342033,23729,-0.488336593,0.209404126,-0.849854946,0.0435210094,0.109417923,0.000492308638,0.993042588
26886921000939,23746,-0.487351686,0.196417391,-0.853222311,0.0380363762,0.102696061,0.0058465302,0.993968189
26886937695887,23762,-0.486359626,0.184165239,-0.856309414,0.0321603268,0.0960888416,0.010888949,0.994793475
26886954373908,23778,-0.48527205,0.172016636,-0.859348953,0.0257334262,0.0898242369,0.0163658448,0.995490611
26886971098335,23795,-0.484013319,0.159445286,-0.86250478,0.0178729501,0.0839885771,0.0226634834,0.996048629
26886987663231,23812,-0.482752055,0.147456259,-0.865453601,0.00944826193,0.0786889642,0.0287194382,0.996440709
26887004327606,23828,-0.481624603,0.13676931,-0.868067443,0.00226895837,0.0736871138,0.0337101445,0.996708989
26887020994689,23845,-0.480489731,0.126054376,-0.870756686,-0.00426131813,0.0679759458,0.0384168774,0.996937931
26887037717606,23861,-0.479547322,0.116589665,-0.873143315,-0.00965333637,0.06179142,0.0424300693,0.99714011
26887054325314,23878,-0.478902131,0.107357591,-0.875555038,-0.0146479849,0.0542503782,0.0462441072,0.997348487
26887070993231,23895,-0.478648096,0.0990386754,-0.877812028,-0.0194559898,0.0466548912,0.049503319,0.997494042
26887087659012,23911,-0.478726655,0.0921238661,-0.879737496,-0.0244413782,0.0404448509,0.0521962531,0.997518122
26887104337345,23928,-0.479249328,0.0857858732,-0.881587982,-0.0294665266,0.0349131264,0.0549603142,0.997442842
26887120987606,23945,-0.48042798,0.0804972351,-0.883242309,-0.0335257165,0.0296939742,0.0575953685,0.997335017
26887137689064,23961,-0.482325822,0.0766039789,-0.884678125,-0.0363369435,0.0247527584,0.0597711504,0.997243464
26887154351772,23977,-0.484977394,0.0736557692,-0.88595885,-0.0378304645,0.0199966878,0.0616433658,0.997180641
26887170996929,23993,-0.488410681,0.0715773106,-0.887077808,-0.0378103703,0.01546859,0.0634118393,0.997150958
26887187660262,24011,-0.493293226,0.0703438222,-0.888231516,-0.0360368341,0.0106034568,0.0657756776,0.997127175
26887204324585,24027,-0.49848038,0.0701490194,-0.889188528,-0.0332118683,0.00711385533,0.0682762116,0.997088134
26887221142345,24043,-0.504402637,0.0707510412,-0.890042186,-0.0298289098,0.0052630445,0.070829168,0.99702853
26887237692814,24060,-0.511411786,0.0722400397,-0.890690923,-0.0260126963,0.00541103166,0.073042132,0.996974885
26887254380262,24077,-0.519147873,0.0745102763,-0.891120434,-0.0217068661,0.0071959584,0.0743351355,0.99697113
26887270992502,24093,-0.527091026,0.0771975592,-0.891343474,-0.0170091335,0.00983626395,0.0742101669,0.997049034
26887287658595,24110,-0.536210954,0.0805061907,-0.891365111,-0.0112858489,0.0132038174,0.0723561496,0.997227669
26887304323283,24127,-0.545926452,0.0841986015,-0.891205311,-0.00457331259,0.0170397647,0.0688669086,0.997469902
26887321006199,24143,-0.555476964,0.087922819,-0.890797317,0.00236337679,0.0213739686,0.064422816,0.997691035
26887337664793,24159,-0.56536603,0.0919286758,-0.890127063,0.0092211999,0.026600061,0.0591028407,0.997854888
26887354524012,24177,-0.576800048,0.0967601165,-0.889007807,0.0164494086,0.033561226,0.0521315187,0.99794066
26887370996304,24193,-0.587186933,0.101272613,-0.887721181,0.0223304275,0.0406788252,0.0449391566,0.997911394
26887387658543,24209,-0.597827137,0.106046021,-0.886184454,0.0276335124,0.0485351272,0.0367097557,0.997764111
26887404347502,24225,-0.608737528,0.11107944,-0.884420633,0.0326879658,0.0568594486,0.0277336668,0.997461498
26887421014220,24242,-0.620559692,0.11660292,-0.882425487,0.0382222123,0.0660628676,0.0178204291,0.996923864
26887437660418,24259,-0.632550478,0.122270212,-0.880278349,0.0436894633,0.075704433,0.0079445662,0.996141016
26887454332293,24275,-0.643847346,0.127699688,-0.878192008,0.0486434922,0.0853361487,-0.0011458128,0.9951635
26887470997293,24292,-0.655756116,0.133496299,-0.875786781,0.0536882728,0.0960571691,-0.0106943864,0.993869364
26887487659481,24309,-0.667498052,0.139321402,-0.873033941,0.0580573045,0.106909402,-0.0203148965,0.992364407
26887504427033,24325,-0.678297222,0.144820899,-0.87024039,0.0616568401,0.11721985,-0.029548252,0.990749717
26887521087033,24342,-0.689448714,0.150635809,-0.86710012,0.0653187111,0.128293157,-0.0392600931,0.988803864
26887537656981,24358,-0.699476421,0.15597567,-0.864119768,0.0685953796,0.138866216,-0.0478610322,0.986772656
26887554319429,24375,-0.709548056,0.161466897,-0.86087966,0.0719601959,0.150109634,-0.0561138876,0.984449148
26887570990262,24391,-0.718374074,0.166417688,-0.85779196,0.0752209201,0.160443142,-0.0631481409,0.98214668
26887587669168,24408,-0.727029264,0.171457738,-0.854541183,0.0786596239,0.170732543,-0.0700028613,0.979674816
26887604336929,24424,-0.734542787,0.176036984,-0.851450503,0.0817311928,0.179557979,-0.0757872313,0.977412581
26887621048439,24441,-0.741792321,0.180632904,-0.84828639,0.0847718492,0.188134998,-0.0811382532,0.975108027
26887637661512,24458,-0.748306811,0.184916154,-0.845281124,0.0874056295,0.195994303,-0.0855948627,0.972944021
26887654324481,24474,-0.753712833,0.1886179,-0.842678308,0.0894379392,0.202699289,-0.0890072286,0.971077561
26887671005314,24490,-0.758481443,0.192055404,-0.840279102,0.0911824852,0.208605036,-0.0917032212,0.969412327
26887687665522,24508,-0.763164163,0.195613846,-0.837841213,0.092994377,0.21432659,-0.0937952772,0.967790663
26887704322918,24524,-0.766685486,0.19842571,-0.836033165,0.0944906175,0.218761548,-0.09468624,0.966565847
26887720989481,24540,-0.769665658,0.20091942,-0.834577382,0.0958482176,0.222634077,-0.0945457518,0.965561211
26887737715106,24557,-0.772265971,0.203233108,-0.833485484,0.0972042307,0.226062953,-0.0934391767,0.964736283
26887754415678,24574,-0.774293542,0.205238789,-0.832836151,0.0983943418,0.228459075,-0.0915866345,0.96422869
26887771003803,24590,-0.775699794,0.206803262,-0.832688391,0.0993342996,0.229705662,-0.089327842,0.964048088
26887787753908,24606,-0.776587784,0.208022639,-0.833018482,0.100145511,0.230327144,-0.0869606957,0.964032292
26887804325158,24623,-0.776988566,0.209008142,-0.833809495,0.10060598,0.230124623,-0.0845494717,0.964247167
26887821050731,24640,-0.776837289,0.209737197,-0.835080266,0.100556679,0.228831992,-0.0823765397,0.964747906
26887837682033,24656,-0.776123226,0.210195616,-0.836651683,0.100188203,0.226819232,-0.0808117241,0.965393662
26887854354428,24673,-0.774688542,0.210406065,-0.838795781,0.0995961428,0.22389695,-0.079544194,0.966242015
26887871086408,24690,-0.77258271,0.210434467,-0.841396332,0.0985818282,0.220185786,-0.0784293264,0.967289388
26887887654741,24706,-0.769990087,0.210467935,-0.844169497,0.0969731212,0.215957329,-0.0774855912,0.968480587
26887904374480,24723,-0.76654011,0.210659921,-0.847489238,0.0947873592,0.210725412,-0.0766810998,0.969912469
26887921007449,24739,-0.762725949,0.211054191,-0.850888073,0.092770122,0.20490402,-0.0758232772,0.971421123
26887937706668,24755,-0.75835824,0.211713508,-0.854557991,0.091357246,0.198246613,-0.0743834451,0.973046422
26887956255730,24774,-0.752569199,0.212891951,-0.859245658,0.0906074941,0.189861029,-0.0716442838,0.974992394
26887970991824,24789,-0.747532785,0.214284152,-0.863241792,0.0905975327,0.183212936,-0.0687210411,0.976474583
26887987764376,24804,-0.742148042,0.216105223,-0.867416143,0.0908991545,0.176388204,-0.0652856529,0.977937818
26888004325835,24822,-0.735433698,0.218850359,-0.872457922,0.091313377,0.16746904,-0.0606403276,0.9797647
26888021182762,24838,-0.729287624,0.221885502,-0.87690872,0.0917957053,0.159042984,-0.0562947728,0.981381595
26888038145887,24855,-0.7226578,0.225722447,-0.881651521,0.09243837,0.149938241,-0.0516841374,0.983006835
26888054435991,24872,-0.715999186,0.230144158,-0.886457682,0.0933124572,0.140773162,-0.047067266,0.984510303
26888071026824,24888,-0.709848583,0.234727457,-0.890987933,0.094643347,0.131909758,-0.0426003672,0.9858132
26888087671824,24905,-0.703508735,0.239938051,-0.895743132,0.0968198031,0.122320823,-0.0375897847,0.987041354
26888104373022,24921,-0.69766742,0.245086327,-0.900162697,0.0995288119,0.113490999,-0.0325337276,0.988005757
26888121013126,24937,-0.691977322,0.250308335,-0.904512107,0.102503493,0.104943253,-0.0271377992,0.988809109
26888137658230,24955,-0.685745835,0.256135017,-0.909145653,0.10553553,0.0955830738,-0.0207341276,0.989593983
26888154474168,24971,-0.680377603,0.261209339,-0.912996173,0.107671656,0.0873317569,-0.014871981,0.990231752
26888170988387,24987,-0.675212383,0.266070276,-0.916598022,0.109424815,0.0789622143,-0.00894624088,0.990813375
26888187659064,25004,-0.66992557,0.270830601,-0.920109093,0.110986374,0.0697258562,-0.00256626145,0.991369665
26888204351199,25020,-0.66513741,0.274825245,-0.923127472,0.112288944,0.0607904233,0.00352098327,0.991808176
26888221007345,25037,-0.660265923,0.278445452,-0.926028252,0.11393632,0.0515296385,0.00964192208,0.992103934
26888237948960,25054,-0.655711591,0.281342506,-0.928560257,0.115768172,0.0423574932,0.0152373882,0.992255747
26888254388595,25070,-0.651745141,0.283280432,-0.930479348,0.117496967,0.0334686078,0.020172203,0.992304146
26888271453543,25087,-0.647787511,0.284387767,-0.932133198,0.119475983,0.0238688253,0.0253286045,0.992226958
26888287709480,25102,-0.644420087,0.284496367,-0.933318317,0.120957233,0.015616348,0.0297307037,0.99208951
26888304324532,25120,-0.640571654,0.28352657,-0.934226155,0.121742733,0.00559186703,0.0345900841,0.991943061
26888321000418,25137,-0.637264669,0.28160274,-0.934523761,0.121483877,-0.0043991562,0.0386244506,0.991831958
26888337807762,25153,-0.63446331,0.278955251,-0.934256911,0.120506801,-0.0139311198,0.041797433,0.991734385
26888354422397,25169,-0.631875217,0.275505602,-0.933557034,0.118834011,-0.0232569743,0.0444641858,0.991645396
26888372000939,25187,-0.629134893,0.270585239,-0.9324072,0.116615064,-0.0334038883,0.0470950194,0.991497457
26888387907709,25203,-0.626827717,0.265265673,-0.931107461,0.114535242,-0.0424653664,0.0491597019,0.991292953
26888404515105,25220,-0.62450695,0.258712828,-0.929455638,0.111827657,-0.0522598922,0.0509472005,0.991043866
26888421326512,25236,-0.622510135,0.251813084,-0.927626431,0.108580627,-0.0613312125,0.0520826317,0.990826011
26888437825157,25253,-0.62055248,0.243925422,-0.925477624,0.104468517,-0.0706795081,0.0525823459,0.990619004
26888454391251,25269,-0.618923724,0.236042574,-0.9233253,0.100306392,-0.0795342848,0.0525593273,0.990378976
26888471073751,25285,-0.617630005,0.227741376,-0.921091139,0.0961047634,-0.088665247,0.0521822833,0.990040123
26888487673230,25302,-0.616710663,0.218573481,-0.918669105,0.0917311534,-0.098307997,0.0515004471,0.989580035
26888504595209,25318,-0.616368771,0.209805548,-0.916351557,0.087446548,-0.106740929,0.0508602411,0.989127278
26888521094584,25335,-0.616597354,0.200594515,-0.913897276,0.0824633911,-0.114553101,0.0508947968,0.988679469
26888537658543,25352,-0.617423892,0.191568136,-0.911474407,0.0769654214,-0.121067405,0.0524255261,0.988266468
26888554441355,25369,-0.618828416,0.182818562,-0.909200609,0.0706436113,-0.126600638,0.055896733,0.987854958
26888571072084,25385,-0.620732903,0.174879447,-0.9072541,0.0635649189,-0.131156921,0.0607562326,0.987454355
26888587673334,25402,-0.623430908,0.166766092,-0.905261397,0.0548018292,-0.135713771,0.0669959262,0.986959994
26888604489689,25418,-0.626631796,0.159376413,-0.9033795,0.045593854,-0.140567958,0.0732212216,0.986306548
26888620993647,25434,-0.630558074,0.152124643,-0.901515484,0.0353228375,-0.146972775,0.0790531635,0.985343575
26888637659949,25451,-0.635372519,0.144492656,-0.8997159,0.0238345731,-0.155222923,0.0844290629,0.983976424
26888654460314,25468,-0.640527308,0.136678308,-0.898248196,0.0129162278,-0.163848147,0.0886072442,0.982413232
26888670994220,25484,-0.645534873,0.129062131,-0.8970837,0.00299060694,-0.172002554,0.0912881494,0.980853021
26888687665574,25500,-0.650609016,0.121203341,-0.896072626,-0.0067184004,-0.17986609,0.0927146226,0.979289114
26888704431772,25518,-0.656276464,0.112189256,-0.895201206,-0.017194299,-0.186997354,0.0927150473,0.977824271
26888720995626,25534,-0.661108971,0.104288556,-0.894704401,-0.0264424589,-0.190442547,0.0911677778,0.977098227
26888737758282,25550,-0.665706575,0.0965866148,-0.894544959,-0.0352521427,-0.190834835,0.0886970982,0.976970971
26888754332084,25567,-0.67039299,0.0885446519,-0.894809425,-0.043839246,-0.189122871,0.085933052,0.97720331
26888770998647,25584,-0.675018609,0.0806844831,-0.895642638,-0.0520847179,-0.186026782,0.082937561,0.977651596
26888787998647,25600,-0.679390311,0.0735857934,-0.897043169,-0.0599173717,-0.181962281,0.0794860423,0.978254437
26888804363751,25617,-0.684036791,0.0664820522,-0.899152219,-0.0682819858,-0.17642428,0.0753120035,0.979050696
26888821010574,25633,-0.688537955,0.0603608638,-0.90169996,-0.0760276169,-0.170499429,0.0715403929,0.979812086
26888837847188,25649,-0.693225145,0.0549530946,-0.904767752,-0.0828019679,-0.16424723,0.0685773343,0.9805426
26888854322970,25667,-0.698710382,0.0497056656,-0.908869386,-0.0876304805,-0.156864867,0.0667514279,0.981457353
26888870990418,25683,-0.703802586,0.0457755402,-0.913110435,-0.0891962275,-0.150273964,0.066929169,0.98233515
26888887659116,25699,-0.709122896,0.0425944999,-0.917892516,-0.0881315768,-0.143648684,0.0692304969,0.983262479
26888904571563,25716,-0.715085089,0.0401614532,-0.923518181,-0.0838603973,-0.136628866,0.0746653676,0.984238327
26888920966772,25733,-0.721381009,0.0388190076,-0.929558575,-0.0773543268,-0.130028293,0.0845229775,0.98486793
26888937656980,25749,-0.727532685,0.0385824963,-0.935538292,-0.0704149604,-0.123718731,0.098689504,0.984883666
26888954342970,25766,-0.734203458,0.0392704085,-0.942039609,-0.0628991872,-0.115984261,0.118692398,0.984125733
26888971010782,25782,-0.740655422,0.0406021215,-0.948217273,-0.056504786,-0.10778179,0.141366541,0.982448936
26888987652032,25799,-0.747709036,0.0427729115,-0.954749227,-0.0508573502,-0.0991536528,0.168401897,0.979399264
26889004322501,25815,-0.754588485,0.0454451293,-0.96084708,-0.0464469008,-0.0923358575,0.19604297,0.975132763
26889020997761,25832,-0.762197018,0.0487554595,-0.967342317,-0.0423002206,-0.0864258185,0.227440581,0.969026446
26889037660209,25848,-0.769499242,0.0521637052,-0.97345978,-0.0389970876,-0.081662789,0.25824824,0.961830735
26889054343751,25865,-0.777482629,0.0558556914,-0.980083644,-0.0359139889,-0.0778509229,0.291134655,0.952832639
26889070993803,25882,-0.785651922,0.0593803898,-0.986864746,-0.0328254066,-0.0764268935,0.323347777,0.942617536
26889087650938,25898,-0.793435335,0.0624401048,-0.993341446,-0.0299841538,-0.0771382749,0.352721065,0.932061434
26889104442240,25915,-0.801890552,0.0653727204,-1.0004431,-0.0278045163,-0.0789821297,0.382678092,0.92007947
26889120986615,25932,-0.810388863,0.0679840147,-1.00792944,-0.0269218627,-0.0805398822,0.411163062,0.907597721
26889137762345,25948,-0.818453431,0.0700234324,-1.01550639,-0.0276205894,-0.0804717615,0.436783969,0.895534039
26889154445470,25965,-0.826946616,0.0717156902,-1.02409804,-0.0303190127,-0.0774310231,0.462771058,0.882569075
26889170991199,25982,-0.835210562,0.0731137171,-1.03310299,-0.0344320014,-0.0706688911,0.48661235,0.870074034
26889187662397,25998,-0.842963517,0.0741704851,-1.04183137,-0.0380741693,-0.0638399646,0.506159186,0.859230936
26889204331095,26014,-0.850809574,0.0746895522,-1.05074883,-0.0395112298,-0.0601221286,0.522895396,0.8493554
26889221050678,26031,-0.859238088,0.074549146,-1.06049538,-0.0384486951,-0.0609633923,0.537793219,0.839990258
26889237693490,26047,-0.867124796,0.0740400106,-1.06984353,-0.0365822241,-0.0651166216,0.549991071,0.831824124
26889254396667,26064,-0.875428557,0.0735495836,-1.07997882,-0.0353163332,-0.0711536482,0.562316716,0.823097706
26889270988178,26081,-0.883611917,0.0731318444,-1.09035695,-0.0352086686,-0.0786087215,0.575618565,0.813169301
26889287663490,26097,-0.891234159,0.0728159249,-1.10026217,-0.0366938487,-0.0874245092,0.589685202,0.802048624
26889304327136,26114,-0.899364829,0.0728370994,-1.11077511,-0.0407851711,-0.0983283296,0.60546124,0.788723588
26889320992449,26130,-0.907124698,0.0731822476,-1.12051535,-0.046717193,-0.110928424,0.620192289,0.775160611
26889337657917,26147,-0.915553272,0.0736619979,-1.13101053,-0.0536417179,-0.127975449,0.635801554,0.759276807
26889354335105,26163,-0.923566997,0.0742200464,-1.14084983,-0.0601939484,-0.146512419,0.649949431,0.743287683
26889370994376,26180,-0.932392836,0.0749062598,-1.15131986,-0.0672441795,-0.167669713,0.663653135,0.72589922
26889387662240,26196,-0.9409917,0.0756604522,-1.16137278,-0.0732565373,-0.187937587,0.675447404,0.709284067
26889404354011,26212,-0.949818969,0.0766287744,-1.17151332,-0.0783916041,-0.206879228,0.686344147,0.69281137
26889420993907,26230,-0.960062504,0.0779966265,-1.18298697,-0.0836378336,-0.225492701,0.697545111,0.674973011
26889437667501,26246,-0.969428599,0.0794854537,-1.19281471,-0.0882176906,-0.240633324,0.706404805,0.659776986
26889454326563,26262,-0.979167342,0.0811161846,-1.20237541,-0.0924338549,-0.255082995,0.714036822,0.645399272
26889470993751,26280,-0.990707397,0.0829733461,-1.21281791,-0.0965643898,-0.270826191,0.72068125,0.630830467
26889487656511,26296,-1.00147963,0.0845298022,-1.22180688,-0.0993757173,-0.284015834,0.724878967,0.619685411
26889504327240,26312,-1.01261854,0.0860800147,-1.23072338,-0.10125304,-0.295708984,0.728166103,0.609982133
26889520989219,26329,-1.02476656,0.0879457816,-1.23990095,-0.102925964,-0.306845009,0.73092097,0.600838542
26889537657397,26346,-1.0373522,0.0901728421,-1.24883127,-0.104896463,-0.316723615,0.732417285,0.593504667
26889554325626,26362,-1.04939175,0.0927790552,-1.2568723,-0.106363378,-0.324593395,0.732754529,0.588554859
26889571020053,26378,-1.06159568,0.0958748683,-1.26472819,-0.106707305,-0.330556571,0.732592523,0.585366666
26889587663751,26395,-1.07456851,0.0994647965,-1.27287316,-0.106244981,-0.334890097,0.732097507,0.583604217
26889604424480,26411,-1.08658493,0.102980927,-1.28004611,-0.105817288,-0.337736696,0.730953395,0.58347559
26889621956251,26430,-1.10099828,0.106936872,-1.28844512,-0.105867133,-0.340993553,0.728273749,0.5849213
26889637682917,26445,-1.11245203,0.109947912,-1.29491067,-0.106064655,-0.343225449,0.724961281,0.587688565
26889654344271,26461,-1.12475252,0.113030665,-1.30189204,-0.104917027,-0.343977869,0.721451342,0.591759741
26889670992449,26478,-1.13755667,0.116212063,-1.30959415,-0.101881437,-0.341174811,0.719060481,0.5968014
26889687660938,26495,-1.14997101,0.119500227,-1.31777382,-0.0978894979,-0.331728458,0.718301237,0.603669882
26889704328386,26511,-1.16144621,0.122756831,-1.32634258,-0.0928181559,-0.31458813,0.719282568,0.612414658
