#t[ns],wx,wy,wz,ax,ay,az
1422917472000,2.05915602,0.190682317,2.60350628,-3.91212551,1.19949503,-9.26795463
1422918478000,2.05489496,0.191747582,2.59604943,-3.90973131,1.19949503,-9.28710824
1422919484000,2.05063391,0.192812846,2.58752732,-3.9001545,1.22104285,-9.28950244
1422920491000,2.04637285,0.193878111,2.5790052,-3.90254871,1.25456167,-9.26795463
1422921497000,2.04211179,0.194943375,2.57154835,-3.91930812,1.24498486,-9.27753143
1422922503000,2.03678547,0.197073904,2.5640915,-3.91451971,1.25695587,-9.29907925
1422923509000,2.03252441,0.197073904,2.55663465,-3.91930812,1.3000515,-9.32062706
1422924515000,2.02719809,0.197073904,2.54811253,-3.91691392,1.2928689,-9.30147345
1422925521000,2.02187177,0.198139168,2.54065568,-3.9001545,1.28568629,-9.28231984
1422926528000,2.01761071,0.199204433,2.53319883,-3.9001545,1.30962831,-9.30865605
1422927534000,2.01228439,0.201334962,2.52467671,-3.90973131,1.32399352,-9.32302126
1422928540000,2.0058928,0.203465491,2.5161546,-3.91212551,1.35032974,-9.32780967
1422929546000,2.00056648,0.204530755,2.50869775,-3.90973131,1.37906016,-9.33978068
1422930552000,1.99524016,0.20559602,2.5012409,-3.91691392,1.41018478,-9.35414589
1422931558000,1.99204436,0.206661284,2.49378404,-3.95043274,1.42215579,-9.3756937
1422932564000,1.98671804,0.208791813,2.48526193,-3.95761534,1.42454999,-9.3804821
1422933571000,1.98032645,0.211987606,2.47673981,-3.92649072,1.45806881,-9.35414589
1422934577000,1.97393487,0.214118135,2.4682177,-3.93127913,1.48679923,-9.3685111
1422935583000,1.96754328,0.217313928,2.45969558,-3.97676896,1.48919343,-9.39484731
1422936589000,1.96221696,0.220509722,2.45223873,-4.01986459,1.51074125,-9.39005891
1422937595000,1.95689064,0.223705515,2.44584715,-4.05577761,1.55862528,-9.38287631
1422938601000,1.95049905,0.225836044,2.43839029,-4.05817181,1.56580789,-9.38527051
1422939607000,1.94410746,0.227966573,2.43093344,-4.08211383,1.57538469,-9.39245311
1422940614000,1.93878114,0.231162366,2.42347659,-4.14436307,1.62326873,-9.39724152
1422941620000,1.93238955,0.234358159,2.41601974,-4.19942971,1.65439335,-9.38766471
1422942626000,1.92706323,0.236488688,2.40962815,-4.23294854,1.61848032,-9.3709053
1422943632000,1.92173691,0.239684481,2.40110604,-4.24731375,1.60411511,-9.35175168
1422944638000,1.91641059,0.242880275,2.39471445,-4.27843837,1.64242234,-9.32780967
1422945644000,1.910019,0.243945539,2.3872576,-4.321534,1.68072957,-9.31344446
1422946651000,1.90362741,0.247141333,2.37980075,-4.35265862,1.70706578,-9.28950244
1422947657000,1.89723583,0.249271861,2.37340916,-4.41251366,1.70227738,-9.25358942
1422948663000,1.89190951,0.252467655,2.36595231,-4.45321509,1.68551797,-9.21528219
1422949669000,1.88551792,0.254598184,2.3574302,-4.4723687,1.66875856,-9.19612858
1422950675000,1.8769958,0.256728712,2.34997335,-4.51546433,1.68312377,-9.19134017
1422951681000,1.86953895,0.259924506,2.34251649,-4.54658895,1.70706578,-9.18894597
1422952687000,1.86421263,0.262055035,2.33505964,-4.55855996,1.70227738,-9.16739816
1422953694000,1.85782104,0.264185563,2.32760279,-4.58489618,1.70945999,-9.13627354
1422954700000,1.85249472,0.265250828,2.32014594,-4.66151063,1.71664259,-9.11233152
1422955706000,1.84610313,0.267381357,2.31268909,-4.72375988,1.71664259,-9.0859953
1422956712000,1.83758102,0.269511886,2.30523224,-4.7524903,1.74297881,-9.0859953
1422957718000,1.8290589,0.271642415,2.29671012,-4.78122072,1.78607444,-9.0859953
1422958724000,1.82160205,0.272707679,2.28712274,-4.83149895,1.77889183,-9.05247648
1422959730000,1.8141452,0.274838208,2.27966589,-4.86741198,1.76213242,-9.02853446
1422960737000,1.80775361,0.276968737,2.27220904,-4.87938298,1.76931503,-9.02374606
1422961743000,1.80029676,0.278034001,2.26368693,-4.89374819,1.76692083,-9.00459244
1422962749000,1.79177465,0.279099266,2.25516481,-4.92726702,1.78368024,-8.96628522
1422963755000,1.7843178,0.280164547,2.24770796,-4.96078584,1.80043965,-8.939949
1422964761000,1.77686095,0.281229811,2.24025111,-5.01106407,1.81959326,-8.9375548
1422965767000,1.7694041,0.28336034,2.23172886,-5.05894811,1.81959326,-8.9447374
1422966774000,1.76301251,0.28336034,2.22320674,-5.05894811,1.80762225,-8.92797799
1422967780000,1.75662092,0.282295076,2.21574989,-5.06134231,1.80762225,-8.89206497
1422968786000,1.74916407,0.282295076,2.20829304,-5.09007273,1.81959326,-8.86572875
1422969792000,1.74277248,0.282295076,2.19977093,-5.12359155,1.84114108,-8.84178673
1422970798000,1.73531563,0.282295076,2.19337934,-5.13795676,1.86508309,-8.81784471
1422971804000,1.72892405,0.28336034,2.18698775,-5.15471617,1.86268889,-8.78432589
1422972810000,1.7214672,0.28336034,2.18059617,-5.17147559,1.84832368,-8.76277808
1422973817000,1.71401034,0.282295076,2.17313932,-5.20020601,1.83395847,-8.75080707
1422974823000,1.70761876,0.281229811,2.1646172,-5.23372483,1.81719906,-8.73404766
1422975829000,1.70122717,0.281229811,2.15609509,-5.26006105,1.79804545,-8.71249984
1422976835000,1.69270506,0.281229811,2.14863823,-5.29357987,1.81480486,-8.68616362
1422977841000,1.6852482,0.280164547,2.14011612,-5.32709869,1.82198746,-8.67658682
1422978847000,1.67779135,0.279099266,2.13265927,-5.34864651,1.81480486,-8.67658682
1422979854000,1.6703345,0.278034001,2.12520242,-5.37977113,1.82438167,-8.6598274
1422980860000,1.66181239,0.275903472,2.1166803,-5.39892474,1.83156427,-8.63588539
1422981866000,1.65435554,0.273772943,2.10709292,-5.39892474,1.84592948,-8.61194337
1422982872000,1.64796395,0.272707679,2.09963607,-5.42286676,1.81959326,-8.59997236
1422983878000,1.63944183,0.271642415,2.09217922,-5.44680878,1.80762225,-8.57842455
1422984884000,1.63198498,0.269511886,2.0836571,-5.46835659,1.81480486,-8.54011732
1422985890000,1.6223976,0.268446621,2.07513499,-5.50426962,1.80522805,-8.52575211
1422986897000,1.61387549,0.267381357,2.06554761,-5.51384642,1.78607444,-8.48744489
1422987903000,1.6074839,0.264185563,2.05596023,-5.53539424,1.77889183,-8.45632026
1422988909000,1.60002705,0.259924506,2.04743811,-5.54736525,1.77889183,-8.46589707
1422989915000,1.59150493,0.256728712,2.03785073,-5.54257684,1.76452662,-8.45392606
1422990921000,1.58298282,0.255663448,2.02932862,-5.55933625,1.7286136,-8.43716665
1422991927000,1.57339544,0.254598184,2.01974124,-5.57848987,1.7262194,-8.41322463
1422992933000,1.56380806,0.253532919,2.00908859,-5.58806667,1.74058461,-8.40604203
1422993940000,1.55528594,0.25140239,1.99950121,-5.58327827,1.71664259,-8.44195505
1422994946000,1.54676383,0.250337126,1.98884857,-5.60003768,1.69748898,-8.44674346
1422995952000,1.53824171,0.248206597,1.98032645,-5.63595071,1.68791217,-8.42040724
1422996958000,1.52865433,0.245010804,1.9728696,-5.65271012,1.69270057,-8.38928262
1422997964000,1.52013222,0.243945539,1.96221696,-5.66468113,1.69988318,-8.38210001
1422998970000,1.5116101,0.243945539,1.95262958,-5.66228693,1.69270057,-8.38449421
1422999977000,1.50202272,0.242880275,1.94197693,-5.63595071,1.69030637,-8.37491741
1423000983000,1.49350061,0.24181501,1.93025902,-5.66707533,1.68072957,-8.3653406
1423001989000,1.48391323,0.240749746,1.91960638,-5.68383474,1.69270057,-8.38449421
1423002995000,1.47539111,0.240749746,1.910019,-5.66468113,1.68312377,-8.39167682
1423004001000,1.466869,0.238619217,1.89936636,-5.67425793,1.64481654,-8.37970581
1423005007000,1.45834688,0.237553953,1.89084424,-5.70059415,1.64960494,-8.39167682
1423006013000,1.44982476,0.236488688,1.88232213,-5.70298835,1.65678755,-8.40364783
1423007020000,1.44023738,0.238619217,1.87273475,-5.69580575,1.64481654,-8.41801304
1423008026000,1.43065,0.238619217,1.86101684,-5.72214197,1.65199915,-8.38688842
1423009032000,1.42106262,0.237553953,1.85036419,-5.73171877,1.66636436,-8.3653406
1423010038000,1.41254051,0.237553953,1.84184208,-5.72453617,1.66636436,-8.370129
1423011044000,1.40508366,0.238619217,1.83331996,-5.74368978,1.65678755,-8.37252321
1423012050000,1.39762694,0.239684481,1.82160205,-5.74608398,1.65199915,-8.3653406
1423013057000,1.38910482,0.240749746,1.81094941,-5.7724202,1.63523973,-8.34858119
1423014063000,1.38058271,0.24181501,1.80029676,-5.80354482,1.62566293,-8.35336959
1423015069000,1.37206059,0.24181501,1.78964412,-5.80593903,1.64002814,-8.35097539
1423016075000,1.36353848,0.242880275,1.78005674,-5.82030424,1.66636436,-8.358158
1423017081000,1.35501636,0.242880275,1.77046936,-5.83706365,1.65439335,-8.370129
1423018087000,1.34649425,0.24181501,1.75875145,-5.84424625,1.61848032,-8.37491741
1423019093000,1.33797213,0.24181501,1.74703354,-5.87297667,1.61848032,-8.38688842
1423020100000,1.32945002,0.240749746,1.73744616,-5.9160723,1.62805713,-8.40843623
1423021106000,1.32305843,0.240749746,1.72785878,-5.93522592,1.64481654,-8.41083043
1423022112000,1.31560158,0.24181501,1.71720614,-5.94001432,1.65439335,-8.40843623
1423023118000,1.3060142,0.243945539,1.70655349,-5.94719692,1.63763394,-8.42519564
1423024124000,1.29642682,0.243945539,1.69590085,-5.95437953,1.65439335,-8.44195505
1423025130000,1.2879047,0.242880275,1.68418294,-5.95437953,1.69030637,-8.43956085
1423026136000,1.27938259,0.242880275,1.67459556,-5.96635054,1.71903679,-8.43956085
1423027143000,1.27086047,0.24181501,1.66500818,-5.97113894,1.7286136,-8.43477245
1423028149000,1.26233836,0.24181501,1.6554208,-5.99029255,1.71664259,-8.42758984
1423029155000,1.25275098,0.242880275,1.64476816,-5.99029255,1.71664259,-8.43716665
1423030161000,1.2431636,0.242880275,1.63411551,-5.99029255,1.733402,-8.43956085
1423031167000,1.23357622,0.243945539,1.6223976,-6.02859978,1.73819041,-8.43716665
1423032173000,1.22398884,0.242880275,1.61174496,-6.04296499,1.74297881,-8.42519564
1423033180000,1.21546672,0.242880275,1.60109231,-6.04057079,1.75973822,-8.43716665
1423034186000,1.20587934,0.243945539,1.59043967,-6.0501476,1.76452662,-8.44913766
1423035192000,1.19735723,0.246076068,1.58191755,-6.0573302,1.76931503,-8.45871447
1423036198000,1.18990038,0.249271861,1.57233017,-6.06930121,1.75494982,-8.47307968
1423037204000,1.18137826,0.250337126,1.56167753,-6.09563743,1.75494982,-8.46589707
1423038210000,1.17285614,0.249271861,1.55209015,-6.09084902,1.77889183,-8.45632026
1423039216000,1.16539929,0.249271861,1.54143751,-6.09324323,1.75494982,-8.46110867
1423040223000,1.15581191,0.249271861,1.53078486,-6.11479104,1.7238252,-8.47068547
1423041229000,1.1472898,0.250337126,1.52119748,-6.14112726,1.70706578,-8.48505068
1423042235000,1.13876768,0.252467655,1.5116101,-6.17464608,1.69270057,-8.47307968
1423043241000,1.13131083,0.254598184,1.50202272,-6.2081649,1.67833536,-8.46350287
1423044247000,1.12278872,0.254598184,1.49243534,-6.21534751,1.67833536,-8.48026228
1423045253000,1.11426653,0.253532919,1.48284796,-6.19379969,1.68072957,-8.48505068
1423046259000,1.10680968,0.253532919,1.47326058,-6.21774171,1.65439335,-8.46110867
1423047266000,1.09935283,0.252467655,1.46260794,-6.24886633,1.63284553,-8.44913766
1423048272000,1.09189598,0.25140239,1.45089003,-6.30153877,1.60650931,-8.45632026
1423049278000,1.08443913,0.252467655,1.43810686,-6.33505759,1.60172091,-8.44674346
1423050284000,1.07804754,0.25140239,1.42532368,-6.3470286,1.61129772,-8.44434926
1423051290000,1.07059069,0.25140239,1.41254051,-6.37815322,1.56820209,-8.43956085
1423052296000,1.06206858,0.25140239,1.40188786,-6.38773003,1.52271226,-8.43477245
1423053303000,1.05567699,0.250337126,1.39123535,-6.39970104,1.52750066,-8.44195505
1423054309000,1.0492854,0.249271861,1.37951744,-6.41885465,1.53707747,-8.42519564
1423055315000,1.04182855,0.248206597,1.36673427,-6.41406625,1.53707747,-8.41083043
1423056321000,1.03330644,0.246076068,1.3539511,-6.40688364,1.53228906,-8.42998405
1423057327000,1.02584959,0.243945539,1.34223319,-6.42364305,1.52750066,-8.43237825
1423058333000,1.01839273,0.24181501,1.33051528,-6.44040247,1.53707747,-8.43716665
1423059339000,1.00987062,0.239684481,1.31773211,-6.45955608,1.54426007,-8.44434926
1423060346000,1.00241377,0.237553953,1.30494893,-6.4930749,1.55144268,-8.44434926
1423061352000,0.994956917,0.236488688,1.29216576,-6.51701692,1.56101948,-8.43956085
1423062358000,0.98856533,0.235423424,1.27938259,-6.51701692,1.56341368,-8.42519564
1423063364000,0.981108479,0.231162366,1.26659941,-6.51701692,1.5897499,-8.44195505
1423064370000,0.971521099,0.226901308,1.25275098,-6.53138213,1.5897499,-8.44913766
1423065376000,0.964064248,0.224770779,1.2399678,-6.53617053,1.5849615,-8.43237825
1423066383000,0.956607397,0.224770779,1.2250541,-6.53856473,1.5897499,-8.42040724
1423067389000,0.949150546,0.223705515,1.21333619,-6.51941112,1.5873557,-8.41322463
1423068395000,0.941693695,0.219444457,1.19948775,-6.50025751,1.5921441,-8.41083043
1423069401000,0.934236844,0.215183399,1.18670458,-6.52898793,1.5849615,-8.38688842
1423070407000,0.925714728,0.211987606,1.17392141,-6.54574734,1.56820209,-8.37252321
1423071413000,0.917192613,0.210922342,1.1622035,-6.53617053,1.57777889,-8.37731161
1423072419000,0.910801026,0.208791813,1.15048559,-6.54095894,1.60890352,-8.3629464
1423073426000,0.902278911,0.20559602,1.13557189,-6.54814154,1.62566293,-8.35097539
1423074432000,0.893756795,0.201334962,1.12172345,-6.55532415,1.64242234,-8.3605522
1423075438000,0.884169415,0.197073904,1.10894021,-6.56729515,1.64481654,-8.34139858
1423076444000,0.874582035,0.194943375,1.0972223,-6.56490095,1.64481654,-8.31985077
1423077450000,0.86605992,0.192812846,1.08443913,-6.56968936,1.70467158,-8.31027396
1423078456000,0.858603069,0.189617053,1.07059069,-6.56968936,1.733402,-8.31985077
1423079462000,0.849015689,0.187486524,1.05674225,-6.53138213,1.70706578,-8.33661018
1423080469000,0.840493573,0.184290731,1.04502435,-6.53138213,1.71185419,-8.29830295
1423081475000,0.831971458,0.182160202,1.0343717,-6.58644877,1.7238252,-8.27436094
1423082481000,0.824514607,0.177899144,1.02265379,-6.59363137,1.74297881,-8.27914934
1423083487000,0.817057756,0.175768615,1.00987062,-6.58644877,1.74537301,-8.27436094
1423084493000,0.806405111,0.172572839,0.996022181,-6.57687196,1.71664259,-8.25281312
1423085499000,0.796817732,0.168311781,0.982173743,-6.55532415,1.69988318,-8.2264769
1423086506000,0.789360881,0.162985459,0.970455835,-6.59841978,1.71424839,-8.24323632
1423087512000,0.780838765,0.159789665,0.957672661,-6.60799658,1.74537301,-8.23126531
1423088518000,0.771251385,0.156593872,0.944889488,-6.60799658,1.74058461,-8.20014069
1423089524000,0.761664005,0.153398079,0.931041051,-6.66785162,1.733402,-8.20253489
1423090530000,0.75314189,0.150202285,0.918257877,-6.66306322,1.7286136,-8.20971749
1423091536000,0.74355451,0.145941228,0.90440944,-6.66785162,1.70945999,-8.2192943
1423092542000,0.735032394,0.142745434,0.890561002,-6.67264003,1.69988318,-8.2216885
1423093549000,0.72437975,0.138484368,0.877777829,-6.66545742,1.69988318,-8.21211169
1423094555000,0.713727106,0.133158046,0.863929391,-6.69658204,1.71185419,-8.23844791
1423095561000,0.704139726,0.128896988,0.850080953,-6.69897625,1.733402,-8.28633195
1423096567000,0.693487148,0.125701195,0.83729778,-6.70855305,1.733402,-8.29112035
1423097573000,0.683899768,0.123570666,0.823449342,-6.71573566,1.7286136,-8.27914934
1423098579000,0.674312388,0.120374873,0.810666169,-6.69897625,1.73819041,-8.29830295
1423099586000,0.663659744,0.11717908,0.797882996,-6.70855305,1.75255562,-8.30548556
1423100592000,0.653007099,0.113983286,0.784034558,-6.72291826,1.74058461,-8.32942758
1423101598000,0.644484984,0.110787493,0.769120856,-6.71812986,1.7262194,-8.3605522
1423102604000,0.634897604,0.1075917,0.756337683,-6.72531246,1.7286136,-8.33900438
1423103610000,0.623179695,0.104395906,0.742489245,-6.75643708,1.71664259,-8.3653406
1423104616000,0.612527051,0.101200113,0.728640808,-6.7755907,1.69509478,-8.38210001
1423105622000,0.599743877,0.0980043198,0.71479237,-6.7779849,1.69030637,-8.37252321
1423106629000,0.589091233,0.0948085265,0.700943932,-6.78756171,1.67833536,-8.39646522
1423107635000,0.580569118,0.0926779976,0.687095561,-6.80192692,1.66636436,-8.41083043
1423108641000,0.570981738,0.0905474687,0.672181859,-6.82826313,1.68551797,-8.43237825
1423109647000,0.561394358,0.0873516838,0.657268157,-6.83783994,1.65918175,-8.45392606
1423110653000,0.55074168,0.0852211549,0.64128919,-6.84741675,1.60411511,-8.45632026
1423111659000,0.539023771,0.083090626,0.627440753,-6.85459935,1.60650931,-8.46350287
1423112665000,0.528371127,0.0809600971,0.613592315,-6.83783994,1.60172091,-8.47547388
1423113672000,0.518783747,0.0777643038,0.597613349,-6.83065734,1.57777889,-8.48265648
1423114678000,0.509196367,0.075633775,0.582699647,-6.83065734,1.5849615,-8.47068547
1423115684000,0.498543723,0.0735032461,0.568851209,-6.83544574,1.5873557,-8.47068547
1423116690000,0.488956343,0.0724379817,0.555002738,-6.82347473,1.5873557,-8.48505068
1423117696000,0.479368963,0.0703074528,0.540089036,-6.82108053,1.5873557,-8.48744489
1423118702000,0.470846847,0.0703074528,0.525175334,-6.82586893,1.56341368,-8.48983909
1423119709000,0.461259468,0.0692421842,0.511326896,-6.80671532,1.53947167,-8.47786808
1423120715000,0.451672088,0.0671116553,0.497478458,-6.80671532,1.56580789,-8.47068547
1423121721000,0.442084708,0.0649811264,0.481499492,-6.81389792,1.59932671,-8.48026228
1423122727000,0.432497328,0.0628505976,0.467651054,-6.81868633,1.60650931,-8.49702169
1423123733000,0.421844683,0.0607200687,0.452737352,-6.80910952,1.5849615,-8.48983909
1423124739000,0.412257303,0.0596548043,0.43782365,-6.81389792,1.5801731,-8.47068547
1423125745000,0.402669924,0.0585895398,0.423975212,-6.82826313,1.61129772,-8.47547388
1423126752000,0.394147808,0.0575242754,0.40906151,-6.79713851,1.62566293,-8.5137811
1423127758000,0.383495164,0.0564590109,0.394147808,-6.7827733,1.64481654,-8.51856951
1423128764000,0.372842519,0.0553937465,0.38029937,-6.80432112,1.63284553,-8.49941589
1423129770000,0.362189875,0.0532632176,0.366450933,-6.80192692,1.62087452,-8.5042043
1423130776000,0.352602495,0.0511326888,0.353667759,-6.78995591,1.65918175,-8.47068547
1423131782000,0.341949884,0.0490021599,0.34088462,-6.79474431,1.68791217,-8.46350287
1423132789000,0.33129724,0.0490021599,0.328101446,-6.7803791,1.69988318,-8.47307968
1423133795000,0.319579331,0.0479368955,0.314253009,-6.76361969,1.71903679,-8.47068547
1423134801000,0.308926686,0.0458063666,0.301469835,-6.76840809,1.7357962,-8.48505068
1423135807000,0.297208778,0.0436758419,0.287621398,-6.7779849,1.71903679,-8.48744489
1423136813000,0.286556133,0.0426105774,0.274838208,-6.78995591,1.71185419,-8.47547388
1423137819000,0.273772943,0.041545313,0.262055035,-6.80910952,1.71185419,-8.44434926
1423138825000,0.263120299,0.0394147841,0.248206597,-6.82586893,1.71185419,-8.42998405
1423139832000,0.252467655,0.0383495197,0.234358159,-6.82826313,1.71664259,-8.43956085
1423140838000,0.240749746,0.0362189908,0.221574986,-6.83783994,1.72143099,-8.42998405
1423141844000,0.229031837,0.0340884599,0.209857077,-6.84502255,1.73819041,-8.41561884
1423142850000,0.216248664,0.0308926666,0.19600864,-6.84741675,1.74297881,-8.40125363
1423143856000,0.203465491,0.0276968733,0.183225466,-6.84502255,1.75734402,-8.39885942
1423144862000,0.192812846,0.0245010799,0.17044231,-6.86417616,1.75255562,-8.42040724
