# timestamp tx ty tz qx qy qz qw
102.533333333 -0.251595307 -0.110949449 0.061047366 0.030994390 -0.022495662 -0.998433785 0.040783205
102.566666666 -0.260636130 -0.125655227 0.064990880 0.031009221 -0.021264969 -0.998446692 0.041114871
102.600000000 -0.273246161 -0.127990420 0.069095588 0.033215365 -0.023143761 -0.998264204 0.042774818
102.633333333 -0.287314535 -0.135274306 0.072615626 0.035235502 -0.024288401 -0.998068204 0.045037689
102.666666666 -0.301206661 -0.142566366 0.076075793 0.037242495 -0.025400898 -0.997863936 0.047279547
102.700000000 -0.314939249 -0.149876137 0.079483798 0.039238722 -0.026482915 -0.997651342 0.049505338
102.733333333 -0.328506387 -0.157204611 0.082835301 0.041222037 -0.027533665 -0.997430788 0.051715224
102.766666666 -0.341901170 -0.164554269 0.086126461 0.043193403 -0.028553190 -0.997202620 0.053907141
102.800000000 -0.373509816 -0.167692728 0.087279713 0.050246154 -0.031915884 -0.996586374 0.057204014
102.833333333 -0.388339603 -0.174478707 0.090349139 0.052325802 -0.032966855 -0.996316809 0.059397074
102.866666666 -0.403164051 -0.181266213 0.093361525 0.054397547 -0.033987752 -0.996038916 0.061580989
102.900000000 -0.417913660 -0.188027817 0.096309757 0.056453513 -0.034976444 -0.995753748 0.063750474
102.933333333 -0.432588646 -0.194762179 0.099188434 0.058489685 -0.035929217 -0.995462273 0.065900767
102.966666666 -0.445240363 -0.194407986 0.101219437 0.059745048 -0.036635704 -0.995126197 0.069370068
103.000000000 -0.437887031 -0.200117982 0.100554354 0.059086141 -0.037425614 -0.994941710 0.072105092
103.033333333 -0.447175479 -0.207114733 0.095700916 0.061649006 -0.037408890 -0.994562951 0.075129965
103.066666666 -0.459648258 -0.212185414 0.097363719 0.063743388 -0.038436954 -0.994211287 0.077480949
103.100000000 -0.470036327 -0.217342527 0.098852064 0.065284377 -0.039340313 -0.993913604 0.079536389
103.133333333 -0.478272180 -0.221574899 0.100741488 0.066551091 -0.040190136 -0.993609038 0.081833880
103.166666666 -0.487381544 -0.226608542 0.101803309 0.067955970 -0.040954749 -0.993274782 0.084320238
103.200000000 -0.495837408 -0.232395214 0.106163073 0.069025440 -0.041588130 -0.992985589 0.086518990
103.233333333 -0.506706900 -0.236794241 0.106659450 0.070778330 -0.042357406 -0.992631220 0.088766773
103.266666666 -0.517392752 -0.240511314 0.109943758 0.072416024 -0.043221944 -0.992296629 0.090747910
103.300000000 -0.529228713 -0.246307389 0.111668247 0.074243362 -0.043732817 -0.991962798 0.092656196
103.333333333 -0.543225903 -0.251257080 0.113341034 0.076327479 -0.044395309 -0.991601225 0.094499647
103.366666666 -0.554957492 -0.257286953 0.116970836 0.078236687 -0.044850602 -0.991228337 0.096611743
103.400000000 -0.567450316 -0.264575984 0.119107739 0.080294590 -0.045074832 -0.990850454 0.098673282
103.433333333 -0.579313191 -0.270200293 0.121928502 0.082085815 -0.045480960 -0.990491817 0.100595037
103.466666666 -0.589956057 -0.274406650 0.125793126 0.083785394 -0.046009402 -0.990116692 0.102625921
103.500000000 -0.599917455 -0.279992680 0.128794449 0.085353804 -0.046247594 -0.989774665 0.104508373
103.533333333 -0.610867408 -0.285839208 0.130659865 0.087099375 -0.046430812 -0.989416470 0.106362248
103.566666666 -0.618086351 -0.290133572 0.132499153 0.088226201 -0.046706965 -0.989086090 0.108366523
103.600000000 -0.626074775 -0.295663109 0.132579879 0.089449179 -0.046752216 -0.988777374 0.110147081
103.633333333 -0.632303094 -0.299774269 0.134147502 0.090472095 -0.046946264 -0.988457046 0.112087095
103.666666666 -0.640480218 -0.306015058 0.134432366 0.091624962 -0.046853380 -0.988175400 0.113661808
103.700000000 -0.648795351 -0.311103986 0.136795406 0.092835339 -0.046930396 -0.987846606 0.115491213
103.733333333 -0.656010534 -0.316234826 0.137926802 0.093924498 -0.046902625 -0.987533153 0.117288547
103.766666666 -0.663614462 -0.320493735 0.140003695 0.095049095 -0.046965446 -0.987206674 0.119091977
103.800000000 -0.667981402 -0.325071103 0.143396047 0.095734266 -0.046860594 -0.986912711 0.121005523
103.833333333 -0.674494873 -0.327897695 0.148816193 0.096567456 -0.047091263 -0.986610171 0.122709047
103.866666666 -0.680172562 -0.331175141 0.151014165 0.097445398 -0.047105342 -0.986313930 0.124379712
103.900000000 -0.686050594 -0.334973553 0.152647404 0.098379450 -0.047001976 -0.986013650 0.126053087
103.933333333 -0.690053390 -0.338534423 0.154303193 0.099144918 -0.046815134 -0.985725921 0.127761644
103.966666666 -0.693593785 -0.341606059 0.155933186 0.099796256 -0.046622861 -0.985454651 0.129406903
104.000000000 -0.697881236 -0.346193567 0.156811263 0.100531096 -0.046275538 -0.985179184 0.131049795
104.033333333 -0.702223416 -0.350126746 0.157893642 0.101253030 -0.045974456 -0.984893743 0.132734656
104.066666666 -0.705785288 -0.354730662 0.157579648 0.101907586 -0.045493196 -0.984634321 0.134314807
104.099999999 -0.709165750 -0.358772893 0.157529836 0.102535613 -0.045039371 -0.984384422 0.135813154
104.133333333 -0.712467552 -0.362113532 0.158122720 0.103153004 -0.044637466 -0.984121553 0.137374391
104.166666666 -0.713541058 -0.367462599 0.156230704 0.103608130 -0.043964601 -0.983878797 0.138978348
104.200000000 -0.715700735 -0.371024362 0.156080417 0.104115073 -0.043453885 -0.983616434 0.140607692
104.233333333 -0.717338046 -0.375986183 0.154257964 0.104560221 -0.042707908 -0.983377904 0.142165723
104.266666666 -0.718720551 -0.379685816 0.154214066 0.104939656 -0.042172037 -0.983137210 0.143702518
104.300000000 -0.720830585 -0.383646053 0.153264543 0.105337077 -0.041502627 -0.982912749 0.145134970
104.333333333 -0.720647343 -0.386307789 0.152403189 0.105591181 -0.040877991 -0.982684814 0.146663043
104.366666666 -0.721613091 -0.390074880 0.151115314 0.105864377 -0.040146659 -0.982467548 0.148116497
104.400000000 -0.722376178 -0.393029793 0.149685330 0.106106804 -0.039428923 -0.982268069 0.149452826
104.433333333 -0.723070133 -0.396118115 0.147908526 0.106302063 -0.038658799 -0.982085651 0.150708801
104.466666666 -0.723271148 -0.398724427 0.145969618 0.106502296 -0.037879790 -0.981890288 0.152032382
104.500000000 -0.722048488 -0.401075605 0.144088620 0.106493430 -0.037062019 -0.981723202 0.153313768
104.533333333 -0.721451225 -0.403798875 0.141625776 0.106527319 -0.036202500 -0.981557870 0.154549208
104.566666666 -0.720637176 -0.406231064 0.139763857 0.106510357 -0.035393965 -0.981402360 0.155731239
104.600000000 -0.719665816 -0.408755427 0.137296143 0.106449624 -0.034473586 -0.981249765 0.156936128
104.633333333 -0.718244009 -0.410719549 0.135168039 0.106329690 -0.033583669 -0.981110006 0.158080011
104.666666666 -0.717323117 -0.412479286 0.133011260 0.106223864 -0.032705027 -0.980977946 0.159151319
104.700000000 -0.715342273 -0.413925042 0.131143501 0.106007448 -0.031815721 -0.980846539 0.160281774
104.733333333 -0.714451132 -0.415972701 0.128098332 0.105912979 -0.030831899 -0.980728424 0.161256298
104.766666666 -0.713890426 -0.417588186 0.125578263 0.105750046 -0.029871064 -0.980611825 0.162250103
104.800000000 -0.712798884 -0.419243428 0.122846656 0.105509028 -0.028869567 -0.980518281 0.163151140
104.833333333 -0.710794726 -0.420424385 0.120069132 0.105227827 -0.027880610 -0.980424507 0.164065727
104.866666666 -0.708725486 -0.422181736 0.117168533 0.104895148 -0.026825488 -0.980337478 0.164972210
104.900000000 -0.706740798 -0.423141371 0.114549857 0.104511217 -0.025804759 -0.980268918 0.165784101
104.933333333 -0.704853364 -0.424372657 0.111565617 0.104153407 -0.024733504 -0.980190539 0.166633817
104.966666666 -0.703248173 -0.425754785 0.108575322 0.103770701 -0.023663897 -0.980125974 0.167405907
105.000000000 -0.700920197 -0.427103972 0.105255650 0.103294239 -0.022546604 -0.980085099 0.168092684
105.033333333 -0.698465860 -0.428410313 0.101984204 0.102826217 -0.021434303 -0.980030924 0.168839354
105.066666666 -0.695232328 -0.429703884 0.098697488 0.102250242 -0.020269393 -0.979982858 0.169610254
105.100000000 -0.691774382 -0.430503432 0.095292065 0.101634258 -0.019089650 -0.979959283 0.170252361
105.133333333 -0.687835306 -0.431154376 0.091771253 0.100971341 -0.017913023 -0.979940611 0.170880984
105.166666666 -0.683443823 -0.431843373 0.087897557 0.100229543 -0.016684856 -0.979952573 0.171372718
105.200000000 -0.679759011 -0.433446248 0.083599465 0.099508599 -0.015424502 -0.979966602 0.171830098
105.233333333 -0.675425991 -0.433919706 0.079390000 0.098717265 -0.014164476 -0.979988505 0.172269555
105.266666666 -0.671130872 -0.435033772 0.075422702 0.097925943 -0.012885208 -0.980004207 0.172731687
105.300000000 -0.666650858 -0.435728197 0.071682506 0.097033916 -0.011600450 -0.980042979 0.173105773
105.333333333 -0.662000665 -0.436337372 0.067560067 0.096101853 -0.010319116 -0.980090163 0.173439389
105.366666666 -0.657576938 -0.436959953 0.063029641 0.095137789 -0.008984965 -0.980159733 0.173651861
105.400000000 -0.652703970 -0.438602412 0.057897235 0.094166067 -0.007603501 -0.980229258 0.173854940
105.433333333 -0.647764803 -0.439485551 0.052851534 0.093132286 -0.006232591 -0.980319288 0.173958687
105.466666666 -0.642777183 -0.440009629 0.048237629 0.092070852 -0.004880357 -0.980409604 0.174057891
105.500000000 -0.637240310 -0.440401140 0.043510046 0.090954209 -0.003514093 -0.980510364 0.174110334
105.533333333 -0.630306817 -0.440723346 0.039071864 0.089793188 -0.002144247 -0.980601926 0.174219542
105.566666666 -0.623501745 -0.441523481 0.034171043 0.088652628 -0.000765153 -0.980697002 0.174279996
105.600000000 -0.616133674 -0.442550006 0.029264314 0.087406825 0.000660904 -0.980822997 0.174200625
105.633333333 -0.608714240 -0.444534281 0.023052508 0.086235604 0.002159202 -0.980946216 0.174078371
105.666666666 -0.601981200 -0.446161106 0.017574986 0.085017841 0.003593535 -0.981066303 0.173976900
105.700000000 -0.594923490 -0.447263590 0.012255937 0.083744027 0.005061892 -0.981191343 0.173852994
105.733333333 -0.588127773 -0.448688834 0.006968484 0.082453538 0.006505108 -0.981318633 0.173703308
105.766666666 -0.579993264 -0.450153382 0.001619263 0.081071894 0.008000999 -0.981467296 0.173451086
105.800000000 -0.572789056 -0.450510172 -0.002780778 0.079679479 0.009385793 -0.981620308 0.173160789
105.833333333 -0.564805339 -0.451711453 -0.007743660 0.078244047 0.010843441 -0.981792894 0.172751270
105.866666666 -0.557295568 -0.452778646 -0.012413473 0.076821768 0.012236004 -0.981957606 0.172359962
105.900000000 -0.549495920 -0.453572032 -0.017151156 0.075365700 0.013644993 -0.982133394 0.171894799
105.933333333 -0.540563083 -0.454155784 -0.021683826 0.073828507 0.015061377 -0.982319790 0.171377758
105.966666666 -0.533558470 -0.455171349 -0.026601251 0.072441190 0.016317017 -0.982497949 0.170832693
106.000000000 -0.525347447 -0.455328270 -0.030657058 0.070897151 0.017662658 -0.982686073 0.170263639
106.033333333 -0.516865453 -0.454956462 -0.034409368 0.069252226 0.019014921 -0.982865907 0.169756212
106.066666666 -0.508445980 -0.455011536 -0.038318587 0.067654482 0.020352647 -0.983065233 0.169089882
106.100000000 -0.499262935 -0.455146010 -0.042229379 0.065991713 0.021718316 -0.983277626 0.168340482
106.133333333 -0.490756392 -0.454807075 -0.045559616 0.064292474 0.023034587 -0.983494871 0.167552153
106.166666666 -0.481181804 -0.454219006 -0.048870374 0.062544812 0.024411269 -0.983711891 0.166742773
106.200000000 -0.472941354 -0.453254936 -0.052038772 0.060777540 0.025673366 -0.983907281 0.166052497
106.233333333 -0.463640212 -0.452282420 -0.055337001 0.058961683 0.026979794 -0.984104829 0.165327842
106.266666666 -0.455540673 -0.451452880 -0.058651301 0.057187164 0.028242476 -0.984314194 0.164491817
106.300000000 -0.446410846 -0.450092619 -0.061779086 0.055343305 0.029503371 -0.984523945 0.163643733
106.333333333 -0.436243502 -0.450935340 -0.066000331 0.053534439 0.031170073 -0.984750107 0.162572188
106.366666666 -0.427500068 -0.449400184 -0.068603052 0.051673375 0.032473480 -0.984966796 0.161603668
106.400000000 -0.418973818 -0.448077946 -0.071132272 0.049756092 0.033744955 -0.985191443 0.160572198
106.433333333 -0.411550649 -0.446131790 -0.073158848 0.047823484 0.034949943 -0.985426841 0.159453308
106.466666666 -0.404016291 -0.444985967 -0.075575118 0.045906720 0.036153489 -0.985656356 0.158325763
106.500000000 -0.397121290 -0.443557051 -0.077836629 0.043988673 0.037269046 -0.985884301 0.157188294
106.533333333 -0.391227533 -0.441910663 -0.079761420 0.042048112 0.038355039 -0.986113069 0.156018786
106.566666666 -0.384924815 -0.439793363 -0.081396095 0.040035863 0.039429681 -0.986347063 0.154796324
106.600000000 -0.378340580 -0.437666322 -0.082845520 0.037997012 0.040533900 -0.986575404 0.153564980
106.633333333 -0.370398184 -0.436741393 -0.084967279 0.036002190 0.041649419 -0.986800636 0.152294693
106.666666666 -0.363024116 -0.434919188 -0.086556660 0.033965994 0.042745945 -0.987022114 0.151018021
106.700000000 -0.355503256 -0.433329633 -0.088002371 0.031912456 0.043815276 -0.987245858 0.149691123
106.733333333 -0.347449281 -0.431956216 -0.089437720 0.029881824 0.044811198 -0.987478287 0.148275642
106.766666666 -0.341120547 -0.430753206 -0.091096407 0.027936183 0.045748465 -0.987693131 0.146931705
106.800000000 -0.332618259 -0.430196770 -0.092828209 0.025940210 0.046781042 -0.987928413 0.145382565
106.833333333 -0.323563386 -0.431376873 -0.095382598 0.024132616 0.047788319 -0.988157410 0.143801343
106.866666666 -0.315930922 -0.430347565 -0.096403332 0.022139179 0.048728022 -0.988378014 0.142282599
106.900000000 -0.307768231 -0.428914341 -0.097028392 0.020036550 0.049736799 -0.988604088 0.140665363
106.933333333 -0.300044287 -0.427573612 -0.097838804 0.017995497 0.050646149 -0.988822013 0.139076082
106.966666666 -0.292299573 -0.426084769 -0.098219321 0.015872662 0.051615134 -0.989043002 0.137396788
107.000000000 -0.285173773 -0.424561246 -0.098546151 0.013777510 0.052478100 -0.989257905 0.135738821
107.033333333 -0.278174822 -0.423032416 -0.099016268 0.011767949 0.053198731 -0.989476396 0.134044291
107.066666666 -0.271531239 -0.421356999 -0.099615900 0.009751369 0.053873894 -0.989689378 0.132353499
107.100000000 -0.264000308 -0.419445947 -0.100049902 0.007741358 0.054552232 -0.989906036 0.130576283
107.133333333 -0.256610379 -0.417796596 -0.100926921 0.005824407 0.055145642 -0.990119524 0.128795817
107.166666666 -0.249051212 -0.416004278 -0.101673186 0.003954338 0.055740825 -0.990334875 0.126941556
107.200000000 -0.240542904 -0.413599063 -0.102056504 0.002069205 0.056342444 -0.990550620 0.125022863
107.233333333 -0.232121389 -0.410742917 -0.102131682 0.000137363 0.056921827 -0.990761965 0.123087836
107.266666666 -0.224457104 -0.407905856 -0.102523834 -0.001666703 0.057363254 -0.990973663 0.121152291
107.300000000 -0.215815744 -0.405676462 -0.103033732 -0.003460486 0.057877130 -0.991181591 0.119152494
107.333333333 -0.206441149 -0.402590618 -0.103662564 -0.005204303 0.058337465 -0.991390174 0.117111820
107.366666666 -0.198969667 -0.400703063 -0.103903692 -0.006981704 0.058823998 -0.991584910 0.115110201
107.400000000 -0.190570468 -0.399592461 -0.104763478 -0.008597308 0.059334884 -0.991784961 0.112995796
107.433333333 -0.182260611 -0.398515080 -0.105261017 -0.010226500 0.059918614 -0.991977121 0.110844798
107.466666666 -0.175107154 -0.397097745 -0.105476538 -0.011906060 0.060369255 -0.992165331 0.108727897
107.500000000 -0.168651860 -0.395781801 -0.105618158 -0.013583724 0.060727343 -0.992352927 0.106598970
107.533333333 -0.161580805 -0.394505158 -0.105852162 -0.015293395 0.061066029 -0.992534270 0.104464224
107.566666666 -0.155027681 -0.393003339 -0.105801103 -0.017032360 0.061360897 -0.992711525 0.102316017
107.600000000 -0.148314558 -0.391355683 -0.105837525 -0.018728978 0.061602598 -0.992887977 0.100138958
107.633333333 -0.141719648 -0.389556434 -0.105829970 -0.020431022 0.061779748 -0.993059984 0.097967873
107.666666666 -0.134966551 -0.387334898 -0.105438885 -0.022186180 0.061965341 -0.993227886 0.095741510
107.700000000 -0.128932558 -0.385677959 -0.105241907 -0.023847988 0.062126370 -0.993390445 0.093525462
107.733333333 -0.124849032 -0.383346961 -0.104589094 -0.025534172 0.062147708 -0.993559156 0.091246212
107.766666666 -0.120216817 -0.381019463 -0.103956970 -0.027171165 0.062198864 -0.993723719 0.088916808
107.800000000 -0.116379058 -0.378218528 -0.103316066 -0.028800554 0.062114741 -0.993887281 0.086604622
107.833333333 -0.111580448 -0.375367725 -0.103111741 -0.030279331 0.062025557 -0.994049959 0.084265486
107.866666666 -0.107615570 -0.372576648 -0.102519491 -0.031830601 0.061928186 -0.994205399 0.081898330
107.900000000 -0.102066111 -0.371054522 -0.102201751 -0.033211065 0.062069027 -0.994345133 0.079512370
107.933333333 -0.096577753 -0.368758676 -0.101991740 -0.034528711 0.062093579 -0.994486071 0.077133717
107.966666666 -0.090024727 -0.366727748 -0.102169898 -0.035677664 0.062180130 -0.994622609 0.074743566
108.000000000 -0.085932662 -0.364762625 -0.101544646 -0.037004780 0.062163809 -0.994750546 0.072371669
108.033333333 -0.081818198 -0.361959592 -0.100707710 -0.038401605 0.062044153 -0.994878930 0.069941073
108.066666666 -0.077734828 -0.359011903 -0.099847603 -0.039748690 0.061915488 -0.995004895 0.067466832
108.100000000 -0.074105146 -0.355281092 -0.099119080 -0.041066843 0.061638668 -0.995131807 0.065014429
108.133333333 -0.070160344 -0.351750907 -0.098484243 -0.042331579 0.061401004 -0.995252919 0.062526640
108.166666666 -0.066492483 -0.348504496 -0.097361153 -0.043683801 0.061193738 -0.995363232 0.059992406
108.199999999 -0.062232228 -0.346811128 -0.095998457 -0.044990815 0.061204753 -0.995451630 0.057496589
108.233333333 -0.056216501 -0.345158179 -0.095863446 -0.045843733 0.061349711 -0.995537131 0.055139690
108.266666666 -0.053791277 -0.343216602 -0.094247801 -0.047186754 0.061163387 -0.995622972 0.052605584
108.300000000 -0.051467621 -0.341575457 -0.092503818 -0.048529430 0.060967559 -0.995701336 0.050066965
108.333333333 -0.047051830 -0.340963076 -0.091020664 -0.049675751 0.061004157 -0.995762836 0.047614998
108.366666666 -0.047909139 -0.339954228 -0.089041461 -0.051026495 0.060559865 -0.995839467 0.045083877
108.400000000 -0.047889322 -0.340308941 -0.086892996 -0.052287013 0.060354205 -0.995898913 0.042529913
108.433333333 -0.048838845 -0.340142780 -0.084734596 -0.053550515 0.059987066 -0.995959307 0.039986904
108.466666666 -0.049963176 -0.340211575 -0.082527044 -0.054768756 0.059624955 -0.996014080 0.037432623
108.500000000 -0.052158930 -0.339596758 -0.080255392 -0.056037308 0.059060638 -0.996070427 0.034862094
108.533333333 -0.054734907 -0.339057525 -0.077913882 -0.057284916 0.058465630 -0.996121526 0.032281784
108.566666666 -0.057695125 -0.338601187 -0.075507965 -0.058503748 0.057841807 -0.996167450 0.029699312
108.600000000 -0.061045541 -0.338231427 -0.073042709 -0.059697352 0.057191293 -0.996207906 0.027114405
108.633333333 -0.064788666 -0.337946300 -0.070515410 -0.060864418 0.056512139 -0.996243046 0.024529451
108.666666666 -0.068926530 -0.337746351 -0.067930827 -0.062005443 0.055805471 -0.996272841 0.021943132
108.700000000 -0.073463493 -0.337637558 -0.065290150 -0.063119499 0.055072101 -0.996297232 0.019360227
108.733333333 -0.078401976 -0.337624231 -0.062596223 -0.064206375 0.054312427 -0.996316333 0.016776982
108.766666666 -0.083748342 -0.337705238 -0.059846736 -0.065265365 0.053527851 -0.996330090 0.014196922
108.800000000 -0.089509722 -0.337881868 -0.057051840 -0.066298046 0.052717565 -0.996338517 0.011618423
108.833333333 -0.090526637 -0.336289927 -0.053146709 -0.067473720 0.052047032 -0.996322764 0.008908099
108.866666666 -0.096848667 -0.336615330 -0.050280761 -0.068435546 0.051203131 -0.996320267 0.006382923
108.900000000 -0.103704833 -0.337049686 -0.047318087 -0.069386854 0.050317903 -0.996312712 0.003814919
108.933333333 -0.110984807 -0.337591323 -0.044315240 -0.070308481 0.049410047 -0.996300054 0.001251726
108.966666666 -0.118699686 -0.338243334 -0.041279934 0.071202575 -0.048479604 0.996282198 0.001305314
109.000000000 -0.126852023 -0.339008156 -0.038208643 0.072067550 -0.047528614 0.996259212 0.003857574
109.033333333 -0.135442273 -0.339886507 -0.035103803 0.072903511 -0.046555700 0.996231226 0.006402314
109.066666666 -0.144475496 -0.340879942 -0.031962972 0.073711654 -0.045561208 0.996198187 0.008940957
109.100000000 -0.153955530 -0.341995540 -0.028792596 0.074491434 -0.044545109 0.996160198 0.011472539
109.133333333 -0.163884485 -0.343233916 -0.025598987 0.075240650 -0.043508990 0.996117420 0.013996343
109.166666666 -0.174268289 -0.344600353 -0.022379511 0.075960524 -0.042453754 0.996069761 0.016513924
109.200000000 -0.185110469 -0.346096326 -0.019139771 0.076649414 -0.041380529 0.996017385 0.019023343
109.233333333 -0.196413693 -0.347719295 -0.015884251 0.077309660 -0.040286640 0.995960319 0.021523139
109.266666666 -0.208180678 -0.349475464 -0.012616688 0.077940377 -0.039175752 0.995898565 0.024012611
109.300000000 -0.220413185 -0.351369899 -0.009337926 0.078540135 -0.038051818 0.995832133 0.026492820
109.333333333 -0.233115653 -0.353406604 -0.006048962 0.079110068 -0.036908882 0.995761233 0.028963755
109.366666666 -0.246292506 -0.355592138 -0.002753297 0.079646681 -0.035751839 0.995686082 0.031423545
109.400000000 -0.259944186 -0.357921326 0.000545319 0.080154104 -0.034582196 0.995606390 0.033871934
109.433333333 -0.274073196 -0.360396202 0.003841268 0.080630864 -0.033398595 0.995522374 0.036309797
109.466666666 -0.288683925 -0.363022481 0.007130810 0.081076038 -0.032200457 0.995434200 0.038737055
109.500000000 -0.303772998 -0.365801936 0.010412195 0.081489932 -0.030987438 0.995341955 0.041152920
109.533333333 -0.319342781 -0.368735183 0.013681867 0.081872585 -0.029765431 0.995245632 0.043554908
109.566666666 -0.335398440 -0.371826406 0.016939540 0.082224724 -0.028532460 0.995145256 0.045944680
109.600000000 -0.351937723 -0.375075322 0.020180370 0.082544528 -0.027288616 0.995041036 0.048322552
109.633333333 -0.368961084 -0.378485915 0.023407124 0.082833307 -0.026035265 0.994932926 0.050688069
109.666666666 -0.386470698 -0.382059764 0.026609045 0.083088057 -0.024773310 0.994821352 0.053038995
109.700000000 -0.404471552 -0.385801293 0.029785211 0.083311538 -0.023502382 0.994706060 0.055377609
109.733333333 -0.422963905 -0.389709941 0.032929299 0.083503416 -0.022222947 0.994587174 0.057703318
109.766666666 -0.441944659 -0.393789473 0.036047963 0.083662221 -0.020937071 0.994464992 0.060013763
109.800000000 -0.461423000 -0.398046323 0.039137958 0.083788522 -0.019646445 0.994339414 0.062310760
109.833333333 -0.481397439 -0.402480655 0.042194588 0.083882252 -0.018351838 0.994210734 0.064590978
109.866666666 -0.501870846 -0.407091666 0.045210563 0.083943761 -0.017052459 0.994078763 0.066858596
109.900000000 -0.522843629 -0.411881653 0.048188358 0.083971335 -0.015749782 0.993943834 0.069111600
109.933333333 -0.544314343 -0.416852370 0.051121956 0.083965185 -0.014444003 0.993806098 0.071348844
109.966666666 -0.566285175 -0.422007244 0.054009259 0.083927332 -0.013136374 0.993665496 0.073569836
110.000000000 -0.588758237 -0.427349607 0.056843069 0.083855366 -0.011826568 0.993522142 0.075777056
110.033333333 -0.611736801 -0.432885742 0.059625220 0.083749804 -0.010518151 0.993376249 0.077967730
110.066666666 -0.635211663 -0.438617015 0.062352092 0.083610505 -0.009209405 0.993227993 0.080141276
110.100000000 -0.659185407 -0.444541328 0.065022272 0.083438010 -0.007904366 0.993077415 0.082297428
110.133333333 -0.683660134 -0.450660369 0.067631402 0.083232418 -0.006600255 0.992924355 0.084439487
110.166666666 -0.708634629 -0.456977240 0.070174928 0.082993391 -0.005299721 0.992769303 0.086562817
110.200000000 -0.734109382 -0.463496417 0.072648965 0.082719640 -0.004002516 0.992612304 0.088669355
110.233333333 -0.760079695 -0.470219967 0.075056054 0.082411107 -0.002708976 0.992453354 0.090760185
110.266666666 -0.786543270 -0.477149462 0.077392244 0.082069974 -0.001421966 0.992292507 0.092833603
110.300000000 -0.813499973 -0.484285591 0.079653014 0.081695601 -0.000140796 0.992130025 0.094888470
110.333333333 -0.840950331 -0.491629476 0.081835433 0.081285790 0.001133216 0.991966212 0.096924557
110.366666666 -0.868900247 -0.499185685 0.083936561 0.080842363 0.002399931 0.991801002 0.098942030
110.400000000 -0.897344127 -0.506954750 0.085949688 0.080365607 0.003658144 0.991634449 0.100941103
110.433333333 -0.926282165 -0.514942700 0.087875260 0.079854016 0.004906704 0.991466756 0.102921967
110.466666666 -0.955709772 -0.523150441 0.089716242 0.079309932 0.006144946 0.991297958 0.104883426
110.500000000 -0.985625149 -0.531577050 0.091469066 0.078730716 0.007373330 0.991128382 0.106825271
110.533333333 -1.016026393 -0.540228325 0.093130630 0.078115191 0.008587837 0.990958066 0.108749146
110.566666666 -1.046913746 -0.549103775 0.094695974 0.077467499 0.009791229 0.990787100 0.110651894
110.600000000 -1.078280341 -0.558207450 0.096159135 0.076785377 0.010981861 0.990615577 0.112535252
110.633333333 -1.110123834 -0.567538104 0.097518557 0.076068575 0.012157306 0.990443746 0.114398246
110.666666666 -1.142441229 -0.577096553 0.098779863 0.075319087 0.013317297 0.990271710 0.116239517
110.700000000 -1.175235599 -0.586889084 0.099934418 0.074534900 0.014464467 0.990099469 0.118060873
110.733333333 -1.208505182 -0.596916643 0.100978640 0.073716034 0.015592184 0.989927327 0.119861241
110.766666666 -1.242249322 -0.607176806 0.101912934 0.072863907 0.016704570 0.989755457 0.121638581
110.800000000 -1.276465572 -0.617679701 0.102736967 0.071978831 0.017798289 0.989583852 0.123393957
110.833333333 -1.313250760 -0.620544578 0.108346155 0.071206786 0.019103883 0.989390309 0.125185667
