#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
637891454806,66934,-0.286844701,0.0408366099,-0.376465559,-0.258408904,0.509814501,0.135084882,0.809361637
637908114181,66950,-0.290835381,0.0400263444,-0.374366164,-0.258679628,0.51964128,0.139861092,0.802182436
637924829233,66966,-0.294499516,0.0393531546,-0.373203427,-0.25909391,0.526932955,0.144477949,0.796453476
637943866108,66986,-0.298847139,0.0385589376,-0.372468114,-0.260129243,0.532016575,0.149150774,0.791861951
637959219233,67001,-0.301984847,0.0380893797,-0.372536749,-0.26166302,0.5324049,0.15123798,0.790698826
637974788087,67016,-0.304768443,0.0378553271,-0.373327136,-0.26340881,0.529683828,0.152173892,0.791766405
637991458765,67033,-0.30727613,0.0379506126,-0.375174522,-0.264641613,0.522966444,0.152621955,0.795724571
638008276317,67050,-0.309168875,0.038474828,-0.378106624,-0.264862418,0.512253225,0.152684346,0.80257839
638024786890,67066,-0.310318112,0.0392814279,-0.381570041,-0.264312118,0.498472273,0.151946545,0.811527431
638041471056,67083,-0.310801923,0.0404244363,-0.386001855,-0.26283446,0.480603933,0.150411054,0.822991252
638058134233,67099,-0.310659349,0.0417299718,-0.390556097,-0.260865241,0.461279958,0.148194581,0.834990144
638074782306,67116,-0.30987075,0.0433380753,-0.395904064,-0.258776218,0.438105822,0.144598424,0.848639846
638091457619,67133,-0.308297575,0.0451116636,-0.401658744,-0.256626129,0.411833346,0.139821917,0.863125861
638108112150,67149,-0.306217581,0.046801962,-0.407123119,-0.253908604,0.38422972,0.135059521,0.877300978
638124823504,67165,-0.303472936,0.0485266075,-0.412883192,-0.25022915,0.354573846,0.13062349,0.891403556
638142630640,67183,-0.29968214,0.0505140349,-0.419175178,-0.24555406,0.31940043,0.125597879,0.906593561
638158116421,67199,-0.295802832,0.0522866137,-0.42464751,-0.241389602,0.28707695,0.12050961,0.919127524
638174784442,67215,-0.291465849,0.0540702008,-0.429873168,-0.237252176,0.254396379,0.114737563,0.930499434
638191443921,67232,-0.28648591,0.0559363626,-0.434971094,-0.232852176,0.219977692,0.108260773,0.941100001
638208134754,67249,-0.28121379,0.0577018186,-0.439839482,-0.228442386,0.186701164,0.102012075,0.950026512
638224795848,67265,-0.27613011,0.059219867,-0.443996191,-0.224424332,0.157027736,0.0963944122,0.956913888
638241449337,67281,-0.270975918,0.0606259331,-0.447765112,-0.220853478,0.129165709,0.0904330462,0.962476969
638258153869,67298,-0.265489697,0.0619658455,-0.451307505,-0.217934608,0.101355135,0.0830783546,0.967124462
638274781317,67315,-0.259864837,0.0630195439,-0.454373091,-0.215918764,0.0750777498,0.074832052,0.970640302
638291457306,67331,-0.254465848,0.0637588874,-0.456857622,-0.215137124,0.0512535051,0.0661576167,0.972991407
638308134181,67347,-0.249162823,0.0643346906,-0.458970904,-0.215432644,0.0274744108,0.0560120121,0.974523783
638324798608,67365,-0.243032172,0.0648280382,-0.461126685,-0.21526812,-0.000297251885,0.0423964709,0.975634217
638341448504,67381,-0.237207457,0.0652947724,-0.462803006,-0.214229748,-0.0268120952,0.0294273943,0.975971758
638358113921,67397,-0.230935663,0.0657673553,-0.464310586,-0.212391034,-0.0550141148,0.0181911197,0.975465357
638376365327,67416,-0.22304067,0.0661970973,-0.465682387,-0.210014492,-0.0898433104,0.00718459813,0.973535061
638391448660,67431,-0.216655642,0.0663562566,-0.466357976,-0.208121672,-0.118477605,-0.00120618148,0.970900178
638408118712,67447,-0.209851116,0.0663145259,-0.466634452,-0.206848398,-0.149163917,-0.00893242285,0.966894031
638424782827,67463,-0.20332858,0.0660038441,-0.466399908,-0.206764489,-0.179198474,-0.0146312006,0.961728871
638441444598,67480,-0.197225332,0.0655186698,-0.465778679,-0.207752407,-0.209821701,-0.0189349372,0.955225229
638458389910,67496,-0.19218336,0.0650165677,-0.465011716,-0.209038034,-0.236167341,-0.0218635537,0.948709667
638474796421,67514,-0.186886579,0.0644477755,-0.464336544,-0.210598052,-0.260904163,-0.0240617413,0.941806018
638491450587,67530,-0.183009505,0.0640304536,-0.463993669,-0.212035701,-0.278076023,-0.0250235554,0.936529994
638508112827,67546,-0.180302426,0.0637045056,-0.463850826,-0.21339573,-0.290538281,-0.0249861795,0.93242991
638524795327,67563,-0.178505093,0.0634160787,-0.464155763,-0.214628324,-0.298329175,-0.0240510441,0.929707468
638541479441,67580,-0.177675188,0.0632234886,-0.465044826,-0.215593457,-0.300595313,-0.0224386323,0.928794086
638558124389,67596,-0.177842766,0.0631084293,-0.466395766,-0.216417715,-0.298058629,-0.0203466788,0.929467797
638574783764,67612,-0.178743407,0.0629439056,-0.468136042,-0.217418715,-0.291321605,-0.0181131158,0.931414366
638591447514,67630,-0.180407807,0.0626202375,-0.47040683,-0.219220474,-0.279026955,-0.0154765956,0.934797764
638608166108,67646,-0.182588443,0.0622471496,-0.472651869,-0.221542671,-0.263771325,-0.012639747,0.938713908
638624792410,67662,-0.185515225,0.0618174933,-0.475110769,-0.224140406,-0.244387239,-0.00962599274,0.943368137
638641486108,67678,-0.189167708,0.0612467118,-0.477705359,-0.226778284,-0.221482679,-0.00682626991,0.948404133
638658232358,67696,-0.193970442,0.0604682565,-0.480620533,-0.229707122,-0.19272013,-0.00379981915,0.953980744
638674778400,67712,-0.198846698,0.0596976578,-0.482999146,-0.232426122,-0.165341675,-0.000668468478,0.958457053
638691452098,67728,-0.20417583,0.0588225946,-0.485143661,-0.235542104,-0.135977224,0.00363752991,0.962297738
638708111160,67746,-0.210549369,0.0577232502,-0.487343401,-0.23978585,-0.0995542333,0.00995991193,0.965656519
638724801368,67762,-0.216479883,0.056551598,-0.489049315,-0.243930072,-0.0639749318,0.0158777256,0.967550099
638741453400,67778,-0.222874448,0.0552525148,-0.490320921,-0.248197183,-0.0263993926,0.0211385433,0.968119085
638758159077,67795,-0.230139196,0.0537940897,-0.49113059,-0.252763063,0.0143822227,0.0258486588,0.967076004
638774893608,67812,-0.237482309,0.0522326753,-0.491352141,-0.257381856,0.0552637167,0.029769564,0.964268863
638791463816,67828,-0.244286597,0.0506769642,-0.490985751,-0.26188302,0.0929438397,0.0325824544,0.960061014
638808131316,67845,-0.251150936,0.0489244722,-0.490155876,-0.26694876,0.131135464,0.0345719978,0.954120874
638824807931,67861,-0.257241547,0.0472376831,-0.488971204,-0.27184242,0.164373145,0.0357227027,0.947526872
638841445014,67878,-0.263007194,0.0453996658,-0.487455368,-0.277043253,0.195964724,0.0364259891,0.939956427
638859945066,67896,-0.268217593,0.0436240621,-0.485707492,-0.282403648,0.224425584,0.0365796871,0.931956708
638874784962,67911,-0.271698415,0.0424148738,-0.484193087,-0.286513925,0.243708402,0.0364455916,0.925844371
638891530014,67927,-0.274519831,0.0412478559,-0.482820064,-0.290292084,0.259573758,0.0367513597,0.920326769
638908121212,67944,-0.27671954,0.0400919132,-0.481782734,-0.293401778,0.271151066,0.0382997766,0.9159289
638924802045,67960,-0.277883798,0.0391449109,-0.481205523,-0.295574993,0.277451724,0.0407071412,0.913235486
638941472931,67977,-0.278172493,0.0383290052,-0.480981618,-0.297421604,0.279671699,0.0433087088,0.911838055
638958155275,67994,-0.277661711,0.0376481824,-0.481105149,-0.299038976,0.277444631,0.0455591455,0.911879718
638974791941,68010,-0.276321799,0.0370542519,-0.48153317,-0.300351977,0.271269053,0.0474763811,0.913207471
638991461733,68027,-0.274076402,0.0365986861,-0.482360572,-0.301502138,0.260377586,0.0492186844,0.915902615
639008112358,68043,-0.271252006,0.0363585688,-0.483452946,-0.302286714,0.246335909,0.0504845083,0.919452429
639024804910,68060,-0.267510265,0.0362333022,-0.484840661,-0.302918345,0.227638304,0.0512007587,0.924012899
639041555847,68077,-0.262979746,0.0362030379,-0.486413658,-0.303193033,0.205277115,0.0513413548,0.929139078
639058311264,68093,-0.258093834,0.0362011679,-0.488001794,-0.30297485,0.18163307,0.0514909774,0.934111595
639074804077,68110,-0.252429456,0.0361999124,-0.489626944,-0.302485377,0.15496251,0.0520462021,0.93903172
639091447150,68126,-0.246770978,0.0361560807,-0.490933299,-0.302269161,0.12937969,0.0528560877,0.942921221
639108116941,68143,-0.240725011,0.0360202566,-0.492009372,-0.30279088,0.102301672,0.0535225496,0.946037769
639124806316,68159,-0.235201895,0.0359133184,-0.492635429,-0.303968698,0.0773797855,0.0534193181,0.948030531
639141615483,68176,-0.229640186,0.0357487425,-0.492921293,-0.305477858,0.0524093322,0.0526195653,0.94929862
639158363920,68193,-0.224577427,0.0355621055,-0.492871881,-0.30701828,0.0300436411,0.0519468263,0.949809849
639174808087,68209,-0.220330298,0.0354236141,-0.492541313,-0.308401346,0.0121494494,0.051814165,0.949766517
639191447931,68226,-0.216372877,0.0352965035,-0.491934478,-0.309720188,-0.00317357318,0.0517831482,0.949411392
639208126629,68242,-0.213260993,0.0352457426,-0.491170734,-0.310783029,-0.0142346779,0.0512329526,0.948992431
639224847045,68258,-0.210724354,0.0351777859,-0.490288198,-0.311526448,-0.0222199559,0.0500321649,0.948659241
639241450170,68276,-0.208539963,0.0351065993,-0.489157408,-0.31205368,-0.0277964547,0.0482618809,0.948430657
639258160587,68292,-0.207137361,0.0350427777,-0.487948716,-0.312487334,-0.0300764479,0.0464520864,0.948308647
639274780327,68308,-0.206205696,0.0349919833,-0.486512423,-0.313108265,-0.0301992111,0.0443734601,0.948199511
639291443608,68325,-0.205693066,0.0349935479,-0.48467505,-0.314071566,-0.0282674506,0.042058222,0.948046029
639308154493,68342,-0.205540627,0.0350614823,-0.482432753,-0.315318316,-0.0244996306,0.0399983563,0.947826087
639324833504,68358,-0.205630437,0.0352614298,-0.479980022,-0.316662103,-0.0195532124,0.0384687558,0.947556376
639341479337,68374,-0.205979407,0.0356440246,-0.477287889,-0.317921788,-0.0135536809,0.037295524,0.947286248
639358109910,68392,-0.206647828,0.0363266096,-0.474110335,-0.318675816,-0.00595527003,0.036261186,0.947151184
639374800327,68408,-0.207394645,0.0371328108,-0.471257567,-0.318451852,0.0011818083,0.0354787894,0.947274208
639391479441,68424,-0.208256379,0.0381165296,-0.468448907,-0.317433476,0.00845013931,0.0347538404,0.947605789
639408118868,68441,-0.20924145,0.039358899,-0.465566337,-0.31544137,0.0162743032,0.0341124758,0.94819212
639424788243,68458,-0.210269868,0.0407370701,-0.462797493,-0.312573045,0.0241328795,0.0335940681,0.948992729
639441454389,68474,-0.211158782,0.0420904532,-0.460300684,-0.309425294,0.0313678123,0.0330485739,0.949831545
639458150431,68490,-0.21202226,0.0434432253,-0.457872599,-0.306335688,0.0382958055,0.0325339846,0.950596333
639475128399,68507,-0.213020727,0.044874087,-0.455388606,-0.303266108,0.0452418849,0.0322029032,0.951286495
639491461368,68524,-0.21401149,0.0463002101,-0.453104556,-0.300045073,0.0517746434,0.0319256596,0.951983809
639508134701,68540,-0.21487236,0.0476024002,-0.451171041,-0.296813101,0.0575413741,0.0314076915,0.952682853
639524797983,68557,-0.215696692,0.0489241891,-0.449390411,-0.293492019,0.0632381439,0.0305346418,0.953378797
639541481681,68574,-0.216555506,0.050159514,-0.447911322,-0.290279895,0.0684144497,0.0294572394,0.954038441
639558527254,68590,-0.217416793,0.0513010509,-0.446906328,-0.287044615,0.0727477968,0.0283478498,0.954730153
639574791368,68606,-0.218276486,0.0524519831,-0.446291566,-0.283451974,0.0765462741,0.0271193273,0.955541849
639591446472,68623,-0.219166443,0.0536835566,-0.446039885,-0.279336125,0.0800407827,0.0256950948,0.956506491
639608282931,68640,-0.220041767,0.0549681,-0.446219862,-0.274828225,0.0831353292,0.0242746789,0.957584918
639624805639,68656,-0.220915943,0.0562420636,-0.446734786,-0.270074874,0.0859099999,0.023035381,0.958722293
639641491681,68673,-0.221893132,0.0575945377,-0.447626531,-0.264689118,0.088863574,0.0219214335,0.959980488
639658118347,68689,-0.222821966,0.058783289,-0.448692203,-0.259825826,0.0916744098,0.0210781824,0.961062968
639675062566,68706,-0.223785222,0.05988428,-0.450017691,-0.255286485,0.0946697742,0.0204250645,0.962002814
639691446889,68723,-0.224713773,0.060847491,-0.451562226,-0.251290232,0.0975625366,0.0199293476,0.962776005
639708131941,68739,-0.225579217,0.0616749115,-0.453172594,-0.24769859,0.100064173,0.0192701742,0.963463247
639724786264,68755,-0.226437464,0.0624047518,-0.454925835,-0.244301736,0.10228537,0.0183635615,0.964114666
639741470170,68772,-0.227338508,0.0630499795,-0.456864655,-0.241174191,0.104502439,0.0174858961,0.964680493
639758289753,68789,-0.228233323,0.0635104477,-0.458743274,-0.238654062,0.106723398,0.0168507379,0.965075314
639774792983,68805,-0.229063019,0.0637873039,-0.460479766,-0.236861363,0.108850732,0.0163564086,0.965287924
639791452462,68822,-0.229932025,0.063918829,-0.462332517,-0.235390604,0.111035049,0.0156926923,0.965409935
639808190378,68838,-0.230745077,0.0638676882,-0.464039356,-0.234190226,0.112778418,0.0146515686,0.96551609
639824792306,68855,-0.23156479,0.0636559576,-0.465759486,-0.233023137,0.114275351,0.0132587189,0.965642631
639841525639,68872,-0.232278958,0.0632511675,-0.467283934,-0.232128039,0.115620293,0.0121404203,0.965712726
639859813035,68890,-0.232890174,0.0626366064,-0.468564421,-0.231985584,0.117067359,0.0112931794,0.965582907
639874794337,68904,-0.233229145,0.0620372519,-0.469219863,-0.232743964,0.118178308,0.0109498277,0.965269029
639891456056,68921,-0.23341985,0.061209023,-0.469539285,-0.23489283,0.119436346,0.0109495474,0.96459347
639908130170,68938,-0.233327776,0.0603383482,-0.469314933,-0.238241464,0.120405875,0.0112471851,0.963647723
639924820274,68954,-0.232997999,0.0595957749,-0.468703121,-0.241763502,0.12100213,0.0116049191,0.962691188
639941530847,68972,-0.232444018,0.0590816438,-0.467821985,-0.24496001,0.121242896,0.0117033934,0.961851239
639958130222,68988,-0.231820151,0.0589832217,-0.467025012,-0.246308237,0.121009819,0.0112853944,0.961541235
639974786993,69004,-0.231050014,0.0592101067,-0.466225445,-0.246308029,0.120304458,0.0104825255,0.961638927
639991456889,69020,-0.230086938,0.0596550107,-0.465343386,-0.245590195,0.119152062,0.00941974577,0.961976886
640008361993,69038,-0.228824049,0.0602948219,-0.464247346,-0.244519755,0.11753156,0.00813892018,0.962460518
640024779545,69054,-0.227619514,0.0608994067,-0.463239491,-0.243566096,0.115852177,0.00715922238,0.962913632
640041529805,69070,-0.226309329,0.061429143,-0.462224811,-0.242790058,0.113875605,0.00625742506,0.963351607
640058112514,69087,-0.22482194,0.0619342513,-0.461186558,-0.242220223,0.111290827,0.00521507673,0.963803232
640074790951,69103,-0.223343134,0.0623068362,-0.46024698,-0.24188292,0.108303435,0.00402818667,0.964233816
640091492410,69120,-0.221721679,0.0626283288,-0.459377944,-0.241606191,0.104464382,0.00256785587,0.964731574
640108113139,69137,-0.220077619,0.0629325658,-0.45869568,-0.241293237,0.100075573,0.00115351239,0.965277791
640124819128,69153,-0.218533263,0.0631178916,-0.458130568,-0.24106285,0.0956572369,0.000101299032,0.965783894
640141445535,69170,-0.216932639,0.0632505417,-0.457606643,-0.240997627,0.0908571333,-0.000674911658,0.966263235
640158200951,69186,-0.215490907,0.0633150488,-0.457164884,-0.24107258,0.0863793343,-0.00107497512,0.966654778
640174863087,69203,-0.214065164,0.0633179471,-0.456744194,-0.24126865,0.0816656947,-0.0012405623,0.967015386
640191448972,69220,-0.21276927,0.0632893816,-0.456384331,-0.241593271,0.0769294202,-0.00127183949,0.967322648
640208143191,69236,-0.211718142,0.0632478669,-0.456105679,-0.241895914,0.0724266842,-0.00127234345,0.967594564
640224809493,69252,-0.210901201,0.0632336438,-0.455914497,-0.241974041,0.0680246726,-0.00120584853,0.967894554
640241458087,69269,-0.210327625,0.063255392,-0.45579204,-0.241804734,0.0637687072,-0.000922554114,0.96822685
640258199337,69286,-0.21004416,0.063278459,-0.455699146,-0.241516665,0.0603273958,-0.00024789985,0.968519688
640274787670,69302,-0.210027069,0.0632546097,-0.455559492,-0.241325408,0.0581684187,0.000867166091,0.968699038
640291454701,69319,-0.210275665,0.0632002354,-0.455371857,-0.241332561,0.0572446175,0.00245011388,0.968749583
640308117045,69335,-0.21075809,0.0631399006,-0.455166489,-0.24154377,0.0576887652,0.00409572944,0.968665063
640324908972,69352,-0.211484239,0.0630539656,-0.454911888,-0.241841197,0.0594362468,0.00575435767,0.968476713
640341460482,69369,-0.212311864,0.0630039722,-0.454725385,-0.24208124,0.0622750148,0.00714003108,0.968229055
640358131576,69385,-0.213132411,0.0629813224,-0.454603225,-0.242203891,0.065638639,0.00803542789,0.967969239
640374845847,69402,-0.214013234,0.0629842728,-0.454502106,-0.242262989,0.0695444793,0.00838217977,0.967678607
640391444232,69418,-0.214810356,0.062997058,-0.454377115,-0.242263064,0.073251918,0.00816081185,0.967406929
640408148451,69435,-0.215601608,0.0630192012,-0.454211831,-0.242145658,0.0770983845,0.00755400164,0.967142344
640424813139,69451,-0.216310337,0.0630844682,-0.454117864,-0.241814181,0.0804915577,0.00677402737,0.966954589
640441450847,69468,-0.21707812,0.0631799102,-0.454066515,-0.241182193,0.0835644305,0.00560154254,0.966859281
640458252878,69485,-0.217851162,0.0632348135,-0.454014152,-0.240382478,0.0858230665,0.00404686201,0.966868281
640474781420,69501,-0.218605742,0.063226372,-0.453912824,-0.239724919,0.0872827619,0.002667038,0.966905713
640491511003,69518,-0.219439194,0.0631252453,-0.453700304,-0.23935388,0.0884972662,0.00188288651,0.966889143
640508156993,69534,-0.220201492,0.0629262328,-0.453374505,-0.239329919,0.0897179097,0.00210555084,0.966782093
640524812462,69550,-0.220925957,0.0626835525,-0.452912211,-0.239547849,0.0912543088,0.00319799199,0.966581285
640541446107,69567,-0.221792489,0.0624566078,-0.452316433,-0.239941448,0.0931633115,0.00495840935,0.96629405
640558115066,69584,-0.222811073,0.0623195693,-0.451644391,-0.240262657,0.095145084,0.0069251759,0.966008961
640574786784,69600,-0.223797426,0.0622870326,-0.450959861,-0.240276054,0.0969575271,0.00869279634,0.965811074
640591460951,69616,-0.224739507,0.0623781905,-0.450231731,-0.239913002,0.0986838266,0.0101981657,0.965711832
640608479180,69634,-0.225751728,0.0626369566,-0.449391097,-0.239011973,0.100632071,0.0116861714,0.965717375
640624783399,69650,-0.226648197,0.0629692525,-0.448675692,-0.23792401,0.102504052,0.0130742919,0.965771317
640641454753,69666,-0.227493599,0.0633659661,-0.447961092,-0.236801401,0.104463801,0.0144473678,0.96581769
640658375066,69683,-0.2282262,0.063826941,-0.447169363,-0.235658348,0.106440432,0.0156102981,0.965863287
640674913191,69700,-0.228699356,0.0642884299,-0.446351826,-0.234473586,0.108095303,0.01625368,0.965957224
640691448503,69717,-0.228954643,0.064770475,-0.445613503,-0.233167693,0.109341092,0.0163941197,0.966130733
640708118086,69733,-0.229015872,0.0652503669,-0.445038676,-0.231834874,0.110162511,0.0161245279,0.966362655
640724793764,69749,-0.228884771,0.0656970143,-0.44454509,-0.230524868,0.11061199,0.0154213076,0.96663624
640741508816,69765,-0.228603542,0.0660913438,-0.444185495,-0.229373813,0.11056117,0.0140954666,0.966935992
640758153034,69783,-0.228059366,0.0664321929,-0.443955153,-0.228166506,0.109856024,0.0119382693,0.967330992
640774785795,69799,-0.227412701,0.0666879714,-0.44397521,-0.227083161,0.108680397,0.00982668903,0.967742383
640791480899,69815,-0.2266341,0.0669183731,-0.444247931,-0.226041898,0.107005805,0.00777258538,0.968191326
640808239388,69833,-0.225588486,0.0670865774,-0.444820791,-0.224980325,0.104455896,0.00544629293,0.968732774
640824784961,69849,-0.224563852,0.067157045,-0.445576191,-0.224244386,0.101475924,0.00318899751,0.969230115
640841469388,69865,-0.223418325,0.0671183318,-0.446505159,-0.223720983,0.0977711454,0.000703114609,0.969736695
640858154076,69882,-0.222142845,0.0669589192,-0.447734416,-0.2234786,0.0931699276,-0.00187913876,0.970243931
640874778607,69899,-0.220816746,0.0666720048,-0.449171811,-0.223775968,0.0881719664,-0.00403868314,0.970635772
640891446263,69915,-0.21957545,0.0662774146,-0.450586408,-0.224629179,0.0832737982,-0.00565187167,0.970863163
640908125534,69932,-0.218362793,0.065737471,-0.452112049,-0.22608979,0.0779193863,-0.00717392238,0.97095865
640924784024,69948,-0.217314109,0.0651474968,-0.453567863,-0.2277904,0.0728954151,-0.00844116043,0.970941126
640941556680,69965,-0.216323286,0.0645148829,-0.455175251,-0.229760572,0.067904681,-0.00939423498,0.970829964
640958114805,69981,-0.215532571,0.0639529824,-0.456684709,-0.231686369,0.0638304576,-0.00977154355,0.97064501
640974803920,69998,-0.214860559,0.0633967891,-0.458268672,-0.233613983,0.0602233745,-0.00982350763,0.97041291
640991482461,70014,-0.214386672,0.0629462749,-0.459725678,-0.235112101,0.0573857315,-0.00992095564,0.970222056
641008144388,70031,-0.214051142,0.0625744462,-0.46121043,-0.236376613,0.0550283417,-0.0099390205,0.970051229
641024780170,70047,-0.213883027,0.0623069108,-0.462554812,-0.237307668,0.0535791926,-0.0096302228,0.969908059
641041447461,70064,-0.213868305,0.0620939583,-0.46386838,-0.238044396,0.0529094599,-0.0090028001,0.969770253
641058250274,70081,-0.214002714,0.0619441085,-0.465091676,-0.238447264,0.0530681796,-0.00825066119,0.969669342
641074784128,70097,-0.214239433,0.0618661121,-0.466176093,-0.23848933,0.0538123995,-0.00755129242,0.969623685
641091650899,70114,-0.214623004,0.0618343875,-0.46728155,-0.238196418,0.0551843755,-0.00660968339,0.969625413
641108113659,70130,-0.215122774,0.0618215129,-0.468287528,-0.237710685,0.0570601076,-0.00532077812,0.96964407
641124793243,70147,-0.215827346,0.0618206188,-0.469296217,-0.237053767,0.0597952232,-0.00350823766,0.969648302
641141450482,70164,-0.216758505,0.0618697777,-0.470281541,-0.236283958,0.0633577108,-0.00141531718,0.969615281
641158112722,70180,-0.217833012,0.061974369,-0.471217483,-0.2355638,0.0673673525,0.000608998176,0.969520986
641174795222,70196,-0.219129488,0.0621139631,-0.472218156,-0.234769136,0.0719019175,0.00255608233,0.969384909
641191451368,70214,-0.220922261,0.0623107813,-0.473460644,-0.233667061,0.0776756406,0.00463313982,0.969197989
641208114440,70230,-0.222794145,0.0625177547,-0.474674106,-0.232545674,0.0835268423,0.00647210702,0.968970537
641224788711,70246,-0.224883482,0.0627261251,-0.475997359,-0.231360853,0.0902359188,0.00858312845,0.968636155
641241448763,70263,-0.227345079,0.0629261434,-0.477493227,-0.23003149,0.0985098854,0.0112945698,0.968118727
641258131263,70279,-0.229944602,0.0630314425,-0.478989094,-0.228804857,0.107353486,0.0139874816,0.967433691
641274782461,70296,-0.233009383,0.0630379319,-0.480666012,-0.227752686,0.1175448,0.0165435951,0.966456532
641291448190,70313,-0.236224174,0.0629238114,-0.482430071,-0.227078229,0.128115699,0.0186713431,0.965232253
641308121420,70329,-0.239258721,0.0626796558,-0.484233201,-0.226656079,0.138044581,0.0203487296,0.963927746
641324801420,70345,-0.242250249,0.0623033047,-0.486228675,-0.226266742,0.147634357,0.0217755176,0.962566018
641341448295,70362,-0.24527517,0.0617353059,-0.48856622,-0.225958332,0.157175079,0.0229610018,0.961099267
641358117409,70379,-0.248033881,0.0610222295,-0.491151392,-0.226070061,0.165730387,0.023668427,0.959617496
641374782617,70395,-0.250335485,0.0601617657,-0.493804932,-0.226830214,0.172515199,0.0238199923,0.958237529
641391460274,70412,-0.252423406,0.0590175465,-0.496869355,-0.228282869,0.178093091,0.0234678052,0.956879854
641408112565,70429,-0.254095912,0.0576825738,-0.500283301,-0.230140984,0.18189615,0.0227439702,0.95573622
641424805378,70445,-0.255267888,0.0562506616,-0.503892362,-0.232238144,0.183827892,0.0217437018,0.954882205
641441480274,70461,-0.256055713,0.0546524897,-0.50788182,-0.234870911,0.18408522,0.0201987159,0.954222381
641458112982,70479,-0.256542981,0.0525875315,-0.51268667,-0.238580555,0.182213485,0.0177080967,0.953710735
641474779805,70495,-0.256571949,0.050498575,-0.517181277,-0.242380872,0.178497985,0.0150451707,0.953500807
641491446732,70511,-0.256267071,0.0481846482,-0.521962166,-0.246429458,0.172773883,0.0121942442,0.953558087
641508140690,70527,-0.255705953,0.0456092283,-0.527101696,-0.250519753,0.165186942,0.00943206809,0.953868091
641524834492,70544,-0.254825056,0.0425534248,-0.532997429,-0.254689574,0.155468822,0.00696826354,0.954418242
641541448815,70561,-0.253743052,0.0390714519,-0.539228857,-0.258648366,0.144459158,0.00517826248,0.955094635
641558197722,70577,-0.252633363,0.0353454649,-0.545343935,-0.262310892,0.133229494,0.00421749474,0.955732822
641574784649,70594,-0.251363218,0.0308479555,-0.552156091,-0.266263366,0.120688155,0.00396386627,0.956306696
641591452097,70611,-0.250079215,0.0257439092,-0.55932802,-0.27034086,0.107839845,0.00440999959,0.956695914
641608143867,70627,-0.248915628,0.0203205124,-0.566403568,-0.274288863,0.0957784206,0.00535590015,0.956850827
641624782253,70644,-0.247730553,0.013855055,-0.574259818,-0.278562546,0.0833508223,0.00682145404,0.956770062
641641455846,70660,-0.246790826,0.00722289458,-0.582050562,-0.282512695,0.0723390132,0.00844849832,0.956494808
641658140378,70677,-0.245956823,-0.000361099839,-0.590760708,-0.286165804,0.0617536679,0.0103064878,0.956132591
641674791367,70693,-0.245292395,-0.00794239342,-0.599298418,-0.288854778,0.0530295819,0.0119653326,0.955828309
641691469388,70710,-0.244744867,-0.0164087042,-0.608610094,-0.29119271,0.0448543057,0.0134144155,0.955518186
641708109649,70727,-0.244325891,-0.0252469629,-0.617993057,-0.293153942,0.037387453,0.0145174516,0.95522362
641724790013,70743,-0.244047731,-0.0337913111,-0.626774013,-0.294765085,0.0307559613,0.0151683874,0.954954207
641741442930,70760,-0.243826896,-0.0430048332,-0.635962725,-0.296420246,0.024146311,0.0156103764,0.954624712
641758125221,70776,-0.243702441,-0.0517307147,-0.644421041,-0.297969729,0.018421106,0.0159531776,0.954264283
641774798086,70792,-0.243712291,-0.0603708699,-0.652658641,-0.299309283,0.0133227212,0.0163147002,0.953923702
641791521263,70810,-0.243940771,-0.0698263943,-0.661697745,-0.300123423,0.00841962639,0.0169785079,0.953712165
641808122044,70826,-0.24433367,-0.0778723657,-0.669552505,-0.300526381,0.00495760515,0.0178406574,0.953593791
641824785274,70842,-0.244859233,-0.0855499879,-0.677105248,-0.301378489,0.00246656453,0.0189154577,0.953313828
641841449805,70859,-0.245582283,-0.09327209,-0.684705019,-0.303319424,0.00100539241,0.0201023128,0.952676356
641858127044,70876,-0.246477276,-0.100531109,-0.691921532,-0.306242734,0.000656071119,0.0211228654,0.951718867
641874782721,70892,-0.247449443,-0.106890194,-0.69846499,-0.309279621,0.00122625194,0.0219458696,0.950717092
641891445690,70909,-0.248607039,-0.11309424,-0.705225945,-0.312189192,0.00271361507,0.0227352902,0.949744046
641908563242,70926,-0.249847919,-0.118711047,-0.711801708,-0.314698696,0.00494861323,0.0234080181,0.94889003
641924799284,70942,-0.251050532,-0.123491831,-0.717844605,-0.316650569,0.00746160792,0.0237807464,0.948214769
641941747253,70959,-0.252356648,-0.128054991,-0.724114716,-0.317955315,0.0102586336,0.0239048917,0.94774884
641958199388,70975,-0.253600419,-0.131898373,-0.729912937,-0.318537325,0.0128451018,0.0238274448,0.947523773
641974795117,70991,-0.254814237,-0.135436788,-0.735527337,-0.319053233,0.0152140567,0.0236444045,0.947319686
641991473971,71009,-0.256061792,-0.139190137,-0.741497934,-0.320091635,0.0175855216,0.02354379,0.946930766
642008150065,71025,-0.257060617,-0.142376214,-0.74651283,-0.321497262,0.0194884054,0.0236460827,0.946414649
642024808451,71041,-0.25801149,-0.145428568,-0.751253784,-0.323232085,0.0211478528,0.0236708615,0.945787251
642041444544,71058,-0.258975565,-0.148513645,-0.756065667,-0.325214535,0.0226189047,0.0234031994,0.945079982
