#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
173096341991781,0.0582654256,3.25693665,-0.790613713,-1.85807563,10.6536477,-1.60407651
173096342997794,0.0592309307,3.26763545,-0.789556296,-1.88414673,10.6054302,-1.57061219
173096344003806,0.0601825783,3.27939885,-0.787435808,-1.92682463,10.5355119,-1.53242088
173096345009818,0.0632591241,3.2911742,-0.784238732,-1.91968215,10.5306957,-1.50841054
173096346015830,0.0652659366,3.30401557,-0.782113446,-1.90759236,10.509185,-1.49156792
173096347021843,0.0662358159,3.3147193,-0.782120407,-1.92132958,10.4179868,-1.46283506
173096348028855,0.0693211265,3.3265045,-0.781052086,-1.93541429,10.372295,-1.43890942
173096349034867,0.0713374144,3.33827634,-0.778925493,-1.94006181,10.3555057,-1.44132399
173096350040880,0.073362467,3.35005804,-0.778927656,-1.9016653,10.3365855,-1.41957015
173096351046892,0.0754159455,3.35863115,-0.778925898,-1.91108506,10.3004575,-1.3812394
173096352052904,0.0753262856,3.36825198,-0.77787328,-1.96111587,10.2616913,-1.36706523
173096353058917,0.0762866979,3.38002523,-0.777881548,-1.99410135,10.1968029,-1.37438986
173096354064929,0.0783256082,3.39074232,-0.778946782,-2.0319799,10.1438377,-1.379341
173096355071941,0.0814291589,3.40146785,-0.78000591,-2.05111072,10.1292226,-1.35304681
173096356077954,0.083458594,3.41325448,-0.781072451,-2.08450277,10.1121915,-1.35319058
173096357083966,0.0855018867,3.4239765,-0.783202062,-2.10345633,10.0905232,-1.3628606
173096358089978,0.0875364146,3.43468866,-0.783202918,-2.081732,10.0570763,-1.33398389
173096359095991,0.0895848002,3.44433623,-0.784266845,-2.0983756,10.0329211,-1.31247212
173096360102003,0.0916331858,3.45398379,-0.785330772,-2.1342263,10.0158017,-1.29344457
173096361108015,0.0947455013,3.46471918,-0.788518657,-2.13406696,9.99182558,-1.28384745
173096362114027,0.0967938869,3.47436674,-0.789582584,-2.14837954,9.97969514,-1.27191914
173096363121040,0.0999112952,3.48402768,-0.791704783,-2.16731736,9.94596976,-1.25760869
173096364127052,0.103023611,3.49476307,-0.794892667,-2.21977316,9.9119811,-1.24584408
173096365133064,0.105090236,3.50335096,-0.798084044,-2.26781584,9.92109175,-1.22447848
173096366139077,0.108202552,3.51408635,-0.801271928,-2.27498109,9.90656508,-1.19573366
173096367145089,0.11131996,3.52374728,-0.803394128,-2.31545534,9.87268215,-1.18631389
173096368151101,0.114446844,3.53233868,-0.805515021,-2.34156446,9.84132714,-1.18162675
173096369157114,0.116513478,3.54092657,-0.808706397,-2.3201111,9.84380992,-1.15755478
173096370164126,0.117511081,3.5495011,-0.8108395,-2.33466123,9.86040082,-1.14323615
173096371170138,0.118503591,3.55915007,-0.814038288,-2.37045429,9.84817315,-1.15298269
173096372176151,0.120560741,3.56880749,-0.817230971,-2.39670822,9.84805431,-1.17947417
173096373182163,0.123678149,3.57846843,-0.819353171,-2.38711169,9.85298065,-1.19621725
173096374188175,0.126814508,3.5859903,-0.821472757,-2.37728415,9.82193422,-1.19616691
173096375194188,0.128876752,3.59457327,-0.823599756,-2.4369638,9.79991843,-1.20122128
173096376200200,0.1330588,3.60424264,-0.82571585,-2.45145169,9.81174686,-1.19409463
173096377206212,0.136176209,3.61390357,-0.82783805,-2.44198472,9.81170389,-1.16048399
173096378213224,0.139307475,3.62249991,-0.831023321,-2.46581077,9.79232189,-1.15099388
173096379219237,0.142443834,3.63002178,-0.833142907,-2.44877827,9.76377098,-1.1629011
173096380225249,0.145565624,3.63968764,-0.836329484,-2.41998603,9.75199014,-1.15078239
173096381231261,0.147627868,3.64827061,-0.838456483,-2.4200531,9.75433259,-1.13639658
173096382237274,0.149694493,3.6568585,-0.841647859,-2.42476601,9.74471709,-1.13641526
173096383243286,0.152844693,3.66331577,-0.844830517,-2.41754361,9.73998703,-1.13638229
173096384249298,0.1570406,3.67192055,-0.848009682,-2.41997828,9.73992452,-1.12440418
173096385256311,0.160171866,3.68051688,-0.851194953,-2.42478224,9.73262562,-1.10284385
173096386262323,0.164377247,3.68805213,-0.854372812,-2.4246212,9.71348093,-1.10523664
173096387268335,0.167513606,3.695574,-0.856492398,-2.39344999,9.71377651,-1.11708781
173096388274348,0.17065944,3.70202635,-0.858610678,-2.36241293,9.71875699,-1.10016736
173096389280360,0.174856057,3.70955174,-0.859659781,-2.32886953,9.71180332,-1.08802872
173096390286372,0.180126079,3.71709543,-0.862831535,-2.30721179,9.70484734,-1.10231809
173096391292385,0.184322696,3.72462082,-0.863880638,-2.31188788,9.69768634,-1.11912156
173096392298397,0.187454672,3.73213777,-0.864935847,-2.28777004,9.68357591,-1.13579623
173096393305409,0.191655672,3.73966809,-0.867049328,-2.26135024,9.66697008,-1.11889138
173096394311421,0.195856671,3.74719841,-0.869162809,-2.24939436,9.66221853,-1.10205309
173096395317434,0.200062763,3.75365427,-0.870210605,-2.24926698,9.63820795,-1.08286501
173096396323446,0.203223165,3.75796264,-0.871261894,-2.22526078,9.6360511,-1.0947473
173096397329458,0.204216386,3.76653223,-0.87233062,-2.17253546,9.6413529,-1.11849318
173096398335471,0.207352745,3.77405411,-0.874450206,-2.11997627,9.65130513,-1.1038765
173096399341483,0.211530411,3.78371856,-0.875501923,-2.09381315,9.6658148,-1.08458195
173096400348495,0.21573141,3.79124888,-0.877615404,-2.11530816,9.65845751,-1.0846753
173096401354508,0.219928027,3.79877427,-0.878664507,-2.10103046,9.68503912,-1.12058469
173096402360520,0.225189284,3.8063081,-0.879707505,-2.03401048,9.68554846,-1.11069754
173096403366532,0.230455634,3.81276748,-0.879684818,-2.02437594,9.67361224,-1.09866345
173096404372545,0.235721985,3.81922686,-0.879662132,-2.02434083,9.67123532,-1.10345831
173096405378557,0.238877294,3.82460968,-0.881779105,-2.00730228,9.62578737,-1.07699741
173096406384569,0.243088479,3.82999109,-0.881761217,-2.01208395,9.61368291,-1.05064036
173096407390582,0.245141957,3.8385642,-0.881759459,-1.94279519,9.63097943,-1.0431447
173096408397594,0.248264459,3.84715067,-0.882815974,-1.88754125,9.61954151,-1.06687568
173096409403606,0.253544683,3.85254545,-0.883856359,-1.89700217,9.60268744,-1.0621182
173096410409618,0.256690517,3.8589978,-0.885974639,-1.87286859,9.57652001,-1.0548124
173096411415631,0.257707071,3.86543326,-0.888105129,-1.85110576,9.55035901,-1.0547104
173096412421643,0.259774407,3.87294177,-0.889166443,-1.82732451,9.5672779,-1.04501799
173096413427655,0.262929716,3.87832459,-0.891283416,-1.77946538,9.57004327,-1.04001156
173096414433668,0.267154759,3.8826414,-0.892328599,-1.75069058,9.56548801,-1.03988339
173096415440680,0.269250521,3.88694132,-0.893385993,-1.72461972,9.60163134,-1.04457177
173096416446692,0.269193669,3.89335849,-0.893393833,-1.72497205,9.64471766,-1.04218515
173096417452705,0.26701263,3.89868432,-0.892348199,-1.73003729,9.67818848,-1.03981722
173096418458717,0.266974729,3.90296244,-0.892353425,-1.68485838,9.70960406,-1.01804462
173096419464729,0.269056633,3.90832696,-0.892347748,-1.66108343,9.73134575,-1.0179444
173096420470742,0.269023825,3.91153062,-0.89128729,-1.64693528,9.75295804,-1.00350006
173096421476754,0.268976448,3.91687826,-0.891293823,-1.62096491,9.79865217,-1.0009977
173096422482766,0.269993712,3.92223434,-0.891294251,-1.61393986,9.83476078,-1.03933903
173096423489779,0.269941954,3.92757706,-0.890236407,-1.6044758,9.84920345,-1.03930043
173096424495791,0.268830647,3.93183687,-0.888118983,-1.56641564,9.87338689,-1.01995545
173096425501803,0.267719341,3.93609669,-0.886001559,-1.53771566,9.8832397,-1.03181967
173096426507815,0.267687243,3.93822097,-0.882811039,-1.52554256,9.87147803,-1.06293428
173096427513828,0.268715404,3.94034876,-0.878550035,-1.52586802,9.90010457,-1.03416884
173096428519840,0.267618666,3.94246459,-0.87536562,-1.5237157,9.92642531,-1.02457411
173096429525852,0.265461669,3.94457691,-0.873251689,-1.5428763,9.94075557,-1.05823077
173096430532865,0.264369314,3.94669767,-0.871131652,-1.59104176,9.96422258,-1.03447114
173096431538877,0.264332834,3.94881702,-0.866876753,-1.62731041,9.98528911,-0.981885146
173096432544889,0.265351519,3.95201434,-0.862617057,-1.64916285,10.0065239,-0.943622111
173096433550902,0.266388444,3.95415198,-0.860484809,-1.6685104,10.0230673,-0.926926899
173096434556914,0.267444319,3.95415057,-0.858349948,-1.64957476,10.0278128,-0.871695543
173096435562926,0.269569928,3.95308314,-0.855143297,-1.6209932,10.0302935,-0.83080768
173096436568939,0.270625803,3.95308173,-0.853008436,-1.61156255,10.0519445,-0.837964139
173096437575951,0.269552398,3.95306343,-0.850885786,-1.57794747,10.0329942,-0.818629198
173096438581963,0.268493561,3.95090115,-0.847696144,-1.56832117,10.0089751,-0.775421429
173096439587976,0.268522698,3.94661319,-0.845562162,-1.57580848,10.0327378,-0.741891016
173096440593988,0.268532883,3.94446428,-0.843430793,-1.56133512,10.0136493,-0.727436177
173096441600000,0.267459478,3.94444598,-0.841308142,-1.5539885,9.98732011,-0.71301122
173096442606012,0.267460899,3.94228722,-0.837048018,-1.54433507,9.96091549,-0.672200571
173096443612025,0.265327947,3.94118602,-0.833865788,-1.54406434,9.91291157,-0.638619888
173096444618037,0.263218327,3.9379507,-0.831745323,-1.544106,9.90803706,-0.614641276
173096445625049,0.262164583,3.93471397,-0.827489997,-1.54189339,9.91268967,-0.571472656
173096446631062,0.261123986,3.93149201,-0.826427804,-1.56587756,9.89796673,-0.526017719
173096447637074,0.260092864,3.92720053,-0.825364305,-1.5708842,9.904938,-0.478085977
173096448643086,0.255853964,3.92394833,-0.823256051,-1.55189916,9.90249238,-0.420455029
173096449649099,0.252665846,3.92176916,-0.82007862,-1.53501196,9.88102915,-0.405988994
173096450655111,0.249496663,3.91745094,-0.816898575,-1.5179843,9.85005822,-0.410702388
173096451661123,0.248452394,3.91314468,-0.812641943,-1.49195049,9.87167282,-0.369830046
173096452668136,0.24635296,3.90776045,-0.808390109,-1.47303858,9.88846668,-0.336181417
173096453674148,0.243202743,3.90130317,-0.805207451,-1.4534777,9.83110181,-0.319297799
173096454680160,0.240037959,3.89698988,-0.803091785,-1.42702787,9.79762481,-0.271218034
173096455686173,0.235804151,3.89266322,-0.799917846,-1.40072939,9.78813252,-0.235133136
173096456692185,0.230515889,3.8861792,-0.794618643,-1.38380537,9.76912379,-0.237451882
173096457698197,0.225227627,3.87969519,-0.78931944,-1.38113824,9.7259707,-0.215850545
173096458704209,0.221008388,3.87322455,-0.78507851,-1.35464676,9.6973682,-0.191749392
173096459710222,0.215724508,3.86674546,-0.780843685,-1.33029936,9.65452782,-0.20841665
173096460717234,0.210440628,3.86026637,-0.77660886,-1.33972856,9.62563398,-0.184474174
173096461723246,0.202999042,3.85697899,-0.772390166,-1.33278706,9.63991934,-0.146082344
173096462729259,0.196617714,3.85369512,-0.767100989,-1.29927877,9.63534259,-0.129148847
173096463735271,0.190250243,3.84934665,-0.762874882,-1.27549318,9.63053303,-0.0690983867
173096464741283,0.183906816,3.84178466,-0.757580478,-1.26580464,9.60175148,-0.033082595
173096465747296,0.178628029,3.83423112,-0.752279969,-1.24388076,9.5564458,-0.0353733883
173096466753308,0.173331003,3.82773726,-0.744852011,-1.22222811,9.53499556,-0.0136929836
173096467760320,0.166987575,3.82017527,-0.739557606,-1.20779639,9.51103257,0.024740467
173096468766333,0.15851925,3.81260133,-0.735339791,-1.19059826,9.45368275,0.0320225564
173096469772345,0.1500604,3.80395786,-0.731120669,-1.1663976,9.42517286,0.0249425416
173096470778357,0.141601566,3.7953144,-0.726901546,-1.13288447,9.42301614,0.0346822078
173096471784369,0.135262522,3.78775734,-0.72267152,-1.09196393,9.39701052,0.0348688369
173096472790382,0.127858837,3.78019184,-0.718447599,-1.04852906,9.35907936,0.0278759207
173096473796394,0.119394894,3.77262283,-0.715294161,-1.03377649,9.31614404,0.0159618239
173096474802406,0.109861919,3.76504045,-0.711082451,-1.03821189,9.2778503,0.0015641264
173096475809419,0.101393594,3.75746651,-0.706864636,-1.06438809,9.24883775,0.0206370785
173096476815431,0.0940044771,3.74775703,-0.701573724,-1.06202219,9.24641129,0.0350347005
173096477821443,0.0876698148,3.7402049,-0.698408075,-1.00944677,9.268455,0.0160799644
173096478827456,0.0802705121,3.73264433,-0.695248532,-0.987991708,9.27576919,0.0281620049
173096479833468,0.073940943,3.72401774,-0.691017266,-0.959108663,9.24959752,0.0474776429
173096480839480,0.0665562084,3.71431319,-0.686790732,-0.894328667,9.23576555,0.0453692295
173096481845493,0.0580929842,3.70566479,-0.681507231,-0.88476895,9.2382374,0.0454109254
173096482852505,0.0485607289,3.69700303,-0.675165459,-0.88958985,9.26231256,-0.00257116198
173096483858517,0.040088017,3.68942416,-0.669883265,-0.846685534,9.30591222,-0.0455511482
173096484864530,0.03268066,3.68077435,-0.662464904,-0.811005555,9.3373363,-0.0477982411
173096485870542,0.0263474186,3.67106346,-0.655039131,-0.794157815,9.33997845,-0.078895399
173096486876554,0.0210781071,3.66244039,-0.649737315,-0.777250988,9.34026954,-0.121980627
173096487882566,0.016878533,3.65275131,-0.643363709,-0.779747401,9.36911797,-0.160362421
173096488888579,0.010549674,3.64304534,-0.637002314,-0.801356955,9.3881999,-0.189235421
173096489894591,0.00633623599,3.63442086,-0.629565637,-0.791840097,9.40511429,-0.210777071
173096490901603,0.00212718244,3.6258013,-0.623193338,-0.760614397,9.41271302,-0.256198419
173096491907616,-0.00207239583,3.61611222,-0.616819732,-0.760326711,9.41302328,-0.342516974
173096492913628,-0.00735994532,3.60854882,-0.609390467,-0.760354795,9.44680011,-0.414457752
173096493919640,-0.0105138348,3.60100724,-0.603013369,-0.755538005,9.45652765,-0.445609655
173096494925653,-0.0125979901,3.59239964,-0.595564482,-0.762657967,9.46861257,-0.493599232
173096495931665,-0.014696002,3.58485664,-0.587052523,-0.753155395,9.49034115,-0.52233533
173096496937677,-0.0178491805,3.57623568,-0.578545363,-0.745887954,9.50014843,-0.570260818
173096497944690,-0.0199377176,3.56762315,-0.570032097,-0.757915023,9.54104512,-0.651847292
173096498950702,-0.0209572328,3.55902399,-0.562577104,-0.755626856,9.56751238,-0.683014099
173096499956714,-0.0209128178,3.55151266,-0.557246068,-0.762745122,9.58442871,-0.742993599
173096500962727,-0.0187384121,3.54293883,-0.549772726,-0.798485149,9.586747,-0.803096334
173096501968739,-0.0165450554,3.53222594,-0.542296804,-0.822454547,9.59135834,-0.807998829
173096502974751,-0.0132870589,3.52152149,-0.534814777,-0.832264408,9.62725343,-0.824834573
173096503980763,-0.00894985338,3.50868151,-0.526259653,-0.82736795,9.62499292,-0.851187912
173096504987776,-0.00568747291,3.49798199,-0.519842003,-0.851267122,9.62485041,-0.865680122
173096505993788,-0.00348025856,3.4862045,-0.513429153,-0.875241119,9.63911597,-0.892164727
173096506999800,0.00190630661,3.47659632,-0.508064977,-0.868128415,9.66324514,-0.928105234
173096508005813,0.00730234912,3.46591861,-0.502699495,-0.89441576,9.67033464,-0.961791777
173096509011825,0.0127034866,3.45416644,-0.496268328,-0.927576069,9.65355352,-1.03146994
173096510017837,0.0191787376,3.44135319,-0.489829749,-0.932101781,9.65379909,-1.11061644
173096511023850,0.0267230072,3.42855331,-0.484449443,-0.982143248,9.64158415,-1.15639251
173096512029862,0.0353363037,3.4157668,-0.480127409,-1.06568211,9.61946895,-1.18792779
173096513036874,0.0439496002,3.40298028,-0.475805376,-1.09153116,9.56666128,-1.20961019
173096514042887,0.0536370165,3.38913268,-0.47147593,-1.06724744,9.53582618,-1.23587149
173096515048899,0.0633477616,3.37315096,-0.468208249,-1.0644045,9.4928627,-1.26702038
173096516054911,0.0730439302,3.35931321,-0.466007559,-1.09036542,9.43993437,-1.25513447
173096517060924,0.0827401071,3.34547546,-0.46380687,-1.09757038,9.43743885,-1.24317689
173096518066936,0.0903120962,3.33054638,-0.460552706,-1.0826885,9.38739861,-1.27666878
173096519072948,0.0978789925,3.31669175,-0.458364227,-1.09411843,9.32027355,-1.27910211
173096520079961,0.104380538,3.30390806,-0.458311915,-1.11333715,9.30556359,-1.2264328
173096521085973,0.111961292,3.28898883,-0.457186507,-1.07748524,9.30336596,-1.19989839
173096522091985,0.117398916,3.27511732,-0.455010238,-0.967404768,9.32591026,-1.2281902
173096523097997,0.124960719,3.26233715,-0.453887444,-0.893160461,9.3385952,-1.25903594
173096524104010,0.133591545,3.24957034,-0.453822921,-1.00766035,9.27777439,-1.24993731
173096525110022,0.141153348,3.23679017,-0.452700127,-1.14584752,9.18323245,-1.23853808
173096526116034,0.145525613,3.2239896,-0.452660026,-1.16472795,9.14232458,-1.22422578
173096527123047,0.147787548,3.20903308,-0.452629522,-1.08635773,9.22194705,-1.21670386
173096528129059,0.150049482,3.19407657,-0.452599018,-0.954901126,9.30001631,-1.32404001
173096529135071,0.154431916,3.17912709,-0.450427548,-0.899308894,9.26238048,-1.386128
173096530141084,0.159869532,3.16525558,-0.44825128,-0.93507557,9.21154455,-1.31194384
173096531147096,0.16531153,3.15138899,-0.447139389,-0.944737479,9.21379208,-1.29280487
173096532153108,0.171799928,3.13859052,-0.443893944,-0.911010033,9.21911087,-1.36459014
173096533159121,0.176163428,3.1257801,-0.441725087,-0.901234795,9.20974118,-1.40051141
173096534165133,0.180545878,3.11083061,-0.439553617,-0.968183088,9.19723516,-1.40320226
173096535172145,0.183859306,3.09586776,-0.436323875,-0.999196171,9.19228053,-1.42731592
173096536178157,0.188246139,3.08092321,-0.435216782,-0.92969988,9.1977269,-1.45338549
173096537184170,0.193701994,3.06599202,-0.435167963,-0.903305257,9.20041227,-1.47484939
173096538190182,0.200194775,3.05319848,-0.432986896,-0.915071288,9.188465,-1.50846752
173096539196194,0.204558275,3.04038805,-0.430818039,-0.917259923,9.18383824,-1.55882935
173096540202207,0.208940725,3.02543857,-0.428646569,-0.88842264,9.18659474,-1.59466909
173096541208219,0.214387816,3.01049753,-0.426468994,-0.87639169,9.17950936,-1.59461435
173096542215231,0.220894454,2.99663939,-0.425350997,-0.886019937,9.18662278,-1.59705625
173096543221244,0.227401093,2.98278124,-0.424233001,-0.888326745,9.18669816,-1.62344194
173096544227256,0.233926682,2.96678404,-0.423112392,-0.890462589,9.18454313,-1.69538403
173096545233268,0.239382537,2.95185286,-0.423063572,-0.873531788,9.18486007,-1.74566247
173096546239281,0.245898651,2.93692518,-0.42194427,-0.895103326,9.18707943,-1.7457583
173096547245293,0.253484497,2.9209315,-0.419753177,-0.904583131,9.18469376,-1.76977737
173096548251305,0.261056503,2.90600241,-0.416499013,-0.887424464,9.15144933,-1.80805847
173096549257318,0.269697515,2.8910867,-0.414303122,-0.885018614,9.14906597,-1.80564954
173096550264330,0.276227484,2.87509469,-0.414246891,-0.873370511,9.17778962,-1.77683121
173096551270342,0.28168334,2.86016351,-0.414198071,-0.839646946,9.14929709,-1.76708475
173096552276354,0.287144288,2.84415786,-0.413083567,-0.83239283,9.13252727,-1.74786679
173096553282367,0.293688827,2.82602161,-0.411960345,-0.844540257,9.14914621,-1.73593531
173096554288379,0.300228274,2.80895981,-0.411902806,-0.837222454,9.1203711,-1.70712331
173096555294391,0.306753863,2.79296261,-0.410782197,-0.813042625,9.08942396,-1.70221402
173096556300404,0.312200954,2.77802157,-0.408604622,-0.779605769,9.10891812,-1.72125277
173096557307416,0.315523146,2.76306857,-0.407503635,-0.779711107,9.1160489,-1.7068682
173096558313428,0.319900504,2.74919354,-0.406397849,-0.769987453,9.08489043,-1.67564726
173096559319441,0.322167531,2.73316258,-0.405301661,-0.741308545,9.08023175,-1.64674623
173096560325453,0.325489724,2.71820958,-0.404200674,-0.724438771,9.0659941,-1.64427074
173096561331465,0.327728325,2.7053872,-0.403108406,-0.698156026,9.06855882,-1.63216631
173096562337478,0.328897904,2.69255144,-0.400957865,-0.664733945,9.06871869,-1.60084762
173096563343490,0.330071865,2.67972062,-0.399871702,-0.609687779,9.05705669,-1.56223743
173096564350502,0.330176804,2.66687643,-0.397727267,-0.573996906,9.07400374,-1.53331022
173096565356515,0.331345672,2.65512006,-0.397706788,-0.569180361,9.07165704,-1.53568619
173096566362527,0.3314499,2.64335525,-0.397692415,-0.518768881,9.04563431,-1.50908213
173096567368539,0.330485106,2.63157707,-0.39661977,-0.47334152,9.03385152,-1.45852556
173096568374551,0.32737279,2.62084168,-0.393431885,-0.430345435,9.03166906,-1.41997073
173096569380564,0.323190741,2.6111723,-0.391315791,-0.343989302,9.00596352,-1.40040121
173096570386576,0.321147449,2.60045028,-0.389186179,-0.307934711,8.98949571,-1.40023821
173096571392588,0.320168086,2.59081609,-0.389180525,-0.279399156,9.00883037,-1.38572978
173096572399601,0.318110225,2.58223805,-0.388117904,-0.186050189,9.00712472,-1.36613471
173096573405613,0.313904843,2.57470281,-0.384940045,-0.142869098,8.98582343,-1.33716588
173096574411625,0.308630439,2.56715419,-0.380703914,-0.135434818,8.94751475,-1.3203401
173096575417638,0.305508648,2.55748833,-0.377517336,-0.0948189139,8.95257293,-1.30337734
173096576423650,0.301321507,2.54889341,-0.376466927,-0.0566028097,8.94311742,-1.25045538
173096577429662,0.296042009,2.54241925,-0.37329648,-0.0129749401,8.88607605,-1.26943205
173096578435675,0.289697872,2.53593665,-0.370132138,0.0252784618,8.90322351,-1.29084675
173096579442687,0.283358117,2.52945898,-0.368032174,0.0539237094,8.89369894,-1.24036485
173096580448699,0.277018361,2.5229813,-0.36593221,0.0828481625,8.86032753,-1.21625189
173096581454712,0.269623441,2.51542566,-0.363837045,0.121115362,8.84851234,-1.17292026
173096582460724,0.261144913,2.51000063,-0.361750599,0.154723901,8.82231056,-1.13440157
173096583466736,0.252661309,2.50565006,-0.360729837,0.157507756,8.78169815,-1.15356239
173096584472748,0.245247438,2.50023347,-0.358637285,0.200729048,8.77251419,-1.16535819
173096585478761,0.237833568,2.49481688,-0.356544733,0.251024051,8.75602502,-1.12676792
173096586485773,0.230418986,2.49047968,-0.356582243,0.284556069,8.73939989,-1.0882517
173096587491785,0.221921525,2.4871937,-0.35449841,0.32542091,8.72540818,-1.10005684
173096588497798,0.214502561,2.48285157,-0.353471543,0.313467932,8.71567408,-1.0833231
173096589503810,0.206013864,2.47957545,-0.353516465,0.330218081,8.7133814,-1.07365748
173096590509822,0.1985949,2.47523332,-0.352489598,0.373469642,8.69940049,-1.08305432
173096591515835,0.190083581,2.47301195,-0.349342693,0.363794899,8.69921938,-1.05432378
173096592521847,0.182655852,2.46865996,-0.34618707,0.375677407,8.70163309,-1.03269187
173096593527859,0.173103225,2.46429602,-0.344108035,0.416264738,8.71631963,-1.030118
173096594534872,0.163564456,2.45886748,-0.343092072,0.483583044,8.69058798,-1.04659917
173096595540884,0.155080869,2.4545169,-0.34207131,0.483713808,8.67624024,-1.05139094
173096596546896,0.146583407,2.45123093,-0.33998751,0.443051408,8.66388754,-1.03718126
173096597552909,0.138095421,2.44687543,-0.33790237,0.469409222,8.66411842,-1.04186037
173096598558921,0.129607434,2.44251993,-0.33581723,0.476539359,8.68102201,-1.06581034
173096599564933,0.118976301,2.43921215,-0.332681229,0.448006708,8.64720171,-1.04674673
173096600570945,0.108349559,2.43590929,-0.330609607,0.486249933,8.63536066,-0.996221895
173096601577958,0.0977410564,2.43154676,-0.330665433,0.517204174,8.6547406,-0.988896105
173096602583970,0.0881833367,2.42825727,-0.329652083,0.509950057,8.67151042,-1.00811407
173096603589982,0.0775609767,2.42495934,-0.328644838,0.497986429,8.68832759,-1.05133056
173096604595995,0.0669342426,2.42165649,-0.326573215,0.507541792,8.71252789,-1.10164691
173096605602007,0.0552661928,2.41621106,-0.325569463,0.548138811,8.73205447,-1.11346071
173096606608019,0.0446445391,2.41183375,-0.322432155,0.531477773,8.7151249,-1.10393949
173096607614032,0.0350780546,2.40853441,-0.31929005,0.550793354,8.69854698,-1.11104375
173096608621044,0.0265995476,2.40310938,-0.317203603,0.591573927,8.70619754,-1.14922957
173096609627056,0.0170702516,2.39661131,-0.316186333,0.584482539,8.7086541,-1.18283025
173096610633069,0.00646684215,2.39117432,-0.315176475,0.534380535,8.70603305,-1.23340427
173096611639081,-0.00201166799,2.38574929,-0.313090028,0.474666266,8.71054267,-1.29121567
173096612645093,-0.0104901781,2.38032426,-0.311003582,0.462721523,8.71289143,-1.3056556
173096613651106,-0.0189409737,2.37277003,-0.311043277,0.450813345,8.70562045,-1.30810438
173096614657118,-0.0284658844,2.36627688,-0.311090385,0.417555444,8.68390449,-1.33701977
173096615663130,-0.0369166813,2.35872265,-0.311130081,0.420140006,8.6672251,-1.35378903
173096616670142,-0.0464372083,2.35223444,-0.312241567,0.429744524,8.67216006,-1.37292985
173096617676155,-0.0548880062,2.3446802,-0.312281262,0.393880028,8.68400329,-1.41864863
173096618682167,-0.0643801052,2.3349834,-0.313388828,0.374770524,8.69597386,-1.46189562
173096619688179,-0.0706782874,2.32531192,-0.314478078,0.389169799,8.72751616,-1.545761
173096620694192,-0.0769582296,2.31458077,-0.317694777,0.384404593,8.73957741,-1.58175131
173096621700204,-0.0821822949,2.30384807,-0.318776615,0.319664309,8.74137823,-1.56285565
