#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
172127619180873,-0.0141290961,0.00221796953,0.000435055593,-0.240895037,9.68444829,1.93999828
172127620186889,-0.0141290961,0.00221796953,0.000435055593,-0.226587304,9.69415871,1.93526381
172127621192905,-0.0141385713,0.00328749776,0.000433748944,-0.233785726,9.69891463,1.92803762
172127622198921,-0.0141378609,0.00220811543,0.00256381183,-0.224257973,9.70135201,1.93767027
172127623204937,-0.014132768,0.00113366014,0.00362949634,-0.209948544,9.71589385,1.92094587
172127624210953,-0.0130498865,8.24277579e-05,0.00150815257,-0.224138349,9.68940705,1.93048015
172127625216969,-0.0130549794,0.00115688304,0.000442467546,-0.250327139,9.6700401,1.93036873
172127626222985,-0.0141290961,0.00221796953,0.000435055593,-0.250513597,9.69640175,1.92316872
172127627230001,-0.0141334785,0.00221304248,0.00149943397,-0.245791251,9.69878305,1.93757568
172127628236017,-0.0141334785,0.00221304248,0.00149943397,-0.252844623,9.68437704,1.93275218
172127629242033,-0.0130644547,0.00222641128,0.000441160897,-0.231166051,9.67985831,1.90647351
172127630248049,-0.01307393,0.00329593951,0.000439854248,-0.216907961,9.68468561,1.92811538
172127631254065,-0.0141385713,0.00328749776,0.000433748944,-0.231305295,9.67004896,1.97121489
172127632260081,-0.0152032117,0.00327905603,0.000427643647,-0.233637528,9.67734131,1.9352364
172127633266097,-0.0152075941,0.00327412897,0.00149202203,-0.221839043,9.71347152,1.9017117
172127634272113,-0.0152032117,0.00327905603,0.000427643647,-0.212270127,9.69663494,1.94491761
172127635279129,-0.0141385713,0.00328749776,0.000433748944,-0.21476703,9.70133489,1.9640877
172127636285145,-0.0141290961,0.00221796953,0.000435055593,-0.226764319,9.71328617,1.94245208
172127637291161,-0.0151886435,0.00113507251,0.00149463532,-0.21464716,9.70146417,1.92812163
172127638297177,-0.0162532839,0.00112663077,0.00148853003,-0.202553976,9.68961632,1.9209844
172127639303193,-0.0173135418,0.00112311608,0.00041804635,-0.193128414,9.69677308,1.94979771
172127640309209,-0.0162627592,0.002196159,0.00148722338,-0.164503503,9.70895972,1.95471704
172127641315225,-0.0151981188,0.00220460074,0.00149332868,-0.176559879,9.72326206,1.94506949
172127642321241,-0.0141240032,0.00114351424,0.00150074062,-0.193437644,9.73749109,1.94499174
172127643328257,-0.0141145279,7.39860121e-05,0.00150204727,-0.178975173,9.73287962,1.92827228
172127644334273,-0.0130593618,0.00115195599,0.00150684593,-0.171778202,9.73536653,1.91871244
172127645340289,-0.0141196208,0.0011484413,0.000436362243,-0.183589033,9.72095615,1.90427683
172127646346305,-0.0141101455,7.89130649e-05,0.000437668892,-0.176388915,9.72103165,1.89951309
172127647352321,-0.0141057631,8.38401154e-05,-0.000626708968,-0.166889735,9.73309739,1.89475684
172127648358337,-0.0141057631,8.38401154e-05,-0.000626708968,-0.186192481,9.75210394,1.89226954
172127649364353,-0.0130455041,8.73548107e-05,0.000443774195,-0.188733939,9.76641502,1.9018462
172127650370369,-0.0130411217,9.22818612e-05,-0.000620603664,-0.19101387,9.75203062,1.90183933
172127651376385,-0.0130549794,0.00115688304,0.000442467546,-0.190943644,9.74727677,1.89224961
172127652383401,-0.0130498865,8.24277579e-05,0.00150815257,-0.174121574,9.74506165,1.88033559
172127653389417,-0.0130404112,-0.000987100475,0.00150945922,-0.181332831,9.74738893,1.88270098
172127654395433,-0.0130447936,-0.000992027525,0.00257383708,-0.203038525,9.7542932,1.91137677
172127655401449,-0.0119801533,-0.000983585788,0.00257994238,-0.212591703,9.75907279,1.89215132
172127656407465,-0.00985596549,0.00010775297,0.00152646847,-0.212631415,9.77110393,1.87536407
172127657413481,-0.00879132514,0.000116194708,0.00153257376,-0.203043124,9.76394742,1.88979466
172127658419497,-0.0077223024,0.000129563498,0.000474300683,-0.205380446,9.75674551,1.88978594
172127659425513,-0.00771720952,-0.000944891787,0.00153998571,-0.250889661,9.75153645,1.90397261
172127660432529,-0.00879061466,-0.000963187626,0.00366263613,-0.255703058,9.75147175,1.91114466
172127661438545,-0.00880447233,0.000101413559,0.00472570682,-0.227160964,9.77805785,1.90646933
172127662444561,-0.00667519267,0.000118297026,0.00473791741,-0.231934405,9.77803624,1.9016527
172127663450577,-0.00558721938,-0.00200739065,0.00368225867,-0.227003079,9.76132456,1.89928044
172127664456593,-0.00452257851,-0.00199894891,0.00368836397,-0.226977654,9.7541076,1.90887325
172127665462609,-0.00347688872,0.000148549291,0.00369185597,-0.243519067,9.72523307,1.91120435
172127666468625,-0.00454662195,0.00121456284,0.00262006616,-0.238643435,9.72053529,1.89684032
172127667474641,-0.00346812393,0.000158403392,0.00156310025,-0.229069431,9.71819296,1.90407646
172127668481657,-0.00346812393,0.000158403392,0.00156310025,-0.21941261,9.70145118,1.92090726
172127669487673,-0.00347250632,0.000153476341,0.00262747811,-0.212249301,9.69907219,1.9329283
172127670493689,-0.00240786598,0.000161918079,0.00263358341,-0.214556353,9.68707334,1.93531855
172127671499705,-0.00132936848,-0.00089424137,0.00157661749,-0.233731483,9.69414354,1.92324338
172127672505721,-0.00240786598,0.000161918079,0.00263358341,-0.236316045,9.71082293,1.94001264
172127673511737,-0.00241224837,0.000156991028,0.00369796126,-0.224471797,9.71802497,1.96164332
172127674517753,-0.00454662195,0.00121456284,0.00262006616,-0.212412274,9.70131123,1.97608696
172127675523769,-0.00563021337,0.00334517756,0.00261134756,-0.209744896,9.67023238,1.96891236
172127676529785,-0.00563968864,0.00441470579,0.00261004091,-0.209495959,9.65118249,1.94014445
172127677536801,-0.00563968864,0.00441470579,0.00261004091,-0.2117185,9.6296156,1.94013943
172127678542817,-0.00669485371,0.00333673582,0.00260524227,-0.245175938,9.61975842,1.94239155
172127679548833,-0.00775001774,0.00225876586,0.00260044362,-0.245270138,9.62448642,1.95917447
172127680554849,-0.00775511062,0.00333322114,0.00153475911,-0.233361959,9.6317574,1.96162325
172127681560865,-0.00881975097,0.00332477941,0.00152865382,-0.231021246,9.64862215,1.93765213
172127682566881,-0.00774563535,0.00226369291,0.00153606576,-0.214274245,9.64874087,1.94252165
172127683572897,-0.00774563535,0.00226369291,0.00153606576,-0.209558194,9.65594497,1.94733643
172127684578913,-0.00987491604,0.00224680944,0.00152385517,-0.212150502,9.68468998,1.93772749
172127685585929,-0.00986105836,0.00118220826,0.000460783438,-0.221901522,9.70615976,1.93767961
172127686591945,-0.00985158309,0.000112680023,0.000462090088,-0.255398672,9.70833372,1.92314447
172127687597961,-0.00878184986,-0.000953333525,0.00153388041,-0.260006237,9.69158744,1.90874121
172127688603977,-0.00879570754,0.000111267658,0.00259695162,-0.259987107,9.68919328,1.90874183
172127689609993,-0.00880518281,0.00118079589,0.00259564497,-0.283948513,9.69381324,1.9014416
172127690616009,-0.0109534141,0.00330296888,0.00258082108,-0.274514715,9.71305285,1.89908123
172127691622025,-0.0120180544,0.00329452714,0.00257471578,-0.253105906,9.72514676,1.91355977
172127692628041,-0.0109395564,0.0022383677,0.00151774987,-0.257664072,9.70120937,1.90155611
172127693635057,-0.00986544076,0.0011772812,0.00152516182,-0.259773283,9.67252032,1.88476878
172127694641073,-0.00881027569,0.00225525117,0.00152996047,-0.264578689,9.67246424,1.8895431
172127695647089,-0.00880080042,0.00118572294,0.00153126712,-0.281493019,9.69631301,1.87747418
172127696653105,-0.00774563535,0.00226369291,0.00153606576,-0.303091678,9.70091792,1.87977548
172127697659121,-0.00774125295,0.00226861996,0.000471687384,-0.281668582,9.70819764,1.90144847
172127698665137,-0.00668608892,0.00334658993,0.000476486027,-0.257759723,9.71318019,1.90155302
172127699671153,-0.00881975097,0.00332477941,0.00152865382,-0.231522985,9.73259885,1.88727801
172127700677169,-0.00987053364,0.00225173649,0.000459476789,-0.231569236,9.73737856,1.88967452
172127701683185,-0.00986105836,0.00118220826,0.000460783438,-0.248046964,9.69649874,1.90159966
172127702690201,-0.0088015109,0.00226510528,-0.000598795773,-0.259982263,9.6916133,1.901548
172127703696217,-0.00773248816,0.00227847406,-0.0016570673,-0.248120092,9.71573823,1.87761734
172127704702233,-0.00666784885,0.00228691579,-0.001650962,-0.20270338,9.7305067,1.86822367
172127705708249,-0.00665399118,0.00122231461,-0.00271403321,-0.214598968,9.71359012,1.88495927
172127706714265,-0.00666346646,0.00229184284,-0.00271533986,-0.248045268,9.70133015,1.88960973
172127707720281,-0.00773248816,0.00227847406,-0.0016570673,-0.240782915,9.69664319,1.87765402
172127708726297,-0.00668170652,0.00335151698,-0.000587891833,-0.209449219,9.67055126,1.88019607
172127709732313,-0.0066911818,0.00442104521,-0.000589198482,-0.231081539,9.67029028,1.90407824
172127710739329,-0.00668170652,0.00335151698,-0.000587891833,-0.243181019,9.68696093,1.90162329
172127711745345,-0.00667661364,0.00227706169,0.000477792676,-0.245419298,9.67745104,1.8776378
172127712751361,-0.00666275597,0.00121246051,-0.000585278535,-0.247748628,9.67025774,1.87523134
172127713757377,-0.00771353761,0.000139417595,-0.001654454,-0.240430581,9.65355687,1.8752674
172127714763393,-0.00877817795,0.000130975857,-0.00166055929,-0.226087734,9.66089036,1.86573807
172127715769409,-0.00771792,0.000134490549,-0.000590077177,-0.228672296,9.67756975,1.88250733
172127716775425,-0.0066488983,0.000147859324,-0.00164834871,-0.245393872,9.67023407,1.88723061
172127717781441,-0.00770915521,0.000144344645,-0.00271883186,-0.259632832,9.66301261,1.86558935
172127718788457,-0.00877379556,0.000135902908,-0.00272493715,-0.266738751,9.65820911,1.85357016
172127719794473,-0.00877379556,0.000135902908,-0.00272493715,-0.252538052,9.6702189,1.87521018
172127720800489,-0.00770477281,0.000149271696,-0.00378320972,-0.245471844,9.68705354,1.87044212
172127721806505,-0.00663575111,0.000162640475,-0.00484148228,-0.219075525,9.69457033,1.8369883
172127722812521,-0.00663065823,-0.000911814808,-0.00377579778,-0.19729186,9.67084659,1.825101
172127723818537,-0.00769091514,-0.000915329487,-0.00484628093,-0.216538911,9.67783923,1.83460547
172127724824553,-0.00874608021,-0.00199329946,-0.00485107957,-0.257451455,9.70385347,1.8320211
172127725830569,-0.00768143986,-0.00198485772,-0.00484497428,-0.259772794,9.69666879,1.8272169
172127726837585,-0.00768143986,-0.00198485772,-0.00484497428,-0.202561478,9.71375617,1.86583026
172127727843601,-0.00768582226,-0.00198978477,-0.00378059642,-0.183609615,9.73059313,1.8874902
172127728849617,-0.00875046261,-0.00199822651,-0.00378670171,-0.23138423,9.71825973,1.88008851
172127729855633,-0.00876432028,-0.000933625325,-0.0027236305,-0.23135856,9.723117,1.86090537
172127730861649,-0.00877379556,0.000135902908,-0.00272493715,-0.197944226,9.73534249,1.86584585
172127731867665,-0.00770915521,0.000144344645,-0.00271883186,-0.21222169,9.72083512,1.8729793
172127732873681,-0.00875555549,-0.000923771224,-0.00485238622,-0.231240631,9.70634062,1.86570517
172127733879697,-0.00981072056,-0.00200174119,-0.00485718487,-0.207403693,9.7112456,1.88738936
172127734885713,-0.00874098733,-0.00306775474,-0.00378539507,-0.202580853,9.7040761,1.89460558
172127735892729,-0.00662118295,-0.00198134304,-0.00377449113,-0.224013636,9.69195634,1.88732025
172127736898745,-0.00771863049,0.00121387288,-0.00272013851,-0.216886646,9.71127133,1.85857419
172127737904761,-0.00772810576,0.00228340111,-0.00272144515,-0.219287653,9.71607471,1.84897143
172127738910777,-0.00772301288,0.00120894583,-0.00165576065,-0.240742959,9.69668628,1.86566533
172127739916793,-0.00772739528,0.00120401878,-0.000591383826,-0.245436732,9.68467662,1.86564726
172127740922809,-0.00881098618,0.00333463351,-0.000600102422,-0.238203197,9.67754378,1.86807859
172127741928825,-0.00880660378,0.00333956056,-0.00166447924,-0.245409855,9.67021684,1.89202608
172127742934841,-0.00879712851,0.00227003232,-0.00166317259,-0.262236769,9.67001193,1.91113393
172127743941857,-0.00881098618,0.00333463351,-0.000600102422,-0.252661069,9.67250102,1.90638015
172127744947873,-0.00881536857,0.00332970646,0.000464275438,-0.264575542,9.67005284,1.89433919
172127745953889,-0.00881975097,0.00332477941,0.00152865382,-0.25959966,9.64373003,1.90156036
172127746959905,-0.00989386659,0.0043858659,0.00152124187,-0.235633655,9.62945585,1.9304427
172127747965921,-0.0120187649,0.00437390948,0.000444652896,-0.233360263,9.63658882,1.94963333
172127748971937,-0.0131023558,0.00650452421,0.0004359343,-0.228613943,9.63899597,1.95684708
172127749977953,-0.0131118311,0.00757405244,0.000434627651,-0.252599323,9.64359008,1.95674006
172127750983969,-0.0141626148,0.00650100951,-0.000634548863,-0.247771639,9.6388406,1.95676245
172127751990985,-0.0152228727,0.00649749482,-0.00170503098,-0.233379638,9.62690875,1.97840865
172127752997001,-0.0173667216,0.00862459486,-0.00278423273,-0.250059806,9.61237334,1.98792926
172127754003017,-0.0184357422,0.00861122609,-0.00172596016,-0.266691782,9.60996388,1.9542875
172127755009033,-0.019504765,0.00859785731,-0.000667688636,-0.276304046,9.61709453,1.94705012
172127756015049,-0.020583263,0.00965401675,0.000389277276,-0.254762777,9.61967211,1.94474697
172127757021065,-0.0205788806,0.0096589438,-0.000675100583,-0.249947684,9.62456823,1.92558499
172127758027081,-0.021661761,0.0107101762,0.00144624371,-0.271496944,9.62198203,1.93028588
172127759033097,-0.0216566681,0.00963572091,0.00251192822,-0.283401974,9.61229965,1.93263319
172127760040113,-0.0216522857,0.00964064796,0.00144755036,-0.264319103,9.6268631,1.92072543
172127761046129,-0.0227074508,0.00856267799,0.00144275171,-0.250076751,9.64374739,1.91838683
172127762052145,-0.023800517,0.011762821,0.00143272646,-0.240425982,9.64390265,1.89684951
172127763058161,-0.0237961346,0.011767748,0.000368348086,-0.233246689,9.6415409,1.90407508
172127764064177,-0.0237866593,0.0106982198,0.000369654735,-0.252744129,9.67482624,1.92556144
172127765070193,-0.0248556821,0.010684851,0.00142792782,-0.27200837,9.7011187,1.89429942
172127766076209,-0.0248651573,0.0117543792,0.00142662117,-0.283844627,9.69392528,1.87027101
172127767082225,-0.0237866593,0.0106982198,0.000369654735,-0.255329653,9.72289692,1.8679928
172127768088241,-0.0248512997,0.010689778,0.000363549437,-0.252936393,9.73015916,1.85121736
172127769095257,-0.0259115576,0.0106862633,-0.00070693372,-0.260016887,9.7181387,1.84879098
172127770101273,-0.02591594,0.0106813363,0.00035744414,-0.257920266,9.75647335,1.84639393
172127771107289,-0.0248563925,0.0117642333,-0.000702135071,-0.289115208,9.76822615,1.83666237
172127772113305,-0.0237829874,0.0117825291,-0.00282478445,-0.293904631,9.76818731,1.83664122
172127773119321,-0.0237924627,0.0128520574,-0.0028260911,-0.284370339,9.77787612,1.82709011
172127774125337,-0.0237968451,0.0128471303,-0.00176171324,-0.284245871,9.76835118,1.81270615
172127775131353,-0.0216580891,0.0117944856,-0.001748196,-0.27704236,9.77808952,1.78396257
172127776137369,-0.0195098579,0.00967231258,-0.00173337211,-0.265071948,9.78059803,1.77921937
172127777144385,-0.0173805793,0.00968919604,-0.00172116152,-0.260343307,9.77815653,1.80321852
172127778150401,-0.0152563914,0.0107805348,-0.00277463544,-0.238851437,9.78792522,1.79851578
172127779156417,-0.0142056088,0.0118535777,-0.00170545893,-0.224580512,9.79518115,1.81056608
172127780162433,-0.0142099912,0.0118486507,-0.000641082109,-0.241399435,9.79498487,1.8272762
172127781168449,-0.0131314921,0.0107924912,-0.00169804698,-0.262943851,9.79481868,1.82478325
172127782174465,-0.0120624694,0.01080586,-0.00275631954,-0.274853481,9.79479052,1.80554846
172127783180481,-0.00993828155,0.0118971988,-0.00380979345,-0.27239024,9.78522467,1.80795925
172127784186497,-0.00780461846,0.0119190093,-0.00486196072,-0.253301318,9.78289108,1.83441961
172127785193513,-0.00567024593,0.0108614375,-0.00378406562,-0.260526861,9.79003254,1.82959054
172127786199529,-0.00566077065,0.00979190926,-0.00378275897,-0.284509094,9.79221525,1.83427961
172127787205545,-0.00566077065,0.00979190926,-0.00378275897,-0.27974534,9.78739682,1.85348391
172127788211561,-0.00460560506,0.0108698792,-0.00377796032,-0.274991029,9.78981259,1.85829992
172127789217577,-0.00246246669,0.00982216152,-0.00482882093,-0.265333964,9.78514504,1.84635478
172127790223593,-0.00351763176,0.00874419155,-0.00483361958,-0.262916974,9.7803589,1.85116207
172127791229609,-0.00352201416,0.0087392645,-0.00376924172,-0.282164026,9.78735154,1.86066654
172127792235625,-0.00245737381,0.00874770624,-0.00376313642,-0.260613314,9.78269492,1.87275167
172127793242641,-0.00138325871,0.00768661974,-0.00375572448,-0.241436488,9.78045614,1.87283692
172127794248657,-0.000323710985,0.00876951676,-0.00481530369,-0.267773721,9.77058828,1.89430266
172127795254673,-0.00138396919,0.00876600207,-0.00588578685,-0.279776342,9.75597106,1.93741276
172127796260689,-0.00244860902,0.00875756034,-0.00589189214,-0.277472438,9.77038131,1.93022642
172127797266705,-0.00351324937,0.0087491186,-0.00589799744,-0.267703984,9.74168595,1.94226483
172127798272721,-0.00351324937,0.0087491186,-0.00589799744,-0.258010355,9.72739866,1.94231085
172127799278737,-0.00245299142,0.00875263329,-0.00482751428,-0.282067412,9.74398944,1.93500753
172127800284753,-0.00246246669,0.00982216152,-0.00482882093,-0.289299496,9.74387946,1.94936222
172127801291769,-0.00247194197,0.0108916898,-0.00483012758,-0.258195362,9.74651749,1.95189686
172127802297785,-0.00351324937,0.0087491186,-0.00589799744,-0.265390637,9.74886201,1.94946677
172127803303801,-0.00457788971,0.00874067687,-0.00590410274,-0.253434511,9.7561847,1.93752912
172127804309817,-0.00456841444,0.00767114863,-0.00590279609,-0.241539168,9.76102704,1.94956946
172127805315833,-0.00457788971,0.00874067687,-0.00590410274,-0.263042176,9.75366114,1.95187385
172127806321849,-0.00457860019,0.0098200592,-0.00803416615,-0.265261569,9.72968285,1.95666492
172127807327865,-0.00456474252,0.00875545802,-0.00909723736,-0.253278566,9.72254576,1.9711061
172127808333881,-0.00563814818,0.00873716218,-0.0069745859,-0.238994806,9.73223032,1.97356483
172127809339897,-0.00565129537,0.00872238102,-0.00378145232,-0.227124889,9.74428963,1.97601237
172127810346913,-0.00565129537,0.00872238102,-0.00378145232,-0.229516208,9.75393305,1.95202195
172127811352929,-0.00777619263,0.00871042461,-0.00485804077,-0.260626638,9.75611781,1.93989512
172127812358945,-0.00884154346,0.0097813652,-0.00699420843,-0.284548332,9.74870663,1.94938214
172127813364961,-0.00668893085,0.00766411926,-0.00804376345,-0.263050167,9.75365252,1.95427159
172127814370977,-0.00561919763,0.00659810571,-0.0069719726,-0.246258611,9.74416011,1.96873453
172127815376993,-0.00668383798,0.00658966397,-0.0069780779,-0.25084075,9.72019687,1.96392408
172127816383009,-0.00777181023,0.00871535166,-0.00592241863,-0.238906902,9.73232513,1.94718972
172127817389025,-0.0099105662,0.00976799642,-0.00593593587,-0.255720981,9.73454886,1.956706
172127818396041,-0.0109752066,0.00975955468,-0.00594204117,-0.274858096,9.7247565,1.97340801
172127819402057,-0.0109613489,0.0086949535,-0.00700511238,-0.255788059,9.73689131,1.97109181
172127820408073,-0.00989161565,0.00762893995,-0.00593332257,-0.241314449,9.72987707,1.95677071
172127821414089,-0.0109423983,0.00655589703,-0.00700249908,-0.236593555,9.73950118,1.95439166
172127822420105,-0.0120121315,0.00762191058,-0.00807428993,-0.241481777,9.75384455,1.94957132
172127823426121,-0.0120216068,0.00869143881,-0.00807559658,-0.243586389,9.71550128,1.9543661
172127824432137,-0.0120216068,0.00869143881,-0.00807559658,-0.248187904,9.68185797,1.97833097
172127825438153,-0.0130862472,0.00868299708,-0.00808170187,-0.269982708,9.70798449,1.98781992
172127826445170,-0.0141508886,0.00867455533,-0.00808780718,-0.267715368,9.73201449,1.96864242
172127827451186,-0.0152155289,0.00866611359,-0.00809391247,-0.269948802,9.72492462,1.9374631
172127828457202,-0.0162801692,0.00865767186,-0.00810001777,-0.262656181,9.71544071,1.92790636
172127829463218,-0.0173448096,0.00864923012,-0.00810612307,-0.24359438,9.71549266,1.95676384
172127830469234,-0.0162845517,0.0086527448,-0.00703563887,-0.231636803,9.71557254,1.9616122
172127831475250,-0.0141603638,0.00974408356,-0.00808911383,-0.241178842,9.71794934,1.94478511
172127832481266,-0.0130913401,0.00975745236,-0.00914738638,-0.272295811,9.71288267,1.95184204
172127833487282,-0.0130913401,0.00975745236,-0.00914738638,-0.284240554,9.71523144,1.9374021
172127834494298,-0.0141465062,0.00867948238,-0.00915218504,-0.269931124,9.72977328,1.9206777
172127835500314,-0.0130869577,0.00976237941,-0.0102117642,-0.25075115,9.72512309,1.92555904
172127836506330,-0.0130964329,0.0108319076,-0.0102130709,-0.241411552,9.7490907,1.9399816
172127837512346,-0.0141654567,0.0108185388,-0.00915479833,-0.253402546,9.75621917,1.92793817
172127838518362,-0.0152388619,0.010800243,-0.00703214687,-0.250945599,9.75147612,1.92075677
172127839524378,-0.0141786039,0.0108037577,-0.00596166372,-0.227114957,9.7612039,1.93284877
172127840530394,-0.0141603638,0.00974408356,-0.00808911383,-0.239243254,9.77542868,1.94478086
172127841536410,-0.0141603638,0.00974408356,-0.00808911383,-0.248595688,9.74903243,1.93994987
172127842543426,-0.0130767719,0.00761346884,-0.00808039522,-0.248247953,9.71560033,1.91598114
172127843549442,-0.0120121315,0.00762191058,-0.00807428993,-0.255452915,9.71310481,1.92793871
172127844555458,-0.0120121315,0.00762191058,-0.00807428993,-0.245949136,9.71551633,1.94476457
172127845561474,-0.0130818648,0.00868792413,-0.00914607973,-0.222199613,9.74447499,1.93527199
172127846567490,-0.0130818648,0.00868792413,-0.00914607973,-0.220041003,9.76597293,1.95445891
172127847573506,-0.0141508886,0.00867455533,-0.00808780718,-0.208262136,9.78034884,1.97848547
172127848579522,-0.0152155289,0.00866611359,-0.00809391247,-0.205618488,9.76131838,1.94972814
172127849585538,-0.0152060536,0.00759658536,-0.00809260583,-0.198293901,9.75186894,1.93058045
172127850592554,-0.014131938,0.00653549886,-0.00808519388,-0.172098815,9.76641308,1.94028405
172127851598570,-0.0152060536,0.00759658536,-0.00809260583,-0.174498371,9.76397364,1.9474673
172127852604586,-0.0162940269,0.00972227303,-0.00703694552,-0.186511887,9.76383344,1.9594031
172127853610602,-0.0163078846,0.0107868742,-0.00597387431,-0.207962349,9.74686503,1.96890317
172127854616618,-0.0152293866,0.00973071477,-0.00703084022,-0.222203005,9.73481215,1.95925184
172127855622634,-0.0152199113,0.00866118654,-0.00702953358,-0.212635296,9.73729262,1.9568958
172127856628650,-0.015233769,0.00972578772,-0.00596646237,-0.195858026,9.73261439,1.96416429
172127857634666,-0.0163027917,0.00971241893,-0.0049081898,-0.214918375,9.72531962,1.95209283
172127858640682,-0.017390765,0.0118381066,-0.00385253054,-0.224251678,9.69652921,1.94726246
172127859647698,-0.0163166494,0.0107770201,-0.00384511859,-0.217131228,9.70859276,1.93770015
172127860653714,-0.0152425338,0.00971593362,-0.00383770665,-0.224297685,9.71338315,1.92088302
172127861659730,-0.0141778934,0.00972437536,-0.00383160135,-0.248176276,9.70360366,1.92317744
172127862665746,-0.0163166494,0.0107770201,-0.00384511859,-0.250736619,9.73238314,1.90397755
172127863671762,-0.0163071741,0.00970749188,-0.00384381194,-0.245865831,9.72526535,1.89680735
172127864677778,-0.0152425338,0.00971593362,-0.00383770665,-0.240918522,9.70857091,1.88963962
172127865683794,-0.0152476266,0.0107903889,-0.00490339116,-0.238385055,9.69425121,1.88246069
172127866689810,-0.0163173599,0.0118564024,-0.00597518096,-0.257536456,9.68927303,1.89196825
172127867696826,-0.0163224528,0.0129308577,-0.00704086547,-0.252796431,9.69650298,1.88958981
172127868702842,-0.0152621948,0.0129343724,-0.00597038231,-0.236226445,9.71574915,1.90164761
172127869708858,-0.0141924616,0.0118683589,-0.00489859251,-0.226693849,9.72060655,1.90408642
172127870714874,-0.0131460603,0.0129364747,-0.00276503813,-0.248124936,9.71331821,1.88481117
172127871720890,-0.0131460603,0.0129364747,-0.00276503813,-0.238632051,9.73020675,1.87046273
172127872726906,-0.0120675622,0.0118803153,-0.00382200405,-0.197862861,9.72818585,1.8586545
172127873732922,-0.0120631798,0.0118852424,-0.00488638191,-0.190737567,9.74266943,1.84189836
172127874738938,-0.0120726551,0.0129547706,-0.00488768856,-0.198134076,9.7520413,1.88262569
