#t[ns],wx,wy,wz,ax,ay,az
43448624276483,0.216248664,0.111852757,0.144875963,-10.649409,1.54904847,-4.84346996
43448625265702,0.211987606,0.108656964,0.157659137,-10.697293,1.53228906,-4.73573088
43448626253940,0.208791813,0.104395906,0.167246516,-10.7715133,1.54186587,-4.65432803
43448627242177,0.20559602,0.0990695842,0.175768615,-10.8170031,1.53468326,-4.6112324
43448628230414,0.202400226,0.0905474687,0.18642126,-10.8553103,1.54665427,-4.57771357
43448629218651,0.199204433,0.0820253616,0.19600864,-10.9175596,1.55144268,-4.53940635
43448630207871,0.197073904,0.0735032461,0.20559602,-10.9510784,1.54426007,-4.41969626
43448631196108,0.193878111,0.063915862,0.217313928,-10.970232,1.53947167,-4.30477458
43448632184345,0.191747582,0.0532632176,0.229031837,-10.9917798,1.53468326,-4.25928475
43448633172583,0.189617053,0.041545313,0.235423424,-11.0612117,1.52750066,-4.26167896
43448634160820,0.18642126,0.0308926666,0.243945539,-11.1162783,1.51313545,-4.23055433
43448635149057,0.182160202,0.0191747598,0.254598184,-11.0923363,1.52031805,-4.1850645
43448636138277,0.177899144,0.00852211497,0.264185563,-11.1067015,1.56101948,-4.1850645
43448637126514,0.174703368,-0.00426105748,0.272707679,-11.1282493,1.56101948,-4.09408484
43448638114751,0.171507574,-0.0191747598,0.281229811,-11.0971247,1.53947167,-4.05338341
43448639102989,0.169377045,-0.0330231954,0.291882455,-11.0803653,1.57538469,-4.09169064
43448640091226,0.166181252,-0.0447411022,0.301469835,-11.1114899,1.5825673,-4.07732543
43448641079463,0.161920194,-0.0564590109,0.311057215,-11.0995189,1.54904847,-4.0318356
43448642068683,0.156593872,-0.0692421842,0.319579331,-11.0420581,1.54426007,-4.01747039
43448643056920,0.152332814,-0.0820253616,0.329166711,-11.0324813,1.52750066,-4.06056602
43448644045157,0.148071757,-0.0948085265,0.337688826,-11.0252986,1.52750066,-4.07971963
43448645033394,0.143810699,-0.108656964,0.347276206,-11.018116,1.51792385,-4.07971963
43448646021632,0.137419104,-0.119309609,0.355798288,-11.0133276,1.48440503,-4.11563265
43448647009869,0.133158046,-0.129962253,0.364320404,-10.9845972,1.48201083,-4.13957467
43448647999089,0.128896988,-0.139549633,0.373907784,-10.94629,1.45088621,-4.12520946
43448648987326,0.124635931,-0.149137021,0.384560428,-10.8864349,1.4389152,-4.14675728
43448649975563,0.120374873,-0.158724401,0.394147808,-10.8217915,1.43412679,-4.1778819
43448650963800,0.11717908,-0.168311781,0.402669924,-10.8050321,1.38384856,-4.1802761
43448651952038,0.115048551,-0.175768615,0.410126775,-10.7643307,1.33117612,-4.21379492
43448652940275,0.112918022,-0.183225466,0.416518361,-10.7236292,1.27132108,-4.23773694
43448653929494,0.109722229,-0.190682317,0.425040477,-10.7379944,1.21625444,-4.25210215
43448654917732,0.104395906,-0.199204433,0.432497328,-10.6829278,1.16358201,-4.28801517
43448655905969,0.100134849,-0.206661284,0.438888914,-10.6350438,1.08217915,-4.33589921
43448656894206,0.0990695842,-0.211987606,0.445280501,-10.6302554,1.0055647,-4.39336005
43448657882443,0.0969390554,-0.218379193,0.450606823,-10.5799771,0.936132849,-4.49870492
43448658870681,0.0926779976,-0.223705515,0.45699841,-10.5201221,0.833182178,-4.4723687
43448659859900,0.0894822043,-0.230097102,0.462324732,-10.4913917,0.811634363,-4.46279189
43448660848137,0.0894822043,-0.235423424,0.46658579,-10.4650555,0.797269153,-4.52264694
43448661836375,0.0884169399,-0.240749746,0.470846847,-10.4315366,0.730231506,-4.54658895
43448662824612,0.0852211549,-0.246076068,0.477238434,-10.4315366,0.66319386,-4.57531937
43448663812849,0.083090626,-0.252467655,0.482564756,-10.4435076,0.596156213,-4.56574257
43448664802069,0.083090626,-0.258859241,0.488956343,-10.4219598,0.529118567,-4.57292517
43448665790306,0.0841558904,-0.266316092,0.493217401,-10.3716816,0.483628735,-4.58010778
43448666778543,0.083090626,-0.276968737,0.497478458,-10.3453454,0.442927307,-4.6088382
43448667766781,0.083090626,-0.285490869,0.500674252,-10.328586,0.397437476,-4.67108744
43448668755018,0.083090626,-0.291882455,0.506000574,-10.2974613,0.378283862,-4.74770189
43448669743255,0.0841558904,-0.299339307,0.511326896,-10.2974613,0.308852014,-4.81713374
43448670732475,0.0862864193,-0.305730893,0.513457425,-10.2998555,0.253785376,-4.88417139
43448671720712,0.0884169399,-0.313187744,0.515587954,-10.2807019,0.220266553,-4.91529601
43448672708949,0.0894822043,-0.320644595,0.518783747,-10.2807019,0.181959326,-4.92487281
43448673697186,0.0905474687,-0.327036182,0.52197954,-10.3094323,0.169988318,-4.95839164
43448674685424,0.0916127332,-0.334493033,0.525175334,-10.3261918,0.169988318,-5.09007273
43448675673661,0.0948085265,-0.34088462,0.528371127,-10.3214034,0.181959326,-5.24330164
43448676662881,0.0980043198,-0.347276206,0.530501656,-10.2974613,0.225054956,-5.29597407
43448677651118,0.103330642,-0.353667759,0.53156692,-10.2974613,0.318428821,-5.34385811
43448678639355,0.110787493,-0.361124611,0.533697449,-10.3214034,0.392649072,-5.43723197
43448679627592,0.119309609,-0.367516197,0.534762714,-10.2926729,0.445321509,-5.49708701
43448680615830,0.127831724,-0.373907784,0.537958507,-10.2495773,0.50517655,-5.53539424
43448681604067,0.134223311,-0.379234106,0.542219565,-10.2256353,0.517147559,-5.57848987
43448682593286,0.145941228,-0.383495164,0.545415358,-10.2352121,0.478840332,-5.58088407
43448683581524,0.156593872,-0.387756221,0.548611151,-10.2615483,0.4333505,-5.58567247
43448684569761,0.168311781,-0.392017279,0.549676416,-10.2759135,0.404620081,-5.60961449
43448685557998,0.177899144,-0.396278337,0.552872209,-10.2950671,0.368707056,-5.57609567
43448686546235,0.18642126,-0.400539395,0.556068002,-10.3118266,0.311246216,-5.58806667
43448687534473,0.193878111,-0.406930981,0.559263829,-10.328586,0.253785376,-5.61200869
43448688523692,0.201334962,-0.414387832,0.561394358,-10.3190092,0.217872351,-5.58567247
43448689511930,0.207726548,-0.421844683,0.562459622,-10.2735193,0.193930334,-5.61679709
43448690500167,0.216248664,-0.427171006,0.564590151,-10.2639425,0.112527478,-5.6287681
43448691488404,0.224770779,-0.433562592,0.565655416,-10.2735193,0.00718260498,-5.60722029
43448692476641,0.233292895,-0.438888914,0.56672068,-10.2423947,-0.0909796631,-5.60482609
43448693465861,0.242880275,-0.444215237,0.56672068,-10.1897223,-0.292092603,-5.64552751
43448694454098,0.254598184,-0.448476294,0.565655416,-10.0819832,-0.392649072,-5.69580575
43448695442335,0.269511886,-0.452737352,0.564590151,-10.0029745,-0.318428821,-5.59764348
43448696430573,0.285490869,-0.453802616,0.565655416,-10.1250788,-0.222660754,-5.48990441
43448697418810,0.296143513,-0.458063674,0.564590151,-10.3022497,-0.189141931,-5.39174214
43448698407047,0.300404571,-0.46658579,0.560329093,-10.340557,-0.229843359,-5.1954176
43448699396267,0.300404571,-0.480434227,0.555002738,-10.3142208,-0.136469495,-5.11640895
43448700384504,0.297208778,-0.495347929,0.55074168,-10.2567599,0.0239420166,-5.18344659
43448701372741,0.294012984,-0.508131103,0.546480622,-10.1849339,0.126892688,-5.32709869
43448702360979,0.287621398,-0.518783747,0.545415358,-10.1131078,0.253785376,-5.49708701
43448703349216,0.281229811,-0.526240598,0.545415358,-10.0819832,0.328005627,-5.6311623
43448704337453,0.279099266,-0.53156692,0.545415358,-10.0819832,0.306457812,-5.68862314
43448705326673,0.280164547,-0.535827978,0.544350094,-10.0508586,0.277727393,-5.64792172
43448706314910,0.282295076,-0.537958507,0.542219565,-10.0340992,0.232237561,-5.58567247
43448707303147,0.284425604,-0.540089036,0.539023771,-10.0005803,0.203507141,-5.54736525
43448708291384,0.285490869,-0.543284829,0.534762714,-9.96227311,0.1436521,-5.49469281
43448709279622,0.285490869,-0.547545887,0.53156692,-9.93593689,0.0287304199,-5.37498273
43448710267859,0.284425604,-0.551806945,0.528371127,-9.94072529,-0.0766144531,-5.24809004
43448711257078,0.284425604,-0.557133267,0.523044805,-9.96466731,-0.177170923,-5.1858408
43448712245316,0.284425604,-0.564590151,0.516653218,-9.96945571,-0.260967981,-5.14513937
43448713233553,0.284425604,-0.572047002,0.509196367,-9.97184991,-0.339976636,-5.10922634
43448714221790,0.282295076,-0.581634382,0.501739516,-9.91678328,-0.363918652,-5.07810172
43448715210027,0.281229811,-0.590156498,0.493217401,-9.83538042,-0.351947644,-5.08049592
43448716198265,0.282295076,-0.597613349,0.482564756,-9.76594857,-0.328005627,-5.10922634
43448717187484,0.282295076,-0.6050702,0.471912112,-9.68933412,-0.311246216,-5.08767853
43448718175722,0.282295076,-0.612527051,0.463389996,-9.67975731,-0.270544788,-5.11640895
43448719163959,0.282295076,-0.619983902,0.454867881,-9.64384429,-0.17238252,-5.20260021
43448720152196,0.284425604,-0.627440753,0.446345765,-9.54089362,-0.141257898,-5.1858408
43448721140433,0.288686662,-0.632767075,0.438888914,-9.5169516,-0.102950671,-5.14035096
43448722129653,0.294012984,-0.638093397,0.431432063,-9.53610521,-0.0502782349,-5.12598575
43448723117890,0.294012984,-0.643419719,0.421844683,-9.5241342,-0.0766144531,-5.09246693
43448724106127,0.288686662,-0.65087657,0.413322568,-9.45230815,-0.0694318481,-5.09486113
43448725094365,0.282295076,-0.659398686,0.403735188,-9.40681832,-0.102950671,-5.15471617
43448726082602,0.275903472,-0.665790273,0.394147808,-9.3685111,-0.179565125,-5.20499441
43448727070839,0.27057715,-0.671116595,0.385625693,-9.30626185,-0.193930334,-5.24330164
43448728060059,0.266316092,-0.676442917,0.376038313,-9.27992563,-0.165199915,-5.34385811
43448729048296,0.26098977,-0.680703975,0.366450933,-9.24640681,-0.122104285,-5.49708701
43448730036533,0.254598184,-0.683899768,0.358994082,-9.18894597,-0.131681091,-5.57848987
43448731024771,0.249271861,-0.688160826,0.349406735,-9.12909093,-0.160411511,-5.60243188
43448732013008,0.246076068,-0.690291355,0.34088462,-9.0883895,-0.150834705,-5.66228693
43448733001245,0.245010804,-0.691356619,0.332362504,-9.05965908,-0.155623108,-5.72214197
43448733990465,0.243945539,-0.692421883,0.324905653,-8.99501564,-0.186747729,-5.75805499
43448734978702,0.242880275,-0.694552412,0.316383538,-8.9423432,-0.220266553,-5.770026
43448735966939,0.243945539,-0.696682941,0.306796158,-8.90882438,-0.284909998,-5.76044919
43448736955176,0.246076068,-0.696682941,0.298274042,-8.88009396,-0.378283862,-5.7628434
43448737943414,0.246076068,-0.696682941,0.288686662,-8.89445917,-0.493205542,-5.73890138
43448738931651,0.247141333,-0.69881347,0.278034001,-8.90643018,-0.636857642,-5.67904634
43448739920871,0.249271861,-0.702009197,0.266316092,-8.91121858,-0.727837305,-5.58327827
43448740909108,0.252467655,-0.707335519,0.253532919,-8.91121858,-0.70628949,-5.4827218
43448741897345,0.257793977,-0.711596577,0.239684481,-8.84418093,-0.624886633,-5.48990441
43448742885582,0.263120299,-0.71479237,0.224770779,-8.77714329,-0.481234534,-5.60243188
43448743873820,0.266316092,-0.717988163,0.210922342,-8.72686505,-0.339976636,-5.61679709
43448744862057,0.269511886,-0.721183957,0.200269697,-8.6598274,-0.265756384,-5.485116
43448745851276,0.272707679,-0.722249221,0.192812846,-8.67658682,-0.191536133,-5.46596239
43448746839514,0.273772943,-0.722249221,0.18642126,-8.76277808,-0.124498486,-5.53300004
43448747827751,0.268446621,-0.720118692,0.178964409,-8.76996068,-0.131681091,-5.50666382
43448748815988,0.257793977,-0.720118692,0.173638103,-8.73165345,-0.1436521,-5.4779334
43448749804225,0.246076068,-0.719053428,0.167246516,-8.73883606,-0.134075293,-5.51145222
43448750793445,0.237553953,-0.720118692,0.159789665,-8.77474908,-0.153228906,-5.54018264
43448751781682,0.230097102,-0.721183957,0.155528608,-8.78432589,-0.210689746,-5.54018264
43448752769920,0.223705515,-0.722249221,0.15126755,-8.7962969,-0.246602771,-5.57130726
43448753758157,0.218379193,-0.722249221,0.144875963,-8.84178673,-0.229843359,-5.60961449
43448754746394,0.210922342,-0.721183957,0.138484368,-8.82502732,-0.284909998,-5.64313331
43448755734631,0.20559602,-0.717988163,0.128896988,-8.80587371,-0.366312854,-5.65989272
43448756723851,0.20559602,-0.713727106,0.120374873,-8.81066211,-0.354341846,-5.65510432
43448757712088,0.20559602,-0.707335519,0.111852757,-8.82742152,-0.344765039,-5.60003768
43448758700325,0.203465491,-0.704139726,0.103330642,-8.87530555,-0.373495459,-5.47075079
43448759688563,0.202400226,-0.703074461,0.093743262,-8.92318959,-0.378283862,-5.31512769
43448760676800,0.201334962,-0.703074461,0.0862864193,-8.9471316,-0.366312854,-5.17147559
43448761665037,0.201334962,-0.702009197,0.0777643038,-8.98783303,-0.332794031,-5.08049592
43448762654257,0.202400226,-0.703074461,0.0671116553,-9.01895765,-0.296881006,-5.0469771
43448763642494,0.201334962,-0.70520499,0.0564590109,-9.02135186,-0.268150586,-5.02064088
43448764630731,0.198139168,-0.707335519,0.0479368955,-9.02374606,-0.213083948,-4.9057192
43448765618968,0.194943375,-0.710531312,0.0394147841,-9.00938085,-0.136469495,-4.80755693
43448766607206,0.189617053,-0.713727106,0.0308926666,-9.02853446,-0.124498486,-4.80516273
43448767595443,0.18642126,-0.716922899,0.0245010799,-9.09317791,-0.112527478,-4.86741198
43448768584663,0.184290731,-0.719053428,0.0181094954,-9.16021555,-0.10055647,-4.9105076
43448769572900,0.182160202,-0.721183957,0.0117179078,-9.16260975,-0.0478840332,-4.84346996
43448770561137,0.180029673,-0.725445014,0.00532632218,-9.14106194,0.0383072266,-4.82671055
43448771549374,0.17683388,-0.727575543,-0.00319579305,-9.11472572,0.0550666382,-4.84586416
43448772537612,0.174703368,-0.729706072,-0.0106526444,-9.0907837,0.0742202515,-4.83868156
43448773525849,0.171507574,-0.73396713,-0.0159789655,-9.0859953,0.105344873,-4.85783517
43448774515068,0.168311781,-0.738228188,-0.0202400243,-9.12430253,0.0335188232,-4.97993945
43448775503306,0.168311781,-0.741423981,-0.0245010799,-9.20091698,-0.0550666382,-5.22654222
43448776491543,0.17044231,-0.74355451,-0.0308926666,-9.27992563,-0.0670376465,-5.43962617
43448777479780,0.175768615,-0.745685039,-0.0394147841,-9.224859,-0.0957680664,-5.36301172
43448778468017,0.18642126,-0.746750303,-0.0479368955,-9.17218656,-0.0742202515,-5.1906292
43448779457237,0.198139168,-0.747815568,-0.0564590109,-9.23683,-0.0454898315,-5.20020601
43448780445474,0.203465491,-0.747815568,-0.063915862,-9.26077202,-0.0933738647,-5.13316836
43448781433712,0.201334962,-0.747815568,-0.0692421842,-9.21767639,-0.1436521,-5.0421887
43448782421949,0.198139168,-0.749946096,-0.075633775,-9.13866774,-0.1436521,-5.08049592
43448783410186,0.198139168,-0.751011361,-0.0820253616,-9.07402429,-0.222660754,-5.20260021
43448784398423,0.197073904,-0.752076625,-0.0873516838,-8.87051715,-0.335188232,-5.3414639
43448785387643,0.199204433,-0.749946096,-0.0916127332,-8.64546219,-0.201112939,-5.49948121
43448786375880,0.204530755,-0.741423981,-0.093743262,-8.70292303,0.0598550415,-5.50666382
43448787364117,0.208791813,-0.729706072,-0.093743262,-8.96389102,0.162805713,-5.18105239
43448788352355,0.208791813,-0.725445014,-0.0926779976,-9.15782135,0.1436521,-4.79319172
43448789340592,0.20559602,-0.729706072,-0.093743262,-9.21528219,0.191536133,-4.67827004
43448790328829,0.203465491,-0.741423981,-0.0980043198,-9.17936917,0.320823022,-4.81952794
43448791318049,0.200269697,-0.752076625,-0.101200113,-9.0836011,0.421379492,-4.98472786
43448792306286,0.198139168,-0.760598741,-0.102265378,-8.98065043,0.526724365,-5.12598575
43448793294523,0.198139168,-0.76272927,-0.103330642,-8.9447374,0.63446344,-5.22414802
43448794282761,0.199204433,-0.760598741,-0.103330642,-8.95670841,0.646434448,-5.22414802
43448795270998,0.201334962,-0.756337683,-0.103330642,-8.96149681,0.62009823,-5.17386979
43448796259235,0.204530755,-0.754207154,-0.104395906,-8.94952581,0.641646045,-5.09964954
43448797248455,0.209857077,-0.749946096,-0.105461171,-8.91361278,0.651222852,-5.00388147
43448798236692,0.214118135,-0.745685039,-0.106526435,-8.88488236,0.646434448,-4.9081134
43448799224929,0.218379193,-0.744619774,-0.1075917,-8.86812295,0.644040247,-4.85065256
43448800213166,0.221574986,-0.74355451,-0.108656964,-8.84896934,0.632069238,-4.78361492
43448801201404,0.223705515,-0.744619774,-0.1075917,-8.82263312,0.603338818,-4.69024105
43448802189641,0.223705515,-0.745685039,-0.106526435,-8.7915085,0.557848987,-4.65672223
43448803178861,0.223705515,-0.746750303,-0.106526435,-8.74362446,0.531512769,-4.70700046
43448804167098,0.223705515,-0.744619774,-0.106526435,-8.69574043,0.543483777,-4.79079752
43448805155335,0.224770779,-0.74355451,-0.105461171,-8.6574332,0.560243188,-4.85783517
43448806143572,0.226901308,-0.742489245,-0.103330642,-8.61912598,0.615309827,-4.89374819
43448807131810,0.229031837,-0.740358716,-0.100134849,-8.58800135,0.665588062,-4.91290181
43448808121029,0.23222763,-0.737162923,-0.0958737909,-8.56645354,0.694318481,-4.92966122
43448809109266,0.235423424,-0.736097659,-0.0916127332,-8.58800135,0.794874951,-4.95599744
43448810097504,0.24181501,-0.736097659,-0.0884169399,-8.52096371,0.840364783,-4.78840332
43448811085741,0.253532919,-0.73396713,-0.0852211549,-8.49941589,0.852335791,-4.63996282
43448812073978,0.265250828,-0.73396713,-0.083090626,-8.57124194,0.888248816,-4.72615408
43448813062215,0.267381357,-0.732901865,-0.0798948327,-8.54729993,0.845153186,-4.67108744
43448814051435,0.266316092,-0.732901865,-0.075633775,-8.43477245,0.797269153,-4.57053097
43448815039672,0.267381357,-0.731836601,-0.0713727172,-8.3653406,0.797269153,-4.59207878
43448816027909,0.269511886,-0.729706072,-0.0671116553,-8.358158,0.809240161,-4.64953962
43448817016147,0.269511886,-0.728640808,-0.063915862,-8.31266816,0.818816968,-4.69981786
43448818004384,0.268446621,-0.727575543,-0.0596548043,-8.31985077,0.845153186,-4.7548845
43448818992621,0.264185563,-0.72437975,-0.0553937465,-8.37731161,0.861912598,-4.7596729
43448819981841,0.262055035,-0.717988163,-0.0532632176,-8.37731161,0.878672009,-4.71897147
43448820970078,0.26098977,-0.710531312,-0.0511326888,-8.32463917,0.905008228,-4.69502946
43448821958315,0.26098977,-0.70520499,-0.0479368955,-8.32703337,0.919373438,-4.69263525
43448822946553,0.262055035,-0.700943932,-0.0447411022,-8.370129,0.924161841,-4.68066425
43448823934790,0.263120299,-0.697748206,-0.041545313,-8.39646522,0.905008228,-4.58010778
43448824923027,0.265250828,-0.694552412,-0.0372842553,-8.40125363,0.909796631,-4.48912811
43448825912247,0.267381357,-0.691356619,-0.0351537264,-8.42280144,0.905008228,-4.42448467
43448826900484,0.27057715,-0.690291355,-0.0340884599,-8.42758984,0.869095203,-4.38617744
43448827888721,0.271642415,-0.68922609,-0.0330231954,-8.40604203,0.883460413,-4.38378324
43448828876958,0.271642415,-0.687095561,-0.0330231954,-8.40604203,0.876277808,-4.28083257
43448829865196,0.269511886,-0.683899768,-0.031957931,-8.42280144,0.773327136,-4.18985291
43448830853433,0.267381357,-0.680703975,-0.0308926666,-8.45392606,0.718260498,-4.23294854
43448831842653,0.268446621,-0.676442917,-0.0308926666,-8.54251152,0.727837305,-4.3287166
