# timestamp tx ty tz qx qy qz qw
102.466666666 -0.221293370 -0.097756278 0.055027376 0.024053805 -0.017576905 -0.998912275 0.035871063
102.500000000 -0.235681510 -0.089092655 0.056894079 0.020554151 -0.024803124 -0.998627544 0.041296017
102.533333333 -0.251082210 -0.079643884 0.063387144 0.025635454 -0.025824261 -0.998463894 0.041782568
102.566666666 -0.261991072 -0.082412824 0.066051974 0.027034448 -0.026635114 -0.998326761 0.043627827
102.600000000 -0.276451375 -0.086001372 0.069559673 0.028898175 -0.027696014 -0.998135418 0.046081606
102.633333333 -0.290740826 -0.089456200 0.072996643 0.030747579 -0.028726696 -0.997935241 0.048524400
102.666666666 -0.300688754 -0.102644098 0.079843066 0.033611246 -0.029498083 -0.997676193 0.051403909
102.700000000 -0.314544358 -0.104505465 0.084239461 0.035569078 -0.030853638 -0.997428343 0.054033274
102.733333333 -0.327948070 -0.108036771 0.087720751 0.037481759 -0.031854185 -0.997194843 0.056416966
102.766666666 -0.350690835 -0.136385704 0.084384052 0.040274569 -0.031927122 -0.997083307 0.056422486
102.800000000 -0.362819348 -0.142507710 0.087733990 0.042049613 -0.032908505 -0.996850411 0.058635464
102.833333333 -0.376267858 -0.147412094 0.090606579 0.043915022 -0.033949796 -0.996600041 0.060887111
102.866666666 -0.389589215 -0.152244159 0.093411775 0.045770254 -0.034960812 -0.996342207 0.063127112
102.900000000 -0.376938111 -0.172349431 0.098716849 0.045445847 -0.034482701 -0.996067725 0.067784257
102.933333333 -0.385557756 -0.162852056 0.106486963 0.048370174 -0.034596344 -0.995646491 0.071773843
102.966666666 -0.400643807 -0.168619143 0.109729046 0.050586336 -0.035291977 -0.995330515 0.074247323
103.000000000 -0.413417954 -0.174338430 0.114053963 0.052674143 -0.036197085 -0.995015678 0.076544146
103.033333333 -0.427410440 -0.182898015 0.117688164 0.054770252 -0.036987921 -0.994692959 0.078854492
103.066666666 -0.441010447 -0.186890249 0.119959574 0.056448621 -0.037643823 -0.994365062 0.081453178
103.100000000 -0.456020759 -0.184282968 0.123570460 0.057878592 -0.037996025 -0.994070738 0.083843536
103.133333333 -0.468423032 -0.191430848 0.125666194 0.059543897 -0.038569526 -0.993756175 0.086113765
103.166666666 -0.477720039 -0.200875233 0.127590031 0.061476987 -0.039258635 -0.993412612 0.088378291
103.200000000 -0.488968233 -0.221312260 0.129319491 0.063394259 -0.040010952 -0.993140912 0.089729712
103.233333333 -0.499001521 -0.230302972 0.131438050 0.065219522 -0.040599238 -0.992796005 0.091946767
103.266666666 -0.510863900 -0.234158368 0.132553948 0.066887795 -0.041049786 -0.992453777 0.094214849
103.300000000 -0.520249168 -0.240383648 0.134559824 0.068682537 -0.041560993 -0.992110884 0.096288038
103.333333333 -0.526757443 -0.245685409 0.136496207 0.070379417 -0.041907108 -0.991774556 0.098355282
103.366666666 -0.533002453 -0.249573041 0.137963922 0.072116620 -0.042212905 -0.991438430 0.100334950
103.400000000 -0.541476031 -0.255062195 0.139839976 0.073800659 -0.042336736 -0.991095677 0.102422760
103.433333333 -0.548232185 -0.257586060 0.141091715 0.075421187 -0.042543058 -0.990765685 0.104331634
103.466666666 -0.556095219 -0.262620835 0.142594833 0.077160931 -0.042822561 -0.990428151 0.106134338
103.500000000 -0.563088377 -0.266536954 0.143832015 0.078755778 -0.042932097 -0.990098895 0.107974718
103.533333333 -0.571416710 -0.269344763 0.144957482 0.080281862 -0.043006752 -0.989766050 0.109856309
103.566666666 -0.580472365 -0.273191587 0.145858521 0.081940322 -0.043190110 -0.989452510 0.111373824
103.600000000 -0.588775859 -0.275857199 0.146742109 0.083359404 -0.043145076 -0.989134705 0.113147015
103.633333333 -0.596412200 -0.281436342 0.147699814 0.084808843 -0.043291233 -0.988802905 0.114900587
103.666666666 -0.605108363 -0.285208254 0.148321836 0.086169930 -0.043173913 -0.988511719 0.116427392
103.700000000 -0.610612220 -0.287380816 0.148166210 0.087406201 -0.043170016 -0.988205204 0.118097339
103.733333333 -0.615459291 -0.289956468 0.147765630 0.089061251 -0.043278347 -0.987858871 0.119707686
103.766666666 -0.621526354 -0.292738416 0.147694046 0.090416946 -0.043191334 -0.987548291 0.121275134
103.800000000 -0.628105343 -0.296761619 0.147367319 0.091787586 -0.043060502 -0.987248511 0.122724118
103.833333333 -0.634769209 -0.300902534 0.146903517 0.092986282 -0.042969298 -0.986955593 0.124200837
103.866666666 -0.640436700 -0.303825800 0.146524341 0.094153719 -0.042730909 -0.986670044 0.125663724
103.900000000 -0.646259888 -0.307328211 0.146111263 0.095265848 -0.042482639 -0.986377481 0.127197129
103.933333333 -0.651747894 -0.311930882 0.145431962 0.096401829 -0.042316470 -0.986079562 0.128697714
103.966666666 -0.656842802 -0.315703132 0.144704009 0.097452161 -0.042115113 -0.985770541 0.130329716
104.000000000 -0.660757672 -0.321778529 0.144319947 0.098864550 -0.041944615 -0.985439788 0.131813789
104.033333333 -0.664652093 -0.324486228 0.143976751 0.099892185 -0.041547218 -0.985150235 0.133320642
104.066666666 -0.669822497 -0.329267990 0.143191591 0.100856973 -0.041294753 -0.984854792 0.134846778
104.099999999 -0.675137121 -0.333178557 0.142411776 0.101707027 -0.040939689 -0.984588700 0.136252390
104.133333333 -0.680443630 -0.337088412 0.141690188 0.102402480 -0.040479585 -0.984344045 0.137629706
104.166666666 -0.685272677 -0.340543820 0.140542961 0.103101439 -0.040021661 -0.984102303 0.138964087
104.200000000 -0.689155918 -0.343958574 0.139141301 0.103778558 -0.039678460 -0.983860012 0.140267982
104.233333333 -0.693388615 -0.348745648 0.138325206 0.104367880 -0.039148208 -0.983621123 0.141648331
104.266666666 -0.698389038 -0.353058515 0.137068608 0.104921711 -0.038578272 -0.983390041 0.142993633
104.300000000 -0.703020194 -0.358200575 0.135988650 0.105186460 -0.038064016 -0.983185946 0.144334109
104.333333333 -0.707675406 -0.363211654 0.134648601 0.105437243 -0.037512271 -0.982996752 0.145578855
104.366666666 -0.712377355 -0.369236940 0.133231430 0.105468181 -0.037014041 -0.982825279 0.146836286
104.400000000 -0.715412769 -0.373728158 0.131784140 0.105728531 -0.036403549 -0.982640765 0.148031708
104.433333333 -0.717363532 -0.377946545 0.130656065 0.106014578 -0.035870508 -0.982455690 0.149181209
104.466666666 -0.719479721 -0.382776473 0.129534645 0.106044387 -0.035247092 -0.982300300 0.150327482
104.500000000 -0.721589717 -0.387237097 0.128265297 0.106148011 -0.034600479 -0.982140638 0.151443632
104.533333333 -0.723602666 -0.391757436 0.126917591 0.106186327 -0.033913598 -0.981981206 0.152601581
104.566666666 -0.723939016 -0.394455209 0.125727188 0.106286037 -0.033244840 -0.981803288 0.153819256
104.600000000 -0.724375969 -0.397014177 0.124084271 0.106322122 -0.032432452 -0.981655141 0.154909412
104.633333333 -0.724995375 -0.399674131 0.122403900 0.106187843 -0.031590822 -0.981525871 0.155990787
104.666666666 -0.725077292 -0.403113323 0.120960984 0.106109236 -0.030807682 -0.981389490 0.157055359
104.700000000 -0.724609487 -0.405522197 0.119202561 0.105957451 -0.029893138 -0.981276251 0.158039037
104.733333333 -0.724165868 -0.408257612 0.117513533 0.105736147 -0.029018479 -0.981167688 0.159021265
104.766666666 -0.723199864 -0.410456295 0.115567841 0.105496048 -0.028084817 -0.981079748 0.159888571
104.800000000 -0.722059716 -0.412467375 0.113566625 0.105259618 -0.027119138 -0.980986080 0.160783319
104.833333333 -0.720293664 -0.414809728 0.111618849 0.104896446 -0.026161202 -0.980909693 0.161643132
104.866666666 -0.718196122 -0.416785084 0.109606757 0.104512226 -0.025187212 -0.980832395 0.162513423
104.900000000 -0.715873036 -0.418837210 0.107579165 0.104024369 -0.024217577 -0.980772821 0.163331299
104.933333333 -0.712865700 -0.420914738 0.105823995 0.103473528 -0.023231295 -0.980722296 0.164125907
104.966666666 -0.709395953 -0.422488902 0.103961712 0.102850267 -0.022173330 -0.980672761 0.164957881
105.000000000 -0.706239961 -0.423952137 0.101726480 0.102268254 -0.021109828 -0.980634702 0.165683919
105.033333333 -0.702962186 -0.425029184 0.099575032 0.101703599 -0.019951990 -0.980592853 0.166421012
105.066666666 -0.699192506 -0.426394809 0.097404191 0.100994411 -0.018779642 -0.980562562 0.167166134
105.100000000 -0.695264326 -0.427725629 0.094778681 0.100174668 -0.017534227 -0.980553605 0.167845803
105.133333333 -0.690918136 -0.428238325 0.091970123 0.099397403 -0.016285995 -0.980555405 0.168422147
105.166666666 -0.686108588 -0.428670132 0.089226646 0.098597280 -0.015057358 -0.980573134 0.168902877
105.200000000 -0.681521825 -0.429598315 0.086549664 0.097710547 -0.013850700 -0.980602831 0.169348441
105.233333333 -0.676337216 -0.430831297 0.083842387 0.096724989 -0.012651380 -0.980644538 0.169766042
105.266666666 -0.670892181 -0.431516629 0.081026288 0.095745539 -0.011380737 -0.980683170 0.170187519
105.300000000 -0.665274136 -0.432284704 0.078216717 0.094717099 -0.010106666 -0.980728108 0.170584011
105.333333333 -0.659070471 -0.432550648 0.075315324 0.093676397 -0.008794593 -0.980773383 0.170970639
105.366666666 -0.652950749 -0.433004692 0.072498440 0.092631181 -0.007529223 -0.980825148 0.171303250
105.400000000 -0.646435258 -0.433226749 0.069529035 0.091482572 -0.006196164 -0.980890997 0.171596618
105.433333333 -0.639539909 -0.433966661 0.066542041 0.090255950 -0.004886370 -0.980963922 0.171871381
105.466666666 -0.632950048 -0.434438767 0.063603371 0.089043690 -0.003590573 -0.981038343 0.172110718
105.500000000 -0.625912995 -0.434594354 0.060673065 0.087829232 -0.002269980 -0.981113298 0.172329830
105.533333333 -0.618893927 -0.434312202 0.057887250 0.086586169 -0.000915049 -0.981188272 0.172544410
