#seq,cam,ts_ns,file
3993,0,173372805058000,c0_003993.gray
3993,2,173372805043000,c2_003993.gray
4001,0,173372824054000,c0_004001.gray
4001,2,173372824039000,c2_004001.gray
4006,0,173372838392000,c0_004006.gray
4006,2,173372838377000,c2_004006.gray
4014,0,173372857385000,c0_004014.gray
4014,2,173372857373000,c2_004014.gray
4020,0,173372871739000,c0_004020.gray
4020,2,173372871717000,c2_004020.gray
4024,0,173372890753000,c0_004024.gray
4024,2,173372890718000,c2_004024.gray
4025,0,173372905516000,c0_004025.gray
4025,2,173372905491000,c2_004025.gray
4026,0,173372924051000,c0_004026.gray
4026,2,173372924040000,c2_004026.gray
4031,0,173372938393000,c0_004031.gray
4031,2,173372938383000,c2_004031.gray
4039,0,173372957381000,c0_004039.gray
4039,2,173372957371000,c2_004039.gray
4045,0,173372971716000,c0_004045.gray
4045,2,173372971707000,c2_004045.gray
4053,0,173372990719000,c0_004053.gray
4053,2,173372990710000,c2_004053.gray
4058,0,173373005184000,c0_004058.gray
4058,2,173373005124000,c2_004058.gray
4066,0,173373024061000,c0_004066.gray
4066,2,173373024051000,c2_004066.gray
4072,0,173373038390000,c0_004072.gray
4072,2,173373038381000,c2_004072.gray
4080,0,173373057386000,c0_004080.gray
4080,2,173373057375000,c2_004080.gray
4085,2,173373071720000,c2_004085.gray
4086,0,173373071730000,c0_004086.gray
4093,2,173373090711000,c2_004093.gray
4094,0,173373090721000,c0_004094.gray
4099,0,173373105060000,c0_004099.gray
4099,2,173373105050000,c2_004099.gray
4107,0,173373124057000,c0_004107.gray
4107,2,173373124047000,c2_004107.gray
4113,0,173373138387000,c0_004113.gray
4113,2,173373138377000,c2_004113.gray
4121,0,173373157381000,c0_004121.gray
4121,2,173373157372000,c2_004121.gray
4127,0,173373171719000,c0_004127.gray
4127,2,173373171710000,c2_004127.gray
4135,0,173373190714000,c0_004135.gray
4135,2,173373190705000,c2_004135.gray
4141,0,173373205050000,c0_004141.gray
4141,2,173373205041000,c2_004141.gray
4149,0,173373224055000,c0_004149.gray
4149,2,173373224046000,c2_004149.gray
4155,0,173373238449000,c0_004155.gray
4155,2,173373238435000,c2_004155.gray
4163,0,173373257389000,c0_004163.gray
4163,2,173373257381000,c2_004163.gray
4169,0,173373271718000,c0_004169.gray
4169,2,173373271709000,c2_004169.gray
4177,0,173373290719000,c0_004177.gray
4177,2,173373290711000,c2_004177.gray
4183,0,173373305086000,c0_004183.gray
4183,2,173373305077000,c2_004183.gray
4190,0,173373324056000,c0_004190.gray
4190,2,173373324047000,c2_004190.gray
4196,0,173373338395000,c0_004196.gray
4196,2,173373338385000,c2_004196.gray
4204,0,173373357391000,c0_004204.gray
4204,2,173373357380000,c2_004204.gray
4210,0,173373371731000,c0_004210.gray
4210,2,173373371715000,c2_004210.gray
4218,0,173373390727000,c0_004218.gray
4218,2,173373390710000,c2_004218.gray
4224,0,173373405063000,c0_004224.gray
4224,2,173373405048000,c2_004224.gray
4232,0,173373424057000,c0_004232.gray
4232,2,173373424042000,c2_004232.gray
4237,0,173373438393000,c0_004237.gray
4237,2,173373438379000,c2_004237.gray
4245,0,173373457389000,c0_004245.gray
4245,2,173373457376000,c2_004245.gray
4251,0,173373471726000,c0_004251.gray
4251,2,173373471712000,c2_004251.gray
4259,0,173373490784000,c0_004259.gray
4259,2,173373490750000,c2_004259.gray
4261,0,173373505095000,c0_004261.gray
4261,2,173373505060000,c2_004261.gray
4265,2,173373524067000,c2_004265.gray
4266,0,173373524117000,c0_004266.gray
4266,2,173373538411000,c2_004266.gray
4267,0,173373538461000,c0_004267.gray
4267,2,173373557637000,c2_004267.gray
4268,0,173373557662000,c0_004268.gray
4268,2,173373571723000,c2_004268.gray
4269,0,173373571748000,c0_004269.gray
4270,0,173373590733000,c0_004270.gray
4270,2,173373590716000,c2_004270.gray
4276,0,173373605074000,c0_004276.gray
4276,2,173373605052000,c2_004276.gray
4283,0,173373624173000,c0_004283.gray
4283,2,173373624139000,c2_004283.gray
4284,0,173373638422000,c0_004284.gray
4284,2,173373638395000,c2_004284.gray
4285,0,173373657610000,c0_004285.gray
4285,2,173373657584000,c2_004285.gray
4288,0,173373671862000,c0_004288.gray
4288,2,173373671787000,c2_004288.gray
4293,0,173373690728000,c0_004293.gray
4293,2,173373690712000,c2_004293.gray
4299,0,173373705075000,c0_004299.gray
4299,2,173373705055000,c2_004299.gray
4304,0,173373724120000,c0_004304.gray
4304,2,173373724074000,c2_004304.gray
4305,2,173373738392000,c2_004305.gray
4306,0,173373738416000,c0_004306.gray
4311,0,173373757410000,c0_004311.gray
4311,2,173373757387000,c2_004311.gray
4316,0,173373771735000,c0_004316.gray
4316,2,173373771719000,c2_004316.gray
4324,0,173373790734000,c0_004324.gray
4324,2,173373790717000,c2_004324.gray
4330,0,173373805069000,c0_004330.gray
4330,2,173373805052000,c2_004330.gray
4338,0,173373824065000,c0_004338.gray
4338,2,173373824049000,c2_004338.gray
4344,0,173373838395000,c0_004344.gray
4344,2,173373838381000,c2_004344.gray
4352,0,173373857384000,c0_004352.gray
4352,2,173373857375000,c2_004352.gray
4357,0,173373871731000,c0_004357.gray
4357,2,173373871715000,c2_004357.gray
4365,0,173373890726000,c0_004365.gray
4365,2,173373890712000,c2_004365.gray
4371,0,173373905089000,c0_004371.gray
4371,2,173373905059000,c2_004371.gray
4376,0,173373924097000,c0_004376.gray
4376,2,173373924060000,c2_004376.gray
4377,0,173373938424000,c0_004377.gray
4377,2,173373938395000,c2_004377.gray
4378,0,173373957435000,c0_004378.gray
4378,2,173373957393000,c2_004378.gray
4381,0,173373971824000,c0_004381.gray
4381,2,173373971789000,c2_004381.gray
4389,0,173373990736000,c0_004389.gray
4389,2,173373990715000,c2_004389.gray
4393,2,173374005058000,c2_004393.gray
4394,0,173374005083000,c0_004394.gray
4396,2,173374024080000,c2_004396.gray
4397,0,173374024119000,c0_004397.gray
4399,0,173374038455000,c0_004399.gray
4399,2,173374038428000,c2_004399.gray
4400,0,173374059034000,c0_004400.gray
4400,2,173374058485000,c2_004400.gray
4402,0,173374071791000,c0_004402.gray
4402,2,173374071775000,c2_004402.gray
4408,0,173374090729000,c0_004408.gray
4408,2,173374090714000,c2_004408.gray
4413,0,173374105106000,c0_004413.gray
4413,2,173374105075000,c2_004413.gray
4417,2,173374124076000,c2_004417.gray
4418,0,173374124125000,c0_004418.gray
4418,2,173374138422000,c2_004418.gray
4419,0,173374138451000,c0_004419.gray
4421,0,173374157438000,c0_004421.gray
4421,2,173374157400000,c2_004421.gray
4423,0,173374171776000,c0_004423.gray
4423,2,173374171737000,c2_004423.gray
4425,0,173374190773000,c0_004425.gray
4425,2,173374190735000,c2_004425.gray
4427,0,173374205072000,c0_004427.gray
4427,2,173374205055000,c2_004427.gray
4435,0,173374224066000,c0_004435.gray
4435,2,173374224052000,c2_004435.gray
4441,0,173374238398000,c0_004441.gray
4441,2,173374238383000,c2_004441.gray
4449,0,173374257396000,c0_004449.gray
4449,2,173374257382000,c2_004449.gray
4455,0,173374271731000,c0_004455.gray
4455,2,173374271717000,c2_004455.gray
4463,0,173374290729000,c0_004463.gray
4463,2,173374290714000,c2_004463.gray
4468,0,173374305089000,c0_004468.gray
4468,2,173374305059000,c2_004468.gray
4473,0,173374324101000,c0_004473.gray
4473,2,173374324065000,c2_004473.gray
4474,0,173374338478000,c0_004474.gray
4474,2,173374338432000,c2_004474.gray
4480,0,173374357407000,c0_004480.gray
4480,2,173374357388000,c2_004480.gray
4485,0,173374371957000,c0_004485.gray
4485,2,173374371947000,c2_004485.gray
4493,0,173374390734000,c0_004493.gray
4493,2,173374390716000,c2_004493.gray
4498,0,173374405125000,c0_004498.gray
4498,2,173374405110000,c2_004498.gray
4506,0,173374424064000,c0_004506.gray
4506,2,173374424049000,c2_004506.gray
4512,0,173374438457000,c0_004512.gray
4512,2,173374438447000,c2_004512.gray
4519,0,173374457398000,c0_004519.gray
4519,2,173374457383000,c2_004519.gray
4525,0,173374471737000,c0_004525.gray
4525,2,173374471722000,c2_004525.gray
4533,0,173374490741000,c0_004533.gray
4533,2,173374490728000,c2_004533.gray
4539,0,173374505063000,c0_004539.gray
4539,2,173374505052000,c2_004539.gray
4547,0,173374524063000,c0_004547.gray
4547,2,173374524051000,c2_004547.gray
4553,0,173374538398000,c0_004553.gray
4553,2,173374538387000,c2_004553.gray
4561,0,173374557404000,c0_004561.gray
4561,2,173374557393000,c2_004561.gray
4566,0,173374571725000,c0_004566.gray
4566,2,173374571716000,c2_004566.gray
4575,0,173374590731000,c0_004575.gray
4575,2,173374590718000,c2_004575.gray
4580,0,173374605060000,c0_004580.gray
4580,2,173374605051000,c2_004580.gray
4589,0,173374624065000,c0_004589.gray
4589,2,173374624055000,c2_004589.gray
4594,0,173374638400000,c0_004594.gray
4594,2,173374638390000,c2_004594.gray
4602,0,173374657400000,c0_004602.gray
4602,2,173374657390000,c2_004602.gray
4608,0,173374671732000,c0_004608.gray
4608,2,173374671723000,c2_004608.gray
4616,0,173374690731000,c0_004616.gray
4616,2,173374690721000,c2_004616.gray
4622,0,173374705069000,c0_004622.gray
4622,2,173374705059000,c2_004622.gray
4630,0,173374724057000,c0_004630.gray
4630,2,173374724048000,c2_004630.gray
4636,0,173374738406000,c0_004636.gray
4636,2,173374738394000,c2_004636.gray
4642,0,173374757396000,c0_004642.gray
4642,2,173374757387000,c2_004642.gray
4648,0,173374771797000,c0_004648.gray
4648,2,173374771788000,c2_004648.gray
4655,0,173374790784000,c0_004655.gray
4655,2,173374790746000,c2_004655.gray
4660,2,173374805055000,c2_004660.gray
4661,0,173374805065000,c0_004661.gray
4669,0,173374824059000,c0_004669.gray
4669,2,173374824049000,c2_004669.gray
4674,0,173374838402000,c0_004674.gray
4674,2,173374838390000,c2_004674.gray
4682,0,173374857396000,c0_004682.gray
4682,2,173374857385000,c2_004682.gray
4688,0,173374871734000,c0_004688.gray
4688,2,173374871723000,c2_004688.gray
4696,0,173374890727000,c0_004696.gray
4696,2,173374890718000,c2_004696.gray
4702,0,173374905071000,c0_004702.gray
4702,2,173374905061000,c2_004702.gray
4710,0,173374924060000,c0_004710.gray
4710,2,173374924051000,c2_004710.gray
4716,0,173374938404000,c0_004716.gray
4716,2,173374938389000,c2_004716.gray
4724,0,173374957402000,c0_004724.gray
4724,2,173374957387000,c2_004724.gray
4729,0,173374971738000,c0_004729.gray
4729,2,173374971724000,c2_004729.gray
4737,0,173374990732000,c0_004737.gray
4737,2,173374990718000,c2_004737.gray
4743,0,173375005135000,c0_004743.gray
4743,2,173375005093000,c2_004743.gray
4745,0,173375024543000,c0_004745.gray
4745,2,173375024378000,c2_004745.gray
4746,0,173375038671000,c0_004746.gray
4746,2,173375038645000,c2_004746.gray
4752,0,173375057398000,c0_004752.gray
4752,2,173375057388000,c2_004752.gray
4758,0,173375071736000,c0_004758.gray
4758,2,173375071726000,c2_004758.gray
4765,0,173375090726000,c0_004765.gray
4765,2,173375090717000,c2_004765.gray
4771,0,173375105124000,c0_004771.gray
4771,2,173375105082000,c2_004771.gray
4778,0,173375124170000,c0_004778.gray
4778,2,173375124125000,c2_004778.gray
4783,0,173375138418000,c0_004783.gray
4783,2,173375138408000,c2_004783.gray
4791,0,173375157405000,c0_004791.gray
4791,2,173375157389000,c2_004791.gray
4797,0,173375171748000,c0_004797.gray
4797,2,173375171737000,c2_004797.gray
4805,0,173375190753000,c0_004805.gray
4805,2,173375190732000,c2_004805.gray
4810,0,173375205077000,c0_004810.gray
4810,2,173375205059000,c2_004810.gray
4818,0,173375224074000,c0_004818.gray
4818,2,173375224057000,c2_004818.gray
4824,0,173375238413000,c0_004824.gray
4824,2,173375238396000,c2_004824.gray
4832,0,173375257401000,c0_004832.gray
4832,2,173375257387000,c2_004832.gray
4838,0,173375271739000,c0_004838.gray
4838,2,173375271723000,c2_004838.gray
4846,0,173375290737000,c0_004846.gray
4846,2,173375290721000,c2_004846.gray
4852,0,173375305072000,c0_004852.gray
4852,2,173375305058000,c2_004852.gray
4860,0,173375324090000,c0_004860.gray
4860,2,173375324064000,c2_004860.gray
4862,0,173375338440000,c0_004862.gray
4862,2,173375338406000,c2_004862.gray
4866,0,173375357438000,c0_004866.gray
4866,2,173375357400000,c2_004866.gray
4867,0,173375371847000,c0_004867.gray
4867,2,173375371774000,c2_004867.gray
4871,0,173375390740000,c0_004871.gray
4871,2,173375390723000,c2_004871.gray
4877,0,173375405079000,c0_004877.gray
4877,2,173375405063000,c2_004877.gray
4883,0,173375424090000,c0_004883.gray
4883,2,173375424064000,c2_004883.gray
4885,0,173375438616000,c0_004885.gray
4885,2,173375438410000,c2_004885.gray
4888,0,173375457445000,c0_004888.gray
4888,2,173375457408000,c2_004888.gray
4889,0,173375472114000,c0_004889.gray
4889,2,173375472073000,c2_004889.gray
4890,0,173375491054000,c0_004890.gray
4890,2,173375491027000,c2_004890.gray
4891,0,173375505189000,c0_004891.gray
4891,2,173375505144000,c2_004891.gray
4895,0,173375524214000,c0_004895.gray
4895,2,173375524171000,c2_004895.gray
4900,0,173375538407000,c0_004900.gray
4900,2,173375538391000,c2_004900.gray
4906,0,173375557442000,c0_004906.gray
4906,2,173375557412000,c2_004906.gray
4909,0,173375571770000,c0_004909.gray
4909,2,173375571740000,c2_004909.gray
4915,0,173375590745000,c0_004915.gray
4915,2,173375590728000,c2_004915.gray
4921,0,173375605083000,c0_004921.gray
4921,2,173375605065000,c2_004921.gray
4928,0,173375624078000,c0_004928.gray
4928,2,173375624061000,c2_004928.gray
4934,0,173375638415000,c0_004934.gray
4934,2,173375638398000,c2_004934.gray
4942,0,173375657415000,c0_004942.gray
4942,2,173375657398000,c2_004942.gray
4948,0,173375671741000,c0_004948.gray
4948,2,173375671726000,c2_004948.gray
4956,0,173375690738000,c0_004956.gray
4956,2,173375690724000,c2_004956.gray
4962,0,173375705075000,c0_004962.gray
4962,2,173375705060000,c2_004962.gray
4969,2,173375724072000,c2_004969.gray
4970,0,173375724108000,c0_004970.gray
4972,0,173375738449000,c0_004972.gray
4972,2,173375738411000,c2_004972.gray
4976,0,173375757473000,c0_004976.gray
4976,2,173375757417000,c2_004976.gray
4977,0,173375771774000,c0_004977.gray
4977,2,173375771748000,c2_004977.gray
4978,0,173375790784000,c0_004978.gray
4978,2,173375790754000,c2_004978.gray
4979,0,173375805565000,c0_004979.gray
4979,2,173375805416000,c2_004979.gray
4981,0,173375824080000,c0_004981.gray
4981,2,173375824062000,c2_004981.gray
4987,0,173375838408000,c0_004987.gray
4987,2,173375838394000,c2_004987.gray
4992,0,173375857695000,c0_004992.gray
4992,2,173375857666000,c2_004992.gray
4994,0,173375871765000,c0_004994.gray
4994,2,173375871739000,c2_004994.gray
4995,0,173375892687000,c0_004995.gray
4995,2,173375892667000,c2_004995.gray
4996,0,173375905089000,c0_004996.gray
4996,2,173375905072000,c2_004996.gray
5000,0,173375924076000,c0_005000.gray
5000,2,173375924060000,c2_005000.gray
5006,0,173375938420000,c0_005006.gray
5006,2,173375938401000,c2_005006.gray
5009,0,173375957434000,c0_005009.gray
5009,2,173375957405000,c2_005009.gray
5014,0,173375971756000,c0_005014.gray
5014,2,173375971740000,c2_005014.gray
5022,0,173375990740000,c0_005022.gray
5022,2,173375990727000,c2_005022.gray
5028,0,173376005078000,c0_005028.gray
5028,2,173376005066000,c2_005028.gray
5036,0,173376024077000,c0_005036.gray
5036,2,173376024062000,c2_005036.gray
5042,0,173376038407000,c0_005042.gray
5042,2,173376038393000,c2_005042.gray
5050,0,173376057405000,c0_005050.gray
5050,2,173376057392000,c2_005050.gray
5055,0,173376071743000,c0_005055.gray
5055,2,173376071729000,c2_005055.gray
5063,0,173376090743000,c0_005063.gray
5063,2,173376090728000,c2_005063.gray
5069,0,173376105105000,c0_005069.gray
5069,2,173376105072000,c2_005069.gray
5073,0,173376124097000,c0_005073.gray
5073,2,173376124074000,c2_005073.gray
5076,0,173376138481000,c0_005076.gray
5076,2,173376138425000,c2_005076.gray
5077,0,173376157483000,c0_005077.gray
5077,2,173376157429000,c2_005077.gray
5078,0,173376171768000,c0_005078.gray
5078,2,173376171741000,c2_005078.gray
5079,0,173376190775000,c0_005079.gray
5079,2,173376190742000,c2_005079.gray
5081,0,173376205105000,c0_005081.gray
5081,2,173376205076000,c2_005081.gray
5086,0,173376224094000,c0_005086.gray
5086,2,173376224070000,c2_005086.gray
5088,0,173376238463000,c0_005088.gray
5088,2,173376238441000,c2_005088.gray
5095,0,173376257732000,c0_005095.gray
5095,2,173376257720000,c2_005095.gray
5100,0,173376271865000,c0_005100.gray
5100,2,173376271783000,c2_005100.gray
5107,0,173376290742000,c0_005107.gray
5107,2,173376290729000,c2_005107.gray
5112,0,173376305079000,c0_005112.gray
5112,2,173376305065000,c2_005112.gray
5120,0,173376324074000,c0_005120.gray
5120,2,173376324063000,c2_005120.gray
5126,0,173376338416000,c0_005126.gray
5126,2,173376338400000,c2_005126.gray
5134,0,173376357411000,c0_005134.gray
5134,2,173376357399000,c2_005134.gray
5140,0,173376371736000,c0_005140.gray
5140,2,173376371727000,c2_005140.gray
5148,0,173376390740000,c0_005148.gray
5148,2,173376390726000,c2_005148.gray
5154,0,173376405082000,c0_005154.gray
5154,2,173376405066000,c2_005154.gray
5162,0,173376424098000,c0_005162.gray
5162,2,173376424072000,c2_005162.gray
5165,0,173376438444000,c0_005165.gray
5165,2,173376438417000,c2_005165.gray
5170,0,173376457443000,c0_005170.gray
5170,2,173376457414000,c2_005170.gray
5172,0,173376471823000,c0_005172.gray
5172,2,173376471786000,c2_005172.gray
5175,0,173376490800000,c0_005175.gray
5175,2,173376490758000,c2_005175.gray
5177,0,173376505099000,c0_005177.gray
5177,2,173376505084000,c2_005177.gray
5184,0,173376524077000,c0_005184.gray
5184,2,173376524062000,c2_005184.gray
5190,0,173376538411000,c0_005190.gray
5190,2,173376538402000,c2_005190.gray
5198,0,173376557412000,c0_005198.gray
5198,2,173376557402000,c2_005198.gray
5203,0,173376571750000,c0_005203.gray
5203,2,173376571739000,c2_005203.gray
5211,0,173376590735000,c0_005211.gray
5211,2,173376590726000,c2_005211.gray
5214,0,173376605077000,c0_005214.gray
5214,2,173376605066000,c2_005214.gray
5221,2,173376624064000,c2_005221.gray
5222,0,173376624075000,c0_005222.gray
5227,0,173376638407000,c0_005227.gray
5227,2,173376638397000,c2_005227.gray
5235,0,173376657410000,c0_005235.gray
5235,2,173376657398000,c2_005235.gray
5240,0,173376671747000,c0_005240.gray
5240,2,173376671735000,c2_005240.gray
5245,0,173376690742000,c0_005245.gray
5245,2,173376690731000,c2_005245.gray
5251,0,173376705077000,c0_005251.gray
5251,2,173376705066000,c2_005251.gray
5259,0,173376724070000,c0_005259.gray
5259,2,173376724060000,c2_005259.gray
5265,0,173376738407000,c0_005265.gray
5265,2,173376738397000,c2_005265.gray
5273,0,173376757412000,c0_005273.gray
5273,2,173376757403000,c2_005273.gray
5279,0,173376771749000,c0_005279.gray
5279,2,173376771739000,c2_005279.gray
5287,0,173376790735000,c0_005287.gray
5287,2,173376790727000,c2_005287.gray
5292,0,173376805081000,c0_005292.gray
5292,2,173376805072000,c2_005292.gray
5300,0,173376824079000,c0_005300.gray
5300,2,173376824064000,c2_005300.gray
5306,0,173376838409000,c0_005306.gray
5306,2,173376838398000,c2_005306.gray
