#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
3445436932747,34430,-0.0402938835,0.0281244647,0.0656833053,0.0310755,-0.000190566963,0.0221216064,0.999272227
3445453602642,34448,-0.0402737819,0.0281086899,0.065694809,0.0310746431,-0.000184897421,0.0221189521,0.999272287
3445470265038,34464,-0.0402573496,0.0280941091,0.0657023117,0.0310678873,-0.000186105695,0.0221212693,0.999272466
3445486926549,34480,-0.0402508937,0.0280935206,0.0657143518,0.0310685895,-0.000183987519,0.0221209582,0.999272466
3445503602851,34496,-0.0402443223,0.0281040035,0.0657231435,0.0310628675,-0.00017814833,0.0221147891,0.999272823
3445520518892,34514,-0.0402397625,0.0281042997,0.0657365769,0.031063389,-0.000184049088,0.0221079253,0.999272883
3445537138944,34530,-0.0402426273,0.0281051956,0.0657439604,0.0310651958,-0.000181958341,0.0221082922,0.999272823
3445553599622,34546,-0.0402641818,0.0281403568,0.0657251924,0.031063389,-0.000173513137,0.0221055225,0.999273002
3445570261340,34563,-0.040307451,0.0281705037,0.0656926706,0.0310651939,-0.000177016758,0.0221171323,0.999272645
3445586933215,34580,-0.0403507687,0.0281725489,0.0656731874,0.0310633834,-0.000179336494,0.0221253093,0.999272525
3445603610299,34596,-0.0403785817,0.0281824563,0.0656688884,0.0310638454,-0.000174404326,0.0221271925,0.999272466
3445620256236,34612,-0.0404168256,0.0282142442,0.0656589493,0.0310638603,-0.000169935927,0.022128148,0.999272466
3445641321705,34634,-0.0404518917,0.0282388255,0.0656629652,0.0310715772,-0.000167469931,0.0221276414,0.999272227
3445653594569,34646,-0.0404698066,0.028245477,0.0656616092,0.0310707092,-0.000169153122,0.0221287124,0.999272227
3445670270194,34662,-0.0404937454,0.0282555688,0.0656581149,0.0310773272,-0.000178203263,0.0221210495,0.999272168
3445686927278,34679,-0.0405070335,0.0282669067,0.0656653196,0.0310757048,-0.000179512252,0.02212286,0.999272168
3445703601861,34696,-0.0405222028,0.0282899383,0.0656654313,0.0310697835,-0.000183889788,0.022123795,0.999272346
3445720280819,34712,-0.0405335352,0.0283069536,0.0656699836,0.0310654901,-0.000186439051,0.0221251082,0.999272406
3445736925559,34728,-0.0405473001,0.028333731,0.0656551272,0.0310598463,-0.000185361059,0.0221301243,0.999272466
3445753605194,34746,-0.0405606665,0.0283620507,0.0656432733,0.0310559459,-0.00018898875,0.0221355371,0.999272466
3445770262330,34762,-0.0405428074,0.0283657182,0.0656363294,0.0310591776,-0.00019398627,0.0221394133,0.999272346
3445786927382,34778,-0.0405232795,0.0283680353,0.0656259209,0.0310582351,-0.000206257842,0.0221378412,0.999272406
3445803596809,34795,-0.0405245684,0.0283787847,0.0656309053,0.0310552921,-0.000207443198,0.0221384522,0.999272466
3445820258059,34812,-0.0405408069,0.0283998158,0.0656369627,0.0310546849,-0.000211051738,0.0221450012,0.999272287
3445840888996,34832,-0.040552672,0.0284177717,0.0656449944,0.0310503524,-0.000215303895,0.0221486613,0.999272406
3445853592799,34844,-0.040536359,0.0284170881,0.0656508282,0.0310441032,-0.000214142317,0.0221465509,0.999272645
3445870262694,34862,-0.040511746,0.0284149274,0.0656594113,0.031038139,-0.000218373752,0.0221400131,0.999272943
3445886979101,34878,-0.0405107588,0.0284192413,0.0656710789,0.0310422927,-0.000216457731,0.022143824,0.999272764
3445903606913,34894,-0.040488597,0.0283689816,0.0656940714,0.0310475715,-0.000213641586,0.0221399851,0.999272645
3445920429517,34910,-0.0404644944,0.0283143278,0.0657156855,0.031051863,-0.000206771307,0.0221284404,0.999272823
3445936927590,34928,-0.0404701643,0.0282917414,0.0657110885,0.0310545936,-0.000205633944,0.0221346859,0.999272585
3445953620976,34944,-0.040470887,0.0282753278,0.065709956,0.0310575888,-0.000205752687,0.0221362319,0.999272466
3445970268007,34960,-0.040446911,0.0282793958,0.0657246709,0.0310586859,-0.000210954691,0.022139756,0.999272346
3445986946028,34978,-0.0404112414,0.0282864608,0.0657446384,0.0310595967,-0.000212497107,0.0221380647,0.999272346
3446003609101,34994,-0.0404063389,0.0282906257,0.0657627136,0.0310636163,-0.000211127728,0.0221406538,0.999272168
3446020258684,35010,-0.040427357,0.0283021685,0.0657846481,0.0310638491,-0.000220323855,0.0221443903,0.999272048
3446037011861,35026,-0.0404414237,0.0283104833,0.0658030212,0.0310673639,-0.000228045174,0.0221476927,0.99927187
3446053606913,35042,-0.0404344648,0.0282943062,0.0657845214,0.0310659204,-0.000227750017,0.0221402999,0.999272108
3446070268423,35060,-0.0404275954,0.0282744616,0.0657584146,0.031061491,-0.000223527808,0.0221398678,0.999272227
3446087037121,35076,-0.04043331,0.0282650515,0.0657590032,0.0310571305,-0.00022151829,0.0221329369,0.999272525
3446103642850,35093,-0.0404532254,0.0282486994,0.0657541826,0.0310566332,-0.00022683735,0.0221361201,0.999272466
3446120262746,35110,-0.0404588059,0.0282446891,0.0657622665,0.031053856,-0.000226185381,0.0221357699,0.999272525
3446136939882,35126,-0.0404582843,0.0282599181,0.0657548755,0.031053124,-0.000218239948,0.0221356414,0.999272585
3446153648892,35142,-0.0404577479,0.0282753464,0.0657482445,0.0310497321,-0.000219734124,0.0221319664,0.999272764
3446170276444,35160,-0.0404633321,0.028289238,0.0657508895,0.0310561899,-0.000217910463,0.0221295878,0.999272645
3446186936600,35176,-0.0404774398,0.028310366,0.0657399073,0.0310582351,-0.000213813983,0.0221335385,0.999272466
3446203596913,35192,-0.0404949449,0.0283304751,0.0657342449,0.0310534649,-0.000215679262,0.0221402403,0.999272466
3446220263736,35209,-0.0405245759,0.0283587687,0.0657269135,0.031052852,-0.000209646692,0.0221445449,0.999272406
3446236933736,35226,-0.0405447222,0.0283796955,0.065730527,0.0310524981,-0.000204644006,0.0221513137,0.999272287
3446253609621,35242,-0.0405382253,0.0283836499,0.0657423586,0.03104995,-0.000203297299,0.0221550353,0.999272287
3446270702069,35259,-0.0405141264,0.028376963,0.0657458231,0.0310448874,-0.00020178972,0.0221550465,0.999272466
3446286933684,35276,-0.0405161306,0.0283698104,0.0657396689,0.0310447421,-0.000200630544,0.022151975,0.999272525
3446303600507,35292,-0.0405408926,0.0283695813,0.0657322332,0.0310427714,-0.000197003043,0.0221503116,0.999272585
3446320266080,35308,-0.0405584164,0.0283751152,0.0657357574,0.0310439747,-0.000199462767,0.022151472,0.999272525
3446336935611,35325,-0.0405794196,0.0283817183,0.0657426566,0.0310428068,-0.000209255159,0.0221503247,0.999272585
3446353626184,35342,-0.0405994095,0.028386984,0.0657523349,0.0310438108,-0.000210942555,0.022153968,0.999272525
3446370264048,35358,-0.0406355709,0.0284049548,0.0657539368,0.0310417917,-0.000207829973,0.0221561659,0.999272466
3446386936392,35375,-0.0406821966,0.0284299497,0.0657497421,0.0310401693,-0.00020747805,0.0221576393,0.999272525
3446403600038,35391,-0.0406830721,0.0284474324,0.0657434165,0.0310441833,-0.000202810013,0.0221580137,0.999272406
3446420261913,35408,-0.0406472608,0.0284652691,0.0657206178,0.0310426727,-0.000204582058,0.0221571326,0.999272466
3446436944777,35424,-0.040632274,0.0284766946,0.06571199,0.0310421698,-0.000209065358,0.0221555233,0.999272525
3446453598684,35440,-0.0406356379,0.0284962654,0.0656841323,0.0310324039,-0.000204137788,0.0221533589,0.999272883
3446470268215,35457,-0.0406399034,0.0285176951,0.0656479895,0.0310320817,-0.000202738593,0.0221479312,0.999273002
3446486967486,35474,-0.0406479761,0.0285229348,0.0656425804,0.0310329981,-0.000203301868,0.0221488662,0.999272943
3446503606288,35491,-0.0406582989,0.0285215843,0.0656351596,0.0310307331,-0.000209973587,0.0221506488,0.999272943
3446520266027,35507,-0.0406691469,0.0285240319,0.065631032,0.0310296938,-0.000214596643,0.0221454464,0.999273121
3446536929152,35523,-0.0406675525,0.028515717,0.0656155124,0.0310255513,-0.000220635076,0.0221498497,0.999273121
3446553598007,35541,-0.0406697243,0.0285103917,0.0656011328,0.0310236923,-0.000222435614,0.0221454967,0.9992733
3446570279569,35557,-0.0406739116,0.0284953397,0.0655884594,0.0310319718,-0.000216922213,0.0221460648,0.999273002
3446586933215,35573,-0.0406727865,0.0284720641,0.0655687898,0.0310345273,-0.000215025429,0.0221444182,0.999273002
3446603603215,35590,-0.0406791121,0.0284652915,0.0655568987,0.0310313441,-0.000216640634,0.0221399013,0.999273181
3446620268892,35607,-0.0406923257,0.0284625683,0.0655368194,0.031027047,-0.00021354646,0.0221364275,0.999273419
3446636941913,35623,-0.0407070704,0.0284576472,0.0655075759,0.0310241431,-0.000217680063,0.0221418217,0.99927336
3446653596288,35639,-0.0407351255,0.0284467917,0.0654847398,0.0310284179,-0.000221468887,0.0221378449,0.9992733
3446670355194,35657,-0.040772073,0.0284337755,0.0654647648,0.0310297906,-0.000216165063,0.02214141,0.999273181
3446686936340,35673,-0.0407893732,0.0284227431,0.0654489696,0.0310269836,-0.000214401181,0.022141695,0.9992733
3446703601132,35689,-0.0408054143,0.0284063686,0.0654332265,0.0310296528,-0.000216237648,0.022142088,0.999273181
3446720261861,35705,-0.040821217,0.0283968262,0.0654178187,0.0310246926,-0.000217539899,0.0221459828,0.999273241
3446736927017,35723,-0.0408381224,0.0283818841,0.0653818324,0.0310220588,-0.000222810428,0.0221434794,0.99927336
3446753611913,35739,-0.0408533402,0.0283744298,0.0653535724,0.0310254656,-0.000225230426,0.0221438035,0.999273241
3446770269934,35755,-0.040871907,0.028391514,0.0653447136,0.031028619,-0.000228783567,0.022146007,0.999273121
3446786954361,35773,-0.0408938378,0.0284163207,0.0653336719,0.0310283545,-0.000237176035,0.0221433584,0.999273181
3446803596861,35789,-0.0409011394,0.0284152813,0.0653231815,0.0310333576,-0.000243499351,0.0221489612,0.999272883
3446820260298,35805,-0.0408820473,0.0283977035,0.0653206781,0.0310335252,-0.000243814196,0.0221519005,0.999272823
3446837035454,35821,-0.0408707634,0.0283843316,0.06531436,0.031039346,-0.000243406801,0.0221518315,0.999272645
3446853598996,35839,-0.0408947095,0.0283994842,0.06529136,0.0310410801,-0.000244991767,0.0221502744,0.999272645
3446870280246,35855,-0.0409185924,0.0284154806,0.0652697682,0.0310394131,-0.000244749739,0.0221493915,0.999272704
3446886925871,35871,-0.0409311838,0.0284290742,0.0652535409,0.0310442522,-0.000243474278,0.0221544541,0.999272406
3446903830038,35889,-0.0409394801,0.0284552146,0.0652347654,0.0310420524,-0.000246239448,0.0221550297,0.999272466
3446920277486,35905,-0.0409505852,0.0284699276,0.0652169436,0.0310432836,-0.000251846592,0.0221450329,0.999272645
3446936923892,35921,-0.0409649797,0.028471848,0.0652019829,0.0310457721,-0.000243855073,0.0221431199,0.999272645
3446953603892,35937,-0.0409811586,0.0284746606,0.0651861578,0.0310478993,-0.000243067509,0.0221463293,0.999272466
3446970603267,35955,-0.041000098,0.028483985,0.0651661754,0.0310500786,-0.000240242327,0.0221419837,0.999272525
3446986941340,35971,-0.0409742296,0.0284587368,0.0651689321,0.0310564302,-0.00024213249,0.0221384186,0.999272406
3447003593631,35987,-0.0409352183,0.0284216721,0.065178737,0.0310572255,-0.000239276487,0.0221342277,0.999272466
3447020280038,36004,-0.0409557782,0.0284144599,0.0651646107,0.0310615469,-0.000240393449,0.0221284889,0.999272466
3447036935246,36021,-0.0409753732,0.0284087937,0.0651495531,0.031066522,-0.000235166852,0.0221267082,0.999272346
3447053597538,36037,-0.040989846,0.0284238271,0.0651381016,0.0310645644,-0.000234049177,0.0221315119,0.999272346
3447070351392,36053,-0.0410051793,0.0284376703,0.0651265308,0.0310641844,-0.000232047503,0.0221398287,0.999272108
3447086929777,36070,-0.0410144664,0.0284293927,0.0651058406,0.0310641993,-0.000229692887,0.0221403707,0.999272108
3447103623475,36085,-0.0410126522,0.0284115225,0.0650865883,0.0310699604,-0.00022941822,0.0221320651,0.999272108
3447120304413,36103,-0.0410227031,0.0284012873,0.0650651529,0.0310744438,-0.000226177217,0.0221287273,0.999272108
3447136924204,36120,-0.041024331,0.0284010489,0.0650809109,0.0310693327,-0.000229465208,0.0221318249,0.999272168
3447153616496,36137,-0.0410264581,0.0283983126,0.065095067,0.0310730767,-0.000229773796,0.0221342314,0.999271989
3447170263215,36153,-0.0410189293,0.028383242,0.065096505,0.031074509,-0.000231484621,0.022129707,0.999272048
3447187008006,36169,-0.0409957133,0.0283569433,0.0651087761,0.0310832765,-0.000223606417,0.0221379865,0.999271631
3447203598475,36186,-0.0409935564,0.0283387266,0.0651121438,0.0310828686,-0.00022173248,0.0221367124,0.999271631
3447220260923,36203,-0.0409958474,0.0283077061,0.0651262552,0.0310891978,-0.000224936957,0.022135688,0.999271452
3447237333006,36220,-0.0410035737,0.0282848012,0.0651321709,0.0310842246,-0.00022703447,0.0221319012,0.999271691
3447253609413,36236,-0.0409729555,0.0282746907,0.0651373714,0.0310831722,-0.00021869762,0.0221219417,0.999271989
3447270268110,36253,-0.0409350768,0.0282633603,0.0651460066,0.0310892649,-0.000210204613,0.0221141689,0.999271989
3447286945975,36269,-0.0409388058,0.0282605998,0.0651611686,0.0310872141,-0.000206414014,0.0221163854,0.999271989
3447303603996,36285,-0.0409358665,0.0282587074,0.065206781,0.0310893431,-0.000204321244,0.0221141707,0.999271989
3447320269673,36301,-0.0409357287,0.0282599051,0.0652390122,0.031085562,-0.000207605481,0.0221074112,0.999272227
3447336943423,36319,-0.0409375764,0.0282621048,0.0652426481,0.0310874283,-0.000203987001,0.0221082009,0.999272168
3447353610194,36335,-0.0409289338,0.028265601,0.0652451292,0.0310802292,-0.000199951726,0.0221032444,0.999272466
3447370269465,36351,-0.040902026,0.0282749385,0.065280892,0.0310876351,-0.000198857859,0.0221040826,0.999272227
3447386935558,36369,-0.0408655144,0.0282900035,0.0653442591,0.0311007984,-0.000193412736,0.0221027452,0.99927181
3447403595454,36385,-0.0408498906,0.0282940809,0.0653720871,0.0311015304,-0.00018856705,0.0221025795,0.99927181
3447420261652,36401,-0.0408226475,0.0282831676,0.0653848499,0.0311013889,-0.000187736136,0.0220951401,0.999271989
3447436970402,36418,-0.0408024676,0.0282764491,0.0653971806,0.0310983229,-0.000187143654,0.0220963657,0.999272048
3447453599933,36435,-0.0407669619,0.0283080004,0.065418303,0.0310987663,-0.00018894198,0.022095779,0.999272108
3447470267433,36451,-0.040724732,0.0283439998,0.0654411018,0.0311003774,-0.000184754375,0.0220911205,0.999272108
3447486952798,36467,-0.0407010503,0.0283592418,0.0654551461,0.0311035533,-0.00018746726,0.0220942106,0.999271989
3447503622329,36484,-0.0406674258,0.0283764843,0.0654680654,0.0310951136,-0.000188748949,0.0220924765,0.999272287
3447520268267,36501,-0.0406484269,0.0283904746,0.0654835999,0.0310823452,-0.000191211002,0.0220963452,0.999272585
3447536926756,36517,-0.0406079814,0.0283918064,0.065489769,0.0310772657,-0.000182851145,0.0220955629,0.999272704
3447553605090,36534,-0.0405646339,0.0283915773,0.0654929206,0.0310735833,-0.000175362613,0.0220913235,0.999272943
3447570266340,36551,-0.0405482464,0.0284204222,0.0655116737,0.0310731214,-0.000178049726,0.0220849216,0.999273121
3447586934777,36567,-0.0405305736,0.0284546856,0.0655320063,0.0310658198,-0.000178187867,0.0220852718,0.9992733
3447603595246,36583,-0.0405186526,0.0284648165,0.065546006,0.0310655888,-0.000179189374,0.0220880304,0.999273241
3447620259048,36600,-0.0405048504,0.0284586083,0.0655496195,0.0310685746,-0.000182136791,0.0220871437,0.999273181
3447636938267,36617,-0.0404939838,0.0284601972,0.065559268,0.0310738385,-0.000179841474,0.0220883824,0.999273002
3447653600506,36633,-0.0404657871,0.0284513775,0.0655805692,0.0310768038,-0.000180922812,0.0220926385,0.999272823
3447670441183,36650,-0.0404361971,0.0284401998,0.0656030476,0.0310781728,-0.000180420189,0.0220993441,0.999272645
3447686932642,36667,-0.0404254571,0.0284519922,0.0656202361,0.031076042,-0.000180261413,0.0220959485,0.999272823
3447703602485,36683,-0.0404277444,0.0284578688,0.0656191409,0.0310720429,-0.000186448466,0.0221003294,0.999272823
3447720270819,36699,-0.0404381379,0.0284601524,0.0656051934,0.0310678538,-0.000186584191,0.0221048035,0.999272823
3447736950558,36717,-0.0404370017,0.0284784064,0.0656146035,0.0310713146,-0.000195262357,0.0221049041,0.999272704
3447753600975,36733,-0.0404316299,0.0284953918,0.0656221434,0.0310693476,-0.000198901966,0.022103861,0.999272764
3447770265714,36749,-0.0404217765,0.0285121519,0.0656206086,0.0310661811,-0.000198681271,0.0221048016,0.999272883
3447786951860,36766,-0.04041522,0.0285299011,0.0656087771,0.031066034,-0.000199123708,0.0221033227,0.999272943
3447803600506,36783,-0.0404120907,0.028531732,0.0656038299,0.0310641788,-0.000202265815,0.0220967717,0.999273121
3447820264673,36799,-0.0404187553,0.0285040122,0.0655963719,0.0310583115,-0.000201589151,0.0220929012,0.99927336
3447836930141,36815,-0.0404204056,0.0284853801,0.0655919909,0.0310566071,-0.000198177557,0.0220939014,0.999273419
3447853596964,36832,-0.0404090546,0.028476553,0.0655674189,0.0310566332,-0.00018944178,0.0220972076,0.99927336
3447870276704,36849,-0.0403968394,0.028463833,0.0655360818,0.0310526863,-0.00018304112,0.0220972225,0.999273479
3447886929100,36865,-0.0403801538,0.0284652524,0.0655217469,0.0310562905,-0.000188839185,0.0220954567,0.999273419
3447903596964,36881,-0.0403586589,0.0284670666,0.0655033514,0.031056989,-0.00018770156,0.0220993459,0.9992733
3447920260871,36898,-0.0403416269,0.0284711625,0.0654953569,0.0310609546,-0.000191449755,0.0220994931,0.999273121
3447936927902,36915,-0.0403500088,0.028458938,0.0655121729,0.0310688652,-0.000195211353,0.0221014749,0.999272883
3447953604777,36931,-0.0403574631,0.0284500234,0.0655253455,0.0310724434,-0.000198721886,0.022108607,0.999272585
3447970259308,36947,-0.0403793901,0.0284617208,0.0655153319,0.0310729612,-0.000201338175,0.0221148152,0.999272466
3447986937798,36965,-0.0404174849,0.0284752026,0.0655012652,0.0310681835,-0.000199670947,0.0221245792,0.999272406
3448003621860,36981,-0.0404279046,0.0284762308,0.06549339,0.0310745835,-0.000206967481,0.0221247729,0.999272168
3448020260766,36997,-0.0404542759,0.0284643117,0.0654763058,0.0310704391,-0.000207694393,0.0221284274,0.999272227
3448041288058,37019,-0.0404732414,0.0284577776,0.0654613078,0.0310730729,-0.000206821613,0.0221258402,0.999272227
3448053603996,37031,-0.0404788516,0.028464349,0.0654616132,0.0310738366,-0.000207648685,0.0221263822,0.999272168
3448070291391,37047,-0.0404915698,0.028478032,0.0654647499,0.0310744755,-0.000207758465,0.0221248809,0.999272168
3448086989933,37064,-0.0405091085,0.0284794774,0.065461427,0.0310739502,-0.000208039128,0.0221265741,0.999272168
3448103601183,37080,-0.0405293442,0.02846599,0.0654480085,0.031072583,-0.000205382283,0.0221261512,0.999272227
3448120306548,37096,-0.0405453742,0.0284570977,0.0654369518,0.0310708024,-0.000211981969,0.022126304,0.999272287
3448136931912,37114,-0.0405502096,0.0284365807,0.0654263422,0.0310698617,-0.000224025542,0.0221245773,0.999272346
3448153603423,37130,-0.0405515134,0.0284172278,0.0654196888,0.0310718715,-0.000223897528,0.0221254081,0.999272227
3448170269152,37147,-0.0405705199,0.0284225661,0.0654171407,0.0310732722,-0.000222415038,0.0221259203,0.999272168
3448186938423,37163,-0.0405949317,0.0284320358,0.0654126704,0.031078117,-0.000226035816,0.0221205298,0.999272168
3448203609725,37180,-0.0405991115,0.0284266975,0.0654128045,0.0310745183,-0.000225564669,0.0221222546,0.999272227
3448220277798,37196,-0.040588852,0.0284084007,0.065419361,0.0310762357,-0.000230330756,0.02212332,0.999272168
3448241082954,37217,-0.04058294,0.0283927638,0.0654209405,0.031083433,-0.00022940796,0.0221305657,0.99927175
3448253593683,37229,-0.0405864082,0.0283844396,0.0654133856,0.0310894325,-0.000226100397,0.0221349746,0.999271452
3448270267016,37246,-0.0405917205,0.0283720307,0.0654014125,0.0310908034,-0.000225052907,0.0221339818,0.999271452
3448286943995,37263,-0.0405884087,0.0283587053,0.0654049218,0.0310885701,-0.000223302864,0.0221282151,0.999271631
3448303604100,37279,-0.0405814312,0.0283398684,0.0654205233,0.0310896579,-0.00022106267,0.0221225489,0.99927175
3448320261600,37295,-0.0405804366,0.028326476,0.0654262155,0.0310875829,-0.000225318479,0.0221226439,0.99927181
3448336935245,37312,-0.0405832753,0.0283184499,0.065421015,0.0310896356,-0.000229437006,0.0221243519,0.999271691
3448353617693,37329,-0.0405867659,0.0283089746,0.0654167309,0.0310952999,-0.000232198392,0.0221296437,0.999271393
3448370265245,37345,-0.0406125784,0.028307151,0.0654097497,0.0310926456,-0.000230782098,0.0221344009,0.999271393
3448386935923,37362,-0.0406534411,0.0283102281,0.0654010847,0.0310900789,-0.000230788035,0.0221363027,0.999271393
3448403602745,37379,-0.0406745523,0.0283066053,0.0653955266,0.0310928337,-0.000232842009,0.0221335962,0.999271393
3448420274152,37395,-0.0406766534,0.0282937512,0.0653821155,0.0310883857,-0.000232245147,0.0221350919,0.999271512
3448436942589,37412,-0.0406675413,0.0282690208,0.0653571337,0.031091528,-0.00023126397,0.0221355874,0.999271393
3448453595662,37428,-0.0406600237,0.0282658748,0.0653462559,0.0310879424,-0.000227654265,0.0221357159,0.999271512
3448470283162,37445,-0.0406621918,0.0282706488,0.0653458387,0.0310875848,-0.000224054427,0.0221439563,0.999271333
3448486926912,37461,-0.0406686626,0.028261546,0.0653373972,0.0310903769,-0.000225710071,0.0221440252,0.999271214
3448503603527,37478,-0.0406700671,0.0282458719,0.0653208941,0.031086836,-0.00022763529,0.022139797,0.999271452
3448520278162,37494,-0.0406778157,0.0282289311,0.0653090253,0.0310968664,-0.000227732497,0.0221445076,0.999271035
3448536964933,37511,-0.0406951308,0.0282329023,0.0653158277,0.0310987029,-0.000230730453,0.022147065,0.999270916
3448553603631,37528,-0.0407120101,0.0282378364,0.0653237477,0.0310969632,-0.000239327375,0.0221505594,0.999270916
3448570282329,37544,-0.0407251827,0.0282275435,0.0653234273,0.0310895555,-0.000238637425,0.0221550483,0.999271035
3448586951339,37560,-0.0407401957,0.02821403,0.0653266385,0.0310906526,-0.000247483025,0.022159677,0.999270916
3448603598683,37577,-0.0407506004,0.0282027572,0.0653269961,0.0310884267,-0.000246005715,0.0221622083,0.999270916
3448620262120,37594,-0.0407524407,0.0281973723,0.0653228909,0.0310902409,-0.00024356303,0.0221653488,0.999270797
3448636936235,37610,-0.040756721,0.0281909294,0.0653220192,0.0310912393,-0.000244200783,0.0221634936,0.999270797
3448653602902,37627,-0.0407596864,0.0282174367,0.0653344169,0.0310972072,-0.000240270456,0.0221657548,0.999270558
3448670279047,37644,-0.0407637991,0.0282523334,0.0653481409,0.0310985968,-0.000248260214,0.0221650433,0.999270499
3448686942954,37660,-0.0407700464,0.0282493886,0.0653586239,0.0310937688,-0.000252088008,0.0221588723,0.999270797
3448703597954,37676,-0.0407654084,0.028237652,0.0653761923,0.031096546,-0.000250177662,0.0221590586,0.999270678
3448720527068,37694,-0.0407670923,0.0282274056,0.0653930679,0.0310980435,-0.000249529228,0.0221579131,0.999270678
3448736948631,37710,-0.0407375917,0.0282302219,0.0653960705,0.0310965143,-0.000248870143,0.0221556537,0.999270797
3448753620506,37726,-0.0407091528,0.0282359365,0.0653983057,0.0310928803,-0.000247586024,0.0221481025,0.999271035
3448770798006,37743,-0.0407226309,0.0282345656,0.0654119104,0.0310933739,-0.000246839249,0.0221442282,0.999271154
3448786978214,37759,-0.0407195315,0.0282326862,0.0654249489,0.0310991239,-0.000247374206,0.022140909,0.999271035
3448803601652,37776,-0.0407118537,0.0282326881,0.065438509,0.0311007034,-0.000246431213,0.0221395083,0.999271035
3448820256027,37793,-0.0407266542,0.0282389503,0.0654538497,0.0311023965,-0.000243833492,0.0221425164,0.999270856
3448836931808,37809,-0.040741086,0.0282425527,0.0654667169,0.031102078,-0.000246219308,0.0221485198,0.999270797
3448853601287,37826,-0.0407251529,0.028243985,0.0654913709,0.0311048757,-0.000248261756,0.0221529864,0.999270618
3448870267016,37842,-0.04070618,0.028245192,0.0655176118,0.0311049875,-0.000251689024,0.0221519396,0.999270618
3448886934308,37859,-0.0406906419,0.0282384362,0.0655327588,0.0311075952,-0.000252718135,0.0221485104,0.999270618
3448903615089,37875,-0.0406618193,0.0282326955,0.0655397996,0.0311078578,-0.000252657745,0.0221428704,0.999270737
3448920301495,37892,-0.0406453311,0.0282268561,0.0655514821,0.0311076343,-0.000255447929,0.0221358761,0.999270856
3448936930506,37908,-0.0406489782,0.0282213986,0.0655658245,0.0311107151,-0.000254580227,0.0221371353,0.999270737
3448953601651,37925,-0.040653605,0.028213378,0.0655798167,0.0311106946,-0.000251847989,0.0221369267,0.999270797
3448970268579,37941,-0.0406329781,0.0281980354,0.0655865967,0.0311097614,-0.000254711282,0.0221431628,0.999270678
3448986933006,37958,-0.0405922532,0.0281823464,0.0655891448,0.0311041102,-0.000247726217,0.0221421048,0.999270856
3449003594516,37975,-0.040578749,0.0281762891,0.0655934587,0.0311020575,-0.000249326753,0.0221448671,0.999270856
3449020260974,37991,-0.0405731313,0.0281869732,0.0655806884,0.0311072748,-0.00024677976,0.022140583,0.999270797
3449036938162,38007,-0.0405703112,0.0281930193,0.0655713603,0.0311108474,-0.000251523976,0.0221411828,0.999270678
3449053599204,38024,-0.0405575112,0.0282071475,0.0655653998,0.031114161,-0.000252492522,0.0221400838,0.999270558
3449070266131,38041,-0.0405413024,0.0282281004,0.0655532628,0.0311073232,-0.00025144947,0.0221404061,0.999270797
3449086929256,38057,-0.0405370966,0.0282445345,0.0655475259,0.0311084986,-0.000248465221,0.0221376885,0.999270797
3449103595662,38074,-0.0405353755,0.0282766689,0.0655313134,0.031109076,-0.000252894213,0.0221416596,0.999270678
3449120261391,38090,-0.0405333713,0.0282931384,0.0655273125,0.0311063677,-0.000253957347,0.0221399795,0.999270797
3449136947485,38107,-0.0405411907,0.0283076391,0.0655249357,0.0311052185,-0.000256775296,0.0221470315,0.999270737
3449153741078,38124,-0.0405542403,0.0283369701,0.0655122772,0.0311022904,-0.000257916254,0.0221542139,0.999270618
3449170280922,38140,-0.0405647084,0.0283480082,0.0655073896,0.0311044175,-0.000250084559,0.022157535,0.999270499
3449186939933,38157,-0.0405760631,0.0283463392,0.0655106604,0.0311067924,-0.000252879516,0.0221548118,0.999270499
3449203598266,38173,-0.0405745544,0.0283546355,0.0655213818,0.0311135389,-0.000256067637,0.0221547522,0.99927026
3449220273318,38190,-0.0405549891,0.0283755362,0.0655429363,0.0311120413,-0.000254051061,0.0221564509,0.99927026
3449236934776,38207,-0.0405408852,0.0283898506,0.0655641034,0.0311137922,-0.000255438121,0.0221624151,0.999270082
3449253595245,38223,-0.0405380614,0.0283891391,0.0655647069,0.0311129559,-0.000250680721,0.022167623,0.999270022
3449270314151,38240,-0.0405374318,0.0283894446,0.0655600578,0.031114975,-0.000251166086,0.0221695472,0.999269903
3449286932641,38256,-0.0405300781,0.0283856802,0.0655542836,0.0311041325,-0.000252349186,0.0221654028,0.99927032
3449303615245,38273,-0.0405157916,0.028366413,0.0655347556,0.0310995523,-0.000250908284,0.0221644919,0.999270499
3449320265193,38289,-0.0405055694,0.028362317,0.0655293316,0.0310929883,-0.000248968281,0.022163704,0.999270737
3449336931287,38306,-0.0405090116,0.0283614956,0.0655218139,0.0310901776,-0.000246603624,0.0221641883,0.999270797
3449353615974,38322,-0.0405141525,0.0283590443,0.0655146912,0.031095963,-0.000247400108,0.0221618619,0.999270678
3449370263214,38339,-0.0405203141,0.0283534452,0.0655210391,0.0311004054,-0.000246688811,0.0221612416,0.999270499
3449387031808,38356,-0.0405329131,0.0283411574,0.0655265227,0.0311080497,-0.000255112158,0.0221636463,0.99927026
