#host_mono_ns,seq,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
24019764867658,22354,-1.74271405,0.0598936304,-1.22264123,-0.23130554,0.480223477,0.0212831572,0.845831096
24019781653023,22371,-1.75424087,0.0611080676,-1.22440207,-0.230127111,0.473213673,0.0168025028,0.850192964
24019798201200,22388,-1.76553476,0.0621712804,-1.2263751,-0.228588268,0.466107249,0.0127166817,0.854593396
24019814872450,22404,-1.77584445,0.0630427152,-1.22847414,-0.227431834,0.459382474,0.00990680885,0.858571112
24019831536668,22421,-1.78622925,0.0637382269,-1.23082626,-0.226767361,0.452129781,0.00807364378,0.862606525
24019848201929,22437,-1.79544401,0.064222753,-1.23318589,-0.226679102,0.445168495,0.00706587033,0.866251528
24019865047345,22453,-1.80422497,0.0645953342,-1.23563778,-0.226962239,0.438020736,0.00653395895,0.869817972
24019881533908,22470,-1.81315422,0.0649349168,-1.23835719,-0.227347925,0.43040368,0.00593519537,0.873516142
24019898204533,22487,-1.82175708,0.0653296113,-1.24128735,-0.22761327,0.42297861,0.00483666826,0.877073526
24019915176772,22504,-1.83010149,0.065760076,-1.24431574,-0.227640331,0.415806055,0.0031488121,0.880497277
24019931547345,22520,-1.83780539,0.0662513301,-1.24733794,-0.22748372,0.409214497,0.00128503179,0.883624971
24019948257293,22536,-1.84529245,0.0667086318,-1.25042486,-0.227111563,0.402978063,-0.000769227103,0.886582494
24019964867241,22553,-1.85309184,0.0671236068,-1.25381005,-0.226392359,0.397043645,-0.00298566907,0.889434576
24019981734012,22570,-1.86076641,0.0674675629,-1.25734138,-0.225600094,0.391807199,-0.00484635588,0.891946316
24019998667345,22586,-1.86795831,0.0677003711,-1.26081371,-0.224899277,0.387642205,-0.00651657581,0.893930316
24020014887450,22602,-1.8753792,0.0679213926,-1.26458859,-0.22408846,0.384368151,-0.00855317246,0.895529151
24020031528699,22620,-1.88374805,0.067978099,-1.26894987,-0.223012626,0.381695718,-0.0112003246,0.896910429
24020048217033,22636,-1.89122057,0.067791298,-1.27295971,-0.222154707,0.380004495,-0.0134017169,0.897810876
24020064888647,22652,-1.8987267,0.067387633,-1.27714884,-0.221579418,0.378852189,-0.01493851,0.898415565
24020088206564,22676,-1.90994203,0.0663170069,-1.28368771,-0.221098974,0.377812803,-0.0157244317,0.898958027
24020098341564,22685,-1.91428077,0.0658014491,-1.2863636,-0.220942706,0.377645075,-0.0156856216,0.89906764
24020114861252,22702,-1.92264879,0.0647045225,-1.29178417,-0.220596015,0.377767265,-0.0153605603,0.899106979
24020131529377,22719,-1.93087363,0.063492693,-1.29733253,-0.220149308,0.378445089,-0.0147739919,0.898941219
24020148203283,22735,-1.93864989,0.0623690933,-1.30277658,-0.219726697,0.379945785,-0.014024769,0.898423493
24020165402189,22752,-1.94713151,0.0611590743,-1.30891716,-0.219270349,0.382707983,-0.0129167177,0.897378623
24020181555054,22769,-1.95571458,0.059909679,-1.31524181,-0.218904436,0.386698842,-0.0110599743,0.895780385
24020198192293,22785,-1.96374857,0.0587444454,-1.32120562,-0.218729168,0.391428858,-0.00851515215,0.893794477
24020215216824,22802,-1.97254896,0.0575377531,-1.32780659,-0.218450233,0.397262871,-0.0055243033,0.891308665
24020231529585,22818,-1.98103285,0.0565686822,-1.33423603,-0.217819825,0.403334618,-0.00286747585,0.88874495
24020248209064,22835,-1.99039304,0.0557584763,-1.34145212,-0.216683522,0.410446137,-0.000425485196,0.885766447
24020264908804,22851,-1.99957597,0.0551740378,-1.34846461,-0.215037629,0.41778636,0.00150857272,0.882729411
24020281525522,22868,-2.00971746,0.0546268784,-1.3560425,-0.212604001,0.426663041,0.00361483661,0.879059255
24020298372918,22884,-2.01966095,0.0540990606,-1.36329925,-0.210095406,0.436285645,0.00660179835,0.874912202
24020314859585,22901,-2.03053164,0.0537840575,-1.37087858,-0.207994267,0.448020428,0.0118155386,0.869411588
24020331566460,22917,-2.04109621,0.0538881421,-1.37781513,-0.206856638,0.460924745,0.0183159113,0.862799704
24020348226564,22933,-2.05183744,0.0542508103,-1.38438118,-0.206310332,0.475547254,0.0258452408,0.854764819
24020364869012,22951,-2.06418824,0.0547459014,-1.39143384,-0.205995262,0.493408769,0.0348904394,0.84433192
24020381623491,22967,-2.07532334,0.0554494597,-1.39730203,-0.205802053,0.510019839,0.0432039909,0.834061623
24020398200366,22983,-2.0862565,0.0565106571,-1.40245914,-0.204682589,0.527362168,0.051601965,0.823001504
24020415073491,23000,-2.09768105,0.0577806905,-1.40725398,-0.202215776,0.546668828,0.0602688678,0.810326934
24020431529637,23017,-2.1087966,0.0591512993,-1.41143572,-0.199089631,0.566565633,0.0690894276,0.796613753
24020448196043,23033,-2.11881781,0.0604627617,-1.41490364,-0.195861682,0.585734367,0.0774212927,0.782661796
24020464899741,23050,-2.12892246,0.0618594401,-1.4179827,-0.192470044,0.60656023,0.0859696716,0.766582847
24020481530106,23066,-2.1379714,0.06312415,-1.42048907,-0.189562932,0.626409709,0.0934789181,0.750292361
24020498261251,23082,-2.14638233,0.0642940179,-1.42247927,-0.186961249,0.646270096,0.100464307,0.732998908
24020514863595,23100,-2.15483212,0.0654720217,-1.42400229,-0.184222847,0.668348551,0.108107232,0.712520242
24020531541824,23116,-2.1614759,0.0663208216,-1.42489457,-0.18182379,0.687936962,0.11470861,0.693198979
24020548219949,23132,-2.16731811,0.0670596883,-1.42538023,-0.179341033,0.707716942,0.120992072,0.672558248
24020564860783,23150,-2.17309976,0.0677077025,-1.42563784,-0.176292151,0.730000734,0.127739191,0.647844732
24020581920470,23166,-2.17743421,0.0681197867,-1.42551506,-0.173241794,0.749471962,0.133571923,0.624850094
24020598214428,23182,-2.18093896,0.0685041547,-1.42501163,-0.169924393,0.768524766,0.139149666,0.600943387
24020614863022,23199,-2.1839273,0.068796508,-1.42424738,-0.166301623,0.788290083,0.144505605,0.574509084
24020631558751,23215,-2.18586206,0.0689696819,-1.42319524,-0.162864029,0.806279242,0.148936406,0.548823297
24020648195574,23232,-2.18692923,0.0689691156,-1.42181742,-0.159025878,0.824593902,0.15345785,0.520774841
24020664893856,23249,-2.18703294,0.0688436553,-1.42021751,-0.154886052,0.841941297,0.158324763,0.492014736
24020681538908,23265,-2.18632984,0.0687349886,-1.41868258,-0.15064998,0.857407272,0.163335189,0.464197129
24020698554428,23282,-2.18478751,0.0686020702,-1.41697311,-0.145721361,0.873047292,0.168776229,0.433668435
24020714867918,23299,-2.18242764,0.0683860257,-1.41516066,-0.140176758,0.887754023,0.174019083,0.402443498
24020731530366,23315,-2.17952037,0.0681428239,-1.41349864,-0.134491742,0.900507748,0.178730085,0.372898489
24020748203595,23331,-2.17595029,0.0679200068,-1.41172075,-0.12855649,0.91224587,0.183033034,0.343190312
24020764869741,23348,-2.17153811,0.0677263811,-1.40972233,-0.121849343,0.923719049,0.186923429,0.311376899
24020781527397,23365,-2.16682935,0.0676346049,-1.40777409,-0.114895165,0.934167385,0.19008255,0.279283136
24020798194324,23381,-2.16193771,0.0675953329,-1.40591252,-0.108130567,0.942937791,0.192567229,0.249186844
24020814892605,23397,-2.15644813,0.067569226,-1.4040463,-0.101057798,0.950591922,0.194919899,0.219473451
24020831524897,23414,-2.1501472,0.0675921887,-1.40202951,-0.0931700543,0.957536697,0.197253212,0.188504934
24020848199689,23431,-2.14279246,0.0672863126,-1.40003109,-0.0850861296,0.96340847,0.199098587,0.15800105
24020864866408,23447,-2.13565135,0.0670263618,-1.39816177,-0.077276051,0.967911422,0.200866729,0.129725054
24020881547918,23464,-2.12837911,0.0671002194,-1.39624751,-0.0686566979,0.971557617,0.203046113,0.100669935
24020898201199,23480,-2.12132573,0.0671853796,-1.39446568,-0.0604214743,0.974124193,0.204750478,0.0742207021
24020914864480,23497,-2.11367679,0.0673317164,-1.39240837,-0.0521609634,0.976035833,0.206138194,0.0462639742
24020931531720,23513,-2.1062777,0.0674822479,-1.39048254,-0.0446032323,0.977026939,0.207428887,0.0200550668
24020948209272,23530,-2.09816504,0.0675245076,-1.38838148,-0.0363928638,0.977241635,0.208848566,-0.00753264083
24020964860470,23547,-2.0897758,0.0674766004,-1.38643813,-0.0280147046,0.976573765,0.210468128,-0.0349588171
24020981546043,23563,-2.08166122,0.0674266964,-1.38456035,-0.020401733,0.975230336,0.211719692,-0.0606997348
24020998192085,23579,-2.07329106,0.067388989,-1.38233876,-0.0131067932,0.973230541,0.212657109,-0.0861833841
24021014898282,23596,-2.06416988,0.0674677119,-1.37988269,-0.00630997121,0.970464349,0.212963447,-0.113162503
24021031523699,23613,-2.05487418,0.0676202998,-1.37733865,-0.000419762131,0.967031062,0.212636262,-0.14013052
24021048209168,23629,-2.04600692,0.0677027106,-1.37489414,0.00487247296,0.963173389,0.211879909,-0.165469885
24021064864116,23646,-2.0365324,0.0676615387,-1.37239456,0.0105954865,0.958364129,0.210875958,-0.19224295
24021081531512,23663,-2.02711415,0.0676468611,-1.37002659,0.0160819031,0.952897489,0.209687755,-0.218537822
24021098298907,23679,-2.01840353,0.0676977187,-1.36786366,0.0204515196,0.947379649,0.208073631,-0.242402479
24021114867709,23696,-2.00934529,0.067687884,-1.36556947,0.023872178,0.941411138,0.205655366,-0.266235322
24021131529532,23712,-2.0008471,0.0676439777,-1.36355472,0.0263184421,0.935758352,0.202976748,-0.287165642
24021148199012,23729,-1.99153459,0.0679124892,-1.36219442,0.0287028588,0.929283381,0.200933784,-0.308600515
24021164861355,23745,-1.98313117,0.0682292953,-1.36094713,0.0310217012,0.922762871,0.199805871,-0.328061014
24021181605522,23762,-1.97487009,0.0682081953,-1.35892665,0.0331167504,0.915797055,0.197980717,-0.347883224
24021198198022,23779,-1.96672106,0.0681043565,-1.35684824,0.034832675,0.908663094,0.195438623,-0.36731708
24021214860053,23795,-1.95920002,0.068056047,-1.354936,0.0363580883,0.90173465,0.192976519,-0.385114163
24021231536876,23812,-1.95151722,0.0679409802,-1.35269594,0.0377152078,0.894112468,0.190383822,-0.403601974
24021248191564,23828,-1.94454491,0.067877546,-1.35070086,0.0386441313,0.886702001,0.188002348,-0.420620292
24021265167814,23845,-1.93743467,0.0677848607,-1.3486557,0.039238289,0.878561378,0.185820132,-0.438247859
24021281537397,23861,-1.93111575,0.0676704645,-1.34673047,0.039562393,0.870683789,0.184333593,-0.454274893
24021298212449,23878,-1.92479408,0.0676748604,-1.34493959,0.0400084034,0.862336636,0.183212638,-0.470327586
24021314897709,23894,-1.91916859,0.0677245408,-1.34309363,0.0406026393,0.854599237,0.182460681,-0.484478861
24021331525418,23911,-1.91356158,0.0679224432,-1.34106421,0.0412643775,0.846441567,0.181917831,-0.498738408
24021348206511,23928,-1.90828228,0.0683290586,-1.33899331,0.041745346,0.838280499,0.18161875,-0.512404025
24021364865261,23944,-1.90366662,0.0688925683,-1.33702433,0.0420717001,0.830548048,0.181553975,-0.524841011
24021381618647,23960,-1.89938831,0.0696352944,-1.33506191,0.0424689986,0.822802722,0.181646511,-0.536839485
24021398194845,23977,-1.89511263,0.0705839097,-1.33283722,0.0430954248,0.814638555,0.181711674,-0.549079001
24021414860886,23994,-1.89122593,0.0716483742,-1.3306123,0.0437599383,0.806830645,0.181454599,-0.560520887
24021431981720,24010,-1.88775551,0.0727137104,-1.32825422,0.044262249,0.800023913,0.180890322,-0.570334494
24021448244741,24027,-1.88441467,0.0737749264,-1.32549202,0.0446691774,0.793313563,0.180199862,-0.579815745
24021464861355,24044,-1.88139665,0.0747695565,-1.32259881,0.045174703,0.78717196,0.179530203,-0.588292956
24021481592970,24060,-1.87852848,0.0756630972,-1.31965852,0.0457413644,0.782156885,0.178896472,-0.595091999
24021498220261,24076,-1.87601423,0.0764447078,-1.31648505,0.0464743562,0.777917981,0.178169563,-0.600782335
24021514927449,24094,-1.87394524,0.0771753713,-1.312554,0.0473908186,0.773914218,0.17729187,-0.606117606
24021531528699,24110,-1.87199461,0.0776855797,-1.30911064,0.0481714793,0.770968199,0.176511481,-0.610025644
24021548196355,24126,-1.87024236,0.0780337751,-1.30563426,0.0490155369,0.768422186,0.175686255,-0.613399744
24021564891616,24142,-1.86864555,0.0782192871,-1.30226803,0.0502848029,0.766128004,0.174756825,-0.616424739
24021581586251,24160,-1.86732721,0.0782701969,-1.29855359,0.0524399914,0.763512671,0.173581615,-0.619812846
24021598213126,24176,-1.8663795,0.078159824,-1.29537892,0.0545408353,0.760881543,0.172372773,-0.623195171
24021614862657,24192,-1.86585391,0.0779642314,-1.29233122,0.0565037839,0.757660449,0.170934647,-0.627327204
24021631528699,24209,-1.8655442,0.0776540786,-1.28923702,0.0585973002,0.753503025,0.168985337,-0.632647991
24021648212866,24226,-1.86580336,0.0773072094,-1.28617382,0.0611064024,0.748419523,0.166656226,-0.639030576
24021664863907,24242,-1.86643422,0.0769502819,-1.28337717,0.0640843213,0.742492795,0.164527476,-0.646164358
24021681696095,24259,-1.86732197,0.076619871,-1.28050864,0.0680653453,0.734840035,0.162669346,-0.654916763
24021698199220,24276,-1.86869347,0.076436758,-1.27758479,0.072458759,0.726016521,0.160870507,-0.664658129
24021714869845,24292,-1.86988568,0.0762935579,-1.27491379,0.0766126886,0.716996431,0.158931598,-0.67437923
24021731543022,24308,-1.8714211,0.0763219893,-1.27189946,0.0806664824,0.707324684,0.156912357,-0.684516847
24021748254845,24324,-1.87286556,0.0764738023,-1.26884139,0.0845473781,0.697264433,0.154984623,-0.694732964
24021764870105,24341,-1.87410915,0.0767483711,-1.26550567,0.0882509425,0.686632335,0.153147325,-0.705190539
24021781603386,24358,-1.87551296,0.0772242993,-1.26166582,0.0913880765,0.676410973,0.1515674,-0.71494329
24021798196928,24375,-1.87647963,0.0777067617,-1.25807333,0.0939657837,0.666995764,0.150398731,-0.723648727
24021814889376,24391,-1.87756383,0.0782003254,-1.25437832,0.0959322527,0.658861578,0.149584353,-0.730974019
24021831544532,24408,-1.87847698,0.078638792,-1.2505337,0.0974083096,0.651048124,0.148956299,-0.737875402
24021848196720,24424,-1.87886381,0.0788886324,-1.24730718,0.0980261117,0.644434392,0.148756042,-0.743617475
24021864899115,24441,-1.87978029,0.0790791959,-1.24331391,0.0978472978,0.638002098,0.148911506,-0.749135971
24021881567084,24457,-1.88077998,0.0791039392,-1.23938394,0.0971825123,0.632618129,0.149425238,-0.753672302
24021898223855,24474,-1.88152373,0.0789229274,-1.23548067,0.0962868035,0.627748787,0.150287136,-0.75767684
24021914886407,24490,-1.8820039,0.0786224529,-1.23192227,0.0951817483,0.623879731,0.151458368,-0.760772645
24021931525574,24507,-1.88243663,0.0781478882,-1.2285136,0.093632929,0.620472908,0.153120711,-0.763413608
24021948250938,24524,-1.88278937,0.0776304975,-1.22514737,0.0917347446,0.617916286,0.155293405,-0.765276611
24021964860001,24540,-1.88301837,0.0771202743,-1.22193277,0.0896999165,0.616528749,0.157622382,-0.76616025
24021981546355,24556,-1.88321328,0.0765659586,-1.21885371,0.0875776634,0.61627835,0.159811482,-0.766153753
24021998194376,24574,-1.88331318,0.0759462416,-1.21555102,0.0853241235,0.617238045,0.161886051,-0.765199363
24022014860938,24590,-1.88344157,0.0753732994,-1.21284282,0.0834690109,0.618737638,0.163385436,-0.763872981
24022031544220,24606,-1.88360536,0.074870944,-1.21044111,0.0818705112,0.620318115,0.164641872,-0.762493134
24022048208230,24623,-1.88397348,0.0744821876,-1.20820332,0.0804136992,0.621662676,0.165768445,-0.761308134
24022064860886,24640,-1.88446677,0.0742256939,-1.20641673,0.0791584328,0.622558117,0.166644171,-0.760516346
24022081531407,24656,-1.88501227,0.0741096362,-1.20522952,0.078010492,0.622981727,0.167103067,-0.760187328
24022098214949,24672,-1.88576818,0.0740957111,-1.20445204,0.0768087655,0.622940063,0.167192802,-0.760324121
24022114945470,24689,-1.88657582,0.0741841719,-1.20407259,0.0755240992,0.622538686,0.166875422,-0.760851145
24022131526928,24706,-1.8875891,0.0743005574,-1.2040596,0.0743528008,0.621829271,0.166096494,-0.761716545
24022148196667,24722,-1.88861561,0.0744802803,-1.20450568,0.0734547898,0.620736897,0.164996058,-0.762932837
24022164857709,24739,-1.8897357,0.0748005807,-1.20549011,0.0726757199,0.61900872,0.163570151,-0.764716446
24022181548595,24756,-1.89098883,0.0751674026,-1.20695698,0.0719510168,0.616715133,0.162017509,-0.766965449
24022198273595,24772,-1.89214063,0.0755535811,-1.20886993,0.0713971555,0.614264965,0.160430178,-0.769313514
24022214862657,24789,-1.89350843,0.0759448931,-1.21132255,0.0711428747,0.611540735,0.158521116,-0.771898806
24022231545469,24805,-1.89492416,0.0762901902,-1.21398044,0.0711679757,0.608855367,0.156534791,-0.7744205
24022248191615,24821,-1.89633548,0.0766394883,-1.21686649,0.0711479858,0.60612464,0.154261604,-0.777016222
24022264869167,24839,-1.8979044,0.0769957379,-1.22052586,0.0711648762,0.603123128,0.15132837,-0.77992171
24022281599584,24855,-1.89937091,0.0773236305,-1.22419477,0.0714917704,0.600470841,0.148556501,-0.782467008
24022298209897,24871,-1.90094209,0.0776938424,-1.22813904,0.0720694214,0.597776234,0.145627335,-0.785023689
24022314865313,24888,-1.90272832,0.0780628771,-1.23278964,0.0726178363,0.59482497,0.142157346,-0.78784591
24022331527397,24905,-1.90472496,0.0784099028,-1.23771656,0.0729329586,0.591534257,0.138353512,-0.790965497
24022348195678,24921,-1.90669286,0.0787608624,-1.24283254,0.0731413513,0.587951899,0.134620398,-0.794254601
24022364928959,24937,-1.9086864,0.079152748,-1.24842393,0.073311612,0.583807528,0.130904883,-0.797908664
24022381741355,24955,-1.91109955,0.0795806199,-1.25519025,0.0735628903,0.578602195,0.126803711,-0.802327156
24022398194063,24971,-1.91345572,0.0798806399,-1.26181972,0.0738898292,0.573620856,0.123135053,-0.806434929
24022414859272,24987,-1.91597116,0.0801165253,-1.26878345,0.0743400082,0.56828934,0.119406223,-0.810717583
24022431533282,25003,-1.91861379,0.0802988708,-1.2761544,0.0750905499,0.562726617,0.115642846,-0.815062582
24022448227553,25021,-1.92186201,0.0806492567,-1.28492141,0.0762427822,0.556125462,0.111451484,-0.820054948
24022464895730,25037,-1.92486608,0.080947265,-1.29308939,0.0776252672,0.55003643,0.107848629,-0.824501634
24022481531563,25053,-1.92786109,0.0810691789,-1.30162728,0.07944718,0.543817163,0.104377076,-0.828888714
24022498387553,25071,-1.93128729,0.0812201947,-1.31157279,0.0819799155,0.536673903,0.100602694,-0.833750367
24022514864167,25087,-1.93432379,0.0813395381,-1.32072115,0.0846043155,0.530145288,0.0973131359,-0.838044286
24022531540834,25103,-1.93718314,0.0814848393,-1.33022201,0.0875043944,0.52342546,0.0940677747,-0.842330158
24022548226094,25119,-1.94000041,0.0816663057,-1.33990812,0.0906255543,0.516666055,0.0908221677,-0.846519113
24022564866251,25137,-1.94330466,0.0818480775,-1.35085797,0.0944803208,0.509041488,0.087067619,-0.851099014
24022581534896,25153,-1.94606197,0.081981957,-1.36072338,0.0981625319,0.502144337,0.0836477801,-0.855113089
24022598206199,25169,-1.94873464,0.0820706487,-1.37066865,0.101916328,0.495188236,0.0801674277,-0.859054685
24022615212709,25187,-1.95178044,0.0820929557,-1.38189137,0.106144831,0.487325817,0.0762162805,-0.863387465
24022631530834,25203,-1.95442808,0.0819972157,-1.39191401,0.110092916,0.480378687,0.0727865398,-0.86707443
24022648196876,25219,-1.95696735,0.0817945302,-1.40200222,0.114227369,0.473409951,0.0696363673,-0.870623887
24022664893855,25235,-1.95941353,0.0815026388,-1.41206419,0.118478671,0.466488659,0.0667619705,-0.874010265
24022681527240,25252,-1.96202552,0.0810699612,-1.422611,0.123083882,0.459267259,0.0639887378,-0.877399206
24022698293386,25269,-1.96458244,0.0805422068,-1.43297684,0.127791211,0.452098966,0.0614904687,-0.88062191
24022714859428,25286,-1.96708238,0.0798997134,-1.4430722,0.132661507,0.445006907,0.0593550056,-0.883655429
24022731527917,25302,-1.96950316,0.0792198479,-1.45213258,0.13722682,0.438487381,0.0577009656,-0.886322856
24022748522448,25318,-1.97170639,0.078460291,-1.46095979,0.141706765,0.432263374,0.056403216,-0.8887555
24022764860938,25335,-1.97356999,0.0775655583,-1.4701488,0.146411374,0.426197231,0.0554316305,-0.890980899
24022781692240,25352,-1.97519398,0.0766043365,-1.47891796,0.151100382,0.420844138,0.0548215099,-0.892778575
24022798276251,25368,-1.97659874,0.0755872801,-1.48679709,0.155271232,0.416505545,0.0545329601,-0.894114196
24022814860365,25384,-1.97786903,0.0744751319,-1.49419379,0.159065843,0.41283685,0.0545172505,-0.895148993
24022831555782,25402,-1.97899354,0.0731902421,-1.50203562,0.162981316,0.409635246,0.0548066385,-0.895897508
24022848193646,25418,-1.97969604,0.0720071048,-1.50852227,0.166237339,0.407409519,0.0554446951,-0.896274865
24022864876250,25434,-1.98020661,0.0707780719,-1.51450849,0.169491813,0.405697644,0.0564003848,-0.896382213
24022881965417,25452,-1.98055255,0.0693338662,-1.52071285,0.173048794,0.404645294,0.0576318614,-0.896099865
24022898210990,25468,-1.98064113,0.0680285916,-1.52560997,0.176064655,0.404557437,0.0588158444,-0.895474851
24022914879115,25484,-1.98054349,0.0667706728,-1.52988291,0.178883269,0.405406564,0.0600339435,-0.894450903
24022931527240,25500,-1.9802525,0.0656320229,-1.53359103,0.181312606,0.407428086,0.0612723194,-0.892957985
24022948197761,25517,-1.97973621,0.0645716786,-1.53688514,0.18333976,0.411014229,0.062517032,-0.890811741
24022964863594,25534,-1.97904539,0.0636643171,-1.53944838,0.184725896,0.41599679,0.0636350587,-0.888129294
24022981525625,25550,-1.97823167,0.062997371,-1.54114413,0.185380608,0.421808064,0.0647592917,-0.885165632
24022998193855,25567,-1.97723329,0.0624730065,-1.54228485,0.185440168,0.429085165,0.066192396,-0.881542087
24023014897657,25583,-1.97622967,0.0621367507,-1.54256392,0.185131192,0.436879754,0.0678082407,-0.877647161
24023031528490,25600,-1.97509909,0.0619410686,-1.54213989,0.184394851,0.446196139,0.0697663352,-0.872949123
24023048207292,25617,-1.9739126,0.0619123951,-1.54092824,0.182914346,0.456457466,0.0720324591,-0.867755949
24023064862448,25633,-1.97274292,0.0620570444,-1.53905797,0.180673108,0.466989636,0.0742334351,-0.862419486
24023081542292,25650,-1.9714694,0.0624033809,-1.53630602,0.177592516,0.479051828,0.0764689967,-0.856225967
24023098206563,25666,-1.97029591,0.0628913119,-1.53284669,0.174154758,0.490985543,0.0785720721,-0.849958777
24023114867969,25683,-1.96896994,0.063594453,-1.52843726,0.169901222,0.504072726,0.080946736,-0.842906833
24023131534948,25699,-1.967839,0.0644141361,-1.52342188,0.165354431,0.516583145,0.0835504532,-0.83595407
24023148195730,25716,-1.96669018,0.0654665381,-1.51723647,0.160154939,0.529942811,0.0869192332,-0.828224659
24023168313855,25736,-1.96515679,0.0669455975,-1.50885713,0.153281197,0.545970023,0.0915915519,-0.818555236
24023181534167,25749,-1.96416783,0.0679701269,-1.50269556,0.147923782,0.556684971,0.094917275,-0.811918199
24023198201146,25766,-1.96299028,0.0693312213,-1.49390769,0.139959842,0.570828617,0.0996276885,-0.80289495
24023214942865,25782,-1.96222055,0.0705866516,-1.4846698,0.13182199,0.584076703,0.10462518,-0.794059753
24023231535521,25798,-1.96158206,0.071773693,-1.47467816,0.123158462,0.597078979,0.110151723,-0.784981132
24023248194115,25816,-1.96080399,0.0729799718,-1.46275854,0.112711437,0.611307561,0.116760373,-0.774574935
24023264864688,25832,-1.96030486,0.0738838762,-1.45133138,0.10299582,0.623539627,0.122888036,-0.765172362
24023281620469,25849,-1.959988,0.0745512396,-1.43848777,0.092362538,0.636197805,0.129761174,-0.754906416
24023299145417,25866,-1.95976579,0.0748166218,-1.42509449,0.0815280154,0.64849174,0.136953741,-0.744348943
24023314865157,25881,-1.95954406,0.0747168362,-1.41288686,0.0720006451,0.658997297,0.143599421,-0.734790921
24023331541719,25898,-1.95943999,0.0742231309,-1.39854121,0.0614227019,0.670402527,0.151478887,-0.723769248
24023348197813,25915,-1.95931685,0.0732801408,-1.38387728,0.0510423891,0.68109858,0.159696773,-0.712738693
24023364857917,25931,-1.95903146,0.0719503015,-1.36996627,0.0413790345,0.690366447,0.167624995,-0.702555299
24023381609740,25948,-1.95866764,0.0701010674,-1.35509503,0.0313497931,0.699325323,0.176474139,-0.691966951
24023398203959,25964,-1.95832491,0.0679355264,-1.34108245,0.0220461246,0.706871867,0.185215101,-0.682306111
24023414861250,25981,-1.95816231,0.0652364343,-1.3260448,0.0122909388,0.713812411,0.194984615,-0.672533929
24023431530209,25997,-1.95771956,0.0623109974,-1.31217289,0.00351483654,0.719364762,0.20445098,-0.663853765
24023448192240,26014,-1.95683527,0.058795847,-1.29786301,-0.00528575247,0.724120259,0.214440823,-0.655467033
24023464906198,26030,-1.95584393,0.0551833361,-1.28465748,-0.0129404701,0.727528155,0.223630965,-0.648478746
24023481533282,26047,-1.95470762,0.0510716513,-1.271052,-0.0205018092,0.730031729,0.233224064,-0.642059147
24023498204115,26064,-1.95347905,0.0467579886,-1.25786972,-0.027666118,0.731335521,0.242811516,-0.636730373
24023514863177,26080,-1.95194101,0.0424033552,-1.24601436,-0.0341390781,0.731511593,0.251757264,-0.632727146
24023531535886,26097,-1.95011747,0.0375122651,-1.23391747,-0.0404458791,0.730784416,0.261172712,-0.629370451
24023548203334,26114,-1.94833386,0.0324212685,-1.22219765,-0.0460005105,0.729242921,0.270584583,-0.626795709
24023564876615,26130,-1.94656277,0.0274877027,-1.21164596,-0.050651703,0.727218807,0.279432654,-0.624903679
24023581536927,26146,-1.94464588,0.0225158408,-1.20162678,-0.0547785275,0.724891067,0.288074136,-0.623334348
24023598208906,26163,-1.94244051,0.0172912255,-1.1915946,-0.0586572215,0.722244203,0.296748549,-0.621983111
24023614966667,26180,-1.94018304,0.0122719854,-1.18221831,-0.06199966,0.719556689,0.304752916,-0.620902538
24023631560104,26196,-1.93796587,0.00775709748,-1.1740967,-0.0646229386,0.716917157,0.311677277,-0.620250762
24023648194948,26212,-1.93561971,0.00357944518,-1.16668129,-0.0667315051,0.714088202,0.318048298,-0.620056689
24023664864375,26230,-1.93300724,-0.00061865896,-1.1591984,-0.0684024692,0.710798919,0.324454039,-0.620335042
24023681524115,26246,-1.93065488,-0.00394229591,-1.15339816,-0.069428198,0.707860291,0.329353631,-0.620999038
24023698235209,26262,-1.92829466,-0.00670225918,-1.14824939,-0.0701960027,0.704902232,0.333376378,-0.622129917
24023715031615,26279,-1.92581308,-0.00908195972,-1.14367187,-0.0706949085,0.701657653,0.336713612,-0.623941243
24023731531094,26296,-1.92350578,-0.0109166652,-1.14005828,-0.070743382,0.698446095,0.339154571,-0.626212955
24023748195625,26312,-1.92147493,-0.0120242089,-1.13752556,-0.0703976527,0.69559139,0.340698719,-0.628586709
24023764860104,26328,-1.91950059,-0.0124092102,-1.13586664,-0.0698392168,0.692855,0.341491222,-0.63123548
24023781640781,26345,-1.91759145,-0.0120651945,-1.13506448,-0.0689491034,0.689943969,0.341606438,-0.63445127
24023798213177,26362,-1.91596103,-0.0111077279,-1.13539255,-0.0675628558,0.687060475,0.340867072,-0.638116658
24023814873333,26378,-1.9146899,-0.0095987469,-1.13670969,-0.0656968504,0.684362471,0.339280039,-0.642044485
24023831529740,26394,-1.91371024,-0.00746580958,-1.13898373,-0.0631633028,0.681680501,0.336831003,-0.64642632
24023848219063,26412,-1.9129473,-0.00423740596,-1.14246535,-0.0595169812,0.678550959,0.333019823,-0.652015567
24023864863854,26428,-1.91255021,-0.000726863742,-1.14648914,-0.0556792244,0.675782979,0.328510761,-0.657493591
24023882149948,26444,-1.91247404,0.00320214778,-1.1516192,-0.0513889417,0.673130393,0.32294777,-0.663294435
24023898212604,26461,-1.91265106,0.0079087466,-1.15818036,-0.0464002043,0.670535564,0.31598407,-0.669614196
