#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
2536018786000,-2.174204581,-0.590156498,-0.507065838,-7.532158423,1.216254443,-3.742137195
2536019792000,-2.169943523,-0.583764911,-0.502804781,-7.536946826,1.221042847,-3.766079211
2536020799000,-2.166747730,-0.577373324,-0.498543723,-7.524975818,1.185129822,-3.797203833
2536021805000,-2.160356143,-0.570981738,-0.496413194,-7.517793213,1.149216797,-3.797203833
2536022812000,-2.153964556,-0.563524887,-0.494282665,-7.510610608,1.113303772,-3.790021228
2536023818000,-2.148638234,-0.556068002,-0.491086872,-7.498639600,1.091755957,-3.780444421
2536024825000,-2.143311912,-0.548611151,-0.487891078,-7.498639600,1.084573352,-3.794809631
2536025831000,-2.136920326,-0.541154300,-0.485760550,-7.493851196,1.098938562,-3.809174841
2536026838000,-2.130528739,-0.534762714,-0.482564756,-7.486668591,1.077390747,-3.794809631
2536027844000,-2.124137152,-0.526240598,-0.480434227,-7.465120776,1.024718311,-3.794809631
2536028851000,-2.115615037,-0.517718483,-0.479368963,-7.436390356,1.007958899,-3.818751648
2536029857000,-2.108158186,-0.508131103,-0.478303698,-7.426813550,1.010353101,-3.811569043
2536030863000,-2.100701335,-0.499608987,-0.476173170,-7.410054138,1.017535706,-3.809174841
2536031870000,-2.093244484,-0.491086872,-0.474042641,-7.426813550,1.005564697,-3.818751648
2536032876000,-2.085787633,-0.482564756,-0.470846847,-7.438784558,0.984016882,-3.811569043
2536033883000,-2.079396046,-0.474042641,-0.468716319,-7.390900525,0.993593689,-3.823540051
2536034889000,-2.071939195,-0.464455261,-0.467651054,-7.364564307,1.012747302,-3.830722656
2536035896000,-2.064482344,-0.454867881,-0.467651054,-7.378929517,1.027112512,-3.821145850
2536036902000,-2.055960228,-0.446345765,-0.466585790,-7.395688928,1.029506714,-3.799598035
2536037909000,-2.048503377,-0.436758385,-0.464455261,-7.405265735,1.024718311,-3.790021228
2536038915000,-2.039981262,-0.427171006,-0.462324732,-7.383717920,1.027112512,-3.790021228
2536039922000,-2.032524411,-0.419714155,-0.461259468,-7.386112122,1.022324109,-3.785232825
2536040928000,-2.022937031,-0.412257303,-0.460194203,-7.402871533,1.012747302,-3.775656018
2536041935000,-2.015480180,-0.403735188,-0.459128939,-7.405265735,1.051054529,-3.742137195
2536042941000,-2.008023329,-0.394147808,-0.458063674,-7.414842542,1.094150159,-3.727771985
2536043947000,-2.001631742,-0.384560428,-0.456998410,-7.398083130,1.082179150,-3.746925598
2536044954000,-1.995240156,-0.376038313,-0.455933145,-7.393294727,1.072602344,-3.722983582
2536045960000,-1.987783304,-0.367516197,-0.453802616,-7.438784558,1.103726965,-3.691858960
2536046967000,-1.979261189,-0.358994082,-0.451672088,-7.462726575,1.127668982,-3.672705347
2536047973000,-1.970739074,-0.351537231,-0.449541559,-7.462726575,1.125274780,-3.634398120
2536048980000,-1.964347487,-0.344080413,-0.447411030,-7.472303381,1.132457385,-3.600879297
2536049986000,-1.957955900,-0.336623562,-0.446345765,-7.510610608,1.113303772,-3.603273499
2536050993000,-1.951564314,-0.329166711,-0.445280501,-7.558494641,1.113303772,-3.615244507
2536051999000,-1.945172727,-0.320644595,-0.445280501,-7.532158423,1.125274780,-3.591302490
2536053006000,-1.939846405,-0.313187744,-0.445280501,-7.524975818,1.125274780,-3.569754675
2536054012000,-1.933454818,-0.305730893,-0.444215237,-7.556100439,1.139639990,-3.560177869
2536055019000,-1.928128496,-0.298274042,-0.443149972,-7.584830859,1.165976208,-3.533841650
2536056025000,-1.922802174,-0.291882455,-0.443149972,-7.601590271,1.182735620,-3.505111230
2536057032000,-1.917475852,-0.285490869,-0.443149972,-7.635109094,1.187524023,-3.471592407
2536058038000,-1.913214794,-0.278034001,-0.441019443,-7.680598926,1.185129822,-3.445256189
2536059044000,-1.907888472,-0.271642415,-0.439954179,-7.682993127,1.182735620,-3.433285181
2536060051000,-1.903627414,-0.266316092,-0.438888914,-7.716511951,1.204283435,-3.404554761
2536061057000,-1.899366356,-0.259924506,-0.438888914,-7.773972791,1.228225452,-3.339911316
2536062064000,-1.895105299,-0.252467655,-0.438888914,-7.812280017,1.237802258,-3.301604089
2536063070000,-1.890844241,-0.247141333,-0.439954179,-7.845798840,1.249773267,-3.301604089
2536064077000,-1.885517919,-0.241815010,-0.439954179,-7.876923462,1.271321082,-3.275267871
2536065083000,-1.881256861,-0.235423424,-0.441019443,-7.905653882,1.283292090,-3.234566443
2536066090000,-1.879126332,-0.227966573,-0.443149972,-7.910442285,1.314416711,-3.210624426
2536067096000,-1.878061068,-0.222640250,-0.444215237,-7.920019092,1.347935535,-3.205836023
2536068103000,-1.874865274,-0.218379193,-0.442084708,-7.958326318,1.321599316,-3.179499805
2536069109000,-1.870604217,-0.214118135,-0.442084708,-7.984662537,1.314416711,-3.143586780
2536070116000,-1.867408423,-0.210922342,-0.444215237,-8.010998755,1.347935535,-3.114856360
2536071122000,-1.864212630,-0.206661284,-0.445280501,-8.025363965,1.357512341,-3.078943335
2536072129000,-1.862082101,-0.203465491,-0.445280501,-8.042123376,1.364694946,-3.052607117
2536073135000,-1.859951572,-0.199204433,-0.444215237,-8.063671191,1.383848560,-3.045424512
2536074141000,-1.857821043,-0.193878111,-0.444215237,-8.082824805,1.391031165,-3.031059302
2536075148000,-1.855690514,-0.191747582,-0.446345765,-8.130708838,1.412578979,-3.016694092
2536076154000,-1.855690514,-0.189617053,-0.449541559,-8.176198669,1.410184778,-3.011905688
2536077161000,-1.854625250,-0.187486524,-0.450606823,-8.185775476,1.400607971,-3.002328882
2536078167000,-1.852494721,-0.184290731,-0.451672088,-8.202534888,1.400607971,-2.992752075
2536079174000,-1.849298928,-0.182160202,-0.451672088,-8.243236316,1.405396375,-2.954444849
2536080180000,-1.847168399,-0.180029673,-0.451672088,-8.264784131,1.443703601,-2.928108630
2536081187000,-1.846103134,-0.176833880,-0.453802616,-8.293514551,1.431732593,-2.944868042
2536082193000,-1.846103134,-0.173638103,-0.455933145,-8.329427576,1.419761584,-2.944868042
2536083200000,-1.846103134,-0.171507574,-0.458063674,-8.355763794,1.438915198,-2.932897034
2536084206000,-1.846103134,-0.171507574,-0.460194203,-8.372523206,1.450886206,-2.937685437
2536085213000,-1.846103134,-0.169377045,-0.462324732,-8.401253625,1.474828223,-2.940079639
2536086219000,-1.846103134,-0.167246516,-0.463389996,-8.425195642,1.493981836,-2.930502832
2536087225000,-1.846103134,-0.164050723,-0.465520525,-8.465897070,1.496376038,-2.923320227
2536088232000,-1.846103134,-0.161920194,-0.467651054,-8.492233289,1.513135449,-2.920926025
2536089238000,-1.845037870,-0.160854930,-0.470846847,-8.489839087,1.537077466,-2.928108630
2536090245000,-1.845037870,-0.159789665,-0.474042641,-8.508992700,1.544260071,-2.944868042
2536091251000,-1.845037870,-0.157659137,-0.476173170,-8.513781104,1.556231079,-2.944868042
2536092258000,-1.843972606,-0.155528608,-0.479368963,-8.518569507,1.565807886,-2.956839050
2536093264000,-1.843972606,-0.154463343,-0.482564756,-8.528146313,1.570596289,-2.992752075
2536094271000,-1.846103134,-0.153398079,-0.484695285,-8.535328918,1.575384692,-2.999934680
2536095277000,-1.847168399,-0.151267550,-0.487891078,-8.528146313,1.580173096,-2.995146277
2536096284000,-1.848233663,-0.147006492,-0.491086872,-8.501810095,1.604115112,-3.009511487
2536097290000,-1.848233663,-0.143810699,-0.494282665,-8.489839087,1.630451331,-3.019088293
2536098297000,-1.848233663,-0.140614906,-0.496413194,-8.477868079,1.644816541,-3.014299890
2536099303000,-1.849298928,-0.138484368,-0.499608987,-8.468291272,1.668758557,-2.992752075
2536100310000,-1.850364192,-0.134223311,-0.501739516,-8.463502869,1.668758557,-2.985569470
2536101316000,-1.850364192,-0.131027517,-0.502804781,-8.444349255,1.663970154,-2.983175269
2536102322000,-1.852494721,-0.126766460,-0.503870045,-8.441955054,1.699883179,-2.956839050
2536103329000,-1.853559986,-0.124635931,-0.506000574,-8.446743457,1.733402002,-2.956839050
2536104335000,-1.854625250,-0.120374873,-0.509196367,-8.434772449,1.747767212,-2.971204260
2536105342000,-1.854625250,-0.116113815,-0.511326896,-8.427589844,1.766920825,-2.968810059
2536106348000,-1.855690514,-0.113983286,-0.513457425,-8.406042029,1.790862842,-2.959233252
2536107355000,-1.856755779,-0.110787493,-0.514522689,-8.384494214,1.817199060,-2.956839050
2536108361000,-1.857821043,-0.105461171,-0.515587954,-8.389282617,1.819593262,-2.944868042
2536109368000,-1.859951572,-0.101200113,-0.517718483,-8.398859424,1.848323682,-2.954444849
2536110374000,-1.862082101,-0.095873791,-0.518783747,-8.394071021,1.898601917,-2.971204260
2536111381000,-1.864212630,-0.091612733,-0.520914276,-8.365340601,1.920149731,-2.952050647
2536112387000,-1.868473688,-0.087351684,-0.524110069,-8.350975391,1.958456958,-2.949656445
2536113394000,-1.870604217,-0.083090626,-0.527305863,-8.322244971,1.975216370,-2.959233252
2536114400000,-1.872734745,-0.078829568,-0.530501656,-8.317456567,1.958456958,-2.983175269
2536115407000,-1.875930539,-0.075633775,-0.532632185,-8.329427576,1.977610571,-2.992752075
2536116413000,-1.878061068,-0.071372717,-0.534762714,-8.300697156,2.008735193,-3.004723083
2536117419000,-1.881256861,-0.066046391,-0.535827978,-8.262389929,2.027888806,-3.033453503
2536118426000,-1.883387390,-0.060720069,-0.535827978,-8.233659509,2.056619226,-3.045424512
2536119432000,-1.886583183,-0.054328482,-0.536893242,-8.221688501,2.059013428,-3.071760730
2536120439000,-1.889778976,-0.047936895,-0.537958507,-8.200140686,2.099714856,-3.107673755
2536121445000,-1.892974770,-0.041545313,-0.539023771,-8.173804468,2.138022083,-3.141192578
2536122452000,-1.894040034,-0.035153726,-0.540089036,-8.166621863,2.126051074,-3.157951990
2536123458000,-1.896170563,-0.027696873,-0.541154300,-8.121132031,2.128445276,-3.167528796
2536124465000,-1.899366356,-0.020240024,-0.542219565,-8.054094385,2.152387292,-3.160346191
2536125471000,-1.902562150,-0.013848437,-0.542219565,-8.044517578,2.147598889,-3.162740393
2536126478000,-1.903627414,-0.007456851,-0.542219565,-8.022969763,2.116474268,-3.179499805
2536127484000,-1.905757943,-0.001065264,-0.542219565,-7.994239343,2.135627881,-3.186682410
2536128491000,-1.910019001,0.006391586,-0.543284829,-8.003816150,2.166752502,-3.203441821
2536129497000,-1.913214794,0.013848437,-0.543284829,-8.013392957,2.166752502,-3.224989636
2536130503000,-1.914280058,0.021305289,-0.543284829,-7.987056738,2.169146704,-3.244143250
2536131510000,-1.916410587,0.029827402,-0.543284829,-7.979874133,2.173935107,-3.260902661
2536132516000,-1.918541116,0.038349520,-0.543284829,-7.979874133,2.197877124,-3.277662073
2536133523000,-1.922802174,0.045806367,-0.544350094,-7.989450940,2.202665527,-3.282450476
2536134529000,-1.927063232,0.052197953,-0.543284829,-7.999027747,2.183511914,-3.296815686
2536135536000,-1.929193760,0.059654804,-0.541154300,-7.987056738,2.200271326,-3.289633081
2536136542000,-1.930259025,0.067111655,-0.540089036,-8.013392957,2.224213342,-3.263296863
2536137549000,-1.931324289,0.075633775,-0.540089036,-8.054094385,2.243366956,-3.258508459
2536138555000,-1.932389554,0.083090626,-0.541154300,-8.078036401,2.226607544,-3.234566443
2536139562000,-1.935585347,0.091612733,-0.540089036,-8.087613208,2.193088721,-3.203441821
2536140568000,-1.938781140,0.096939055,-0.536893242,-8.104372620,2.214636536,-3.186682410
2536141575000,-1.941976934,0.101200113,-0.534762714,-8.109161023,2.236184351,-3.184288208
2536142581000,-1.944107463,0.108656964,-0.533697449,-8.137891443,2.219424939,-3.184288208
2536143588000,-1.946237991,0.116113815,-0.533697449,-8.183381274,2.229001746,-3.186682410
2536144594000,-1.948368520,0.122505402,-0.532632185,-8.219294299,2.252943762,-3.177105603
2536145600000,-1.950499049,0.128896988,-0.532632185,-8.245630518,2.286462585,-3.179499805
2536146607000,-1.953694843,0.134223311,-0.531566920,-8.257601526,2.319981409,-3.179499805
2536147613000,-1.956890636,0.137419104,-0.530501656,-8.288726147,2.327164014,-3.143586780
2536148620000,-1.959021165,0.142745434,-0.528371127,-8.293514551,2.331952417,-3.122038965
2536149626000,-1.962216958,0.147006492,-0.527305863,-8.295908752,2.367865442,-3.136404175
2536150633000,-1.966478016,0.151267550,-0.524110069,-8.350975391,2.391807458,-3.157951990
2536151639000,-1.968608545,0.155528608,-0.521979540,-8.372523206,2.406172668,-3.153163586
2536152646000,-1.970739074,0.157659137,-0.519849011,-8.355763794,2.422932080,-3.157951990
2536153652000,-1.972869602,0.160854930,-0.516653218,-8.362946399,2.442085693,-3.148375183
2536154659000,-1.973934867,0.164050723,-0.512392160,-8.406042029,2.449268298,-3.119644763
2536155665000,-1.977130660,0.165115988,-0.509196367,-8.432378247,2.430114685,-3.131615771
2536156672000,-1.980326453,0.165115988,-0.507065838,-8.415618835,2.449268298,-3.134009973
2536157678000,-1.983522247,0.165115988,-0.504935309,-8.434772449,2.454056702,-3.143586780
2536158685000,-1.984587511,0.167246516,-0.500674252,-8.465897070,2.439691492,-3.155557788
2536159691000,-1.985652776,0.169377045,-0.495347929,-8.475473877,2.456450903,-3.162740393
2536160697000,-1.988848569,0.170442310,-0.492152136,-8.501810095,2.468421912,-3.205836023
2536161704000,-1.990979098,0.171507574,-0.487891078,-8.523357910,2.451662500,-3.222595435
2536162710000,-1.992044362,0.171507574,-0.482564756,-8.528146313,2.420537878,-3.224989636
2536163717000,-1.993109627,0.172572839,-0.477238434,-8.513781104,2.420537878,-3.227383838
2536164723000,-1.993109627,0.172572839,-0.472977376,-8.520963708,2.449268298,-3.253720056
2536165730000,-1.993109627,0.171507574,-0.469781583,-8.568847742,2.449268298,-3.292027283
2536166736000,-1.994174891,0.172572839,-0.466585790,-8.595183960,2.425326282,-3.299209888
2536167743000,-1.994174891,0.173638103,-0.464455261,-8.597578162,2.437297290,-3.306392493
2536168749000,-1.993109627,0.175768615,-0.460194203,-8.614337573,2.463633508,-3.313575098
2536169756000,-1.994174891,0.177899144,-0.455933145,-8.669404211,2.449268298,-3.335122913
2536170762000,-1.994174891,0.178964409,-0.451672088,-8.693346228,2.446874097,-3.344699719
2536171769000,-1.995240156,0.180029673,-0.448476294,-8.681375220,2.480392920,-3.354276526
2536172775000,-1.996305420,0.181094937,-0.445280501,-8.681375220,2.489969727,-3.375824341
2536173781000,-1.997370684,0.182160202,-0.442084708,-8.707711438,2.475604517,-3.375824341
2536174788000,-1.999501213,0.184290731,-0.439954179,-8.731653455,2.485181323,-3.390189551
2536175794000,-2.000566478,0.185355995,-0.436758385,-8.760383875,2.518700146,-3.409343164
2536176801000,-2.001631742,0.186421260,-0.433562592,-8.786720093,2.545036365,-3.421314172
2536177807000,-2.000566478,0.188551789,-0.430366799,-8.805873706,2.537853760,-3.409343164
2536178814000,-2.000566478,0.189617053,-0.428236270,-8.813056311,2.540247961,-3.397372156
2536179820000,-2.001631742,0.191747582,-0.425040477,-8.832209924,2.578555188,-3.411737366
2536180827000,-2.000566478,0.193878111,-0.420779419,-8.875305554,2.600103003,-3.440467786
2536181833000,-2.001631742,0.194943375,-0.417583626,-8.870517151,2.621650818,-3.428496777
2536182840000,-2.003762271,0.196008640,-0.414387832,-8.872911353,2.624045020,-3.406948962
2536183846000,-2.006958064,0.199204433,-0.411192039,-8.892064966,2.621650818,-3.433285181
2536184853000,-2.009088593,0.201334962,-0.407996246,-8.896853369,2.647987036,-3.462015601
2536185859000,-2.010153858,0.202400226,-0.404800452,-8.923189587,2.671929053,-3.471592407
2536186866000,-2.010153858,0.203465491,-0.401604659,-8.935160596,2.676717456,-3.466804004
2536187872000,-2.011219122,0.203465491,-0.397343601,-8.935160596,2.676717456,-3.454832996
2536188878000,-2.013349651,0.205596020,-0.394147808,-8.947131604,2.691082666,-3.478775012
2536189885000,-2.014414915,0.207726548,-0.392017279,-8.961496814,2.693476868,-3.509899634
2536190891000,-2.016545444,0.209857077,-0.389886750,-8.978256226,2.700659473,-3.514688037
2536191898000,-2.019741238,0.211987606,-0.386690957,-9.002198242,2.688688464,-3.519476440
2536192904000,-2.020806502,0.214118135,-0.383495164,-9.018957654,2.700659473,-3.529053247
2536193911000,-2.020806502,0.216248664,-0.380299370,-9.021351855,2.717418884,-3.526659045
2536194917000,-2.021871766,0.218379193,-0.377103577,-9.045293872,2.705447876,-3.541024255
2536195924000,-2.024002295,0.219444457,-0.372842519,-9.050082275,2.729389893,-3.560177869
2536196930000,-2.026132824,0.219444457,-0.368581462,-9.040505469,2.726995691,-3.541024255
2536197937000,-2.026132824,0.221574986,-0.364320404,-9.052476477,2.700659473,-3.531447449
2536198943000,-2.026132824,0.223705515,-0.362189875,-9.105148914,2.724601489,-3.555389465
2536199950000,-2.027198089,0.225836044,-0.358994082,-9.160215552,2.758120313,-3.569754675
2536200956000,-2.029328617,0.226901308,-0.355798288,-9.184157568,2.726995691,-3.569754675
2536201963000,-2.031459146,0.226901308,-0.352602495,-9.172186560,2.715024683,-3.552995264
2536202969000,-2.031459146,0.227966573,-0.349406735,-9.162609753,2.750937708,-3.531447449
2536203975000,-2.031459146,0.229031837,-0.346210942,-9.167398157,2.779668127,-3.533841650
2536204982000,-2.032524411,0.229031837,-0.344080413,-9.167398157,2.767697119,-3.548206860
2536205988000,-2.033589675,0.230097102,-0.343015148,-9.212887988,2.777273926,-3.550601062
2536206995000,-2.035720204,0.231162366,-0.341949884,-9.236830005,2.784456531,-3.533841650
2536208001000,-2.038915997,0.231162366,-0.339819355,-9.244012610,2.753331909,-3.529053247
2536209008000,-2.041046526,0.231162366,-0.337688826,-9.272743030,2.758120313,-3.517082239
2536210014000,-2.044242320,0.230097102,-0.336623562,-9.279925635,2.753331909,-3.514688037
2536211021000,-2.047438113,0.230097102,-0.334493033,-9.291896643,2.750937708,-3.517082239
2536212027000,-2.049568642,0.232227630,-0.331297240,-9.291896643,2.760514514,-3.512293835
2536213034000,-2.052764435,0.233292895,-0.329166711,-9.284714038,2.748543506,-3.538630054
2536214040000,-2.055960228,0.233292895,-0.328101446,-9.279925635,2.748543506,-3.550601062
2536215047000,-2.058090757,0.233292895,-0.328101446,-9.315838660,2.753331909,-3.548206860
2536216053000,-2.060221286,0.233292895,-0.328101446,-9.368511096,2.743755103,-3.545812659
2536217059000,-2.062351815,0.234358159,-0.327036182,-9.346963281,2.734178296,-3.543418457
2536218066000,-2.065547608,0.235423424,-0.325970917,-9.342174878,2.717418884,-3.564966272
2536219072000,-2.068743402,0.236488688,-0.324905653,-9.349357483,2.729389893,-3.598485095
2536220079000,-2.071939195,0.237553953,-0.323840389,-9.325415466,2.734178296,-3.615244507
2536221085000,-2.074069724,0.238619217,-0.322775124,-9.308656055,2.717418884,-3.610456104
2536222092000,-2.075134988,0.239684481,-0.322775124,-9.330203870,2.710236279,-3.627215515
2536223098000,-2.077265517,0.241815010,-0.322775124,-9.339780676,2.700659473,-3.639186523
2536224105000,-2.078330782,0.242880275,-0.321709860,-9.325415466,2.679111658,-3.646369128
2536225111000,-2.081526575,0.243945539,-0.320644595,-9.334992273,2.657563843,-3.653551733
2536226118000,-2.082591839,0.242880275,-0.321709860,-9.330203870,2.664746448,-3.651157532
2536227124000,-2.083657104,0.242880275,-0.321709860,-9.330203870,2.650381238,-3.663128540
2536228131000,-2.085787633,0.245010804,-0.320644595,-9.320627063,2.628833423,-3.675099548
2536229137000,-2.084722368,0.246076068,-0.320644595,-9.311050256,2.631227625,-3.703829968
2536230144000,-2.084722368,0.246076068,-0.320644595,-9.313444458,2.628833423,-3.691858960
2536231150000,-2.083657104,0.247141333,-0.320644595,-9.320627063,2.604891406,-3.646369128
2536232156000,-2.083657104,0.248206597,-0.320644595,-9.315838660,2.588131995,-3.648763330
2536233163000,-2.085787633,0.249271861,-0.321709860,-9.311050256,2.592920398,-3.682282153
2536234169000,-2.087918161,0.251402390,-0.322775124,-9.313444458,2.592920398,-3.682282153
2536235176000,-2.088983426,0.252467655,-0.323840389,-9.308656055,2.592920398,-3.672705347
2536236182000,-2.090048690,0.252467655,-0.325970917,-9.303867651,2.600103003,-3.665522742
2536237189000,-2.091113955,0.252467655,-0.328101446,-9.296685046,2.604891406,-3.651157532
2536238195000,-2.092179219,0.252467655,-0.328101446,-9.287108240,2.612074011,-3.643974927
2536239202000,-2.092179219,0.252467655,-0.329166711,-9.277531433,2.597708801,-3.655945935
2536240208000,-2.093244484,0.253532919,-0.331297240,-9.284714038,2.612074011,-3.667916943
2536241215000,-2.093244484,0.255663448,-0.334493033,-9.277531433,2.636016028,-3.658340137
2536242221000,-2.094309748,0.255663448,-0.336623562,-9.265560425,2.650381238,-3.660734338
2536243228000,-2.095375013,0.255663448,-0.339819355,-9.255983618,2.686294263,-3.643974927
2536244234000,-2.096440277,0.255663448,-0.340884620,-9.239224207,2.686294263,-3.629609717
2536245241000,-2.098570806,0.254598184,-0.343015148,-9.205705383,2.676717456,-3.655945935
2536246247000,-2.100701335,0.254598184,-0.345145677,-9.184157568,2.686294263,-3.665522742
2536247253000,-2.101766599,0.255663448,-0.347276206,-9.162609753,2.707842078,-3.670311145
2536248260000,-2.103897128,0.256728712,-0.349406735,-9.131485132,2.695871069,-3.694253162
2536249266000,-2.107092921,0.257793977,-0.352602495,-9.141061938,2.703053674,-3.687070557
2536250273000,-2.108158186,0.257793977,-0.356863553,-9.138667737,2.726995691,-3.701435767
2536251279000,-2.109223450,0.258859241,-0.358994082,-9.131485132,2.729389893,-3.727771985
2536252286000,-2.111353979,0.259924506,-0.361124611,-9.129090930,2.748543506,-3.730166187
2536253292000,-2.114549772,0.262055035,-0.363255139,-9.129090930,2.741360901,-3.742137195
2536254299000,-2.119876095,0.263120299,-0.365385668,-9.124302527,2.743755103,-3.739742993
2536255305000,-2.123071888,0.262055035,-0.370711990,-9.100360510,2.794033337,-3.749319800
2536256312000,-2.124137152,0.262055035,-0.376038313,-9.093177905,2.803610144,-3.756502405
2536257318000,-2.127332946,0.263120299,-0.380299370,-9.078812695,2.803610144,-3.742137195
2536258325000,-2.131594003,0.265250828,-0.383495164,-9.078812695,2.832340564,-3.754108203
2536259331000,-2.134789797,0.266316092,-0.386690957,-9.071630090,2.853888379,-3.751714001
2536260337000,-2.137985590,0.268446621,-0.390952015,-9.040505469,2.877830396,-3.744531396
2536261344000,-2.143311912,0.270577150,-0.394147808,-9.016563452,2.904166614,-3.720589380
2536262350000,-2.146507705,0.272707679,-0.399474130,-8.997409839,2.916137622,-3.711012573
2536263357000,-2.150768763,0.274838208,-0.404800452,-8.980650427,2.901772412,-3.708618372
2536264363000,-2.156095085,0.275903472,-0.407996246,-8.961496814,2.899378210,-3.701435767
2536265370000,-2.159290879,0.279099266,-0.411192039,-8.949525806,2.913743420,-3.732560388
2536266376000,-2.162486672,0.282295076,-0.413322568,-8.949525806,2.904166614,-3.732560388
2536267383000,-2.165682465,0.285490869,-0.416518361,-8.942343201,2.923320227,-3.720589380
2536268389000,-2.167812994,0.289751927,-0.421844683,-8.911218579,2.930502832,-3.722983582
2536269396000,-2.172074052,0.295078249,-0.425040477,-8.911218579,2.942473840,-3.722983582
2536270402000,-2.177400374,0.297208778,-0.429301534,-8.904035974,2.973598462,-3.722983582
2536271409000,-2.181661432,0.297208778,-0.431432063,-8.872911353,2.952050647,-3.725377783
2536272415000,-2.185922490,0.299339307,-0.434627857,-8.868122949,2.959233252,-3.715800977
2536273422000,-2.190183547,0.303600364,-0.437823650,-8.884882361,2.966415857,-3.694253162
2536274428000,-2.192314076,0.307861422,-0.441019443,-8.899247571,2.959233252,-3.706224170
2536275434000,-2.195509870,0.309991951,-0.445280501,-8.892064966,2.968810059,-3.694253162
2536276441000,-2.198705663,0.311057215,-0.447411030,-8.904035974,2.971204260,-3.684676355
2536277447000,-2.202966721,0.312122480,-0.448476294,-8.923189587,2.978386865,-3.711012573
2536278454000,-2.207227778,0.313187744,-0.450606823,-8.901641772,2.990357874,-3.706224170
2536279460000,-2.210423572,0.314253009,-0.452737352,-8.906430176,2.952050647,-3.675099548
2536280467000,-2.214684629,0.317448802,-0.454867881,-8.930372192,2.940079639,-3.667916943
2536281473000,-2.218945687,0.318514066,-0.455933145,-8.920795386,2.961627454,-3.708618372
2536282480000,-2.222141480,0.319579331,-0.460194203,-8.918401184,2.956839050,-3.706224170
2536283486000,-2.225337274,0.321709860,-0.465520525,-8.916006982,2.947262244,-3.663128540
2536284493000,-2.229598331,0.323840389,-0.467651054,-8.920795386,2.913743420,-3.660734338
2536285499000,-2.233859389,0.324905653,-0.470846847,-8.918401184,2.901772412,-3.672705347
2536286506000,-2.235990051,0.327036182,-0.475107905,-8.913612781,2.882618799,-3.699041565
2536287512000,-2.238120580,0.329166711,-0.478303698,-8.913612781,2.865859387,-3.718195178
2536288519000,-2.242381638,0.330231975,-0.481499492,-8.906430176,2.863465186,-3.720589380
2536289525000,-2.244512167,0.333427768,-0.484695285,-8.901641772,2.837128967,-3.722983582
2536290531000,-2.247707960,0.335558297,-0.490021607,-8.892064966,2.810792749,-3.711012573
2536291538000,-2.249838489,0.337688826,-0.495347929,-8.877699756,2.815581152,-3.701435767
2536292544000,-2.250903753,0.340884620,-0.501739516,-8.865728748,2.822763757,-3.694253162
2536293551000,-2.254099547,0.344080413,-0.507065838,-8.853757739,2.786850732,-3.718195178
2536294557000,-2.256230076,0.346210942,-0.514522689,-8.844180933,2.729389893,-3.727771985
2536295564000,-2.259425869,0.348341471,-0.520914276,-8.820238916,2.717418884,-3.713406775
2536296570000,-2.262621662,0.349406735,-0.525175334,-8.793902698,2.734178296,-3.706224170
2536297577000,-2.265817455,0.351537231,-0.529436391,-8.789114294,2.717418884,-3.701435767
2536298583000,-2.266882720,0.355798288,-0.533697449,-8.786720093,2.703053674,-3.703829968
2536299590000,-2.267947984,0.357928817,-0.539023771,-8.757989673,2.698265271,-3.718195178
2536300596000,-2.271143778,0.361124611,-0.544350094,-8.700528833,2.691082666,-3.718195178
2536301603000,-2.274339571,0.363255139,-0.550741680,-8.662221606,2.700659473,-3.718195178
2536302609000,-2.276470100,0.368581462,-0.555002738,-8.650250598,2.717418884,-3.739742993
2536303615000,-2.278600629,0.371777255,-0.560329093,-8.626308582,2.710236279,-3.734954590
2536304622000,-2.280731158,0.374973048,-0.566720680,-8.599972363,2.679111658,-3.742137195
2536305628000,-2.283926951,0.377103577,-0.574177531,-8.578424548,2.681505859,-3.746925598
2536306635000,-2.288188009,0.380299370,-0.578438589,-8.540117322,2.710236279,-3.744531396
2536307641000,-2.292449066,0.383495164,-0.583764911,-8.513781104,2.705447876,-3.749319800
2536308648000,-2.297775389,0.387756221,-0.589091233,-8.489839087,2.703053674,-3.746925598
2536309654000,-2.300971182,0.392017279,-0.596548084,-8.451531860,2.707842078,-3.739742993
2536310661000,-2.304166975,0.396278337,-0.602939671,-8.444349255,2.695871069,-3.746925598
2536311667000,-2.308428033,0.401604659,-0.609331257,-8.437166650,2.695871069,-3.751714001
2536312674000,-2.311623826,0.406930981,-0.615722844,-8.410830432,2.695871069,-3.739742993
2536313680000,-2.314819619,0.410126775,-0.621049166,-8.377311609,2.707842078,-3.742137195
2536314687000,-2.318015413,0.413322568,-0.627440753,-8.334215979,2.722207288,-3.730166187
2536315693000,-2.322276471,0.416518361,-0.633832339,-8.310273962,2.705447876,-3.691858960
2536316700000,-2.326537528,0.421844683,-0.641289190,-8.279149341,2.719813086,-3.658340137
2536317706000,-2.331863850,0.427171006,-0.647680777,-8.257601526,2.750937708,-3.655945935
2536318712000,-2.336124908,0.432497328,-0.655137628,-8.221688501,2.734178296,-3.660734338
2536319719000,-2.342516495,0.437823650,-0.661529215,-8.178592871,2.731784094,-3.663128540
2536320725000,-2.346777553,0.442084708,-0.666855537,-8.180987073,2.753331909,-3.653551733
